Score	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3
0.09058462238354523	ἄστρον	ἀστήρ	ἐπουράνιος	πατέω	45	46	24	24	ἀστήρ ; 0.48724791407585144	ἄστρον ; 0.4872479736804962	καταντάω ; 0.4037264287471771	ἀπεμπολάω ; 0.39287441968917847
0.04512134563989101	ἑδραῖος	βέβαιος	πιστός	συμμέτοχος	3	13	141	2	ψιλότης ; 0.4012526869773865	ἀολλίζω ; 0.3890194296836853	μακάριος ; 0.3437803387641907	ἀπόπολις ; 0.44689351320266724
-0.0013925467047790074	κολλάομαι	ἐπισωρεύω	αὐξάνω	δήποτε	12	1	61	0	συναλλάσσω ; 0.41201868653297424	κνήθομαι ; 0.7269150614738464	θεμελιόω ; 0.4554120898246765	ἀντιάζω ; 0.37697362899780273
0.056690049942655196	εἰς	ἕως	κάτω	μεθύσκομαι	9224	1710	34	3	αἴτιος ; 0.4142284393310547	καθυμνέω ; 0.4095081686973572	σκίμπους ; 0.3960506021976471	παράκοιτος ; 0.40609410405158997
0.1062537236039589	μάλιστα	πολύς	ἰσχυρός	ῥαββί	18	1339	189	15	πλεῖστος ; 0.41662147641181946	τρίτος ; 0.3995664417743683	ἔμπλην ; 0.4300801753997803	ἐκθαμβέομαι ; 0.4204826354980469
0.049390854202201684	ἀνίστημι	γενετή	κοιλία	κατάρτισις	649	3	130	1	ἀχηνία ; 0.3806818127632141	ἀνάγω ; 0.41626232862472534	Πεσσινοῦντος ; 0.4342573285102844	ἱερόθυτος ; 0.4503585398197174
-0.06395581856603738	κλείς	ὕαλος	ἔσοπτρον	διαστέλλομαι	11	3	4	8	σύνδεσμος ; 0.40963509678840637	φιλόκοσμος ; 0.45340511202812195	ἀπορφανίζω ; 0.39185208082199097	ὑποστρέφω ; 0.3942626714706421
0.10078924615010401	πενθέω	θρηνέω	γέλως	βλασφημέω	75	32	21	43	ποντοπορεύω ; 0.35586056113243103	σπαταλάω ; 0.43325290083885193	πενθερά ; 0.3923948407173157	παρακολουθέω ; 0.4305659234523773
0.1040922834016238	ἐλαιών	ἀγριέλαιος	καλλιέλαιος	ἀναγκαστῶς	10	2	1	1	ἀποδεκατόω ; 0.4049384593963623	καλλιέλαιος ; 0.5251311659812927	ἀγριέλαιος ; 0.5251311659812927	αἰσχροκερδῶς ; 0.5160129070281982
0.0276936727137142	ἐπιτιμάω	διαταγή	ἐπιτάσσω	σπόρος	40	3	49	17	κάθαρσις ; 0.4111916422843933	̓ἀπόλλων ; 0.4612157940864563	προσεγγίζω ; 0.37662965059280396	κτῆμα ; 0.4237828254699707
0.1032688499825925	καταβολή	κτίστης	κτίσις	ἀπό	12	9	35	4791	συγκληρονόμος ; 0.3976266384124756	διαμαρτύρομαι ; 0.3963107466697693	εὔροια ; 0.3790190815925598	πταρμός ; 0.42160868644714355
0.1974328458885836	κατάσχεσις	λαμβάνω	περιποιέομαι	στιγμή	70	1594	3	3	ἐγκαθίημι ; 0.3913673162460327	πρέπω ; 0.4221113622188568	ἔνδειξις ; 0.44417324662208557	Περσής ; 0.40929940342903137
0.14605884378621017	ἀκαθαρσία	καθαρός	ῥυπαρός	θραύω	73	186	4	25	βδέλυγμα ; 0.4177583158016205	ἐλαστρέω ; 0.40201321244239807	ταλαιπωρία ; 0.40656471252441406	γραπτύς ; 0.3757258653640747
-0.07329166070821458	γάλα	εἰδωλόθυτον	σεμίδαλις	χλαμύς	54	9	67	3	Διόδοτος ; 0.4114955961704254	ἐγώγε ; 0.3867735266685486	ἀρτάβη ; 0.4453818202018738	μονοχίτων ; 0.3998397886753082
0.06003102264317617	ἀποδέχομαι	ἀνέχομαι	βαστάζω	παραιτέομαι	15	14	33	12	λέξις ; 0.36349961161613464	πείρινς ; 0.4144737720489502	προσψαύω ; 0.40530598163604736	Κλῶθες ; 0.38620659708976746
0.10330820634831045	θόρυβος	μυκάομαι	φωνέω	φρεναπατάω	17	1	68	1	ὑπερκρατέω ; 0.3941527009010315	ὀξύτονος ; 0.4675443172454834	προσφωνέω ; 0.3995143175125122	ἀκήλητος ; 0.47961416840553284
-0.0023502058259469716	χείμαρρος	βυθός	θάλασσα	καταπονέω	2	8	539	4	Νώλη ; 0.4107678532600403	ἄρκυς ; 0.41484448313713074	ταλαντιαῖος ; 0.40737104415893555	ἐπισταθμεύω ; 0.38614535331726074
-0.09685429208011703	οἰκοδεσπότης	κατάσχεσις	κτήτωρ	προνοέω	12	70	1	12	κοινόπους ; 0.41005125641822815	ἐγκαθίημι ; 0.3913673162460327	ἀποζάω ; 0.46672776341438293	ἐπιτιμητής ; 0.35334300994873047
-0.12880339190601633	λέγω	μογιλάλος	ἀκοή	καταρτίζω	4491	1	75	30	ἁγηλατέω ; 0.4160415828227997	ἐσχάτως ; 0.5067917108535767	εὐνάων ; 0.4157716929912567	παντοτρόφος ; 0.3807247281074524
-0.04481245820482771	γαζοφυλάκιον	ποτήριον	μόδιος	ἔχω	30	64	3	1209	τρίφυλλον ; 0.4539974629878998	ἀκινδύνως ; 0.43639570474624634	κρύπτη ; 0.5299605131149292	ἕνεκα ; 0.36764195561408997
0.12796369557019865	τρισχίλιοι	τρεῖς	τριακόσιοι	δολόω	37	445	92	3	ἐξηλιάζω ; 0.44458767771720886	τέσσαρες ; 0.38650238513946533	διακόσιοι ; 0.5255318284034729	κολῳός ; 0.4083886444568634
0.05313625094793317	ἀκροατήριον	πανδοχεύς	σκηνοποιός	περικάθαρμα	1	1	1	2	ὀξύχειρ ; 0.5095522403717041	τριακονταμναῖος ; 0.521393895149231	ἀλαπαδνός ; 0.4626184105873108	πέψις ; 0.5025525093078613
0.022288290066193428	ἀνάστασις	ἰάομαι	προκοπή	ἄνθρωπος	48	93	5	1976	διαχείρισις ; 0.42139631509780884	ταπεινόω ; 0.4180728793144226	Σικελία ; 0.42641544342041016	προλέγω ; 0.46658986806869507
-0.030573265211578826	λοιμός	ἔσχατος	ἀπό	σωματικός	30	191	4791	4	̔Ομάρτης ; 0.35016173124313354	ἀποσταλάσσω ; 0.3927570581436157	πταρμός ; 0.42160868644714355	μαρμάρινος ; 0.42093634605407715
0.24039644988388706	δένδρον	ὕλη	συκῆ	δεσμός	65	9	51	67	φυτόν ; 0.46538329124450684	Τολμίδης ; 0.3918234705924988	ὑπείρ ; 0.437666118144989	ἐπαλής ; 0.43005990982055664
-0.08898070186278978	νεκρός	στερεόω	στηριγμός	αἰσχύνη	218	35	1	90	Λευκός ; 0.4049109220504761	ὑπεράνω ; 0.42642438411712646	Φίλιννα ; 0.5120377540588379	ἀτιμία ; 0.389107882976532
-0.07684428112674557	αἵρεσις	διδακτικός	παιδεία	φυσικός	13	2	121	3	ἱλαρός ; 0.3695446252822876	ἀνεξίκακος ; 0.7093662023544312	παιδεύω ; 0.4882233440876007	φόρμιγξ ; 0.376006543636322
0.008596745827323393	πλουτέω	ἐπί	ἁδρότης	κτίσις	26	8198	1	35	ἐκπλήσσω ; 0.4526985287666321	ἀμφί ; 0.40701916813850403	συνέκδημος ; 0.5045748353004456	εὔροια ; 0.3790190815925598
0.12091460651846375	μέχρι(ς)	ἕως	αἰώνιος	θηριομαχέω	18	1710	232	1	ἄχρι ; 0.4967659115791321	καθυμνέω ; 0.4095081686973572	ἀκατάλυτος ; 0.38444066047668457	ἐπερώτησις ; 0.42431876063346863
-0.01944538623449915	κέλευσμα	ἔνταλμα	τάσσω	ἅπτω	2	7	93	41	ψαλτῳδέω ; 0.5200647115707397	ἐνώτιον ; 0.43668332695961	ῥάβδος ; 0.4527096748352051	ὀχλέω ; 0.4081684947013855
0.1278131204049225	ἐπικαλέω	ὀνομάζω	ἐπιλέγω	σορός	219	34	25	3	ὑπεκφεύγω ; 0.3847590684890747	αἰσχύνομαι ; 0.41634291410446167	ἁρμόζομαι ; 0.3585236668586731	συνεκφέρω ; 0.4194733500480652
0.03304706074121305	ἀργός	συναθλέω	ἐργάτης	ἀποκεφαλίζω	12	2	19	5	ἀργός2 ; 0.5605366230010986	Κλήμης ; 0.5375970602035522	ἐδητύς ; 0.39998480677604675	ὀψάριον ; 0.42475831508636475
0.030327631263272814	ἐμπορεύομαι	διαπραγματεύομαι	ἄρτος	θύρα	13	1	404	279	περκνός ; 0.4098939299583435	σάπφιρος ; 0.4572041630744934	πίνω ; 0.47156113386154175	στρατήγιον ; 0.5162550210952759
0.09156884794727393	ἄφεσις	ἀπολύτρωσις	ἐλευθερόω	βίος	67	11	9	79	ἀρτίφρων ; 0.4003329277038574	πάθημα ; 0.37909865379333496	Ὀτρυντεύς ; 0.3826485574245453	βίος ; 0.5945599675178528
0.05002391811138335	ὅλως	κυρόω	ὄντως	σοφία	4	5	15	305	ἀπολήγω ; 0.4206419587135315	ὕδρος ; 0.3529680371284485	προστατήριος ; 0.38601192831993103	σύνεσις ; 0.503173291683197
0.054805942594532586	βότρυς	κριθή	σπόρος	εἰς	15	36	17	9224	Δαλιλα ; 0.45237278938293457	σύμβολον ; 0.41228312253952026	κτῆμα ; 0.4237828254699707	αἴτιος ; 0.4142284393310547
0.056127507805687815	διαρπάζω	ἁρπαγή	κατεσθίω	φρονέω	42	12	173	42	ἐπιγνώμων ; 0.44267672300338745	ἁρπαγή ; 0.5405056476593018	δέρμα ; 0.3984052836894989	χρεών ; 0.4031274914741516
-0.005343862369080077	συμπρεσβύτερος	ψευδοπροφήτης	Χριστός	σύντροφος	1	20	530	5	φιλοσοφομειρακίσκος ; 0.4197830259799957	ἐνάγω ; 0.3567856550216675	πίστις ; 0.4574609398841858	συνεκτρέφω ; 0.4299524426460266
0.22187067644115382	κακία	λύκος	πονηρία	Ὦ	154	15	78	3	ἄγνοια ; 0.42713987827301025	ἀντανακλάω ; 0.41483521461486816	συμφορά ; 0.39319854974746704	Ἄλφα ; 0.7576891779899597
-0.036425393664190286	λέγω	θέλω	λογίζομαι	ἐπίγνωσις	4491	359	160	27	ἁγηλατέω ; 0.4160415828227997	ἀράομαι ; 0.42372965812683105	ἐξειλέω ; 0.4285316467285156	ἰατήρ ; 0.3888065814971924
-0.12585323812738877	σοφία	αἰσθητήριον	αἰσθάνομαι	ἐλεεινός	305	3	12	5	σύνεσις ; 0.503173291683197	Αἴγλη ; 0.42030930519104004	λέγω3 ; 0.3528205156326294	Νάρις ; 0.35944864153862
-0.01167150459300198	ἔχω	κρατέω	ἄγρα	ὑπό	1209	197	2	715	ἕνεκα ; 0.36764195561408997	καταφθινύθω ; 0.42418596148490906	Φιλιππίδης ; 0.34860318899154663	ἀνεπισήμαντος ; 0.3718653917312622
0.11987793706193123	βαπτίζω	περιτομή	ἁγιωσύνη	εἰς	81	40	8	9224	Μηδεσικάστη ; 0.426175981760025	κατοικητήριον ; 0.44089823961257935	ἐνέργεια ; 0.39099761843681335	αἴτιος ; 0.4142284393310547
0.0671743335107648	κακοποιός	ἔχιδνα	λύκος	οἰκία	5	5	15	361	μετακαλέω ; 0.3706172704696655	προτιόσσομαι ; 0.39544013142585754	ἀντανακλάω ; 0.41483521461486816	περιαμύνω ; 0.39280760288238525
0.03756233396005765	ἐπανάγω	ἀνάγω	ναυαγέω	κολλάομαι	8	136	2	12	Θερμα ; 0.375385046005249	σύν-καταλέγω ; 0.43443456292152405	ἐξέρεισις ; 0.4301946461200714	συναλλάσσω ; 0.41201868653297424
0.08057685016827898	τράπεζα	τόκος	δάνειον	πρός	102	21	5	5079	δεῖπνον ; 0.44639623165130615	Μεγεδδω ; 0.3683116137981415	σιτολογέω ; 0.42558738589286804	ῥοδοδάκτυλος ; 0.3989070653915405
-0.1016569020841514	ἐπαθροίζομαι	σύνειμι	συμφέρω	παρίστημι	1	14	26	135	Ἀρθμιάδας ; 0.4488380551338196	ἀριστερός ; 0.40135103464126587	Ἀθηναῖος ; 0.4023417830467224	γαζοφύλαξ ; 0.3869340121746063
0.0044374947181164415	βλάσφημος	δυσφημία	ἀντιλοιδορέω	χωρέω	10	3	1	20	ψίθυρος ; 0.39021581411361694	ἑταιρέω ; 0.43684226274490356	εὔκομος ; 0.4190394878387451	κομπάζω ; 0.38925275206565857
-0.007262652425147176	ἦχος	συμφωνία	ῥοιζηδόν	διαγινώσκω	23	7	1	3	πάμφυλος ; 0.4260954260826111	ἤχος ; 0.4154059886932373	ἐφάπαξ ; 0.41367584466934204	παλίντροπος ; 0.38068854808807373
-0.026391647147646413	κατά	ἀπό	πολυμερῶς	ἀκαταστασία	2615	4791	1	7	ἐπανέρομαι ; 0.3949700593948364	πταρμός ; 0.42160868644714355	πολυτρόπως ; 0.9226242899894714	δοράτιον ; 0.4185490608215332
0.01008373288551706	παραδίδωμι	θάνατος	ὑπάγω	θαυμάζω	396	485	85	104	Σαβίνος ; 0.44010743498802185	λέβης ; 0.42794087529182434	ἀτενίζω ; 0.42610034346580505	ἀνθρώπειος ; 0.3797838091850281
-0.001685637381854288	διαφθείρω	αἴρω	καθαιρέω	ἐπί	89	389	103	8198	προεῖδον ; 0.4180166721343994	σβέννυμι ; 0.38038256764411926	ῥίπτω ; 0.48777109384536743	ἀμφί ; 0.40701916813850403
0.07545879932043234	νεόφυτος	υἱός	ἀποσυνάγωγος	βιαστής	6	5575	3	1	θάλαμόνδε ; 0.4037947654724121	ἤπιος ; 0.3993643522262573	διόρθωμα ; 0.44066721200942993	καλλιγύναικα ; 0.39459413290023804
