Score	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3
-0.030105382857835705	υἱός	νυμφών	συμπόσιον	σάρξ	5575	7	12	362	Αδια ; 0.34492242336273193	Ραφαηλ ; 0.355886846780777	προερέω ; 0.3352670669555664	̓Ανάνις ; 0.2685494124889374
0.34372128277348685	καυχάομαι	καύχησις	καύχημα	ὕαλος	77	21	35	3	καύχησις ; 0.3016413450241089	καυχάομαι ; 0.3016413450241089	προπέμπω ; 0.31114596128463745	διαυγής ; 0.5944983959197998
0.19115582407519904	ἀντιλαμβάνομαι	ὑπολαμβάνω	ἐπιλαμβάνομαι	ψίξ	3	56	19	2	ἑτεροδιδασκαλέω ; 0.47303691506385803	ἀποβαίνω ; 0.2776142656803131	ἐκπεταννύω ; 0.3035085201263428	κυνάριον ; 0.7586008310317993
0.16173164644854449	ἀτιμάζω	ὑβρίζω	ὕβρις	προχειροτονέω	40	11	65	1	ἀνυπονόητος ; 0.28180408477783203	συριγμός ; 0.2670046389102936	κλήθρα ; 0.30887484550476074	συμπίνω ; 0.6182693839073181
0.03121428496331702	καθίστημι	ἐκβάλλω	ἀναλαμβάνω	ὑπεραίρομαι	236	181	110	3	Χωνενιας ; 0.31447288393974304	παροψίς ; 0.27773213386535645	συμβόσκω ; 0.2857819199562073	ἀποδείκνυμι ; 0.40269026160240173
0.15028798640653807	ἐπουράνιος	στρατιά	πονηρία	ἀδήλως	24	36	78	1	κοσμοκράτωρ ; 0.3880455493927002	Νηρ ; 0.3420109748840332	κατάλαλος ; 0.2799972891807556	δουλαγωγέω ; 0.689789354801178
0.00496333321960718	ἀφοράω	εὑρίσκω	διερωτάω	προσφωνέω	6	786	1	11	δειπνοποιέω ; 0.317831814289093	ἀφειδής ; 0.2906215488910675	διενθυμέομαι ; 0.41488683223724365	αὐλέω ; 0.30245137214660645
0.007830358133373655	ἦχος	σαλπίζω	αὐλός	πνεῦμα	23	81	13	760	πτοέω ; 0.32464367151260376	σάλπιγξ ; 0.332486093044281	συγκαταφέρω ; 0.33756333589553833	Ἑνώχ ; 0.2670828104019165
0.12511322347428527	περισσεύω	προηγέομαι	ἥσσων	κάμπτω	48	14	16	23	Οβδια ; 0.30072852969169617	ἄνθη ; 0.27637919783592224	Ξανθικός ; 0.3088853657245636	καταχθόνιος ; 0.3857124447822571
0.017555442234209517	ἐκβάλλω	βλασφημία	ὑβρίζω	ἐπιστολή	181	25	11	86	παροψίς ; 0.27773213386535645	κάλαμος ; 0.34652236104011536	συριγμός ; 0.2670046389102936	Σπαρτιᾶται ; 0.3541167974472046
0.09457067841153072	μετακαλέομαι	κλῆσις	συγκαλέω	βραδύς	4	14	21	3	ἀναγνωρίζομαι ; 0.3845352232456207	ἀπελεύθερος ; 0.3561519980430603	ἐπαύξω ; 0.3121814727783203	ῥυπαρία ; 0.595660388469696
0.007958264460429187	ἀγρυπνέω	βλέπω	σκοπέω	πονηρός	15	266	7	460	φύλαγμα ; 0.3265761733055115	Ἐλευσίνιος ; 0.2942221760749817	κακοήθεια ; 0.3624052405357361	Αρους ; 0.2984669804573059
-0.02061329977311238	ἐπουράνιος	ὕψιστος	οὐρανός	πανήγυρις	24	151	955	5	κοσμοκράτωρ ; 0.3880455493927002	κῆνσος ; 0.2870998978614807	Σιφ ; 0.37266141176223755	νεομηνία ; 0.33769381046295166
0.12456278178527869	οὗ	ὅς	ἐν	συναθροίζω	137	6352	17049	35	σκεπεινός ; 0.2988719940185547	ἀνδρηλάτης ; 0.2782158851623535	κελευστής ; 0.2909387946128845	Χερεθθι ; 0.32269954681396484
0.029246017612705955	μέλος	στόμαχος	πτέρνα	γαμέω	61	1	9	33	ἡλίκος ; 0.28840208053588867	ὑδροποτέω ; 0.538475513458252	Μηρωζ ; 0.34531736373901367	ἄγαμος ; 0.5092078447341919
0.10687933330475671	μάρτυς	καταμαρτυρέω	ἐπιμαρτυρέω	χρή	93	11	8	2	Μεσσήνη ; 0.2763324975967407	Σουσαννα ; 0.295088529586792	ἕκλω ; 0.32157203555107117	ἄκοσμος ; 0.42734426259994507
0.02297674797158908	ἐπαύριον	προσάββατον	ἔχω	ὅσιος	42	3	1209	86	ἑξακοσιοστός ; 0.3143066167831421	προνουμηνία ; 0.385789155960083	διάκονος ; 0.2904303967952728	θρασύστομος ; 0.31207287311553955
0.015572172664703038	ἀγαπητός	ζῆλος	ἀγάπη	εἰμί	86	55	135	9289	τρίμετρος ; 0.315595805644989	φορύσσω ; 0.3167065978050232	μιμητής ; 0.36236315965652466	οἶδα ; 0.3367727994918823
-0.12732652848130158	νιπτήρ	κατασκηνόω	θησαυρός	ἀνακαινίζω	1	66	110	6	λέντιον ; 0.9170762300491333	ἀγαλλιάομαι ; 0.30549001693725586	Ιωσαιας ; 0.28892314434051514	Σύμη ; 0.3046141564846039
-0.045387650180222505	ἀρχιποίμην	ἁλιεύω	σιτιστός	προσκολλάομαι	1	2	1	2	ἀμαράντινος ; 0.9725396037101746	θηρευτής ; 0.47170835733413696	πτηνόν ; 0.3093581199645996	συζεύγνυμι ; 0.38312724232673645
0.11229252682272978	ἀμάω	ποτίζω	δρέπανον	γίνομαι	6	82	20	667	στάχυς ; 0.35161957144737244	ἀσκός ; 0.3222757577896118	ἄμπελος ; 0.27689066529273987	σιτίον ; 0.35171952843666077
0.04853283382644846	ἄστρον	ἀστήρ	ἐπουράνιος	πατέω	45	46	24	24	λιμήν ; 0.3078349232673645	σελήνη ; 0.3483457863330841	κοσμοκράτωρ ; 0.3880455493927002	ἀλισγέω ; 0.2706666588783264
0.1208751023544044	ἑδραῖος	βέβαιος	πιστός	συμμέτοχος	3	13	141	2	ὑπέρακμος ; 0.47937119007110596	μυωπάζω ; 0.3310530185699463	τεκνοτροφέω ; 0.2662430703639984	ἀπείθεια ; 0.37714001536369324
-0.10136485579355137	κολλάομαι	ἐπισωρεύω	αὐξάνω	δήποτε	12	1	61	0	προσκολλάομαι ; 0.2943320572376251	κνήθομαι ; 0.9694793820381165	ἐπάγγελμα ; 0.2655952274799347	ἐργαστικός ; 0.34403663873672485
0.04382049194899573	εἰς	ἕως	κάτω	μεθύσκομαι	9224	1710	34	3	ἀπερικάθαρτος ; 0.30636900663375854	ἰῶτα ; 0.32246387004852295	φλόξ ; 0.348680317401886	ἄσοφος ; 0.3921505808830261
0.042243098375541466	μάλιστα	πολύς	ἰσχυρός	ῥαββί	18	1339	189	15	καΐἐγώ ; 0.3105592727661133	Ἀθήνησιν ; 0.31121671199798584	εἱαμενή ; 0.2821879982948303	ἐπισάττω ; 0.30254626274108887
0.025199612474727434	ἀνίστημι	γενετή	κοιλία	κατάρτισις	649	3	130	1	ἔναντα ; 0.29530102014541626	Ναβωθ ; 0.3066389858722687	νύμφευσις ; 0.3334180414676666	ἀποτόμως ; 0.37147387862205505
-0.142813694157086	κλείς	ὕαλος	ἔσοπτρον	διαστέλλομαι	11	3	4	8	δολοφρονέων ; 0.32185015082359314	διαυγής ; 0.5944983959197998	ἀκροατής ; 0.41629111766815186	δείκνυμι ; 0.3169752359390259
0.04971067129906567	πενθέω	θρηνέω	γέλως	βλασφημέω	75	32	21	43	θρηνέω ; 0.3088311553001404	χελύνιον ; 0.3213360011577606	ἀδιεξέταστος ; 0.3220866024494171	κόμη ; 0.3026506006717682
0.3071595087449559	ἐλαιών	ἀγριέλαιος	καλλιέλαιος	ἀναγκαστῶς	10	2	1	1	λατομέω ; 0.31877386569976807	ἐγκεντρίζω ; 0.6078161001205444	ἐγκεντρίζω ; 0.6698079705238342	αἰσχροκερδῶς ; 0.8651430010795593
0.022701817868829466	ἐπιτιμάω	διαταγή	ἐπιτάσσω	σπόρος	40	3	49	17	θεραπεύω ; 0.2911127507686615	ἔλευσις ; 0.4502362012863159	ἐπιπορεύομαι ; 0.32943299412727356	μηκύνομαι ; 0.3069608211517334
0.00697826049662742	καταβολή	κτίστης	κτίσις	ἀπό	12	9	35	4791	ἑδράζω ; 0.3045840263366699	ἀμαθία ; 0.32837092876434326	ἀναπολόγητος ; 0.3467133641242981	κατάνυξις ; 0.2825140953063965
0.022718160085376415	κατάσχεσις	λαμβάνω	περιποιέομαι	στιγμή	70	1594	3	3	κατακληρονομέω ; 0.3678397238254547	ἀνατίθημι ; 0.2907553017139435	ζῳογονέω ; 0.3342413902282715	εὐστάθεια ; 0.2769816517829895
0.05640458789905162	ἀκαθαρσία	καθαρός	ῥυπαρός	θραύω	73	186	4	25	πώρωσις ; 0.34520652890205383	ἀντικρίνω ; 0.31611812114715576	ἐσθής ; 0.3936353027820587	σχισμάς ; 0.28582051396369934
0.1313248308168221	γάλα	εἰδωλόθυτον	σεμίδαλις	χλαμύς	54	9	67	3	μέλι ; 0.35609668493270874	Βαλάκ ; 0.30929988622665405	ἀναποιέω ; 0.37749266624450684	Βακήνωρ ; 0.5344690084457397
0.036541032964198805	ἀποδέχομαι	ἀνέχομαι	βαστάζω	παραιτέομαι	15	14	33	12	στέμμα ; 0.3287492096424103	ἄπιστος ; 0.34898102283477783	δασύτης ; 0.2766236364841461	στασιαστής ; 0.3189573287963867
-0.01301423886673847	θόρυβος	μυκάομαι	φωνέω	φρεναπατάω	17	1	68	1	κινύρομαι ; 0.32911989092826843	ἀχανής ; 0.3709335923194885	Αριώχης ; 0.3035476803779602	καδημιμ ; 0.3173733055591583
0.09993387048370034	χείμαρρος	βυθός	θάλασσα	καταπονέω	2	8	539	4	Κεδρών ; 0.618672788143158	καταδύω ; 0.37916475534439087	πλοῖον ; 0.37060993909835815	κατάπτωσις ; 0.5192333459854126
-0.03457525806905826	οἰκοδεσπότης	κατάσχεσις	κτήτωρ	προνοέω	12	70	1	12	ἐπισπείρω ; 0.278754323720932	κατακληρονομέω ; 0.3678397238254547	ἀμφίστροφος ; 0.3562089502811432	ἁδρότης ; 0.28692883253097534
-0.06771320187237292	λέγω	μογιλάλος	ἀκοή	καταρτίζω	4491	1	75	30	ὁμολογουμένως ; 0.31634870171546936	Δεκάπολις ; 0.3876415491104126	πιλίδιον ; 0.31924939155578613	θεμελιόω ; 0.3006552457809448
0.003842791760874792	γαζοφυλάκιον	ποτήριον	μόδιος	ἔχω	30	64	3	1209	μανααν ; 0.3091212511062622	χαλκίον ; 0.29264211654663086	κρύπτη ; 0.3797590434551239	διάκονος ; 0.2904303967952728
0.07281780233942897	τρισχίλιοι	τρεῖς	τριακόσιοι	δολόω	37	445	92	3	ὁλοκαύτωσις ; 0.3247920274734497	τροχάζω ; 0.3179306089878082	ιαμιβιν ; 0.35285621881484985	παροξύνομαι ; 0.2961016595363617
-0.16608743488192945	ἀκροατήριον	πανδοχεύς	σκηνοποιός	περικάθαρμα	1	1	1	2	ἐξοχή ; 0.7582582235336304	προσδαπανάω ; 0.8616272211074829	ὁμότεχνος ; 0.8828291893005371	ἀστατέω ; 0.44276779890060425
-0.02740035156408943	ἀνάστασις	ἰάομαι	προκοπή	ἄνθρωπος	48	93	5	1976	Ἰεσσαί ; 0.34434863924980164	Δίογνις ; 0.29256486892700195	Μακεδών ; 0.3144303858280182	φθαρτός ; 0.2776786684989929
0.025371671477088353	λοιμός	ἔσχατος	ἀπό	σωματικός	30	191	4791	4	Ζαβουθαιθαν ; 0.32558703422546387	κάλλυνθρον ; 0.32819664478302	κατάνυξις ; 0.2825140953063965	γυμνασία ; 0.3489428460597992
-0.039563960286544436	δένδρον	ὕλη	συκῆ	δεσμός	65	9	51	67	κατακόπτω ; 0.31207746267318726	εἰσκυκλέω ; 0.28486016392707825	ἄμπελος ; 0.3440566062927246	Χαταρωθι ; 0.285484254360199
-0.0589633674792078	νεκρός	στερεόω	στηριγμός	αἰσχύνη	218	35	1	90	πρύμνα ; 0.2932402789592743	Πεπάρηθος ; 0.2990606427192688	ἄθεσμος ; 0.4956866204738617	ἀθεσία ; 0.34040477871894836
-0.10188891420442614	αἵρεσις	διδακτικός	παιδεία	φυσικός	13	2	121	3	δημόσιος ; 0.2789572477340698	ἀνεξίκακος ; 0.793362021446228	ῥῆσις ; 0.28606364130973816	ἐκκαίομαι ; 0.38289231061935425
-0.05614093041652263	πλουτέω	ἐπί	ἁδρότης	κτίσις	26	8198	1	35	Αβεννεζερ ; 0.3501405715942383	λῃστήρ ; 0.28741490840911865	στέλλομαι ; 0.6320376396179199	ἀναπολόγητος ; 0.3467133641242981
0.06058797941567248	μέχρι(ς)	ἕως	αἰώνιος	θηριομαχέω	18	1710	232	1	εἰμέ ; 0.2862253189086914	ἰῶτα ; 0.32246387004852295	Ταβέρνη ; 0.2914440929889679	νή ; 0.3679913282394409
-0.05155461825416641	κέλευσμα	ἔνταλμα	τάσσω	ἅπτω	2	7	93	41	ἐρειδόμενος ; 0.5257132053375244	κεναγγής ; 0.28604358434677124	ἀτυχία ; 0.28507131338119507	κλίνη ; 0.32308438420295715
0.08513970251744912	ἐπικαλέω	ὀνομάζω	ἐπιλέγω	σορός	219	34	25	3	ἀπαρνέομαι ; 0.3395823836326599	ἐπεύχομαι ; 0.27100712060928345	πολεμιστής ; 0.3179287314414978	ἄδηλος ; 0.3188561797142029
0.08996157364023372	ἀργός	συναθλέω	ἐργάτης	ἀποκεφαλίζω	12	2	19	5	χρηστοήθεια ; 0.33771082758903503	πτύρομαι ; 0.7012984752655029	κενοφωνία ; 0.35039186477661133	πίναξ ; 0.5471079349517822
-5.415409325376652e-05	ἐμπορεύομαι	διαπραγματεύομαι	ἄρτος	θύρα	13	1	404	279	φόνιος ; 0.3330129384994507	προσεργάζομαι ; 0.7331027984619141	σμυρνίζω ; 0.29445305466651917	πύλη ; 0.3352939486503601
0.029354495715009754	ἄφεσις	ἀπολύτρωσις	ἐλευθερόω	βίος	67	11	9	79	ἐπιδέω ; 0.30419763922691345	Αβελβαιθαμααχα ; 0.3639160394668579	δουλόω ; 0.35121095180511475	πυκνός ; 0.27674201130867004
0.11837584394235312	ὅλως	κυρόω	ὄντως	σοφία	4	5	15	305	αἱρετέος ; 0.29035043716430664	ἐπιδιατάσσομαι ; 0.43841302394866943	κνίζω ; 0.292446494102478	φρόνησις ; 0.3979257345199585
-0.04205729998520699	βότρυς	κριθή	σπόρος	εἰς	15	36	17	9224	Θελαμιν ; 0.3934587836265564	κόρος ; 0.3151184320449829	μηκύνομαι ; 0.3069608211517334	ἀπερικάθαρτος ; 0.30636900663375854
0.06139474953574445	διαρπάζω	ἁρπαγή	κατεσθίω	φρονέω	42	12	173	42	ξιφοκτόνος ; 0.27376261353492737	ἄθλησις ; 0.2924393117427826	Μεγάλη ; 0.3293588161468506	εὐχαριστία ; 0.34830528497695923
-0.0029352161011076405	συμπρεσβύτερος	ψευδοπροφήτης	Χριστός	σύντροφος	1	20	530	5	ἀναγκαστῶς ; 0.6528963446617126	ἐφόδιον ; 0.2901237905025482	εὐαγγέλιον ; 0.352997362613678	παχύς ; 0.3957478404045105
0.22028524680330952	κακία	λύκος	πονηρία	Ὦ	154	15	78	3	συνθύω ; 0.3075832724571228	Γόμορρα ; 0.31222110986709595	κατάλαλος ; 0.2799972891807556	Ἄλφα ; 0.9634429216384888
0.0001342975977327021	λέγω	θέλω	λογίζομαι	ἐπίγνωσις	4491	359	160	27	ὁμολογουμένως ; 0.31634870171546936	μετόπισθε ; 0.287316232919693	παραθέσις ; 0.2862393856048584	γνῶσις ; 0.3240524232387543
-0.04482907579966758	σοφία	αἰσθητήριον	αἰσθάνομαι	ἐλεεινός	305	3	12	5	φρόνησις ; 0.3979257345199585	περιφυτεύω ; 0.387881338596344	ὄξος ; 0.27242594957351685	Ουλαι ; 0.3545076251029968
-0.05140448399000677	ἔχω	κρατέω	ἄγρα	ὑπό	1209	197	2	715	διάκονος ; 0.2904303967952728	Ερωμαφ ; 0.3276451826095581	ἀνακινέω ; 0.2918051481246948	ὁπλίζομαι ; 0.3175445795059204
0.02217794584296917	βαπτίζω	περιτομή	ἁγιωσύνη	εἰς	81	40	8	9224	διακαθαρίζω ; 0.3536754846572876	ἐκκλάω ; 0.3366941809654236	προεπαγγέλλομαι ; 0.29434120655059814	ἀπερικάθαρτος ; 0.30636900663375854
0.05115650447756284	κακοποιός	ἔχιδνα	λύκος	οἰκία	5	5	15	361	ἀγαθοποιός ; 0.37564247846603394	γέννημα ; 0.5908538699150085	Γόμορρα ; 0.31222110986709595	ψευδοθυρίς ; 0.31219571828842163
-0.012354480712398697	ἐπανάγω	ἀνάγω	ναυαγέω	κολλάομαι	8	136	2	12	Κρήτη ; 0.2808380722999573	ἐξάγω ; 0.36792802810668945	νυχθήμερον ; 0.5158438682556152	προσκολλάομαι ; 0.2943320572376251
-0.04730171143797604	τράπεζα	τόκος	δάνειον	πρός	102	21	5	5079	Βηλ ; 0.3482116460800171	πλεονασμός ; 0.39930829405784607	διεξἄγω ; 0.32945120334625244	ὑβρίστρια ; 0.31555891036987305
-0.04910268875294746	ἐπαθροίζομαι	σύνειμι	συμφέρω	παρίστημι	1	14	26	135	μενοῦν ; 0.8377208113670349	ἐλάχιστος ; 0.29083406925201416	ἐπιχώρησις ; 0.3225100636482239	Φιλομήτωρ ; 0.28000178933143616
-0.036613263000795315	βλάσφημος	δυσφημία	ἀντιλοιδορέω	χωρέω	10	3	1	20	μηλωτή ; 0.3296443223953247	εὐφημία ; 0.42320138216018677	ἀπογίνομαι ; 0.5619347095489502	εὐνουχίζω ; 0.4081646800041199
0.034561345319726544	ἦχος	συμφωνία	ῥοιζηδόν	διαγινώσκω	23	7	1	3	πτοέω ; 0.32464367151260376	σύριγξ ; 0.48864758014678955	καυσόομαι ; 0.6649109125137329	ἐφέζομαι ; 0.362302303314209
0.06909014840466071	κατά	ἀπό	πολυμερῶς	ἀκαταστασία	2615	4791	1	7	Καριαθιαριν ; 0.3165459632873535	κατάνυξις ; 0.2825140953063965	πολυτρόπως ; 0.985692024230957	εἰλικρίνεια ; 0.3525279760360718
-0.021456903937694116	παραδίδωμι	θάνατος	ὑπάγω	θαυμάζω	396	485	85	104	ἐπιβάλλω ; 0.418981671333313	ἀθλοθετέω ; 0.292544424533844	διπλασιασμός ; 0.30410927534103394	πρό ; 0.32516199350357056
-0.03677063358273064	διαφθείρω	αἴρω	καθαιρέω	ἐπί	89	389	103	8198	ἡμισεύω ; 0.30227071046829224	ὑπερκέρασις ; 0.27341753244400024	δικαστήριον ; 0.2858196496963501	λῃστήρ ; 0.28741490840911865
0.11072140551155735	νεόφυτος	υἱός	ἀποσυνάγωγος	βιαστής	6	5575	3	1	καθά ; 0.3062061667442322	Αδια ; 0.34492242336273193	συντίθεμαι ; 0.3569374680519104	βιάζω ; 0.40991777181625366
