Score	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3
0.10663782491994261	ἀρχιποίμην	ἁλιεύω	σιτιστός	προσκολλάομαι	1	2	1	2	ἀμαράντινος ; 0.9577205777168274	ναῦλον ; 0.6341879367828369	δέσμη ; 0.6007822155952454	ἀντιτίθημι ; 0.5329112410545349
0.06861855323257249	ἀμάω	ποτίζω	δρέπανον	γίνομαι	6	82	20	667	Τροφώνιος ; 0.5500876903533936	συναδικέω ; 0.5715039968490601	Γεθθαῖος ; 0.5602340698242188	νομοθετέομαι ; 0.5412962436676025
0.0761322592352503	ἄστρον	ἀστήρ	ἐπουράνιος	πατέω	45	46	24	24	ἰσχύς ; 0.5409648418426514	ἄνεμος ; 0.5230785012245178	Μεριμωθ ; 0.4973556399345398	ἀπείκασμα ; 0.6288203597068787
-0.055258945042873264	ἑδραῖος	βέβαιος	πιστός	συμμέτοχος	3	13	141	2	συμψαύω ; 0.6146419048309326	φόβη ; 0.656165599822998	Κουριεύς ; 0.565131425857544	ἀποσφενδονάω ; 0.5385918617248535
-0.060429088479646065	κολλάομαι	ἐπισωρεύω	αὐξάνω	δήποτε	12	1	61	0	Σφίγξ ; 0.5824421644210815	κνήθομαι ; 0.9428018927574158	κατάλειψις ; 0.5876400470733643	πάτος ; 0.5223957300186157
0.11322176345054907	εἰς	ἕως	κάτω	μεθύσκομαι	9224	1710	34	3	ἐπί ; 0.7273743748664856	καταφθορά ; 0.5471287369728088	μεγαλόφρων ; 0.5254241228103638	διχοτομέω ; 0.5844916105270386
0.107595011971997	μάλιστα	πολύς	ἰσχυρός	ῥαββί	18	1339	189	15	ἐγγύς ; 0.5885795950889587	ἀπρόσκοπος ; 0.6110931038856506	δρόμος ; 0.5437217354774475	ῥηγμίν ; 0.5922037959098816
-0.10029345436338655	ἀνίστημι	γενετή	κοιλία	κατάρτισις	649	3	130	1	κυβερνήτης ; 0.5125415325164795	ἐκπυρόω ; 0.5438390374183655	ὀνάριον ; 0.5747885704040527	γράμμα ; 0.5441181063652039
-0.05624529701376413	κλείς	ὕαλος	ἔσοπτρον	διαστέλλομαι	11	3	4	8	ἀντιστάτης ; 0.5816029906272888	κορκορυγή ; 0.585668683052063	Πεισιάναξ ; 0.526095986366272	ὁμαλός ; 0.5191516876220703
0.08242307135207783	πενθέω	θρηνέω	γέλως	βλασφημέω	75	32	21	43	σείω ; 0.52527916431427	πάν ; 0.5225911736488342	στρατηλάτης ; 0.5402960777282715	ὑποτιάζω ; 0.5336405038833618
0.19029645562012915	ἐλαιών	ἀγριέλαιος	καλλιέλαιος	ἀναγκαστῶς	10	2	1	1	μαλθακός ; 0.5822031497955322	λαύρα ; 0.5557807683944702	καταγογγύζω ; 0.607089102268219	αἰσχροκερδῶς ; 0.8454397320747375
0.09886785920485114	ἐπιτιμάω	διαταγή	ἐπιτάσσω	σπόρος	40	3	49	17	περιΐπταμαι ; 0.5131141543388367	συγκινέω ; 0.5516190528869629	Μωυσῆ ; 0.5567845702171326	ἀκριτόφυρτος ; 0.6301894187927246
0.12101348328090428	καταβολή	κτίστης	κτίσις	ἀπό	12	9	35	4791	ἀρχή ; 0.6756837964057922	λιάζομαι ; 0.5527899861335754	φατός ; 0.6098825335502625	ἐκ ; 0.7961388826370239
0.152277850417726	κατάσχεσις	λαμβάνω	περιποιέομαι	στιγμή	70	1594	3	3	Ονομ ; 0.5471335649490356	αἴρω ; 0.6237770915031433	Μελάνθιος ; 0.534550666809082	Αγια ; 0.5467063188552856
0.17268835556874662	ἀκαθαρσία	καθαρός	ῥυπαρός	θραύω	73	186	4	25	λήθη ; 0.5703403353691101	ἀφαιρέω ; 0.5305524468421936	Φιλιστίδης ; 0.6014092564582825	ὄλεθρος ; 0.5521276593208313
-0.10618073593791261	γάλα	εἰδωλόθυτον	σεμίδαλις	χλαμύς	54	9	67	3	παρασκευάζω ; 0.5790110230445862	δοχή ; 0.559546709060669	θυΐσκη ; 0.5462985038757324	ἀπόβλημα ; 0.6587874889373779
-0.05989109964358136	ἀποδέχομαι	ἀνέχομαι	βαστάζω	παραιτέομαι	15	14	33	12	ἐπαοιδός ; 0.5096386075019836	Βοῖος ; 0.5817244648933411	ἐξαγωγή ; 0.5242828130722046	ἀναβλαστάνω ; 0.5464593172073364
0.03589281312496878	θόρυβος	μυκάομαι	φωνέω	φρεναπατάω	17	1	68	1	συναυξάνομαι ; 0.5682397484779358	προάστειον ; 0.5742297172546387	ῥοῦς ; 0.5094336271286011	Ἀργύννις ; 0.5949371457099915
0.002319416845983302	χείμαρρος	βυθός	θάλασσα	καταπονέω	2	8	539	4	ἁλιεύω ; 0.5109575390815735	Μασεκκα ; 0.600573718547821	συννέω2 ; 0.5965749025344849	Εὐριπίδης ; 0.5211983919143677
-0.12949143152155956	οἰκοδεσπότης	κατάσχεσις	κτήτωρ	προνοέω	12	70	1	12	προλήνιον ; 0.5143767595291138	Ονομ ; 0.5471335649490356	χειροποίητος ; 0.6213765144348145	ἀχερωίς ; 0.5335221886634827
-0.027911285160576282	λέγω	μογιλάλος	ἀκοή	καταρτίζω	4491	1	75	30	εἶπον ; 0.7306006550788879	ἀπειλέω2 ; 0.5651108026504517	ἀποφθέγγομαι ; 0.5676113367080688	Ἴναχος ; 0.6002441644668579
-0.004377116882095633	γαζοφυλάκιον	ποτήριον	μόδιος	ἔχω	30	64	3	1209	μοχλός ; 0.5459108352661133	Κυμαῖος ; 0.5663239359855652	λάκκος ; 0.556050717830658	ἔχω ; 0.5974894762039185
-0.033653990852704097	τρισχίλιοι	τρεῖς	τριακόσιοι	δολόω	37	445	92	3	προσκαταλείπω ; 0.5606168508529663	τεσσαράκοντα ; 0.7426053881645203	πόα ; 0.5546804666519165	ἀποτιννύω ; 0.6162452101707458
-0.027983391939396973	ἀκροατήριον	πανδοχεύς	σκηνοποιός	περικάθαρμα	1	1	1	2	ἐξοχή ; 0.7360487580299377	πανδοχεῖον ; 0.6769972443580627	ὁμότεχνος ; 0.7878758311271667	ἀστατέω ; 0.5786504149436951
-0.04166422594588537	ἀνάστασις	ἰάομαι	προκοπή	ἄνθρωπος	48	93	5	1976	Μελχισέδεκ ; 0.5258315205574036	ὄρθια ; 0.5208050608634949	Πούδης ; 0.6172910928726196	συναμφότεροι ; 0.5710459351539612
0.0030105828434781046	λοιμός	ἔσχατος	ἀπό	σωματικός	30	191	4791	4	Κασσάνδρα ; 0.555219292640686	Φεννανα ; 0.538342297077179	ἐκ ; 0.7961388826370239	πανηγυρισμός ; 0.5971966981887817
-0.0024587806721687033	δένδρον	ὕλη	συκῆ	δεσμός	65	9	51	67	Τροία ; 0.5283019542694092	ἑστιατορία ; 0.5701947808265686	ἀτιμία ; 0.5504327416419983	πονηρεύομαι ; 0.5898858308792114
0.026943185772226486	νεκρός	στερεόω	στηριγμός	αἰσχύνη	218	35	1	90	αὔξω ; 0.5771044492721558	τοιόσδε ; 0.5694745182991028	Ζαρετ ; 0.5300857424736023	πένθος ; 0.5159379243850708
-0.08555596697704476	αἵρεσις	διδακτικός	παιδεία	φυσικός	13	2	121	3	ἄμεικτος ; 0.5636320114135742	ἀνεξίκακος ; 0.6715810894966125	μιξόθροος ; 0.5200214385986328	Κροτωνιάτης ; 0.5643888711929321
0.07296014256588829	πλουτέω	ἐπί	ἁδρότης	κτίσις	26	8198	1	35	βδέλλα ; 0.5492113828659058	εἰς ; 0.7273743748664856	στέλλομαι ; 0.6184880137443542	φατός ; 0.6098825335502625
0.06393899395409097	μέχρι(ς)	ἕως	αἰώνιος	θηριομαχέω	18	1710	232	1	ἐγκοτέω ; 0.5771108269691467	καταφθορά ; 0.5471287369728088	πλεονέκτης ; 0.5490379333496094	πολυβότειρα ; 0.5288247466087341
-0.01951992693467569	κέλευσμα	ἔνταλμα	τάσσω	ἅπτω	2	7	93	41	προαπόλλυμαι ; 0.568477988243103	ὑπίσχομαι ; 0.5580984354019165	ἄγω ; 0.5493003129959106	κοινολεχής ; 0.5225768089294434
0.15922549201647185	ἐπικαλέω	ὀνομάζω	ἐπιλέγω	σορός	219	34	25	3	ἐκλέγω ; 0.581518292427063	συνωδίνω ; 0.5816872119903564	παρέχω ; 0.5154157876968384	ἀφιερόω ; 0.534080445766449
0.05767577734709195	ἀργός	συναθλέω	ἐργάτης	ἀποκεφαλίζω	12	2	19	5	ἀκόλουθος ; 0.5535724759101868	πτύρομαι ; 0.6291744112968445	καταναγκάζω ; 0.5363161563873291	συμπνίγω ; 0.5637601017951965
0.1347044422875191	ἐμπορεύομαι	διαπραγματεύομαι	ἄρτος	θύρα	13	1	404	279	ἀντί-καθιστάω ; 0.5720206499099731	προσεργάζομαι ; 0.5828878283500671	τριχθά ; 0.567790150642395	κλίνη ; 0.6565752625465393
0.018099829734464445	ἄφεσις	ἀπολύτρωσις	ἐλευθερόω	βίος	67	11	9	79	ἐλεγεῖον ; 0.5480658411979675	ἀντίρροπος ; 0.5819405913352966	ἱκνέομαι ; 0.5640027523040771	ἀξίωσις ; 0.6123193502426147
0.008096982479700365	ὅλως	κυρόω	ὄντως	σοφία	4	5	15	305	χαρακτήρ ; 0.5697070956230164	ἀκρατής ; 0.6602956652641296	Εχελα ; 0.5330657958984375	σοφός ; 0.5608201622962952
0.18067597470122942	βότρυς	κριθή	σπόρος	εἰς	15	36	17	9224	βινητιάω ; 0.5747174620628357	παραζηλόω ; 0.5884825587272644	ἀκριτόφυρτος ; 0.6301894187927246	ἐπί ; 0.7273743748664856
-0.09358365344670089	διαρπάζω	ἁρπαγή	κατεσθίω	φρονέω	42	12	173	42	σάγαρις ; 0.597299337387085	ἐλάχιστος ; 0.5980896949768066	πέρθω ; 0.650450587272644	Ἑρμαῖος ; 0.55162113904953
-0.02868955689300534	συμπρεσβύτερος	ψευδοπροφήτης	Χριστός	σύντροφος	1	20	530	5	ἀναγκαστῶς ; 0.6474500298500061	ἔμπνευσις ; 0.5423513650894165	στέγος ; 0.5351554155349731	μεθορμίζω ; 0.564234733581543
0.1925490660093192	κακία	λύκος	πονηρία	Ὦ	154	15	78	3	ἀχερωίς ; 0.5675636529922485	Τυρρηνός ; 0.5701358318328857	μουσικεύομαι ; 0.5148388743400574	Ἄλφα ; 0.846830427646637
-0.12833232807103584	λέγω	θέλω	λογίζομαι	ἐπίγνωσις	4491	359	160	27	εἶπον ; 0.7306006550788879	τραπεζίτης ; 0.533402144908905	φιλανθρωπία ; 0.5888408422470093	ἐγκόπτω ; 0.5213642120361328
-0.039901936056621456	σοφία	αἰσθητήριον	αἰσθάνομαι	ἐλεεινός	305	3	12	5	σοφός ; 0.5608201622962952	μαθητεύω ; 0.5971196293830872	τόθι ; 0.6684288382530212	λαπιστής ; 0.522290825843811
-0.013786184588610029	ἔχω	κρατέω	ἄγρα	ὑπό	1209	197	2	715	ἔχω ; 0.5974894762039185	προσδέχομαι ; 0.6674352884292603	χόριον ; 0.5452843904495239	θηλυκτόνος ; 0.5432108044624329
0.19296774831522873	βαπτίζω	περιτομή	ἁγιωσύνη	εἰς	81	40	8	9224	ποιήεις ; 0.5321674942970276	φέρασπις ; 0.5403440594673157	Γαναθων ; 0.5834876298904419	ἐπί ; 0.7273743748664856
0.09378614601791507	κακοποιός	ἔχιδνα	λύκος	οἰκία	5	5	15	361	λειτούργημα ; 0.5607128739356995	Καρδίη ; 0.6151291131973267	Τυρρηνός ; 0.5701358318328857	ἐπισχερώ ; 0.5920603275299072
0.05458046973450753	ἐπανάγω	ἀνάγω	ναυαγέω	κολλάομαι	8	136	2	12	ἐμός ; 0.5506779551506042	ἐξάγω ; 0.6506652235984802	δεσποτικός ; 0.5369534492492676	Σφίγξ ; 0.5824421644210815
-0.029784219504370157	τράπεζα	τόκος	δάνειον	πρός	102	21	5	5079	θεόκραντος ; 0.5680750608444214	αὐτόθι ; 0.6367896795272827	δαίς ; 0.5228759050369263	μετά ; 0.610112190246582
-0.04451381706923929	ἐπαθροίζομαι	σύνειμι	συμφέρω	παρίστημι	1	14	26	135	μενοῦν ; 0.7107415199279785	μεταίχμιος ; 0.5929901599884033	Πτολεμαῖος ; 0.5664396286010742	τετρώβολον ; 0.5533679127693176
-0.018480458129390642	βλάσφημος	δυσφημία	ἀντιλοιδορέω	χωρέω	10	3	1	20	ψευδηγορέω ; 0.5433771014213562	Ραεμμαθ ; 0.5473699569702148	Ἀληκτώ ; 0.6039403676986694	πυνθάνομαι ; 0.5052887797355652
0.15201039769406338	ἦχος	συμφωνία	ῥοιζηδόν	διαγινώσκω	23	7	1	3	νυνί ; 0.5181389451026917	κοίτη ; 0.586418628692627	ἀγράμματος ; 0.5866112112998962	εἰσφέρω ; 0.6016584038734436
0.034078109905171905	κατά	ἀπό	πολυμερῶς	ἀκαταστασία	2615	4791	1	7	ἀπό ; 0.7108154296875	ἐκ ; 0.7961388826370239	πολυτρόπως ; 0.9855202436447144	Τυδεύς ; 0.561119794845581
0.04445914420991809	παραδίδωμι	θάνατος	ὑπάγω	θαυμάζω	396	485	85	104	ἐξαιρέω ; 0.6666027307510376	παραπείθω ; 0.5211994647979736	Ἰωάννης ; 0.5104594230651855	Σεμιράμις ; 0.5423276424407959
0.10888623356159066	διαφθείρω	αἴρω	καθαιρέω	ἐπί	89	389	103	8198	λαμβάνω ; 0.5727360844612122	συντρίβω ; 0.6387268900871277	κατασκάπτω ; 0.6213049292564392	εἰς ; 0.7273743748664856
0.009351813030797851	νεόφυτος	υἱός	ἀποσυνάγωγος	βιαστής	6	5575	3	1	φρικώδης ; 0.5585708618164062	ἐξαφύω ; 0.5369992256164551	ἀντικελεύω ; 0.5831331014633179	γίγαρτον ; 0.542229175567627
