Score	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3
0.019856994188580113	αὐλητής	σάλπιγξ	αὐλός	δέ	2	109	13	7570	ἀγλαία ; 0.2973148226737976	περαίτερος ; 0.3180697560310364	αὐλός ; 0.38316428661346436	οὖν ; 0.3768763244152069
-0.06529761085398961	υἱός	νυμφών	συμπόσιον	σάρξ	5566	7	12	360	Σεμιραμωθ ; 0.3591575026512146	δαιμόνιον ; 0.3114527761936188	πέψις ; 0.311678946018219	ἀναγεννάω ; 0.30988043546676636
0.2161073533527235	καυχάομαι	καύχησις	καύχημα	ὕαλος	76	21	35	3	κατακαυχάομαι ; 0.31357234716415405	κακοπράγμων ; 0.2982273995876312	σιώπησις ; 0.2869182825088501	ἐνδώμησις ; 0.41547060012817383
0.025265679668218077	ἀντιλαμβάνομαι	ὑπολαμβάνω	ἐπιλαμβάνομαι	ψίξ	3	56	19	2	ἑτεροδιδασκαλέω ; 0.3639076352119446	οὐSU ; 0.29273682832717896	ἵστημι ; 0.308357298374176	κυνάριον ; 0.4692210555076599
0.13404961956705008	ἀτιμάζω	ὑβρίζω	ὕβρις	προχειροτονέω	39	11	65	1	Φίλαυλος ; 0.3519518971443176	προνεύω ; 0.2748234272003174	εὐάγγελος ; 0.30097171664237976	συμπίνω ; 0.4140956699848175
-0.06280058922784329	καθίστημι	ἐκβάλλω	ἀναλαμβάνω	ὑπεραίρομαι	233	180	110	3	πείθω ; 0.3706735372543335	ἐξάγω ; 0.35920265316963196	τρισμύριοι ; 0.32009923458099365	καταχθόνιος ; 0.30219438672065735
0.05821810434285335	ἐπουράνιος	στρατιά	πονηρία	ἀδήλως	24	36	78	1	δουλόσύνη ; 0.3426823616027832	ἐπίσαγμα ; 0.31577184796333313	διαλείπω ; 0.33827221393585205	δουλαγωγέω ; 0.6480292081832886
-0.03361054791651352	ἀφοράω	εὑρίσκω	διερωτάω	προσφωνέω	6	780	1	11	Θαβασων ; 0.2973082661628723	καταλείπω ; 0.3305208086967468	νωθροκάρδιος ; 0.32548123598098755	ναός ; 0.29294097423553467
-0.03361504140184646	ἦχος	σαλπίζω	αὐλός	πνεῦμα	23	81	13	754	φρυκτωρία ; 0.2847180664539337	ἀπολοφύρομαι ; 0.30686670541763306	αὐλός ; 0.38316428661346436	προσαναλαμβάνω ; 0.28447893261909485
0.014325088640195133	περισσεύω	προηγέομαι	ἥσσων	κάμπτω	48	14	15	23	ἀγάπη ; 0.3495754599571228	ἐφηλόω ; 0.28059160709381104	Ἀδάμας ; 0.29542845487594604	ἀφιλονίκος ; 0.27697786688804626
0.027171608477660675	ἐκβάλλω	βλασφημία	ὑβρίζω	ἐπιστολή	180	25	11	85	ἐξάγω ; 0.35920265316963196	βλασφημέω ; 0.30604231357574463	προνεύω ; 0.2748234272003174	Ἱερώνυμος ; 0.30181434750556946
-0.0034479719168056255	μετακαλέομαι	κλῆσις	συγκαλέω	βραδύς	4	14	21	3	ἀναγνωρίζομαι ; 0.28928083181381226	ἀπελεύθερος ; 0.30267536640167236	κρόκος ; 0.30598339438438416	πολύπους2 ; 0.3036215603351593
0.024617265009654665	ἀγρυπνέω	βλέπω	σκοπέω	πονηρός	15	263	7	460	Βαθρεφαν ; 0.32229459285736084	ἀρρώξ ; 0.3161065876483917	διημερεύω ; 0.33070749044418335	εὐθής ; 0.3958692252635956
-0.006061013156647782	ἐπουράνιος	ὕψιστος	οὐρανός	πανήγυρις	24	150	948	5	δουλόσύνη ; 0.3426823616027832	Χαρμη ; 0.2770257294178009	Κιτιαίοι ; 0.3372300863265991	εὔκαιρος ; 0.2811189591884613
-0.10422215998306175	οὗ	ὅς	ἐν	συναθροίζω	136	6308	16960	35	ὅσος ; 0.34479790925979614	ὅσος ; 0.5384508371353149	ἐπί ; 0.7023866176605225	μελίζω ; 0.294821560382843
-0.02005885519206488	μέλος	στόμαχος	πτέρνα	γαμέω	61	1	9	33	συνεργάζομαι ; 0.2853187024593353	ὑδροποτέω ; 0.4379328489303589	μυγμός ; 0.2635546624660492	Μακχι ; 0.30297285318374634
0.04652280852771204	μάρτυς	καταμαρτυρέω	ἐπιμαρτυρέω	χρή	93	8	8	2	πρωτεῖον ; 0.29594141244888306	ἐπίκοτος ; 0.32743072509765625	Ιωσαδακ ; 0.2897911071777344	συμμιμητής ; 0.29011228680610657
0.0231570248029474	ἐπαύριον	προσάββατον	ἔχω	ὅσιος	41	3	1193	85	Γαθερ ; 0.3007737994194031	Δαμασεκ ; 0.3001333773136139	ἔχω ; 0.41636326909065247	ἐξεκκλησιάζω ; 0.31642794609069824
0.08958148300757018	ἀγαπητός	ζῆλος	ἀγάπη	εἰμί	85	55	135	9160	σύναγμα ; 0.29580560326576233	πρεσίδιον ; 0.2872704565525055	περισσεύω ; 0.3495754599571228	οἶδα ; 0.4207996726036072
-0.04640445504541252	νιπτήρ	κατασκηνόω	θησαυρός	ἀνακαινίζω	1	65	110	6	λέντιον ; 0.8134153485298157	κατοικίζω ; 0.2896101474761963	σκύβαλον ; 0.3221569359302521	ἀνήριθμος ; 0.3114936053752899
-0.05581247896460889	ἀρχιποίμην	ἁλιεύω	σιτιστός	προσκολλάομαι	1	2	1	2	ἀμαράντινος ; 0.9697252511978149	λάω2 ; 0.3175986409187317	πτηνόν ; 0.36285316944122314	προσκολλάω ; 0.3247159719467163
0.06443450445073909	ἀμάω	ποτίζω	δρέπανον	γίνομαι	6	82	20	667	ἀπόπροθι ; 0.2640396058559418	ἀκρότομος ; 0.2961176633834839	μεσουράνημα ; 0.3016645908355713	μαθητής ; 0.3136272430419922
0.1048757839306444	ἄστρον	ἀστήρ	ἐπουράνιος	πατέω	43	46	24	24	καμιναία ; 0.34884053468704224	κτίσις ; 0.2739804983139038	δουλόσύνη ; 0.3426823616027832	παίω ; 0.2998305559158325
0.056021970128870835	ἑδραῖος	βέβαιος	πιστός	συμμέτοχος	3	13	141	2	ὑπέρακμος ; 0.42594677209854126	παραμιμνήσκομαι ; 0.2897945046424866	γομφόδετος ; 0.28687360882759094	κολακεία ; 0.37460237741470337
-0.07569057170219873	κολλάομαι	ἐπισωρεύω	αὐξάνω	δήποτε	12	1	61	0	ἐκσπερματίζω ; 0.3176790773868561	κνήθομαι ; 0.9748697280883789	κλάδος ; 0.271709680557251	ἐργαστικός ; 0.34403663873672485
-0.03240817669182547	εἰς	ἕως	κάτω	μεθύσκομαι	9163	1705	34	3	ἐν ; 0.6855747699737549	κύκλωμα ; 0.3167082667350769	ἀγύμναστος ; 0.3010581433773041	φωτισμός ; 0.32969731092453003
0.10260046452490093	μάλιστα	πολύς	ἰσχυρός	ῥαββί	18	1332	188	15	παραπορεύομαι ; 0.2871578335762024	πᾶς ; 0.34972402453422546	ὑπερισχύω ; 0.28151845932006836	Πεμφρηδώ ; 0.30425789952278137
0.05761006465113347	ἀνίστημι	γενετή	κοιλία	κατάρτισις	639	3	130	1	αὐτός ; 0.2850714325904846	κίνδυνος ; 0.29876768589019775	ἴσχω ; 0.3535503149032593	ἀποτόμως ; 0.3692358434200287
-0.10903596489564013	κλείς	ὕαλος	ἔσοπτρον	διαστέλλομαι	10	3	4	8	Ζοροβαβέλ ; 0.3208593726158142	ἐνδώμησις ; 0.41547060012817383	ἐξοιδέω ; 0.34020188450813293	ταράσσω ; 0.28726303577423096
0.029197647431864454	πενθέω	θρηνέω	γέλως	βλασφημέω	74	31	21	42	πικρός ; 0.30908656120300293	χελύνιον ; 0.28563565015792847	λακωνικός ; 0.31638818979263306	βλασφημία ; 0.30604231357574463
0.29961660876690704	ἐλαιών	ἀγριέλαιος	καλλιέλαιος	ἀναγκαστῶς	10	2	1	1	κατασπείρω ; 0.293625146150589	πρόσλημψις ; 0.5006717443466187	ἐγκεντρίζω ; 0.5180966854095459	αἰσχροκερδῶς ; 0.8865054845809937
-0.04301621343650788	ἐπιτιμάω	διαταγή	ἐπιτάσσω	σπόρος	40	3	46	17	νόστος ; 0.28786101937294006	ὀλιγοσιτία ; 0.324900358915329	πλησίος ; 0.3029170334339142	ἰκμάς ; 0.2960796058177948
0.3817185580471545	καταβολή	κτίστης	κτίσις	ἀπό	12	9	35	4765	πρόσωπον ; 0.294450044631958	ἀμαθία ; 0.29973483085632324	Ουφιρ ; 0.3122152090072632	ἐκ ; 0.7110133171081543
0.0527299773876129	κατάσχεσις	λαμβάνω	περιποιέομαι	στιγμή	70	1586	3	3	ἀποστρέφω ; 0.27977627515792847	Ροωβωθ ; 0.3109692335128784	πυλάρτης ; 0.3380972445011139	καρτερέω ; 0.3506530523300171
-0.034712236881891095	ἀκαθαρσία	καθαρός	ῥυπαρός	θραύω	73	185	4	25	λεπίς ; 0.2918948233127594	ἐλαφρός ; 0.2735689878463745	κυλικεῖον ; 0.32857221364974976	Μούλιος ; 0.3096753656864166
0.04789887962837186	γάλα	εἰδωλόθυτον	σεμίδαλις	χλαμύς	54	9	65	3	κολοσσός ; 0.27627575397491455	ὑπερφόβος ; 0.3283534646034241	Θαιμαν ; 0.2905181050300598	καυσία ; 0.3336334228515625
0.046975267114103714	ἀποδέχομαι	ἀνέχομαι	βαστάζω	παραιτέομαι	15	14	32	12	Σίγειον ; 0.3152378797531128	συγκεφαλαίωσις ; 0.3279903531074524	μαθήτρια ; 0.3051002621650696	Ιδεϊα ; 0.33467578887939453
0.020096790536323905	θόρυβος	μυκάομαι	φωνέω	φρεναπατάω	17	1	67	1	ἀνδάνω ; 0.3383670449256897	ἀχανής ; 0.3528209924697876	Ασαια ; 0.26417624950408936	ἄπαστος ; 0.32665830850601196
-0.003057928319847747	χείμαρρος	βυθός	θάλασσα	καταπονέω	2	8	539	4	ὁμολεχής ; 0.3316861391067505	ἄνοιξις ; 0.3107260465621948	ἀμοιβή ; 0.30563122034072876	κατάπτωσις ; 0.3223220705986023
-0.030842825341843016	οἰκοδεσπότης	κατάσχεσις	κτήτωρ	προνοέω	12	70	1	12	οὐρά ; 0.30390429496765137	ἀποστρέφω ; 0.27977627515792847	ἀμφίστροφος ; 0.3334828317165375	ὀφειλή ; 0.293204665184021
-0.06196637557373369	λέγω	μογιλάλος	ἀκοή	καταρτίζω	4471	1	74	30	εἶπον ; 0.6175422668457031	ἐπωμίς ; 0.3433036804199219	πιλίδιον ; 0.2968757748603821	ἀμήν ; 0.27674031257629395
-0.007886550486350452	γαζοφυλάκιον	ποτήριον	μόδιος	ἔχω	30	64	3	1193	μιτρηφόρος ; 0.36413756012916565	θεωρίς ; 0.31036192178726196	λευείτης ; 0.3280144929885864	ἔχω ; 0.41636326909065247
0.03983793956166079	τρισχίλιοι	τρεῖς	τριακόσιοι	δολόω	37	444	92	3	Ματθάν ; 0.31243157386779785	Τρανσαλπίνος ; 0.3044493496417999	ἑξακόσιοι ; 0.33627086877822876	ζευγίζω ; 0.320107638835907
-0.18484927427461667	ἀκροατήριον	πανδοχεύς	σκηνοποιός	περικάθαρμα	1	1	1	2	ἐξοχή ; 0.7823683023452759	προσδαπανάω ; 0.8256105780601501	ὁμότεχνος ; 0.8912826776504517	ἀστατέω ; 0.4196760654449463
0.04645514017312635	ἀνάστασις	ἰάομαι	προκοπή	ἄνθρωπος	48	93	5	1961	εὐχέρεια ; 0.2862313985824585	ἔκπαλαι ; 0.2831519842147827	βεθ ; 0.3037143349647522	αὐτός ; 0.4196780323982239
-0.11997618035156049	λοιμός	ἔσχατος	ἀπό	σωματικός	30	191	4765	4	ἀπεχθῶς ; 0.3199012875556946	ἔσχατο ; 0.32782962918281555	ἐκ ; 0.7110133171081543	μαρμάρινος ; 0.3177187144756317
0.12315623287287264	δένδρον	ὕλη	συκῆ	δεσμός	61	9	51	67	ἄνθραξ ; 0.28673338890075684	παντότολμος ; 0.3102540969848633	ἔπειτε ; 0.2777358293533325	ἀναγνωρίζω ; 0.3064824342727661
-0.09433389257980093	νεκρός	στερεόω	στηριγμός	αἰσχύνη	215	35	1	89	κομιδῇ ; 0.2899087965488434	ἔλασμα ; 0.3379630446434021	ἄθεσμος ; 0.4343932569026947	ἐλωΐ ; 0.2832340598106384
-0.06833392836137422	αἵρεσις	διδακτικός	παιδεία	φυσικός	13	2	118	3	ἀπαραπόδιστος ; 0.30227774381637573	ἀνεξίκακος ; 0.7295361757278442	θρύπτω ; 0.2810887098312378	Ταραντῖνος ; 0.29111039638519287
-0.15406338320293123	πλουτέω	ἐπί	ἁδρότης	κτίσις	26	8144	1	35	ἐνεύδω ; 0.3307082951068878	ἐν ; 0.7023866176605225	συνέκδημος ; 0.5737309455871582	Ουφιρ ; 0.3122152090072632
0.05840784223398335	μέχρι(ς)	ἕως	αἰώνιος	θηριομαχέω	18	1705	230	1	περιλαμβάνω ; 0.38771480321884155	κύκλωμα ; 0.3167082667350769	Ἱππολύτη ; 0.3310399651527405	στερέωσις ; 0.303539514541626
-0.06112742095316903	κέλευσμα	ἔνταλμα	τάσσω	ἅπτω	2	7	92	41	ἀρχάγγελος ; 0.45530611276626587	Ἥραιον ; 0.3219943344593048	ἀμελέω ; 0.3042295277118683	Μαρεθ ; 0.2819388508796692
0.06765700509790132	ἐπικαλέω	ὀνομάζω	ἐπιλέγω	σορός	219	34	25	3	Ἁλίη ; 0.3077388107776642	ἰχθῦς ; 0.30581676959991455	ἀγχιστεία ; 0.3540608882904053	παραγυμνόω ; 0.2810575067996979
-0.024774892028530032	ἀργός	συναθλέω	ἐργάτης	ἀποκεφαλίζω	12	2	19	5	χρηστοήθεια ; 0.3094059228897095	πτύρομαι ; 0.6216962337493896	μολόχη ; 0.2928392291069031	φραζών ; 0.3057566285133362
0.0180776108240705	ἐμπορεύομαι	διαπραγματεύομαι	ἄρτος	θύρα	13	1	402	265	ἐνδίδωμι ; 0.296251505613327	προσεργάζομαι ; 0.6949169635772705	πίνω ; 0.27245402336120605	λαμπηνικός ; 0.3374441862106323
0.004949340719978906	ἄφεσις	ἀπολύτρωσις	ἐλευθερόω	βίος	67	11	9	79	νεύω ; 0.27571067214012146	γαλακτοποτέω ; 0.309858500957489	Σικυώνιος ; 0.2930278182029724	βίος ; 0.40415507555007935
-0.03852817463057151	ὅλως	κυρόω	ὄντως	σοφία	4	5	15	303	λιτή ; 0.32986658811569214	διανεμητικός ; 0.30412793159484863	ὠβάζω ; 0.3379122018814087	φρόνησις ; 0.3476228713989258
0.31559022312776464	βότρυς	κριθή	σπόρος	εἰς	15	36	17	9163	Εννομ ; 0.27881500124931335	γραμματοδιδάσκαλος ; 0.2655904293060303	ἰκμάς ; 0.2960796058177948	ἐν ; 0.6855747699737549
0.014552019575489239	διαρπάζω	ἁρπαγή	κατεσθίω	φρονέω	42	12	165	42	θηλύνω ; 0.3011528253555298	ἁρπαγή ; 0.40130868554115295	ἐμπυρίζω ; 0.3013016879558563	μαργαρίτης ; 0.2800603210926056
0.040492619895731496	συμπρεσβύτερος	ψευδοπροφήτης	Χριστός	σύντροφος	1	20	530	5	ἀναγκαστῶς ; 0.5786389112472534	λαοδάμας ; 0.28524765372276306	ἱκανότης ; 0.33236777782440186	παχύς ; 0.33133530616760254
0.17145310136744177	κακία	λύκος	πονηρία	Ὦ	154	15	78	3	ὑπονύσσω ; 0.3163202404975891	καταμέτρησις ; 0.31914836168289185	διαλείπω ; 0.33827221393585205	Ἄλφα ; 0.942986786365509
-0.08548413633709737	λέγω	θέλω	λογίζομαι	ἐπίγνωσις	4471	357	160	27	εἶπον ; 0.6175422668457031	ἀντιφέρω ; 0.2968965172767639	ἐνδείκνυμι ; 0.29698342084884644	ὁλόκληρος ; 0.2819153368473053
0.02281982663624149	σοφία	αἰσθητήριον	αἰσθάνομαι	ἐλεεινός	303	3	8	5	φρόνησις ; 0.3476228713989258	δύσχρηστος ; 0.34977060556411743	θήρευμα ; 0.31209245324134827	ἀνάνευσις ; 0.3611510992050171
-0.0506998733301913	ἔχω	κρατέω	ἄγρα	ὑπό	1193	196	2	694	ἔχω ; 0.41636326909065247	ἀντίλυρος ; 0.2848806381225586	χυτρόκαυλος ; 0.270805299282074	ἀπεχθῶς ; 0.2943296432495117
0.29608672162932936	βαπτίζω	περιτομή	ἁγιωσύνη	εἰς	81	40	8	9163	σῴζω ; 0.3013758063316345	προσανατίθημι ; 0.3565700054168701	εὐπλόκαμος ; 0.3082413673400879	ἐν ; 0.6855747699737549
0.07455905689624784	κακοποιός	ἔχιδνα	λύκος	οἰκία	5	5	15	353	εὐπρόσδεκτος ; 0.3048863708972931	δίωξις ; 0.2928312122821808	καταμέτρησις ; 0.31914836168289185	μασομελ ; 0.3067395091056824
-0.0710866861284464	ἐπανάγω	ἀνάγω	ναυαγέω	κολλάομαι	8	136	2	12	Μένων ; 0.2828904092311859	ἐξάγω ; 0.39857083559036255	νυχθήμερον ; 0.4007120728492737	ἐκσπερματίζω ; 0.3176790773868561
0.10860612134303826	τράπεζα	τόκος	δάνειον	πρός	98	21	5	5053	ὀσφῦς ; 0.2999495267868042	ἐξίλασμα ; 0.29620611667633057	διεξἄγω ; 0.32198366522789	ἐπί ; 0.4522201418876648
-0.11141138265607883	ἐπαθροίζομαι	σύνειμι	συμφέρω	παρίστημι	1	14	26	135	μενοῦν ; 0.7842915058135986	σύνειμι1 ; 0.3374336063861847	ὑπερλίαν ; 0.28555119037628174	Σύρτις ; 0.26615479588508606
-0.022543737876416003	βλάσφημος	δυσφημία	ἀντιλοιδορέω	χωρέω	10	3	1	20	συλλαμβάνω ; 0.3086521327495575	Σιλουανός ; 0.30864217877388	ἀπογίνομαι ; 0.5285305976867676	ἐπαιτιάομαι ; 0.30842578411102295
0.07779801972519637	ἦχος	συμφωνία	ῥοιζηδόν	διαγινώσκω	23	7	1	3	φρυκτωρία ; 0.2847180664539337	σύριγξ ; 0.3758607804775238	εὐτελίζω ; 0.5126500129699707	προσοφείλω ; 0.34544098377227783
-0.04258823085915839	κατά	ἀπό	πολυμερῶς	ἀκαταστασία	2593	4765	1	7	ἀπό ; 0.5403695106506348	ἐκ ; 0.7110133171081543	πολυτρόπως ; 0.9841740131378174	πολύγομφος ; 0.3263400197029114
0.019598793213545573	παραδίδωμι	θάνατος	ὑπάγω	θαυμάζω	392	480	85	104	ἐπιφέρω ; 0.37137606739997864	ἄκρον ; 0.28474488854408264	στήκω ; 0.28425824642181396	κλῆρος ; 0.2850561738014221
0.25342817269718715	διαφθείρω	αἴρω	καθαιρέω	ἐπί	89	388	103	8144	φείδομαι ; 0.26775190234184265	προσφάγιον ; 0.30151820182800293	κατασκάπτω ; 0.312839150428772	ἐν ; 0.7023866176605225
0.1406937937697985	νεόφυτος	υἱός	ἀποσυνάγωγος	βιαστής	6	5566	3	1	θυγατράσιν ; 0.33458471298217773	Σεμιραμωθ ; 0.3591575026512146	ἐπίμονος ; 0.3322785496711731	Αυωθ ; 0.3244006037712097
