Score	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3
0.0071154464800872175	μετακαλέομαι	κλῆσις	συγκαλέω	βραδύς	4	14	21	3	Μέσθλης ; 0.5736898183822632	αἰσχύνομαι ; 0.5671517252922058	πρεσβύτερος ; 0.5829071402549744	Αλεμοι ; 0.5495717525482178
0.21412996878748597	ἀγρυπνέω	βλέπω	σκοπέω	πονηρός	15	263	7	460	ὑπερεκπερισσοῦ ; 0.539081871509552	ὁράω ; 0.5437314510345459	μεσότοιχον ; 0.572566568851471	ἀρεστός ; 0.589741587638855
-0.04626311428721691	ἐπουράνιος	ὕψιστος	οὐρανός	πανήγυρις	24	150	948	5	προορίζω ; 0.5437050461769104	διακυβερνάω ; 0.5191699862480164	ἄβυσσος ; 0.63492751121521	Παυσίστρατος ; 0.5525223016738892
0.22772947733210558	οὗ	ὅς	ἐν	συναθροίζω	136	6308	16960	35	ὅπου ; 0.5701282024383545	ὅσος ; 0.7138006687164307	εἰς ; 0.7873920798301697	ἀντιστρατοπεδεύω ; 0.5706650018692017
0.018736066511307103	μέλος	στόμαχος	πτέρνα	γαμέω	61	1	9	33	ἰσοδύναμος ; 0.5711021423339844	σκεπαστήριος ; 0.6149910092353821	ὀχεία ; 0.5873032808303833	γεννάω ; 0.5639233589172363
0.19108236108969423	μάρτυς	καταμαρτυρέω	ἐπιμαρτυρέω	χρή	93	8	8	2	κήρ ; 0.5200926065444946	διάρροια ; 0.5550675988197327	ἐννεάβοιος ; 0.5470232367515564	λαβραγόρης ; 0.5941526889801025
0.18073941820408496	ἐπαύριον	προσάββατον	ἔχω	ὅσιος	41	3	1193	85	ὀψία ; 0.5935350656509399	ἱπποδάσεια ; 0.5868512988090515	γίνομαι ; 0.6172434687614441	Ἐχέφρων ; 0.6535701751708984
0.09951544477491953	ἀγαπητός	ζῆλος	ἀγάπη	εἰμί	85	55	135	9160	ἐθελοντής ; 0.5907754302024841	μῆνις ; 0.6036162376403809	περισσεύω ; 0.6849985122680664	ποιέω ; 0.6340819001197815
-0.1554507059988618	νιπτήρ	κατασκηνόω	θησαυρός	ἀνακαινίζω	1	65	110	6	ἄμπωτις ; 0.5938138365745544	ὁδηγέω ; 0.6340757012367249	Ρααβιας ; 0.5923882722854614	ἐγχειρίδιος ; 0.570957362651825
0.08382939400828371	ἀρχιποίμην	ἁλιεύω	σιτιστός	προσκολλάομαι	1	2	1	2	ἀμαράντινος ; 0.6711321473121643	εἰωθότως ; 0.5297302603721619	θρέμμα ; 0.5358380079269409	Αωδα ; 0.5469387173652649
0.2036767782278327	ἀμάω	ποτίζω	δρέπανον	γίνομαι	6	82	20	667	ὧρος ; 0.5462691187858582	πίνω ; 0.5361040234565735	θεμέλιος ; 0.550276517868042	ἔχω ; 0.6172435879707336
0.20625228608436758	ἄστρον	ἀστήρ	ἐπουράνιος	πατέω	43	46	24	24	δρόσος ; 0.5611377358436584	ἄστρον ; 0.5597515106201172	προορίζω ; 0.5437050461769104	πρόσημαι ; 0.5363013744354248
0.0898400826962838	ἑδραῖος	βέβαιος	πιστός	συμμέτοχος	3	13	141	2	ἐκκλάω ; 0.5712776780128479	καρτερός ; 0.5738178491592407	ἀληθινός ; 0.5828521847724915	ἡμερόομαι ; 0.5846624374389648
0.06023976830013483	κολλάομαι	ἐπισωρεύω	αὐξάνω	δήποτε	12	1	61	0	κολαφίζω ; 0.5621253252029419	κνήθομαι ; 0.6988765597343445	αἱρέομαι ; 0.5282458662986755	ἡμίσεια ; 0.4940119981765747
0.11498877854877487	εἰς	ἕως	κάτω	μεθύσκομαι	9163	1705	34	3	ἐν ; 0.7873920798301697	μέχρι ; 0.5995411276817322	κολυμβήθρα ; 0.5746621489524841	διακλάω ; 0.5264632105827332
0.13748377859618577	μάλιστα	πολύς	ἰσχυρός	ῥαββί	18	1332	188	15	σός ; 0.5964175462722778	πλῆθος ; 0.5834949016571045	καταπληκτικός ; 0.56191086769104	ἴδε ; 0.570734977722168
0.0478478012589601	ἀνίστημι	γενετή	κοιλία	κατάρτισις	639	3	130	1	ἐξέρχομαι ; 0.5868557095527649	ἐξορχέομαι ; 0.5440981388092041	γαστήρ ; 0.5501517057418823	μεγάλως ; 0.5705299973487854
-0.014319448337588303	κλείς	ὕαλος	ἔσοπτρον	διαστέλλομαι	10	3	4	8	ἥγημα ; 0.5224632024765015	Ἀθήνη ; 0.597267746925354	εὐπραγία ; 0.5149226188659668	καταχθόνιος ; 0.5428214073181152
0.19320746459749955	πενθέω	θρηνέω	γέλως	βλασφημέω	74	31	21	42	κλαίω ; 0.5987430810928345	ὀᾶ ; 0.5191892385482788	εὐεκτέω ; 0.5834271907806396	πιστεύω ; 0.5436068177223206
0.13843313770102628	ἐλαιών	ἀγριέλαιος	καλλιέλαιος	ἀναγκαστῶς	10	2	1	1	̔Ερβησός ; 0.5795612335205078	ἄνθινος ; 0.6437292695045471	ἀγριέλαιος ; 0.6392424702644348	Ὕβλα ; 0.5752424597740173
0.1850042743483407	ἐπιτιμάω	διαταγή	ἐπιτάσσω	σπόρος	40	3	46	17	συσπαράσσω ; 0.5240130424499512	πεῖρα ; 0.5506771206855774	κενοδοξέω ; 0.5075194239616394	χεῖμα ; 0.640258252620697
0.3207137992969285	καταβολή	κτίστης	κτίσις	ἀπό	12	9	35	4765	καθαρισμός ; 0.5098207592964172	Ποδάργη ; 0.5663964748382568	κτίζω ; 0.6059238314628601	ἐκ ; 0.7557907700538635
0.06556638539004928	κατάσχεσις	λαμβάνω	περιποιέομαι	στιγμή	70	1586	3	3	κατακληρονομέω ; 0.633929431438446	δίδωμι ; 0.667332112789154	ἐπιπωλέομαι ; 0.5618814826011658	ὑπερείπω ; 0.5407607555389404
0.11647245516560345	ἀκαθαρσία	καθαρός	ῥυπαρός	θραύω	73	185	4	25	βδέλυγμα ; 0.5826727747917175	καρπόω ; 0.5937196016311646	Στρατοκλῆς ; 0.577559769153595	ἐξέλκω ; 0.5394930243492126
0.06820643553218025	γάλα	εἰδωλόθυτον	σεμίδαλις	χλαμύς	54	9	65	3	σητόβρωτον ; 0.549726128578186	Λεωκόρειον ; 0.5740364193916321	ἀναποιέω ; 0.6278619766235352	ὀιζύω ; 0.5919142961502075
0.05654224490441495	ἀποδέχομαι	ἀνέχομαι	βαστάζω	παραιτέομαι	15	14	32	12	ἰδίωμα ; 0.5294250845909119	προήδομαι ; 0.5172852277755737	Ἀγχιάλη ; 0.5360638499259949	ἐπιφοιτάω ; 0.5430100560188293
0.11007320493909484	θόρυβος	μυκάομαι	φωνέω	φρεναπατάω	17	1	67	1	Σακάδης ; 0.5073724389076233	ἀποκείρω ; 0.7115986943244934	θεωρέω ; 0.559261679649353	ἐνέος ; 0.5980437994003296
0.14173716413519033	χείμαρρος	βυθός	θάλασσα	καταπονέω	2	8	539	4	προσπληρόω ; 0.5579628348350525	διαφθορά ; 0.5700527429580688	ποταμός ; 0.6784372329711914	εἰκότως ; 0.5445706248283386
-0.12004682354436397	οἰκοδεσπότης	κατάσχεσις	κτήτωρ	προνοέω	12	70	1	12	ἀπόδημος ; 0.565276026725769	κατακληρονομέω ; 0.633929431438446	ἀποζάω ; 0.6013090014457703	περικρατέω ; 0.5618520975112915
0.05144596217912806	λέγω	μογιλάλος	ἀκοή	καταρτίζω	4471	1	74	30	εἶπον ; 0.6833456754684448	ἐνδιατρίβω ; 0.5684602856636047	ψελλίζω ; 0.5413820147514343	κακοπαθέω ; 0.5601866245269775
-0.0210019360408652	γαζοφυλάκιον	ποτήριον	μόδιος	ἔχω	30	64	3	1193	Ἰουδιας ; 0.5566615462303162	πρώτιστος ; 0.5994869470596313	κρύπτη ; 0.6878194808959961	γίνομαι ; 0.6172434687614441
0.3795353764612976	τρισχίλιοι	τρεῖς	τριακόσιοι	δολόω	37	444	92	3	δαιτροσύνη ; 0.5830625891685486	δέκα ; 0.7230523824691772	ἑξακόσιοι ; 0.7985624074935913	ἐνθυμέομαι ; 0.5575980544090271
0.05838526242626807	ἀκροατήριον	πανδοχεύς	σκηνοποιός	περικάθαρμα	1	1	1	2	Μακεδονικός ; 0.6296160221099854	οἰκοδεσπότης ; 0.5361701250076294	ἔμπλεος ; 0.5731368660926819	τῆμος ; 0.5239965319633484
0.011435593625601648	ἀνάστασις	ἰάομαι	προκοπή	ἄνθρωπος	48	93	5	1961	Χριστός ; 0.6267122626304626	παρακελεύομαι ; 0.5028824210166931	Κόρινθος ; 0.5987394452095032	δίκαιος ; 0.5932407379150391
-0.016582743259292987	λοιμός	ἔσχατος	ἀπό	σωματικός	30	191	4765	4	σφάλμα ; 0.5555617213249207	ἀπόφασις2 ; 0.4927583336830139	ἐκ ; 0.7557907700538635	παραμήκης ; 0.5306665301322937
0.21006523040979622	δένδρον	ὕλη	συκῆ	δεσμός	61	9	51	67	λάχανον ; 0.5341570377349854	τεῦχος ; 0.5348208546638489	νεηγενής ; 0.5932875871658325	σύνδεσμος ; 0.5498563051223755
-0.08320246438899676	νεκρός	στερεόω	στηριγμός	αἰσχύνη	215	35	1	89	εὐχροής ; 0.4944944381713867	ὑψόω ; 0.5822615027427673	ὅστε ; 0.5595962405204773	ὄνειδος ; 0.5772817134857178
-0.1249492519394848	αἵρεσις	διδακτικός	παιδεία	φυσικός	13	2	118	3	ἀμβλάκημα ; 0.5420043468475342	ἀνεξίκακος ; 0.8115438222885132	ῥῆσις ; 0.5576669573783875	Λιγυστικός ; 0.5499957203865051
-0.027363291274457302	πλουτέω	ἐπί	ἁδρότης	κτίσις	26	8144	1	35	Καρναιν ; 0.6129674911499023	ἐν ; 0.7655901908874512	Νήιον ; 0.5620033740997314	κτίζω ; 0.6059238314628601
0.1250627340381163	μέχρι(ς)	ἕως	αἰώνιος	θηριομαχέω	18	1705	230	1	συνυποδείκνυμι ; 0.5526306629180908	μέχρι ; 0.5995411276817322	αἰών ; 0.5447775721549988	κηροπλαστέω ; 0.5277699828147888
-0.04993422879371462	κέλευσμα	ἔνταλμα	τάσσω	ἅπτω	2	7	92	41	Μαλέα ; 0.5549479722976685	ἄθυμος ; 0.5300202965736389	ἀνωτέρω ; 0.5687060356140137	καταλαίω ; 0.5266121625900269
0.22205044154775733	ἐπικαλέω	ὀνομάζω	ἐπιλέγω	σορός	219	34	25	3	μαωζιν ; 0.610435426235199	ἐχθίων ; 0.5138595700263977	εἰσσπάω ; 0.5873805284500122	οἴκημα ; 0.5563890337944031
-0.06746156099018863	ἀργός	συναθλέω	ἐργάτης	ἀποκεφαλίζω	12	2	19	5	ἐπιλαμβάνομαι ; 0.5371598601341248	νοθεύω ; 0.5860469937324524	Εὐρώτας ; 0.5500850081443787	κατακλείω ; 0.5637909173965454
0.07146641916913543	ἐμπορεύομαι	διαπραγματεύομαι	ἄρτος	θύρα	13	1	402	265	Μαναημ ; 0.5490548610687256	δήναριον ; 0.5356294512748718	βρῶμα ; 0.6515328884124756	πυλών ; 0.597970724105835
0.1058931408850135	ἄφεσις	ἀπολύτρωσις	ἐλευθερόω	βίος	67	11	9	79	Ῥόδιος ; 0.4999942183494568	ἀποπομπαῖος ; 0.5146297812461853	χωρίζω ; 0.5755579471588135	σήπω ; 0.5433326363563538
0.06306598117761325	ὅλως	κυρόω	ὄντως	σοφία	4	5	15	303	ποτέ ; 0.510358989238739	λογίζομαι ; 0.5314513444900513	παλαισμοσύνη ; 0.5504459142684937	γνῶσις ; 0.7510722875595093
0.37411060638165267	βότρυς	κριθή	σπόρος	εἰς	15	36	17	9163	Βάκχιος ; 0.5486154556274414	ἄρον ; 0.5304640531539917	χεῖμα ; 0.640258252620697	ἐν ; 0.7873920798301697
0.19951415297838787	διαρπάζω	ἁρπαγή	κατεσθίω	φρονέω	42	12	165	42	ἐργάζομαι ; 0.5495460033416748	Ἀχριανή ; 0.5462759137153625	κατακαίω ; 0.6480937004089355	κολωνός ; 0.6081528663635254
0.03314909221865042	συμπρεσβύτερος	ψευδοπροφήτης	Χριστός	σύντροφος	1	20	530	5	περιστοιχίζομαι ; 0.5194198489189148	πετρῶδες ; 0.49467140436172485	πιστεύω ; 0.6607697606086731	διακοσμέω ; 0.5208855271339417
0.209051384080908	κακία	λύκος	πονηρία	Ὦ	154	15	78	3	κακός ; 0.6872631311416626	ἐπιβλαβής ; 0.5428891181945801	ἀποχώρησις ; 0.554823637008667	Ἄλφα ; 0.6997804641723633
0.013754654810838263	λέγω	θέλω	λογίζομαι	ἐπίγνωσις	4471	357	160	27	εἶπον ; 0.6833456754684448	βούλομαι ; 0.590609610080719	πείθω ; 0.5745341181755066	γνῶσις ; 0.5652458667755127
-0.044526155932812284	σοφία	αἰσθητήριον	αἰσθάνομαι	ἐλεεινός	303	3	8	5	γνῶσις ; 0.7510722875595093	διάρθρωσις ; 0.5591675043106079	προΐημι ; 0.6361560225486755	ἀπολαυστικός ; 0.5467575192451477
0.015505839787379738	ἔχω	κρατέω	ἄγρα	ὑπό	1193	196	2	694	γίνομαι ; 0.6172434687614441	γαργαλισμός ; 0.5421674847602844	λεύκωμα ; 0.5332326292991638	ὡς ; 0.5499773025512695
0.4113345254969626	βαπτίζω	περιτομή	ἁγιωσύνη	εἰς	81	40	8	9163	Βίβλινος ; 0.5495040416717529	προαιτιάομαι ; 0.5850173830986023	ὄχα ; 0.5939415693283081	ἐν ; 0.7873920798301697
0.07784159158006304	κακοποιός	ἔχιδνα	λύκος	οἰκία	5	5	15	353	εὐπραξία ; 0.5522634983062744	συντυχία ; 0.5312827825546265	ἐπιβλαβής ; 0.5428891181945801	ἀγρός ; 0.6093593239784241
-0.039080685145781724	ἐπανάγω	ἀνάγω	ναυαγέω	κολλάομαι	8	136	2	12	ἀχίτων ; 0.5430873036384583	ἐξάγω ; 0.782383918762207	ὁδε ; 0.607967734336853	κολαφίζω ; 0.5621253252029419
0.21025120550354198	τράπεζα	τόκος	δάνειον	πρός	98	21	5	5053	ἀμορίτη ; 0.5542859435081482	λύτρον ; 0.5469573140144348	ἐλπωρή ; 0.5797883868217468	μετά ; 0.6075724363327026
-0.08135965989720184	ἐπαθροίζομαι	σύνειμι	συμφέρω	παρίστημι	1	14	26	135	δυσχάριστος ; 0.5853747725486755	ἐφυμνέω ; 0.5567314624786377	εἰδωλολάτρης ; 0.5656211972236633	δωρέομαι ; 0.5615718364715576
-0.033268963644880356	βλάσφημος	δυσφημία	ἀντιλοιδορέω	χωρέω	10	3	1	20	ἀνταγωνίζομαι ; 0.5708321332931519	Ἀσκραίκος ; 0.6151615381240845	οὕνεκα ; 0.5676734447479248	μετέχω ; 0.6036844253540039
0.1189339291161306	ἦχος	συμφωνία	ῥοιζηδόν	διαγινώσκω	23	7	1	3	συμπεριπατέω ; 0.5206420421600342	ἤχος ; 0.5449501872062683	τριημερία ; 0.5505086183547974	τριβώνιον ; 0.5345383286476135
0.17224728889945146	κατά	ἀπό	πολυμερῶς	ἀκαταστασία	2593	4765	1	7	κατά ; 0.6332355737686157	ἐκ ; 0.7557907700538635	πολυτρόπως ; 0.9427843689918518	πρέπω ; 0.6495376229286194
0.008860199615311704	παραδίδωμι	θάνατος	ὑπάγω	θαυμάζω	392	480	85	104	ἐξαποστέλλω ; 0.6257861256599426	ᾅδης ; 0.5668228268623352	Μαριάμ ; 0.6139147877693176	ἀποκαλέω ; 0.6064370274543762
0.1890631456985176	διαφθείρω	αἴρω	καθαιρέω	ἐπί	89	388	103	8144	ἐξαίρω ; 0.6066001057624817	φέρω ; 0.5925690531730652	κατασπάω ; 0.665928304195404	ἐν ; 0.7655901908874512
0.09159290345681559	νεόφυτος	υἱός	ἀποσυνάγωγος	βιαστής	6	5566	3	1	Πυθαγοριστής ; 0.6144042015075684	παῖς ; 0.5078040361404419	λᾶιγξ ; 0.5411268472671509	ἐπαφρίζω ; 0.5475642681121826
