Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
-0.020823594731152917	καιρός	εὔκαιρος	εὐκαιρία	κυριότης	κυριεύω	ἡγεμονεύω	καιρός	0	569	7	7	4	71	2	ἡμέρα ; 0.8179522752761841	καταπορεύομαι ; 0.7221876382827759	θαυμαστόω ; 0.6264208555221558	προσνέμω ; 0.6701507568359375	μοχθέω ; 0.6410283446311951	Τιβέριος ; 0.7435681819915771
-0.019071489080139115	συμπολίτης	συμφυλέτης	λαός	ἀποστολή	εὐαγγελιστής	Μεσσίας	λαός	0	1	1	2187	15	3	2	Κύπριος ; 0.6336794495582581	εἰρήνεύω ; 0.7481626272201538	Ἰσραήλ ; 0.8103890419006348	ἐξόχως ; 0.6709134578704834	ἐπιφώσκω ; 0.7561396956443787	Σίμων ; 0.7555283308029175
0.053553522967267064	πόνος	πάσχω	συνωδίνω	ἀπόκρυφος	βάθος	κρύπτη	πάσχω	0	96	59	1	28	31	1	πτωχεία ; 0.7466618418693542	προγράφω ; 0.6927645206451416	συστενάζω ; 0.9848634004592896	ἐξιχνεύω ; 0.6895971298217773	κόλπωμα ; 0.6564145684242249	μόδιος ; 0.8519127368927002
0.01065499673380721	συναπόλλυμαι	ὀλοθρευτής	ὄλεθρος	σαλεύω	ταράσσω	ἔντρομος	συναπόλλυμαι	0	1	1	27	93	135	8	Ῥαάβ ; 0.7504889965057373	ἀπεχθῶς ; 0.6502066254615784	ἀπώλεια ; 0.7440560460090637	διατείνω ; 0.7820020914077759	ἐπιτίμησις ; 0.7146592140197754	φευκτός ; 0.748644232749939
0.05044209028669355	τεκνογονία	ἔγκυος	γένεσις	ἁμαρτία	πταίω	παράπτωμα	γένεσις	0	1	2	61	711	20	41	ἀπολαμβάνω ; 0.6338931918144226	παρθενία ; 0.7112791538238525	ἐπιζάω ; 0.7383960485458374	ἀνομία ; 0.7816416025161743	συμπολεμέω ; 0.6730343103408813	ἁμαρτία ; 0.7663689255714417
0.31637916857181686	ἁμάρτημα	ἁμαρτωλός	παράπτωμα	ἀποπλέω	πλέω	παραπλέω	ἁμαρτωλός	0	41	225	41	4	13	1	ἁμαρτία ; 0.6978000402450562	ἀσεβής ; 0.856548547744751	ἁμαρτία ; 0.7663689255714417	Σάμος ; 0.701749324798584	πλοῖον ; 0.7137790322303772	χρονοτριβέω ; 0.829731285572052
-0.06905964254006558	παροργίζω	θυμομαχέω	θυμόομαι	ἐνθυμέομαι	λογίζομαι	ἀναλογίζομαι	θυμομαχέω	0	60	1	1	23	160	4	ἐξαμαρτάνω ; 0.7394136190414429	Βλάστος ; 0.7409914135932922	ἐνατενίζω ; 0.7205255031585693	μετριάζω ; 0.7027796506881714	πράσσω ; 0.7354779243469238	πάθος ; 0.6884704828262329
0.20907161289185944	κυριότης	κυριεύω	ἡγεμονία	ἄκανθα	ἀκάνθινος	ἄψινθος	ἄκανθα	1	4	71	8	45	3	1	προσνέμω ; 0.6701507568359375	μοχθέω ; 0.6410283446311951	προτάσσω ; 0.6340439319610596	κλῆμα ; 0.7556154131889343	πορφυροῦς ; 0.7309107780456543	Ἄψινθος ; 0.821356475353241
0.20950644832793797	οἷος	ὁμοιόω	τοιοῦτος	ἐνθυμέομαι	διαλογίζομαι	συμβάλλω	οἷος	0	33	53	136	23	28	15	ἐπίτιμος ; 0.6656402945518494	εὐνουχίζω ; 0.6372557878494263	οὐδείς ; 0.6616373062133789	μετριάζω ; 0.7027796506881714	μεριμνάω ; 0.7188539505004883	κεφαλιόω ; 0.7090833187103271
-0.020215271370225607	λέπρα	κάμνω	λοιμός	διαχειρίζομαι	σφαγή	κατασφάζω	λέπρα	0	43	8	30	2	26	11	ἁφή ; 0.7350315451622009	περιχαλάω ; 0.7334252595901489	καταγορεύω ; 0.7028121948242188	ἀκάνθινος ; 0.6421670913696289	δοξικός ; 0.6405937671661377	ἑλληνικός ; 0.6456315517425537
0.18823291450610047	ἰσχύω	δύναμαι	δυναμόω	καινός	ἔκπαλαι	πρίν	πρίν	1	132	530	6	101	2	71	φειδώ ; 0.6422281265258789	οὐδείς ; 0.7491136789321899	ἀγανάκτησις ; 0.6150401830673218	καινότης ; 0.6931447982788086	πλαστός ; 0.7550656795501709	ἐάν ; 0.598279595375061
0.14894704852783824	οἷος	ὁμοιόω	ὅμοιος	πρωτεύω	μεγιστάν	κυρία	κυρία	1	33	53	137	4	52	10	ἐπίτιμος ; 0.6656402945518494	εὐνουχίζω ; 0.6372557878494263	παραφυάς ; 0.6500765681266785	ἐλεφάντων ; 0.7587372064590454	νοητῶς ; 0.6790331602096558	τραχηλίζομαι ; 0.7100643515586853
0.16466982538603459	ἀναγγέλλω	ἀγγελία	ἄγγελος	περίθεσις	ἐπενδύομαι	ἀμφιάζω	ἀναγγέλλω	0	269	15	512	1	2	3	ἀπαγγέλλω ; 0.7434862852096558	Ιορδάνης ; 0.6540297269821167	ἀστήρ ; 0.6450009346008301	ἐμπλοκή ; 0.9717941284179688	εφφαθα ; 0.6523759365081787	κλών ; 0.6678066253662109
0.26745524102824764	σπείρω	ἀροτριάω	ἐγκεντρίζω	ἀναβλέπω	βλέπω	ὁρατός	ὁρατός	1	113	18	7	59	263	5	εὐκαιρέω ; 0.7335031628608704	ἀγριομυρίκη ; 0.6434675455093384	ἀγριέλαιος ; 0.6431046724319458	ἀντιπαρέρχομαι ; 0.6603490710258484	ἀνοίγω ; 0.6950151920318604	πεντάπηχυς ; 0.6755824089050293
0.06983189590874128	παροργίζω	παροργισμός	ὀργίζομαι	ἔριον	κόμη	κρανίον	κρανίον	1	60	8	9	13	11	7	ἐξαμαρτάνω ; 0.7394136190414429	καταγαίος ; 0.6442966461181641	μέλλω ; 0.6047412753105164	βήρυλλος ; 0.701348066329956	περιονυχίζω ; 0.624610424041748	Γαββαθα ; 0.691238522529602
0.16928435498924072	παραχειμάζω	ἔτος	φθινοπωρινός	θορυβάζω	θορυβέω	μεριμνάω	θορυβέω	1	4	765	1	1	10	28	Ἀλεξανδρῖνος ; 0.7806751728057861	ἡμέρα ; 0.6520959138870239	κἄν ; 0.5899606943130493	τοίνυν ; 0.6593106985092163	Τιμοθέος ; 0.7097421884536743	διαλογίζομαι ; 0.7188538908958435
0.28938766364098356	χαλκηδών	βήρυλλος	σμάραγδος	βάτος	ἄψινθος	βοτάνη	βοτάνη	1	1	2	12	13	1	17	σάπφιρος ; 0.9839389324188232	ψηφολογέω ; 0.834551990032196	ἴασπις ; 0.7266008853912354	βιβλαρίδιον ; 0.6802663207054138	Ἄψινθος ; 0.821356475353241	χόρτος ; 0.76462721824646
0.0935481409823321	χρηματίζω	ἀποκαλύπτω	ἀποκάλυψις	ἕως	παρατείνω	χρονίζω	ἀποκάλυψις	0	20	135	21	1705	8	32	βλασφημέω ; 0.6533740758895874	ἐξαλείφω ; 0.6798087954521179	ἐνδείκνυμι ; 0.6940789222717285	ἀπό ; 0.7768376469612122	εὐπορέομαι ; 0.6143779754638672	γελάω ; 0.7040209174156189
0.4910989591863454	τρεῖς	ἐννέα	τέσσαρες	τοιοῦτος	ὅμοιος	ἔοικα	ἔοικα	1	444	48	287	136	137	4	δέκα ; 0.8250001668930054	πέντε ; 0.6478403806686401	ἕξ ; 0.7679464221000671	οὐδείς ; 0.6616373062133789	παραφυάς ; 0.6500765681266785	νοῦς ; 0.676148533821106
0.04551048658125867	ὁπότε	προφθάνω	πάλαι	ἄφιξις	ἀπολύω	ἐξέρχομαι	πάλαι	0	11	20	15	2	98	949	ἀθύμέω ; 0.6359615325927734	τοξεύω ; 0.7140231132507324	μυστήριον ; 0.7594704627990723	ἀκροατήριον ; 0.6646995544433594	Καϊάφας ; 0.6959419250488281	ἐκπορεύομαι ; 0.8170440196990967
0.02467010441683115	πλέω	ὑποπλέω	ἀνάγω	ἀποκαλύπτω	ἀποκάλυψις	χρηματίζω	ἀποκαλύπτω	1	13	2	136	135	21	20	πλοῖον ; 0.7137790322303772	προσεάω ; 0.8667892217636108	ἐξάγω ; 0.8399524688720703	ἐξαλείφω ; 0.6798087954521179	ἐνδείκνυμι ; 0.6940789222717285	βλασφημέω ; 0.6533740758895874
0.053739123691043944	γαζοφυλάκιον	κορβανᾶς	νυμφών	εὐγενής	ὑπεροχή	ἐξοχή	κορβανᾶς	0	30	1	7	11	7	1	θησαυροφύλαξ ; 0.6575243473052979	κεφάλαιον ; 0.6997770071029663	φρύγω ; 0.6771653890609741	ἔοικα ; 0.6502769589424133	τάλαντα ; 0.6866999268531799	ἀκροατήριον ; 0.7436553239822388
-0.02617367312152885	ὠδίν	τεκνογονέω	γεννητός	φιλόθεος	φίλανδρος	φιλόστοργος	ὠδίν	0	39	1	7	1	1	2	γαστήρ ; 0.7222482562065125	οἰκοδεσποτέω ; 0.9925002455711365	ὀλιγόβιος ; 0.6664199829101562	φιλήδονος ; 0.9900628924369812	σωφρονίζω ; 0.9815124869346619	τροφεία ; 0.8155614733695984
-0.07397453734402065	ἀφομοιόω	ἔοικα	οἷος	θορυβέω	μετεωρίζομαι	μέριμνα	μετεωρίζομαι	1	1	4	33	10	1	17	ἀγενεαλόγητος ; 0.7104787826538086	νοῦς ; 0.676148533821106	ἐπίτιμος ; 0.6656402945518494	Τιμοθέος ; 0.7097421884536743	μελετέω ; 0.6473468542098999	ἀκόλαστος ; 0.736994206905365
0.18976562731288332	ἐπιγραφή	ἐλλογέω	καταλέγω	συναντάω	συγκυρία	προγίνομαι	συναντάω	1	5	2	3	67	1	1	κατευχομαι ; 0.6766638159751892	προέχομαι ; 0.7246854305267334	πιθανολογία ; 0.6930246353149414	ἐξέρχομαι ; 0.6902219653129578	συνακολουθέω ; 0.6694228649139404	πάρεσις ; 0.9921874403953552
-0.048355861808054845	ἀπογραφή	ἰῶτα	καταλέγω	τρίχινος	θρίξ	μέτωπον	ἀπογραφή	0	8	1	3	2	64	17	ἀγανακτέω ; 0.6771779656410217	κεραία ; 0.8691661953926086	πιθανολογία ; 0.6930246353149414	ποδήρης ; 0.646782636642456	δέρμα ; 0.6716681122779846	χωθαρεθ ; 0.6946210861206055
0.07044994498456869	ἐνδιδύσκω	σπαργανόω	ἐπενδύομαι	συζωοποιέω	ἐξεγείρω	ζάω	ἐξεγείρω	1	4	4	2	2	73	694	λαμπρός ; 0.6571183204650879	σπάργανον ; 0.7156587839126587	εφφαθα ; 0.6523759365081787	ἀκροβυστία ; 0.7107466459274292	παραφρόνησις ; 0.6541997790336609	ἀποθνῄσκω ; 0.6379252672195435
0.12043748718279534	οἰκέω	κατοίκησις	κατοικία	ψίξ	διατροφή	σιτομέτριον	σιτομέτριον	1	156	11	36	2	2	1	κατοικέω ; 0.8054265975952148	οἰκτίρω ; 0.6311529874801636	Βααλερμων ; 0.629777193069458	κυνάριον ; 0.7622654438018799	ἐπιποθία ; 0.682906985282898	Δαρεῖος ; 0.6700375080108643
0.22409437364620116	ἀποστάσιον	γράμμα	κεραία	καταπονέω	ἀμέριμνος	μετεωρίζομαι	μετεωρίζομαι	1	7	41	2	4	4	1	Βαρουχ ; 0.68988037109375	Ῥωμαϊστί ; 0.7853783369064331	ἰῶτα ; 0.8691661953926086	μόναρχος ; 0.6984032392501831	ἀκώλυτος ; 0.7129625678062439	μελετέω ; 0.6473468542098999
0.36763713178579704	κατάλυμα	οἰκία	πραιτώριον	τρέμω	ἀποτινάσσω	σείω	τρέμω	1	17	353	8	16	5	42	ἀπαρτία ; 0.7075955867767334	ἐπιληπτεύω ; 0.6990985870361328	Εφααθ ; 0.6797063946723938	ἀπιστέω ; 0.6540946960449219	ἐπισκεπάζω ; 0.6984677314758301	Αρισωθ ; 0.6802914142608643
-0.02355621130853891	ψευδαπόστολος	ψευδοπροφήτης	Μεσσίας	εὐκαίρως	εὐκαιρέω	προθεσμία	ψευδοπροφήτης	0	1	20	2	3	3	1	ἐπιχορηγία ; 0.6252355575561523	ἀναθεματίζω ; 0.6021753549575806	Σίμων ; 0.7555283308029175	πανοῦργος ; 0.7063307166099548	σπείρω ; 0.7335030436515808	προενάρχομαι ; 0.68489670753479
0.13372507235727477	φθινοπωρινός	ἔτος	παραχειμάζω	κοπή	καταστρώννυμι	θανατόω	θανατόω	1	1	765	4	5	10	169	κἄν ; 0.5899606943130493	ἡμέρα ; 0.6520959138870239	Ἀλεξανδρῖνος ; 0.7806751728057861	Χοδολλογομορ ; 0.7657949924468994	ἐκλύω ; 0.6648144721984863	ἀποθνῄσκω ; 0.7161004543304443
0.09660809996314068	χρηματίζω	φανέρωσις	ἀποκάλυψις	ἐγκομβόομαι	ἐπενδύομαι	ἀμφιάζω	χρηματίζω	0	20	2	21	1	2	3	βλασφημέω ; 0.6533740758895874	ταπεινοφροσύνη ; 0.7087622880935669	ἐνδείκνυμι ; 0.6940789222717285	ταπεινοφροσύνη ; 0.7388681173324585	εφφαθα ; 0.6523759365081787	κλών ; 0.6678066253662109
0.0264190964316805	λογισμός	ἀναλογίζομαι	διενθυμέομαι	ὁμοιόω	ἀφομοιόω	οἷος	ὁμοιόω	1	117	4	1	53	1	33	ἀγνωσία ; 0.8079500198364258	πάθος ; 0.6884704828262329	ὅραμα ; 0.7038989067077637	εὐνουχίζω ; 0.6372557878494263	ἀγενεαλόγητος ; 0.7104787826538086	ἐπίτιμος ; 0.6656402945518494
0.1758593637310194	κορβανᾶς	γαζοφυλάκιον	κοιτών	ἐγκατοικέω	οἰκητήριον	ἐνοικέω	κορβανᾶς	0	1	30	16	1	3	46	κεφάλαιον ; 0.6997770071029663	θησαυροφύλαξ ; 0.6575243473052979	ταμιεῖον ; 0.762741208076477	βλέμμα ; 0.9529061913490295	ἀΐδιος ; 0.8119192123413086	οἰκέω ; 0.783873438835144
-0.0035939099144097764	δαμάζω	ἐνέχω	δοῦλος	εὐκαιρία	ὥρα	εὐκαιρέω	δοῦλος	0	7	8	510	7	179	3	θρησκεία ; 0.6702985763549805	προαίρω ; 0.6856393814086914	παῖς ; 0.6555482149124146	θαυμαστόω ; 0.6264208555221558	δεκαπέντε ; 0.6111674904823303	σπείρω ; 0.7335030436515808
-0.05757461532499858	ἕως	βραδύτης	ὀκνέω	γεωργέω	ἐκριζόω	ἀροτριάω	ἕως	0	1705	1	11	4	14	18	ἀπό ; 0.7768376469612122	ἐπαγγέλλομαι ; 0.6531751155853271	μέχρις ; 0.633132815361023	σπείρω ; 0.645733654499054	φλέγω ; 0.590496301651001	ἀγριομυρίκη ; 0.6434675455093384
-0.17177610816261968	ἄνομος	ποίμνιον	Χριστιανός	ὀκνέω	συστέλλω	βραδύτης	συστέλλω	1	113	79	3	11	8	1	ἁμαρτωλός ; 0.8486632704734802	πρόβατον ; 0.7687469720840454	ἤπιος ; 0.6694275140762329	μέχρις ; 0.633132815361023	Αλιμαζονις ; 0.7206454277038574	ἐπαγγέλλομαι ; 0.6531751155853271
-0.09917478323622442	εὔκαιρος	εὐκαιρέω	καιρός	σκηνοποιός	σκήνωμα	βασίλειος	βασίλειος	1	7	3	569	1	83	6	καταπορεύομαι ; 0.7221876382827759	σπείρω ; 0.7335030436515808	ἡμέρα ; 0.8179522752761841	ὁμότεχνος ; 0.9098886847496033	μάνδρα ; 0.717205286026001	παντοδύναμος ; 0.724211573600769
-0.07389791790217082	κατανοέω	διαλογίζομαι	λογισμός	γέννημα	γένεσις	ἔγκυος	ἔγκυος	1	43	28	117	7	61	2	μυριοπλασίως ; 0.7173243761062622	μεριμνάω ; 0.7188539505004883	ἀγνωσία ; 0.8079500198364258	ἔχιδνα ; 0.8116941452026367	ἐπιζάω ; 0.7383960485458374	παρθενία ; 0.7112791538238525
0.1967967858269386	εὐκαίρως	ἀκαίρως	ἀκαιρέομαι	λάμπω	φῶς	φωτίζω	ἀκαιρέομαι	0	3	2	1	12	248	50	πανοῦργος ; 0.7063307166099548	ἀκρόαμα ; 0.6815104484558105	γαβης ; 0.759968638420105	ἐνδελεχής ; 0.7225918769836426	σκότος ; 0.7628337144851685	φωτισμός ; 0.694706916809082
-0.040433055978151444	ἀκάνθινος	χλωρός	ἄκανθα	θηρίον	κτῆνος	ἀγέλη	ἀκάνθινος	0	3	19	45	210	266	17	πορφυροῦς ; 0.7309107780456543	βοτάνη ; 0.704890251159668	κλῆμα ; 0.7556154131889343	ὄρνεον ; 0.8356894254684448	ἑρπετόν ; 0.6977234482765198	χοῖρος ; 0.6993166208267212
-0.015874574196927282	βίος	ἀγωγή	κατάστημα	τρόμος	ἀπομάσσομαι	τρέμω	ἀπομάσσομαι	1	79	7	1	35	2	16	παραίτιος ; 0.6662814617156982	πολίτης ; 0.7108438611030579	καλοδιδάσκαλος ; 0.8652985692024231	φόβος ; 0.7327063679695129	πυρετός ; 0.6482757329940796	ἀπιστέω ; 0.6540946960449219
0.20952793223438354	περίθεσις	περιβάλλω	ἐπενδύομαι	κυριότης	κατακυριεύω	ἄρχω	ἄρχω	1	1	93	2	4	20	311	ἐμπλοκή ; 0.9717941284179688	συμπάρειμι ; 0.6716974973678589	εφφαθα ; 0.6523759365081787	προσνέμω ; 0.6701507568359375	ἐκβάλλω ; 0.6666358113288879	συνεκπορεύομαι ; 0.621930718421936
0.0145891093021846	προπάσχω	πόνος	πάθημα	θυγάτηρ	ἀπαλλοτριόομαι	ἔθνος	θυγάτηρ	1	1	96	16	656	3	1166	παρρησιάζομαι ; 0.6750364303588867	πτωχεία ; 0.7466618418693542	Λαοδίκεια ; 0.7224243879318237	ἁδρύνω ; 0.7516003847122192	εὐσέβεια ; 0.6581726670265198	γῆ ; 0.7159322500228882
0.058284269639478414	συναντάω	ἐπεισέρχομαι	προγίνομαι	νιπτήρ	στάμνος	ἄγγος	προγίνομαι	0	67	2	1	1	5	7	ἐξέρχομαι ; 0.6902219653129578	τιάρα ; 0.6175072193145752	πάρεσις ; 0.9921874403953552	Ιωνας ; 0.6349881887435913	κολλυρίζω ; 0.7802208662033081	ὄλυρα ; 0.6848543882369995
0.13649969605969542	φιλαδελφία	φιλέω	φιλόθεος	ἐλωΐ	μαράνα	Σαβαώθ	Σαβαώθ	1	9	58	1	2	1	2	θεοδίδακτος ; 0.7096501588821411	ἀδελφή ; 0.7077241539955139	φιλήδονος ; 0.9900628924369812	λεμά ; 0.8714227080345154	θά ; 0.9976834654808044	ταμεῖον ; 0.6396973133087158
0.027014926973499942	θεοσεβής	ἱεροπρεπής	εὐσέβεια	ὁπότε	πάλαι	πρίν	ὁπότε	1	8	3	72	11	15	71	ἐριθεύομαι ; 0.6546018719673157	κατάστημα ; 0.7898155450820923	ἀρετή ; 0.7918002605438232	ἀθύμέω ; 0.6359615325927734	μυστήριον ; 0.7594704627990723	ἐάν ; 0.598279595375061
0.5088845437608949	τοπάζιον	σάρδιον	σμάραγδος	φῶς	ἐπιφαίνω	λάμπω	ἐπιφαίνω	1	6	9	12	248	26	12	συμβαστάζω ; 0.773165225982666	ἴασπις ; 0.7343409061431885	ἴασπις ; 0.7266008853912354	σκότος ; 0.7628337144851685	δέος ; 0.7146674394607544	ἐνδελεχής ; 0.7225918769836426
-0.004869347068759744	μάμμη	πατήρ	ἀμήτωρ	θρησκεία	εὐσεβῶς	εὐσέβεια	πατήρ	0	2	1859	1	8	2	72	Λωΐς ; 0.7297002077102661	σήμερον ; 0.6539673209190369	ἀγενεαλόγητος ; 0.997656524181366	ἐποπτικός ; 0.7132425308227539	μετάνοια ; 0.6613895893096924	ἀρετή ; 0.7918002605438232
0.18455500730531715	φιλότεκνος	φιλόστοργος	φιλόθεος	λύκος	ἀλώπηξ	θηρίον	ἀλώπηξ	1	4	2	1	15	13	210	προαγωνίζομαι ; 0.7479891777038574	τροφεία ; 0.8155614733695984	φιλήδονος ; 0.9900628924369812	δορκάδιον ; 0.7109906673431396	ὀστρακώδης ; 0.685656726360321	ὄρνεον ; 0.8356894254684448
0.025084749243067417	ἀποβαίνω	ἀπολύω	μεταίρω	συμπάσχω	συμπαθέω	πάσχω	μεταίρω	0	24	98	6	3	3	59	ἀγρεύω ; 0.8032456040382385	Καϊάφας ; 0.6959419250488281	Ιαριμ ; 0.7206971049308777	σπουδαίως ; 0.5803531408309937	ἄξιος ; 0.6949346661567688	προγράφω ; 0.6927645206451416
-0.08396934581151916	ἀμήτωρ	πρόγονος	πατρικός	ἐπίβλημα	σινδών	ὀθόνιον	πατρικός	0	1	13	14	5	10	8	ἀγενεαλόγητος ; 0.997656524181366	ἀμνησικακία ; 0.7167512774467468	εφραθ ; 0.6863846778869629	ἐπιράπτω ; 0.817369282245636	πολυπλάσιος ; 0.6442396640777588	παλαιός ; 0.7613312602043152
-0.06587777579963239	ἀποβαίνω	ἐκβαίνω	ἔξειμι	ἐξουσιάζω	ἡγεμονεύω	κυριότης	κυριότης	1	24	11	12	18	2	4	ἀγρεύω ; 0.8032456040382385	Κυρήνη ; 0.638992428779602	ἄλλως ; 0.7232482433319092	οἰακίζω ; 0.671813428401947	Τιβέριος ; 0.7435681819915771	προσνέμω ; 0.6701507568359375
0.0914037509126085	μεθερμηνεύω	ἑρμηνεία	ἐπίλυσις	ζάω	ζῳογονέω	ἀναζάω	ζάω	1	8	3	1	694	3	2	Ἐλύμας ; 0.7050313353538513	τυφωνικός ; 0.66354900598526	κομιδή ; 0.7483869791030884	ἀποθνῄσκω ; 0.6379252672195435	ἔκθετος ; 0.7494858503341675	ἔμφοβος ; 0.6884640455245972
-0.08546159850072177	ἀναστρέφω	στοιχέω	κατάστημα	ἀποπλέω	ἀνάγω	παραλέγομαι	στοιχέω	0	121	6	1	4	136	2	πορεύομαι ; 0.7788580656051636	ἀριστερός ; 0.5986394882202148	καλοδιδάσκαλος ; 0.8652985692024231	Σάμος ; 0.701749324798584	ἐξάγω ; 0.8399524688720703	ἆσσον ; 0.7665044069290161
0.12306041997445089	σπεκουλάτωρ	διηγέομαι	ἄγγελος	μεριμνάω	ἀμέριμνος	θορυβάζω	διηγέομαι	0	1	73	512	28	4	1	λέντιον ; 0.7072869539260864	ἀκούω ; 0.7478231191635132	ἀστήρ ; 0.6450009346008301	διαλογίζομαι ; 0.7188538908958435	ἀκώλυτος ; 0.7129625678062439	τοίνυν ; 0.6593106985092163
0.12511761277555694	κατασφάζω	κοπή	ἀναίρεσις	ὁμοίως	τοιοῦτος	ὁμοιόω	κοπή	0	11	5	5	52	136	53	ἑλληνικός ; 0.6456315517425537	Χοδολλογομορ ; 0.7657949924468994	Ιεροσολυμῖτης ; 0.736250638961792	παρακαταθήκη ; 0.6908751726150513	οὐδείς ; 0.6616373062133789	εὐνουχίζω ; 0.6372557878494263
0.009723024888033671	ἐπιστάτης	μεγαλειότης	ὑπεροχή	ὑδρία	ἄντλημα	φιάλη	ἐπιστάτης	0	20	7	7	25	1	47	συμποδίζω ; 0.669274091720581	κτίσις ; 0.7134792804718018	τάλαντα ; 0.6866999268531799	ἀδυνάω ; 0.6961537599563599	φρέαρ ; 0.7129565477371216	μέτρον ; 0.6480954885482788
