Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
-0.038925814758465904	παροργίζω	θυμομαχέω	θυμόομαι	ἐνθυμέομαι	λογίζομαι	ἀναλογίζομαι	θυμομαχέω	0	60	1	1	23	160	4	ἐγκαταλείπω ; 0.6991125345230103	πολιτάρχης ; 0.6738947629928589	ὑποδείκνυμι ; 0.6979618668556213	ἀγών ; 0.7432913780212402	ἐμπνέω ; 0.7199548482894897	μελετάω ; 0.694313645362854
-0.07226703517315702	κυριότης	κυριεύω	ἡγεμονία	ἄκανθα	ἀκάνθινος	ἄψινθος	ἄκανθα	1	4	71	8	45	3	1	κοινολεχής ; 0.6701869964599609	Ενεμασσαρ ; 0.7014319896697998	ἐγγίσῃ ; 0.6497952342033386	ὑπολήνιον ; 0.6890717148780823	Ραβαμαγ ; 0.6444517970085144	νεκρός ; 0.6724116802215576
0.14049523567314082	οἷος	ὁμοιόω	τοιοῦτος	ἐνθυμέομαι	διαλογίζομαι	συμβάλλω	τοιοῦτος	0	33	54	138	23	28	15	Νεεσθαν ; 0.6603225469589233	κρηπιδοποιός ; 0.6393059492111206	φαῦλος ; 0.6413077712059021	ἀγών ; 0.7432913780212402	βαρυκάρδιος ; 0.6717437505722046	περισσότερον ; 0.6865432858467102
0.022792361250642657	λέπρα	κάμνω	λοιμός	διαχειρίζομαι	σφαγή	κατασφάζω	λέπρα	0	43	8	30	2	27	12	κατήγορος ; 0.6435139179229736	κολαβρίζομαι ; 0.7050246596336365	Ματταρι ; 0.6899698972702026	ὀιστεύω ; 0.662732720375061	ἀναίμακτος ; 0.6707929372787476	ἀνάπηρος ; 0.6826637983322144
0.17861382511057455	ἰσχύω	δύναμαι	δυναμόω	καινός	ἔκπαλαι	πρίν	πρίν	1	134	543	6	101	2	73	προφθάνω ; 0.6658017635345459	ποι ; 0.6490684151649475	ὁμαλισμός ; 0.6503952741622925	προσαύω ; 0.6445952653884888	βύω ; 0.7216968536376953	τίς ; 0.692001223564148
0.1128393736276786	οἷος	ὁμοιόω	ὅμοιος	πρωτεύω	μεγιστάν	κυρία	οἷος	0	33	54	137	4	53	10	Νεεσθαν ; 0.6603225469589233	κρηπιδοποιός ; 0.6393059492111206	πανάρκετος ; 0.6700229644775391	ἄσωτος ; 0.7190284729003906	κροσσωτός ; 0.7497093677520752	χαριτόομαι ; 0.7546588182449341
0.005806813886459095	ἀναγγέλλω	ἀγγελία	ἄγγελος	περίθεσις	ἐπενδύομαι	ἀμφιάζω	ἀναγγέλλω	0	274	15	526	1	2	3	ἀπαγγέλλω ; 0.7037416696548462	Φαῖδρος ; 0.6747255325317383	σεραφιν ; 0.6857917904853821	ἐμπλοκή ; 0.8966829776763916	ἐκ-κοιλαίνω ; 0.7029063105583191	βρῶσις ; 0.64473956823349
-0.01050839203435816	σπείρω	ἀροτριάω	ἐγκεντρίζω	ἀναβλέπω	βλέπω	ὁρατός	ὁρατός	1	113	18	7	60	266	5	σπόριμον ; 0.6484606862068176	θήβη ; 0.7209525108337402	σκοπέω ; 0.7871154546737671	ἐφίστημι ; 0.6525976061820984	ἔχω ; 0.651913583278656	διήγησις ; 0.6379757523536682
0.03391127230829749	παροργίζω	παροργισμός	ὀργίζομαι	ἔριον	κόμη	κρανίον	παροργίζω	0	60	8	9	13	13	7	ἐγκαταλείπω ; 0.6991125345230103	ἁμαρία ; 0.6654308438301086	Ἀρτειμᾶς ; 0.6568836569786072	ὁμόχροια ; 0.7347396612167358	οὐκέτε ; 0.6769539713859558	Λεοννάτος ; 0.6338369846343994
-0.10941077153873058	παραχειμάζω	ἔτος	φθινοπωρινός	θορυβάζω	θορυβέω	μεριμνάω	θορυβέω	1	4	767	1	1	10	28	τροπιά ; 0.6829565763473511	ἡμέρα ; 0.753251314163208	διασκεδάννυμι ; 0.7377566695213318	καυλίον ; 0.6744071245193481	ἀδαμάντινος ; 0.6842383742332458	κατάστημα ; 0.700513482093811
0.20939938066804936	χαλκηδών	βήρυλλος	σμάραγδος	βάτος	ἄψινθος	βοτάνη	βοτάνη	1	1	2	12	13	1	17	σάπφιρος ; 0.9256324768066406	Χεφιρα ; 0.7103084325790405	Συβαρίτης ; 0.6876562833786011	περιέσχατα ; 0.6967698335647583	νεκρός ; 0.6724116802215576	εὐπυγία ; 0.6679222583770752
0.07010048652311646	χρηματίζω	ἀποκαλύπτω	ἀποκάλυψις	ἕως	παρατείνω	χρονίζω	παρατείνω	1	20	137	21	1710	8	32	ἀνέχω ; 0.7961883544921875	ἀπιθέω ; 0.6901735663414001	περιβολή ; 0.7020137310028076	συνήθης ; 0.7303910851478577	ἀφθορία ; 0.638157069683075	ἐπακρόασις ; 0.6302721500396729
0.24030731382385362	τρεῖς	ἐννέα	τέσσαρες	τοιοῦτος	ὅμοιος	ἔοικα	ἔοικα	1	445	48	289	138	137	4	ἑπτά ; 0.7986568212509155	Καλλίας ; 0.7177987694740295	ἕξ ; 0.7062643766403198	φαῦλος ; 0.6413077712059021	πανάρκετος ; 0.6700229644775391	προφέρω ; 0.7133611440658569
0.04127783189913026	ὁπότε	προφθάνω	πάλαι	ἄφιξις	ἀπολύω	ἐξέρχομαι	πάλαι	0	11	20	15	2	100	957	παραίφασις ; 0.6518152952194214	πολεμέω ; 0.6694580912590027	πῶς ; 0.7305855751037598	ἀθυμία ; 0.751234769821167	ἀντεμβιβάζω ; 0.7077072262763977	εἰσέρχομαι ; 0.7971108555793762
-0.08005080436806045	πλέω	ὑποπλέω	ἀνάγω	ἀποκαλύπτω	ἀποκάλυψις	χρηματίζω	πλέω	0	13	2	136	137	21	20	κατά-ἕζομαι ; 0.6864231824874878	προχειρίζομαι ; 0.7523922920227051	ἐξάγω ; 0.7674560546875	ἀπιθέω ; 0.6901735663414001	περιβολή ; 0.7020137310028076	ἀνέχω ; 0.7961883544921875
0.09720115285647168	γαζοφυλάκιον	κορβανᾶς	νυμφών	εὐγενής	ὑπεροχή	ἐξοχή	ἐξοχή	1	30	1	7	11	7	1	Νεεμιας ; 0.6498513221740723	θυηπόλος ; 0.653590202331543	Ἡρακλείδαι ; 0.666252851486206	Εσεδεκ ; 0.6918529272079468	Ἡλιόδωρος ; 0.7390048503875732	Κνιδίη ; 0.710597038269043
-0.13593776990580608	ὠδίν	τεκνογονέω	γεννητός	φιλόθεος	φίλανδρος	φιλόστοργος	φιλόστοργος	1	39	1	7	1	1	2	ὠδίνω ; 0.6990171074867249	οἰκοδεσποτέω ; 0.9774208068847656	5 ; 0.6444547176361084	φιλήδονος ; 0.8926500082015991	ψαλῶ ; 0.6274169683456421	ἐπισπάω ; 0.6832087635993958
-0.13199444513175207	ἀφομοιόω	ἔοικα	οἷος	θορυβέω	μετεωρίζομαι	μέριμνα	μετεωρίζομαι	1	1	4	33	10	1	17	Βοκκι ; 0.7133313417434692	προφέρω ; 0.7133611440658569	Νεεσθαν ; 0.6603225469589233	ἀδαμάντινος ; 0.6842383742332458	συγχράομαι ; 0.6285197138786316	σκοτόεις ; 0.6486230492591858
0.257978265113989	ἐπιγραφή	ἐλλογέω	καταλέγω	συναντάω	συγκυρία	προγίνομαι	συγκυρία	1	5	2	3	67	1	1	λιθόβολος ; 0.7078325152397156	Ὑμέναιος ; 0.6595586538314819	ἀποκυέω ; 0.6472651958465576	ἀπαντάω ; 0.758470892906189	βερσεχθαν ; 0.7001876831054688	πάρεσις ; 0.9360386729240417
0.08090722468120365	ἀπογραφή	ἰῶτα	καταλέγω	τρίχινος	θρίξ	μέτωπον	ἀπογραφή	0	8	1	3	2	66	17	Ἀντίοχον ; 0.7139611840248108	θεμόω ; 0.6482664346694946	ἀποκυέω ; 0.6472651958465576	ἰθυπτίων ; 0.6441596746444702	πώγων ; 0.7631845474243164	Ιεζραηλίτης ; 0.6766152381896973
-0.0334303756779073	ἐνδιδύσκω	σπαργανόω	ἐπενδύομαι	συζωοποιέω	ἐξεγείρω	ζάω	ἐνδιδύσκω	0	4	4	2	2	73	699	εφραθ ; 0.7561982274055481	πολυκηδής ; 0.7076209187507629	ἐκ-κοιλαίνω ; 0.7029063105583191	σύμμορφος ; 0.7157037258148193	ὅλος ; 0.6623387336730957	ἐπικοιμάω ; 0.6882340908050537
0.23303620184630325	οἰκέω	κατοίκησις	κατοικία	ψίξ	διατροφή	σιτομέτριον	σιτομέτριον	1	158	11	37	2	2	1	πεδεινός ; 0.652009129524231	κίστη ; 0.6604477763175964	διαστράπτω ; 0.6814221143722534	βραχύτης ; 0.6382236480712891	λάφυρον ; 0.6840077042579651	Πολύειδος ; 0.6404848694801331
0.2801951027599204	ἀποστάσιον	γράμμα	κεραία	καταπονέω	ἀμέριμνος	μετεωρίζομαι	μετεωρίζομαι	1	7	41	2	4	4	1	συνδικέω ; 0.6664931774139404	παραψυχή ; 0.7015920877456665	θνησιμαῖος ; 0.6361954212188721	Μεσραιμμ ; 0.6815499067306519	κακοπράγμων ; 0.6671279072761536	συγχράομαι ; 0.6285197138786316
0.072329180556434	κατάλυμα	οἰκία	πραιτώριον	τρέμω	ἀποτινάσσω	σείω	ἀποτινάσσω	1	17	361	8	16	5	42	πεντάμετρος ; 0.6779911518096924	Αρημα ; 0.6711259484291077	ἐυμελίης ; 0.6848088502883911	τακτός ; 0.6604152321815491	γελοιασμός ; 0.5947505831718445	ψύχω ; 0.7445810437202454
0.08322469794411735	ψευδαπόστολος	ψευδοπροφήτης	Μεσσίας	εὐκαίρως	εὐκαιρέω	προθεσμία	εὐκαίρως	1	1	20	2	3	3	1	ἀνάρσιος ; 0.7178702354431152	πτῶσις ; 0.6545155048370361	νεάνισκος ; 0.6418457627296448	περισσότερος ; 0.7246758341789246	Σαλμυδήσσιος ; 0.678390383720398	Κῦρπς ; 0.7014947533607483
-0.06233720164218248	φθινοπωρινός	ἔτος	παραχειμάζω	κοπή	καταστρώννυμι	θανατόω	καταστρώννυμι	1	1	767	4	5	10	171	διασκεδάννυμι ; 0.7377566695213318	ἡμέρα ; 0.753251314163208	τροπιά ; 0.6829565763473511	Τυριος ; 0.6470224857330322	αἰχμαλωτεύω ; 0.7180575728416443	Μεγάραδε ; 0.7105579376220703
-0.026187162526598695	χρηματίζω	φανέρωσις	ἀποκάλυψις	ἐγκομβόομαι	ἐπενδύομαι	ἀμφιάζω	χρηματίζω	0	20	2	21	1	2	3	ἀνέχω ; 0.7961883544921875	νυός ; 0.743220329284668	περιβολή ; 0.7020137310028076	οἰκουργός ; 0.6794443130493164	ἐκ-κοιλαίνω ; 0.7029063105583191	βρῶσις ; 0.64473956823349
0.00635649699278984	λογισμός	ἀναλογίζομαι	διενθυμέομαι	ὁμοιόω	ἀφομοιόω	οἷος	ὁμοιόω	1	117	4	1	54	1	33	λυσιτελής ; 0.7432249784469604	μελετάω ; 0.694313645362854	Πυθωνόθεν ; 0.7175655364990234	κρηπιδοποιός ; 0.6393059492111206	Βοκκι ; 0.7133313417434692	Νεεσθαν ; 0.6603225469589233
0.13847938329362475	κορβανᾶς	γαζοφυλάκιον	κοιτών	ἐγκατοικέω	οἰκητήριον	ἐνοικέω	γαζοφυλάκιον	0	1	30	16	1	3	46	θυηπόλος ; 0.653590202331543	Νεεμιας ; 0.6498513221740723	κλίνη ; 0.6319674253463745	βλέμμα ; 0.7457813620567322	ἀνάπειρα ; 0.6853875517845154	βότης ; 0.6776351928710938
-0.029740266217234135	δαμάζω	ἐνέχω	δοῦλος	εὐκαιρία	ὥρα	εὐκαιρέω	δαμάζω	0	7	8	511	7	180	3	ἀράσσω ; 0.7123901844024658	ἀνακινέω ; 0.6806374788284302	Πηλεύς ; 0.7149829864501953	ἐνδυναμόω ; 0.71185302734375	μεταδήμιος ; 0.6174615025520325	Σαλμυδήσσιος ; 0.678390383720398
-0.0879255768113627	ἕως	βραδύτης	ὀκνέω	γεωργέω	ἐκριζόω	ἀροτριάω	ἀροτριάω	1	1710	1	11	4	14	18	συνήθης ; 0.7303910851478577	ἐπεί ; 0.6387429237365723	ἀποκρύπτω ; 0.6866233348846436	ἀτέλεστος ; 0.6671919226646423	προσπορπατός ; 0.7409989237785339	θήβη ; 0.7209525108337402
-0.03661841848479053	ἄνομος	ποίμνιον	Χριστιανός	ὀκνέω	συστέλλω	βραδύτης	συστέλλω	1	115	79	3	11	8	1	ἐγχώριος ; 0.7140448689460754	σιτευτός ; 0.669122576713562	Σαραια ; 0.7366513609886169	ἀποκρύπτω ; 0.6866233348846436	τελευτή ; 0.6650980710983276	ἐπεί ; 0.6387429237365723
-0.13419697416019483	εὔκαιρος	εὐκαιρέω	καιρός	σκηνοποιός	σκήνωμα	βασίλειος	σκήνωμα	1	7	3	570	1	83	6	ὠμότης ; 0.7109761238098145	Σαλμυδήσσιος ; 0.678390383720398	ἡμέρα ; 0.7747164368629456	Μωυσής ; 0.6969438791275024	σφιγγία ; 0.6796169877052307	ὑπεραίρω ; 0.6716206669807434
-0.0068929173268451605	κατανοέω	διαλογίζομαι	λογισμός	γέννημα	γένεσις	ἔγκυος	ἔγκυος	1	43	28	117	7	63	2	ἐπίπονος ; 0.6403036117553711	βαρυκάρδιος ; 0.6717437505722046	λυσιτελής ; 0.7432249784469604	μελάμπεπλος ; 0.6406527161598206	Αλιφαλατ ; 0.7311630249023438	Ἀσία ; 0.6909694075584412
-0.08075839374812299	εὐκαίρως	ἀκαίρως	ἀκαιρέομαι	λάμπω	φῶς	φωτίζω	ἀκαιρέομαι	0	3	2	1	13	248	51	περισσότερος ; 0.7246758341789246	ἦχος ; 0.6494564414024353	δυσθεώρητος ; 0.7579473257064819	πεδέω ; 0.6886924505233765	σκότος ; 0.7653319835662842	ἐφοράω ; 0.6975792646408081
-0.08146620257043147	ἀκάνθινος	χλωρός	ἄκανθα	θηρίον	κτῆνος	ἀγέλη	ἀκάνθινος	0	3	19	45	211	266	17	Ραβαμαγ ; 0.6444517970085144	στάδιος ; 0.6761124134063721	ὑπολήνιον ; 0.6890717148780823	ἄνθρωπος ; 0.6939259767532349	ἔπιπλα ; 0.7129074335098267	Λαβεκ ; 0.7192564606666565
-0.0757422323225338	βίος	ἀγωγή	κατάστημα	τρόμος	ἀπομάσσομαι	τρέμω	κατάστημα	0	79	7	1	35	2	16	ὑπερεκχύννομαι ; 0.6665288805961609	συγκεραυνόω ; 0.673351526260376	θεόσδοτος ; 0.7470017075538635	κατάφοβοι ; 0.6580655574798584	οἰοιοῖ ; 0.649116575717926	τακτός ; 0.6604152321815491
0.14617134751765626	περίθεσις	περιβάλλω	ἐπενδύομαι	κυριότης	κατακυριεύω	ἄρχω	ἄρχω	1	1	94	2	4	20	313	ἐμπλοκή ; 0.8966829776763916	περιζώννυμι ; 0.6960568428039551	ἐκ-κοιλαίνω ; 0.7029063105583191	κοινολεχής ; 0.6701869964599609	ἀλλόγλωσσος ; 0.6994901895523071	συνάγω ; 0.6926038265228271
0.12207262338196512	προπάσχω	πόνος	πάθημα	θυγάτηρ	ἀπαλλοτριόομαι	ἔθνος	ἀπαλλοτριόομαι	1	1	97	16	667	3	1174	ὑπωπιάζω ; 0.7168385982513428	ὀνειδισμός ; 0.7301577925682068	πηρόω ; 0.7168468236923218	πατροκτονέω ; 0.786783754825592	συγκατεσθίω ; 0.7098622918128967	λαός ; 0.6961860656738281
0.061816172061636476	συναντάω	ἐπεισέρχομαι	προγίνομαι	νιπτήρ	στάμνος	ἄγγος	προγίνομαι	0	67	2	1	1	6	7	ἀπαντάω ; 0.758470892906189	Ορφα ; 0.6611343622207642	πάρεσις ; 0.9360386729240417	λέντιον ; 0.7165238857269287	ἔριφος ; 0.7093325853347778	ποιμενικός ; 0.6743717193603516
-0.014735517705414591	φιλαδελφία	φιλέω	φιλόθεος	ἐλωΐ	μαράνα	Σαβαώθ	φιλόθεος	0	9	58	1	2	1	2	συνείδησις ; 0.7348320484161377	δύνω ; 0.6507335901260376	φιλήδονος ; 0.8926500082015991	Εὐπάτορα ; 0.685124933719635	θά ; 0.9084364771842957	Ἰθάκη ; 0.6886591911315918
0.006986215690386377	θεοσεβής	ἱεροπρεπής	εὐσέβεια	ὁπότε	πάλαι	πρίν	ἱεροπρεπής	0	8	3	72	11	15	73	αὐγάζω ; 0.6418644189834595	ἐκφυσιάω ; 0.7736814618110657	ψυχή ; 0.7059604525566101	παραίφασις ; 0.6518152952194214	πῶς ; 0.7305855751037598	τίς ; 0.692001223564148
0.32383009034012483	τοπάζιον	σάρδιον	σμάραγδος	φῶς	ἐπιφαίνω	λάμπω	ἐπιφαίνω	1	6	9	12	248	27	13	συνεκκομίζω ; 0.6812295913696289	Νικοστράτις ; 0.6541674137115479	Συβαρίτης ; 0.6876562833786011	σκότος ; 0.7653319835662842	οἰ ; 0.7073748111724854	πεδέω ; 0.6886924505233765
-0.014128414830544611	μάμμη	πατήρ	ἀμήτωρ	θρησκεία	εὐσεβῶς	εὐσέβεια	ἀμήτωρ	0	2	1861	1	8	2	72	ὁπλισμός ; 0.6801348328590393	Ἀρηί ; 0.6690353155136108	ζηλήμων ; 0.6611336469650269	σύμφημι ; 0.7334204316139221	θλῖψις ; 0.6647734045982361	ψυχή ; 0.7059604525566101
0.10796699919155373	φιλότεκνος	φιλόστοργος	φιλόθεος	λύκος	ἀλώπηξ	θηρίον	ἀλώπηξ	1	4	2	1	15	13	211	στεῖρα ; 0.6658192873001099	ἐπισπάω ; 0.6832087635993958	φιλήδονος ; 0.8926500082015991	ὁπόσε ; 0.6927573084831238	κώμη ; 0.649298369884491	ἄνθρωπος ; 0.6939259767532349
-0.046156275230873844	ἀποβαίνω	ἀπολύω	μεταίρω	συμπάσχω	συμπαθέω	πάσχω	συμπαθέω	1	24	100	6	3	3	60	αἰσχρῶς ; 0.6448812484741211	ἀντεμβιβάζω ; 0.7077072262763977	προσπορπατός ; 0.7351338863372803	ὀδυρμός ; 0.6616883873939514	τάξις ; 0.6515791416168213	δυσερμήνευτος ; 0.7330946922302246
-0.08197027200011375	ἀμήτωρ	πρόγονος	πατρικός	ἐπίβλημα	σινδών	ὀθόνιον	πατρικός	0	1	13	14	5	10	8	ζηλήμων ; 0.6611336469650269	ἀξίωσις ; 0.731094479560852	μίμημα ; 0.6480916142463684	γαμίζω ; 0.674497127532959	Σουμαν ; 0.6593129634857178	Ἀσίας ; 0.6423607468605042
-0.1034515709981898	ἀποβαίνω	ἐκβαίνω	ἔξειμι	ἐξουσιάζω	ἡγεμονεύω	κυριότης	ἐκβαίνω	0	24	11	12	18	2	4	αἰσχρῶς ; 0.6448812484741211	εὐρέιος ; 0.6723841428756714	τροφή ; 0.7217307686805725	περισσεία ; 0.6391055583953857	Αφαιρεμα ; 0.6659955382347107	κοινολεχής ; 0.6701869964599609
0.1524591499858246	μεθερμηνεύω	ἑρμηνεία	ἐπίλυσις	ζάω	ζῳογονέω	ἀναζάω	ζάω	1	9	5	1	699	3	2	Ἀκροκόρινθος ; 0.702658474445343	ἐμβάτης ; 0.7236043214797974	πιθανός ; 0.7078714370727539	ἐπικοιμάω ; 0.6882340908050537	διασῴζω ; 0.6645798683166504	Κίμων ; 0.6987583041191101
-0.09325560383499143	ἀναστρέφω	στοιχέω	κατάστημα	ἀποπλέω	ἀνάγω	παραλέγομαι	στοιχέω	0	123	6	1	4	136	2	μεταφέρω ; 0.7029176950454712	προμηθής ; 0.6990337371826172	θεόσδοτος ; 0.7470017075538635	πρόσοικος ; 0.7105414271354675	ἐξάγω ; 0.7674560546875	ὑποταγή ; 0.6890208721160889
-0.002639790567282585	σπεκουλάτωρ	διηγέομαι	ἄγγελος	μεριμνάω	ἀμέριμνος	θορυβάζω	σπεκουλάτωρ	0	1	73	526	28	4	1	παραχρῆμα ; 0.6670343279838562	ἑτοιμάζω ; 0.7146385312080383	σεραφιν ; 0.6857917904853821	κατάστημα ; 0.700513482093811	κακοπράγμων ; 0.6671279072761536	καυλίον ; 0.6744071245193481
0.023989558184373982	κατασφάζω	κοπή	ἀναίρεσις	ὁμοίως	τοιοῦτος	ὁμοιόω	κοπή	0	12	5	5	52	138	54	ἀνάπηρος ; 0.6826637983322144	Τυριος ; 0.6470224857330322	χαλκίοικος ; 0.7156866788864136	πρᾶγμα ; 0.7063266038894653	φαῦλος ; 0.6413077712059021	κρηπιδοποιός ; 0.6393059492111206
