Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
-0.15309884508792948	παραχειμάζω	ἔτος	φθινοπωρινός	θορυβάζω	θορυβέω	μεριμνάω	παραχειμάζω	0	4	767	1	1	10	28	Νικόπολις ; 0.6472511291503906	ἡμέρα ; 0.66327965259552	πρωινός ; 0.5883884429931641	γομορ ; 0.5477869510650635	πολλάκις ; 0.5848489999771118	περισσεύω ; 0.49739158153533936
0.1761278981032338	χαλκηδών	βήρυλλος	σμάραγδος	βάτος	ἄψινθος	βοτάνη	βοτάνη	1	1	2	12	13	1	17	σάπφιρος ; 0.9451813697814941	ψηφολογέω ; 0.6513243913650513	ψηφολογέω ; 0.6026824712753296	Σορ ; 0.5285145044326782	Ἄψινθος ; 0.7159239053726196	θέρος ; 0.52924644947052
0.06815407011934083	χρηματίζω	ἀποκαλύπτω	ἀποκάλυψις	ἕως	παρατείνω	χρονίζω	παρατείνω	1	20	137	21	1710	8	32	ἀλυπότερος ; 0.5406305193901062	περιαιρέω ; 0.5761204957962036	ὑπερβολή ; 0.5261601209640503	εἰς ; 0.6093875169754028	Ιεσσαιμου ; 0.5151189565658569	κακοποιέω ; 0.49486950039863586
0.3010589482343783	τρεῖς	ἐννέα	τέσσαρες	τοιοῦτος	ὅμοιος	ἔοικα	ἔοικα	1	445	48	289	138	137	4	τεσσαράκοντα ; 0.6459072828292847	Γαλααδίτης ; 0.4839676022529602	τρεῖς ; 0.5495879054069519	ἐνάρχομαι ; 0.5585709810256958	ἀναποδισμός ; 0.48656564950942993	ὄψις ; 0.6129195690155029
0.027869802578060432	ὁπότε	προφθάνω	πάλαι	ἄφιξις	ἀπολύω	ἐξέρχομαι	ἄφιξις	1	11	20	15	2	100	957	πραγματεύομαι ; 0.5127497911453247	μόλιβος ; 0.5343221426010132	μυστήριον ; 0.5163425207138062	ἐθισμός ; 0.5647971630096436	περιστέλλω ; 0.5499973297119141	ἄγω ; 0.6645333766937256
-0.0251870129082305	πλέω	ὑποπλέω	ἀνάγω	ἀποκαλύπτω	ἀποκάλυψις	χρηματίζω	ὑποπλέω	0	13	2	136	137	21	20	ἐπιβοάω ; 0.49665960669517517	Ραουμος ; 0.5410221815109253	ἐξάγω ; 0.6917216777801514	περιαιρέω ; 0.5761204957962036	ὑπερβολή ; 0.5261601209640503	ἀλυπότερος ; 0.5406305193901062
-0.08159133956759712	γαζοφυλάκιον	κορβανᾶς	νυμφών	εὐγενής	ὑπεροχή	ἐξοχή	κορβανᾶς	0	30	1	7	11	7	1	Χαλδαϊκός ; 0.608102023601532	παράκειμαι ; 0.5727182626724243	ῥακώδης ; 0.4801691174507141	προσλαλέω ; 0.49755874276161194	ἀνεπαίσχυντος ; 0.5218223333358765	ὑπέρθυρον ; 0.5186759829521179
0.01828833245257061	ὠδίν	τεκνογονέω	γεννητός	φιλόθεος	φίλανδρος	φιλόστοργος	φιλόστοργος	1	39	1	7	1	1	2	γαστήρ ; 0.5792407989501953	οἰκοδεσποτέω ; 0.9830025434494019	ἀπονίπτω ; 0.474639356136322	φιλήδονος ; 0.8961813449859619	σωφρονίζω ; 0.8981451988220215	ἀποστυγέω ; 0.6685531735420227
-0.09584534548627571	ἀφομοιόω	ἔοικα	οἷος	θορυβέω	μετεωρίζομαι	μέριμνα	μετεωρίζομαι	1	1	4	33	10	1	17	ἀσύμφωνος ; 0.5296028852462769	ὄψις ; 0.6129195690155029	μυστήριον ; 0.5057300925254822	πολλάκις ; 0.5848489999771118	καταβολή ; 0.5051941871643066	περισσεία ; 0.5182250738143921
0.11969468608879447	ἐπιγραφή	ἐλλογέω	καταλέγω	συναντάω	συγκυρία	προγίνομαι	συναντάω	1	5	2	3	67	1	1	Καθουα ; 0.5680129528045654	ὑπέρχομαι ; 0.5441136956214905	ἀκηλίδωτος ; 0.4755656123161316	διέρχομαι ; 0.6905549168586731	ἡμιθανής ; 0.6798144578933716	πάρεσις ; 0.9439613223075867
-0.06976663997651578	ἀπογραφή	ἰῶτα	καταλέγω	τρίχινος	θρίξ	μέτωπον	καταλέγω	0	8	1	3	2	66	17	Μελχιας ; 0.5102899670600891	κεραία ; 0.5559078454971313	ἀκηλίδωτος ; 0.4755656123161316	μήτρα ; 0.5555893778800964	σαράβαρα ; 0.5391265749931335	ἐπιτίθημι ; 0.5257941484451294
0.02616272183816437	ἐνδιδύσκω	σπαργανόω	ἐπενδύομαι	συζωοποιέω	ἐξεγείρω	ζάω	σπαργανόω	0	4	4	2	2	73	699	χλαῖνα ; 0.6601223349571228	νυνί ; 0.5709322690963745	σκῆνος ; 0.569258451461792	Ιεμινι ; 0.5328958034515381	θυαμαστόω ; 0.4750112295150757	κατόρθωσις ; 0.5016857385635376
0.09673439805774187	οἰκέω	κατοίκησις	κατοικία	ψίξ	διατροφή	σιτομέτριον	κατοίκησις	0	158	11	37	2	2	1	ὁπλομάχος ; 0.6040058732032776	νοσσός ; 0.4950300455093384	Βαανά ; 0.5530922412872314	ἐξανίστημι ; 0.5817183256149292	Γάζα ; 0.5389100909233093	οἰκετεία ; 0.6966016292572021
0.08733564121293153	ἀποστάσιον	γράμμα	κεραία	καταπονέω	ἀμέριμνος	μετεωρίζομαι	γράμμα	0	7	41	2	4	4	1	πάντως ; 0.5286736488342285	Κορίνθιος ; 0.5088762640953064	ἰῶτα ; 0.5559078454971313	κακόω ; 0.4848806858062744	τρόπαιον ; 0.5399558544158936	καταβολή ; 0.5051941871643066
0.013543295396074573	κατάλυμα	οἰκία	πραιτώριον	τρέμω	ἀποτινάσσω	σείω	ἀποτινάσσω	1	17	361	8	16	5	42	μονοζώνος ; 0.5763487219810486	πόλις ; 0.5794202089309692	Ελιαβα ; 0.5891194343566895	ἐνεγγυάω ; 0.5040551424026489	ποιμενικός ; 0.5423670411109924	καλύπτω ; 0.5604612827301025
0.1282536710259335	ψευδαπόστολος	ψευδοπροφήτης	Μεσσίας	εὐκαίρως	εὐκαιρέω	προθεσμία	ψευδοπροφήτης	0	1	20	2	3	3	1	ὀνάριον ; 0.5122491121292114	συντέλεια ; 0.4820132255554199	ἴδε ; 0.5181467533111572	Τωβιας ; 0.602912187576294	Δῆλος ; 0.5540658831596375	κακοπαθέω ; 0.5301153063774109
-0.10927700024348402	φθινοπωρινός	ἔτος	παραχειμάζω	κοπή	καταστρώννυμι	θανατόω	παραχειμάζω	0	1	767	4	5	10	171	πρωινός ; 0.5883884429931641	ἡμέρα ; 0.66327965259552	Νικόπολις ; 0.6472511291503906	Γαι ; 0.5747323632240295	Χαναανῖτις ; 0.5484410524368286	ἀποθνῄσκω ; 0.5957115888595581
0.03189069104143677	χρηματίζω	φανέρωσις	ἀποκάλυψις	ἐγκομβόομαι	ἐπενδύομαι	ἀμφιάζω	χρηματίζω	0	20	2	21	1	2	3	ἀλυπότερος ; 0.5406305193901062	ἐπίχειρον ; 0.5576645135879517	ὑπερβολή ; 0.5261601209640503	ὀξυγράφος ; 0.5909607410430908	σκῆνος ; 0.569258451461792	μόλυνσις ; 0.5333966016769409
0.10168247956254839	λογισμός	ἀναλογίζομαι	διενθυμέομαι	ὁμοιόω	ἀφομοιόω	οἷος	οἷος	1	117	4	1	54	1	33	ὑλοτόμος ; 0.5214532613754272	καθαρός ; 0.5553594827651978	εἰπάτωσαν ; 0.5398815870285034	καταρτίζω ; 0.5587642788887024	ἀσύμφωνος ; 0.5296028852462769	μυστήριον ; 0.5057300925254822
0.044973590505279215	κορβανᾶς	γαζοφυλάκιον	κοιτών	ἐγκατοικέω	οἰκητήριον	ἐνοικέω	γαζοφυλάκιον	0	1	30	16	1	3	46	παράκειμαι ; 0.5727182626724243	Χαλδαϊκός ; 0.608102023601532	δισσῶς ; 0.5837202072143555	βλέμμα ; 0.8546609282493591	χειρόομαι ; 0.5837989449501038	Μασερεμ ; 0.5770578384399414
-0.037919051379153135	δαμάζω	ἐνέχω	δοῦλος	εὐκαιρία	ὥρα	εὐκαιρέω	εὐκαιρία	1	7	8	511	7	180	3	φυσικῶς ; 0.5681988596916199	ἀφόμοιος ; 0.502583384513855	μόλιβος ; 0.48358601331710815	πλήμμυρα ; 0.5786006450653076	ταχύ ; 0.572746217250824	Δῆλος ; 0.5540658831596375
-0.0515669003388311	ἕως	βραδύτης	ὀκνέω	γεωργέω	ἐκριζόω	ἀροτριάω	ἀροτριάω	1	1710	1	11	4	14	18	εἰς ; 0.6093875169754028	προσαγορεύω ; 0.6025512218475342	συμπνίγω ; 0.5464026927947998	εὐκαιρέω ; 0.5166124701499939	τρύχω ; 0.5153310298919678	δράγμα ; 0.5269801616668701
-0.04605819687022872	ἄνομος	ποίμνιον	Χριστιανός	ὀκνέω	συστέλλω	βραδύτης	ἄνομος	0	115	79	3	11	8	1	δίκαιος ; 0.5293170213699341	πρόβατον ; 0.6139698028564453	πεντηκοστή ; 0.5328122973442078	συμπνίγω ; 0.5464026927947998	Νεβρωδ ; 0.5539653301239014	προσαγορεύω ; 0.6025512218475342
-0.027177722523454184	εὔκαιρος	εὐκαιρέω	καιρός	σκηνοποιός	σκήνωμα	βασίλειος	σκήνωμα	1	7	3	570	1	83	6	εὐστάθεια ; 0.5355474352836609	Δῆλος ; 0.5540658831596375	ἡμέρα ; 0.5666126012802124	ὁμότεχνος ; 0.7582565546035767	οἶκος ; 0.505669355392456	Ῥωμαῖος ; 0.5394119024276733
0.015828860517290266	κατανοέω	διαλογίζομαι	λογισμός	γέννημα	γένεσις	ἔγκυος	κατανοέω	0	43	28	117	7	63	2	Αζωβαι ; 0.5691105723381042	τρυφάω ; 0.5402711629867554	ὑλοτόμος ; 0.5214532613754272	ἔχιδνα ; 0.5988724827766418	ἀχρειότης ; 0.5139758586883545	πυρόπνους ; 0.5616546869277954
-0.1022428971385374	εὐκαίρως	ἀκαίρως	ἀκαιρέομαι	λάμπω	φῶς	φωτίζω	ἀκαιρέομαι	0	3	2	1	13	248	51	Τωβιας ; 0.602912187576294	ἀκρόαμα ; 0.6439608335494995	ἀλαζονεία ; 0.5599992275238037	ἀγραυλέω ; 0.4893072247505188	ἀμφιάζω ; 0.48585909605026245	σκιά ; 0.5297753214836121
-0.03656750012215815	ἀκάνθινος	χλωρός	ἄκανθα	θηρίον	κτῆνος	ἀγέλη	ἀκάνθινος	0	3	19	45	211	266	17	συγκεραυνόω ; 0.49591538310050964	κλών ; 0.5182262659072876	τρύγητος ; 0.5415118932723999	παίω ; 0.5372389554977417	ἄρσην ; 0.5713303089141846	ῥητίνη ; 0.5364298820495605
-0.0420855889540262	βίος	ἀγωγή	κατάστημα	τρόμος	ἀπομάσσομαι	τρέμω	ἀπομάσσομαι	1	79	7	1	35	2	16	ἐρυμνός ; 0.5436923503875732	ἐπιστρατεία ; 0.5165659189224243	καλοδιδάσκαλος ; 0.6910104751586914	τυρός ; 0.5178859233856201	Σόδομα ; 0.5454277396202087	ἐνεγγυάω ; 0.5040551424026489
0.11411625016316546	περίθεσις	περιβάλλω	ἐπενδύομαι	κυριότης	κατακυριεύω	ἄρχω	ἄρχω	1	1	94	2	4	20	313	ἐμπλοκή ; 0.9196716547012329	ἐνδύω ; 0.6146625280380249	σκῆνος ; 0.569258451461792	γέφυρα ; 0.5475231409072876	ταπεινόω ; 0.5894101858139038	Ενήνιος ; 0.6028860807418823
0.06892135233490593	προπάσχω	πόνος	πάθημα	θυγάτηρ	ἀπαλλοτριόομαι	ἔθνος	ἔθνος	1	1	97	16	667	3	1174	ἐγκακέω ; 0.5356414318084717	ἀγνοέω ; 0.5286988615989685	πενταετηρικός ; 0.515800952911377	ἐφαμαρτάνω ; 0.5814107656478882	δότης ; 0.5244529247283936	λαός ; 0.5749519467353821
0.003071292993123975	συναντάω	ἐπεισέρχομαι	προγίνομαι	νιπτήρ	στάμνος	ἄγγος	ἐπεισέρχομαι	0	67	2	1	1	6	7	διέρχομαι ; 0.6905549168586731	Σηλω ; 0.5130491256713867	πάρεσις ; 0.9439613223075867	διαζώννυμι ; 0.6071169972419739	θυμιατήριον ; 0.5831945538520813	πυρώσις ; 0.5477496385574341
0.035545207707149695	φιλαδελφία	φιλέω	φιλόθεος	ἐλωΐ	μαράνα	Σαβαώθ	φιλόθεος	0	9	58	1	2	1	2	ἄμετρος ; 0.5294933319091797	αἶνος ; 0.493274986743927	φιλήδονος ; 0.8961813449859619	λεμά ; 0.8494948148727417	θά ; 0.9663324952125549	μακροχρόνιος ; 0.5030267834663391
0.028194492794098636	θεοσεβής	ἱεροπρεπής	εὐσέβεια	ὁπότε	πάλαι	πρίν	ἱεροπρεπής	0	8	3	72	11	15	73	ἄγονος ; 0.5460425019264221	κατευθικτέω ; 0.596663236618042	ἀρετή ; 0.639532208442688	πραγματεύομαι ; 0.5127497911453247	μυστήριον ; 0.5163425207138062	πενέω ; 0.583116888999939
0.1831110518446933	τοπάζιον	σάρδιον	σμάραγδος	φῶς	ἐπιφαίνω	λάμπω	ἐπιφαίνω	1	6	9	12	248	27	13	ἐσώτατος ; 0.5435897707939148	Ζογορ ; 0.5467604398727417	ψηφολογέω ; 0.6026824712753296	ἀμφιάζω ; 0.48585909605026245	πάχος ; 0.6160153150558472	ἀγραυλέω ; 0.4893072247505188
-0.04499148964805161	μάμμη	πατήρ	ἀμήτωρ	θρησκεία	εὐσεβῶς	εὐσέβεια	ἀμήτωρ	0	2	1861	1	8	2	72	Λωΐς ; 0.6729564666748047	προτέρημα ; 0.5305314064025879	ἀγενεαλόγητος ; 0.9714102745056152	ἀνατυπόω ; 0.5364561676979065	Σύρος ; 0.5250352621078491	ἀρετή ; 0.639532208442688
0.03776488644058196	φιλότεκνος	φιλόστοργος	φιλόθεος	λύκος	ἀλώπηξ	θηρίον	θηρίον	1	4	2	1	15	13	211	διαχωρίζομαι ; 0.5661664009094238	ἀποστυγέω ; 0.6685531735420227	φιλήδονος ; 0.8961813449859619	γυμνός ; 0.5402109026908875	περικαθαρίζω ; 0.6109752058982849	παίω ; 0.5372389554977417
-0.032138512068681346	ἀποβαίνω	ἀπολύω	μεταίρω	συμπάσχω	συμπαθέω	πάσχω	μεταίρω	0	24	100	6	3	3	60	ἀδύνατος ; 0.5404809713363647	περιστέλλω ; 0.5499973297119141	Αφαρσαχαῖοι ; 0.5308765172958374	ῥοίσκος ; 0.5537852048873901	τάχα ; 0.614504873752594	κωλύω ; 0.5573964715003967
-0.058336330537903214	ἀμήτωρ	πρόγονος	πατρικός	ἐπίβλημα	σινδών	ὀθόνιον	πατρικός	0	1	13	14	5	10	8	ἀγενεαλόγητος ; 0.9714102745056152	λειχήν ; 0.5189536809921265	ἀποτρέπομαι ; 0.5141873359680176	ἄγναφος ; 0.5963782072067261	ζωγρία ; 0.5754890441894531	διαβουλεύω ; 0.5009309649467468
0.0038865794965676215	ἀποβαίνω	ἐκβαίνω	ἔξειμι	ἐξουσιάζω	ἡγεμονεύω	κυριότης	ἐξουσιάζω	1	24	11	12	18	2	4	ἀδύνατος ; 0.5404809713363647	ἀρχάγγελος ; 0.5708056688308716	σκορπίος ; 0.5480983257293701	ὁμείρομαι ; 0.5163363218307495	Κυρήνιος ; 0.7185119390487671	γέφυρα ; 0.5475231409072876
0.08437876300222569	μεθερμηνεύω	ἑρμηνεία	ἐπίλυσις	ζάω	ζῳογονέω	ἀναζάω	ζῳογονέω	1	9	5	1	699	3	2	δεξαμενή ; 0.5149137377738953	Ιεσβοαμ ; 0.5572845935821533	φωσφόρος ; 0.5340903997421265	κατόρθωσις ; 0.5016857385635376	κατήγωρ ; 0.4987975060939789	ὅταν ; 0.508804976940155
-0.029028970990677805	ἀναστρέφω	στοιχέω	κατάστημα	ἀποπλέω	ἀνάγω	παραλέγομαι	παραλέγομαι	1	123	6	1	4	136	2	ἐκκλησιάζω ; 0.5952113270759583	ἐμπλήθω ; 0.597787618637085	καλοδιδάσκαλος ; 0.6910104751586914	Ἀττάλεια ; 0.7070565223693848	ἐξάγω ; 0.6917216777801514	Εβεαρ ; 0.5899454355239868
-0.05054059288863849	σπεκουλάτωρ	διηγέομαι	ἄγγελος	μεριμνάω	ἀμέριμνος	θορυβάζω	διηγέομαι	0	1	73	526	28	4	1	ἀποκεφαλίζω ; 0.555637001991272	ἀποτύφλωσις ; 0.5756543278694153	ἀστήρ ; 0.6018253564834595	περισσεύω ; 0.49739158153533936	τρόπαιον ; 0.5399558544158936	γομορ ; 0.5477869510650635
0.16454499147073925	κατασφάζω	κοπή	ἀναίρεσις	ὁμοίως	τοιοῦτος	ὁμοιόω	ὁμοίως	1	12	5	5	52	138	54	μόρος ; 0.5390454530715942	Γαι ; 0.5747323632240295	λοιδόρησις ; 0.5025079250335693	λεληθότως ; 0.5236271023750305	ἐνάρχομαι ; 0.5585709810256958	καταρτίζω ; 0.5587642788887024
0.01390960891450349	ἐπιστάτης	μεγαλειότης	ὑπεροχή	ὑδρία	ἄντλημα	φιάλη	ὑπεροχή	0	20	7	7	25	1	47	γογγύζω ; 0.5337401628494263	πολιτεύω ; 0.5512089133262634	ἀνεπαίσχυντος ; 0.5218223333358765	ἔμπνευσις ; 0.5101425647735596	Ωφαλ ; 0.5128334760665894	Ιδεϊα ; 0.5532246828079224
