Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Occurences W15	Occurences W16	Occurences W17	Occurences W18	Occurences W19	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14	Most similar word to W15	Most similar word to W16	Most similar word to W17	Most similar word to W18	Most similar word to W19
0.04572280681169838	κύριος	κυριακός	Σαβαώθ	ἠλί	θεός	αββα	ἄθεος	παντοκράτωρ	ἐλωΐ	μαράνα	ψωμίον	διατροφή	τροφή	χόρτασμα	ψίξ	σιτομέτριον	ἐπισιτισμός	πόμα	βρῶμα	πόσις	ἠλί	0	9318	2	2	2	5315	3	1	191	2	1	4	2	47	9	2	1	16	7	92	5	θεός ; 0.6967877149581909	ὑπερκρατέω ; 0.5416339635848999	Σακχαρωνα ; 0.5253453254699707	παράστασις ; 0.4833909869194031	κύριος ; 0.6967875957489014	διδασκαλία ; 0.515812873840332	πειθός ; 0.6141092777252197	ὅδε ; 0.6157358288764954	λεμά ; 0.6591514348983765	θά ; 0.8357348442077637	ἀγγαρεύω ; 0.5759594440460205	ἐμπλοκή ; 0.5725820064544678	ῥυόμαι ; 0.5098925828933716	χορτάσμα ; 0.5885525345802307	παρακεῖμαι ; 0.5055666565895081	οἰκετεία ; 0.6461642980575562	πρώτως ; 0.5244743227958679	Φαθαια ; 0.5334609150886536	ἄρτος ; 0.5997135639190674	παραπλέω ; 0.49515300989151
0.07534764676758887	τρίχινος	μέτωπον	κρανίον	ὄψις	μέλος	θρίξ	ἔριον	κόμη	κέρας	κεφαλή	καινός	προφθάνω	προσφάτως	ἔκπαλαι	πάλαι	πρίν	ὁπότε	ἤδη	πρῶτον	πρότερος	ἔκπαλαι	1	2	17	7	62	61	66	13	13	133	507	101	20	6	2	15	73	11	124	9	96	ὄρθρος ; 0.5437573194503784	ζυμή ; 0.5193573236465454	παραλέγομαι ; 0.5245634317398071	σάρξ ; 0.5145434737205505	σῶμα ; 0.5505229234695435	οὐλή ; 0.5674552917480469	ἐξαρθρόω ; 0.5409073233604431	θρίξ ; 0.547046422958374	μεχωνωθ ; 0.605155348777771	μηλωτή ; 0.5755016207695007	ὀργίλως ; 0.4826347827911377	ἐπελπίζω ; 0.5251372456550598	ἀντρώδης ; 0.5271525382995605	ἐπαισχύνω ; 0.5203906297683716	μυστήριον ; 0.5035979151725769	πενέω ; 0.5919555425643921	πρόσπεινος ; 0.5341889262199402	πρό ; 0.5273844003677368	ἄνηθον ; 0.5670648813247681	Γάζαρα ; 0.5069042444229126
0.053045112939259065	ἔοικα	ὅμοιος	οἷος	ὁμοίωμα	ὁμοίωσις	ὁμοίως	ὁμοιόω	τοιοῦτος	ὁμοιότης	ἀφομοιόω	ἱεροπρεπής	δεισιδαιμονία	θεοσεβής	εὐσεβῶς	θεοσέβεια	δεισιδαίμων	θρησκεία	εὐσέβεια	εὐσεβής	θρησκός	εὐσεβῶς	1	4	137	33	47	9	52	54	138	6	1	3	1	8	2	1	1	8	72	36	1	διαιτέω ; 0.6287150382995605	ὁμοιόω ; 0.5265294313430786	Ελισαι ; 0.49967604875564575	ἀόρατος ; 0.4959467649459839	ῥάβδος ; 0.5110275149345398	Βαιθηλβεριθ ; 0.5233926773071289	ὅμοιος ; 0.5265294313430786	μισητός ; 0.5032621026039124	πεντακόσιοι ; 0.5727826952934265	ἐνείρω ; 0.613584041595459	μέλεος ; 0.6659559607505798	εὐσχημόνως ; 0.5611811876296997	παροράω ; 0.528197705745697	εὐθυδρομέω ; 0.524203896522522	θειότης ; 0.5297804474830627	ἀλαζονεία ; 0.5523164868354797	φιλανθρωπία ; 0.5471488237380981	ἀρετή ; 0.5884855389595032	Ἑλληνισμός ; 0.5929785370826721	ῥυτίς ; 0.6015152335166931
0.10534105970635421	δυσεντέριον	πυρετός	κάμνω	ἄρρωστος	πυρέσσω	λέπρα	λοιμός	μαλακία	νόσος	λεπρός	διερμηνευτής	φράζω	μεθερμηνεύω	ἐπιλύω	δυσερμήνευτος	ἑρμηνεύω	ἐπίλυσις	διασαφέω	διερμηνεύω	ἑρμηνεία	ἑρμηνεία	1	1	7	8	7	2	43	30	18	22	22	1	4	9	2	1	6	1	12	7	5	Μελχια ; 0.5616912841796875	φωνέω ; 0.536535382270813	ἄγαμος ; 0.5267632603645325	λῆμψις ; 0.5425679683685303	ἀποστοματίζω ; 0.5791420936584473	δερμάτινος ; 0.6524672508239746	σφάλμα ; 0.48302167654037476	σατανᾶς ; 0.49899888038635254	Ἀλέξανδρος ; 0.5265325903892517	Ἰωάννα ; 0.5152866244316101	ῥυτίς ; 0.5577088594436646	διακρίνω ; 0.4868755638599396	ἄπιστος ; 0.60856032371521	συμπληρόω ; 0.5704904794692993	Ῥαμά ; 0.602332353591919	Ραούμος ; 0.5227591395378113	ὑπερλίαν ; 0.5372703671455383	ἀπόλυσις ; 0.5560305714607239	Σμύρνα ; 0.505912184715271	πολλαχόθεν ; 0.5633805990219116
0.04608277957968604	μαράνα	θεός	παντοκράτωρ	ἄθεος	κυριακός	Σαβαώθ	ἐλωΐ	αββα	κύριος	ἠλί	ἐνδυναμόω	δύναμαι	δυνατέω	δυναμόω	ἰσχύς	ἐξισχύω	κατισχύω	ἰσχύω	δύναμις	σθενόω	ἠλί	0	1	5315	191	1	2	2	2	3	9318	2	8	543	3	6	373	1	108	134	710	1	θά ; 0.8357348442077637	κύριος ; 0.6967875957489014	ὅδε ; 0.6157358288764954	πειθός ; 0.6141092777252197	ὑπερκρατέω ; 0.5416339635848999	Σακχαρωνα ; 0.5253453254699707	λεμά ; 0.6591514348983765	διδασκαλία ; 0.515812873840332	θεός ; 0.6967877149581909	παράστασις ; 0.4833909869194031	θεομάχος ; 0.488219678401947	βούλομαι ; 0.5728704333305359	ὑποτίτθια ; 0.5257933139801025	διόλλυμι ; 0.5025703310966492	δυναστεία ; 0.6575900316238403	σωφροσύνη ; 0.5551652312278748	ἐνισχύω ; 0.6870098114013672	ὕψωμα ; 0.5911872386932373	ἐπιδιώκω ; 0.5789093971252441	ἄμορος ; 0.4887738823890686
0.08400138326421036	ἐνδιδύσκω	ἱματίζω	ἐπενδύομαι	ἀμφιάζω	ἀμφιέννυμι	ἐνδύω	περιβάλλω	ἐγκομβόομαι	περίθεσις	σπαργανόω	ἁμαρτία	ἁμαρτάνω	προαμαρτάνω	ἁμάρτημα	ἁμαρτωλός	ἄπταιστος	ῥᾳδιούργημα	ῥᾳδιουργία	πταίω	παράπτωμα	σπαργανόω	0	4	2	2	3	5	147	94	1	1	4	714	312	2	41	226	2	1	1	20	41	εὐφορέω ; 0.5857192873954773	σελήνη ; 0.47687825560569763	γλεύκος ; 0.4884992837905884	κραταίωμα ; 0.5327017307281494	Ἑμμώρ ; 0.48938149213790894	περιβάλλω ; 0.5943204164505005	κατασπείρω ; 0.6481044888496399	ὀφρύς ; 0.6592066287994385	ἐμπλοκή ; 0.7360252141952515	Ρεμμαθ ; 0.564850926399231	παράπτωμα ; 0.5873128771781921	πλημμελέω ; 0.575597882270813	Ταβεηλ ; 0.5167875289916992	κατώδυνος ; 0.5564138293266296	ἀσεβής ; 0.6255244016647339	Κωλιτας ; 0.5404423475265503	κακοτεχνάομαι ; 0.5983473062515259	Θαιμανων ; 0.5594663619995117	ἐκκρέμαμαι ; 0.5314516425132751	ἁμαρτία ; 0.5873128175735474
0.06666477099472118	μαλακία	πυρετός	λεπρός	λοιμός	πυρέσσω	λέπρα	ἄρρωστος	νόσος	δυσεντέριον	κάμνω	συμβάλλω	διενθυμέομαι	διαλογισμός	ἔννοια	κατανοέω	λογισμός	λογίζομαι	ἐνθυμέομαι	διαλογίζομαι	ἀναλογίζομαι	συμβάλλω	1	18	7	22	30	2	43	7	22	1	8	15	1	39	12	43	117	160	23	28	4	σατανᾶς ; 0.49899888038635254	φωνέω ; 0.536535382270813	Ἰωάννα ; 0.5152866244316101	σφάλμα ; 0.48302167654037476	ἀποστοματίζω ; 0.5791420936584473	δερμάτινος ; 0.6524672508239746	λῆμψις ; 0.5425679683685303	Ἀλέξανδρος ; 0.5265325903892517	Μελχια ; 0.5616912841796875	ἄγαμος ; 0.5267632603645325	ἔχω ; 0.5490354299545288	Φαλωχ ; 0.5460869669914246	καταχθόνιος ; 0.4848637580871582	ἀξιόπιστος ; 0.49523916840553284	θορυβέω ; 0.5078136324882507	πάθος ; 0.727668046951294	ἐπεισαγωγή ; 0.608307957649231	χρῆσις ; 0.6621923446655273	συλλαλέω ; 0.5861376523971558	τιμωρία ; 0.547661304473877
0.0615808403831703	ἀφομοιόω	ὁμοιότης	ὁμοίως	τοιοῦτος	ὁμοιόω	ὁμοίωμα	ἔοικα	ὅμοιος	ὁμοίωσις	οἷος	παροργισμός	θυμόομαι	ὀργή	θυμομαχέω	χολάω	θυμός	ὀργίλος	ὀργίζομαι	προσοχθίζω	παροργίζω	παροργισμός	1	1	6	52	138	54	47	4	137	9	33	8	1	339	1	1	351	5	9	23	60	ἐνείρω ; 0.613584041595459	πεντακόσιοι ; 0.5727826952934265	Βαιθηλβεριθ ; 0.5233926773071289	μισητός ; 0.5032621026039124	ὅμοιος ; 0.5265294313430786	ἀόρατος ; 0.4959467649459839	διαιτέω ; 0.6287150382995605	ὁμοιόω ; 0.5265294313430786	ῥάβδος ; 0.5110275149345398	Ελισαι ; 0.49967604875564575	κραταιῶς ; 0.4914868474006653	πολύπλοκος ; 0.5470007658004761	θυμός ; 0.5909289121627808	Δακεθ ; 0.5633085370063782	ἀπόδεκτος ; 0.5221225619316101	ὀργή ; 0.5909289121627808	ὑπερηφανεύομαι ; 0.5529136657714844	πρόστιμον ; 0.5095598101615906	κολάζω ; 0.5251521468162537	ἐκζητέω ; 0.5654357671737671
0.016363281984900224	καταπονέω	προμεριμνάω	προσδοκάω	μετεωρίζομαι	ἀμέριμνος	θορυβέω	θορυβάζω	μεριμνάω	μέριμνα	ἀνασκευάζω	θυγάτηρ	συμπολίτης	πολίτης	λαός	πολίτευμα	ἔθνος	ἐντόπιος	συμφυλέτης	πολιτεία	ἀπαλλοτριόομαι	θορυβέω	0	4	1	29	1	4	10	1	28	17	1	667	1	21	2200	2	1174	1	1	10	3	ἀνεξέλεγκτος ; 0.5511183738708496	θέλω ; 0.5429500937461853	προσμένω ; 0.518137514591217	κεράννυμι ; 0.5330724716186523	ξενιτεία ; 0.6337225437164307	σπεύδω ; 0.5909208655357361	ποικίλος ; 0.5273199677467346	λείπω ; 0.4949231743812561	Αωδ ; 0.5573242902755737	ἔκνηψις ; 0.527350902557373	μεγαλόσαρκος ; 0.5736690759658813	ὑπεραινετός ; 0.5565803050994873	στρατοπεδεία ; 0.5015068650245667	ἔθνος ; 0.6952158212661743	παμμιγής ; 0.5544983148574829	λαός ; 0.6952159404754639	κατανύσσομαι ; 0.5414679050445557	ἐπίτροπος ; 0.5375348329544067	ὀλεθρία ; 0.580796480178833	ἀποκακέω ; 0.5464385747909546
0.07098227748796843	κτῆνος	ὑποζύγιον	ἀλώπηξ	ζῷον	ἀγέλη	τετράπους	λύκος	θρέμμα	θηρίον	ἄρκος	ὁμοίωμα	ὅμοιος	ἔοικα	οἷος	ὁμοίως	ὁμοιότης	τοιοῦτος	ὁμοίωσις	ἀφομοιόω	ὁμοιόω	ἀφομοιόω	1	266	31	13	61	17	16	15	1	211	18	47	137	4	33	52	6	138	9	1	54	ἀρσενικός ; 0.5600734949111938	πρόβατον ; 0.574529767036438	δρέπανον ; 0.5842900276184082	τροχός ; 0.5661555528640747	Ζεβουλ ; 0.49348384141921997	σημεῖον ; 0.5417109727859497	αβιρα ; 0.5535480976104736	Ζαρα ; 0.6128196120262146	ὄρνεον ; 0.5636467933654785	λέων ; 0.6358350515365601	ἀόρατος ; 0.4959467649459839	ὁμοιόω ; 0.5265294313430786	διαιτέω ; 0.6287150382995605	Ελισαι ; 0.49967604875564575	Βαιθηλβεριθ ; 0.5233926773071289	πεντακόσιοι ; 0.5727826952934265	μισητός ; 0.5032621026039124	ῥάβδος ; 0.5110275149345398	ἐνείρω ; 0.613584041595459	ὅμοιος ; 0.5265294313430786
0.07049863521538491	ἐκτινάσσω	σείω	τρέμω	ταράσσω	ἀποτινάσσω	ἔντρομος	ἀπομάσσομαι	ῥιπή	σαλεύω	τρόμος	ἀναστρέφω	στοιχέω	χράομαι	βίος	ἀγωγή	προσφέρω	ἀναστροφή	συνοικέω	διάγω	κατάστημα	ἀπομάσσομαι	0	29	42	16	135	5	8	2	1	93	35	123	6	34	79	7	212	15	15	23	1	δερμάτινος ; 0.5212334394454956	θεμέλιον ; 0.5185222625732422	Μαρδοχαῖος ; 0.5071005821228027	αἰσθητική ; 0.5545433759689331	ὄφλησις ; 0.48944416642189026	Δωμανα ; 0.49359703063964844	παραβιάζομαι ; 0.512151300907135	ἄτομος ; 0.8924728631973267	καταπίπτω ; 0.5685055255889893	ὑποκάτωθέν ; 0.5694724321365356	συμπορεύομαι ; 0.5635961294174194	δέσις ; 0.5112406015396118	μηνύω ; 0.5375644564628601	ἄνοια ; 0.5343628525733948	τρυφερός ; 0.5076653957366943	προσάγω ; 0.6477510929107666	πίστις ; 0.5380759239196777	καΐἐμός ; 0.48863381147384644	ψευδοθύριον ; 0.5405119061470032	πρεσβῦτις ; 0.6377767324447632
0.0022190899447232515	ἐπιγίνομαι	ἐπεισέρχομαι	πληροφορέω	προγίνομαι	συναντάω	ἐκπληρόω	ἐνίστημι	συγκυρία	πρᾶγμα	συμβαίνω	ψίξ	πόμα	πόσις	ψωμίον	ἐπισιτισμός	χόρτασμα	βρῶμα	τροφή	σιτομέτριον	διατροφή	συναντάω	0	1	2	7	1	67	4	20	1	137	59	2	7	5	4	16	9	92	47	1	2	αἰγιαλός ; 0.5459323525428772	ἀκηδιάω ; 0.5227776765823364	θεοδίδακτος ; 0.5872159004211426	πάρεσις ; 0.8949407339096069	διέρχομαι ; 0.5631753206253052	τέλεος ; 0.5491764545440674	γογγυσμός ; 0.5757042169570923	συνακολουθέω ; 0.5639380812644958	παρακάθημαι ; 0.5500119924545288	συμπαραλαμβάνω ; 0.5078275203704834	παρακεῖμαι ; 0.5055666565895081	Φαθαια ; 0.5334609150886536	παραπλέω ; 0.49515300989151	ἀγγαρεύω ; 0.5759594440460205	πρώτως ; 0.5244743227958679	χορτάσμα ; 0.5885525345802307	ἄρτος ; 0.5997135639190674	ῥυόμαι ; 0.5098925828933716	οἰκετεία ; 0.6461642980575562	ἐμπλοκή ; 0.5725820064544678
0.09524292753367525	μέλος	κόμη	ἔριον	μέτωπον	τρίχινος	κέρας	κεφαλή	θρίξ	κρανίον	ὄψις	ἐπιδίδωμι	δίδωμι	δόμα	προδίδωμι	ἐπιτίθημι	δόσις	ἀναδίδωμι	δότης	παραδίδωμι	δωρέομαι	προδίδωμι	1	61	13	13	17	2	133	507	66	7	62	22	2545	62	4	305	25	3	2	396	8	σῶμα ; 0.5505229234695435	θρίξ ; 0.547046422958374	ἐξαρθρόω ; 0.5409073233604431	ζυμή ; 0.5193573236465454	ὄρθρος ; 0.5437573194503784	μεχωνωθ ; 0.605155348777771	μηλωτή ; 0.5755016207695007	οὐλή ; 0.5674552917480469	παραλέγομαι ; 0.5245634317398071	σάρξ ; 0.5145434737205505	ἄχρηστος ; 0.5327225923538208	τίθημι ; 0.6858775019645691	ἀργύριον ; 0.5380352735519409	νοσέω ; 0.5562098026275635	ἐπιβάλλω ; 0.6022889018058777	καθυστερέω ; 0.4935396909713745	ἔξαρθρος ; 0.5329848527908325	ὕμνος ; 0.5454351902008057	ἐξαποστέλλω ; 0.6322757005691528	θέσις ; 0.5537697076797485
0.22786334704379982	τοπάζιον	σάπφιρος	σμαράγδινος	χαλκηδών	χρυσόπρασος	χρυσόλιθος	βήρυλλος	σάρδιον	ἴασπις	σμάραγδος	θυμός	παροργισμός	προσοχθίζω	χολάω	παροργίζω	θυμομαχέω	ὀργίζομαι	θυμόομαι	ὀργίλος	ὀργή	προσοχθίζω	1	6	1	1	1	1	4	2	9	8	12	351	8	23	1	60	1	9	1	5	339	ἰσόω ; 0.6606435775756836	χαλκηδών ; 0.7869580388069153	ἴασπις ; 0.585927426815033	σαρδόνυξ ; 0.861314058303833	ἀμέθυστος ; 0.7928715944290161	βηρύλλιον ; 0.7659382820129395	χρυσόλιθος ; 0.6563570499420166	ἴασπις ; 0.5356559753417969	ὕαλος ; 0.6608418226242065	πίννινος ; 0.646905779838562	ὀργή ; 0.5909289121627808	κραταιῶς ; 0.4914868474006653	κολάζω ; 0.5251521468162537	ἀπόδεκτος ; 0.5221225619316101	ἐκζητέω ; 0.5654357671737671	Δακεθ ; 0.5633085370063782	πρόστιμον ; 0.5095598101615906	πολύπλοκος ; 0.5470007658004761	ὑπερηφανεύομαι ; 0.5529136657714844	θυμός ; 0.5909289121627808
