Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9
0.08352934596848094	ἀμήτωρ	προπάτωρ	γονεύς	μάμμη	πρόγονος	τρεῖς	τέσσαρες	δέκα	πέντε	ὀκτώ	μάμμη	0	1	2	37	2	13	445	289	351	316	91	ἀγενεαλόγητος ; 0.9827425479888916	ἐπελπίζω ; 0.6743455529212952	κώθων ; 0.6662650108337402	γενέσια ; 0.6701535582542419	ἀσυλία ; 0.6616239547729492	τέσσαρες ; 0.7144205570220947	τρεῖς ; 0.7144205570220947	τεσσαράκοντα ; 0.786599338054657	πεντήκοντα ; 0.668906569480896	ἑξήκοντα ; 0.6659594774246216
0.0993163483017514	ζῷον	θρέμμα	ἀγέλη	ὑποζύγιον	ἄρκος	ἰσχύς	δύναμις	ἐξισχύω	δύναμαι	δυναμόω	θρέμμα	0	61	1	17	31	18	373	710	1	543	6	τετράδραχμον ; 0.6650698184967041	Ναούμ ; 0.6793731451034546	Ἰουνία ; 0.5882800817489624	σιτευτός ; 0.690217137336731	λέων ; 0.7464687824249268	ἀντιλήπτωρ ; 0.6476209163665771	Περσέα ; 0.6978638172149658	ἀλαζονεία ; 0.6652693152427673	ἐνάρετος ; 0.6246825456619263	κN ; 0.6639868021011353
0.2005582314166443	Σαβαώθ	θεός	κυριακός	κύριος	παντοκράτωρ	θρέμμα	ὑποζύγιον	θηρίον	ἀγέλη	ἀλώπηξ	ὑποζύγιον	1	2	5315	2	9318	191	1	31	211	17	13	ὄλυνθος ; 0.6803956627845764	κύριος ; 0.7513439655303955	Δῆλος ; 0.6563282608985901	θεός ; 0.7513439655303955	ὅδε ; 0.7257091999053955	Ναούμ ; 0.6793731451034546	σιτευτός ; 0.690217137336731	ἑρπετόν ; 0.6820423603057861	Ἰουνία ; 0.5882800817489624	Σαβαώθ ; 0.648723840713501
0.004678227771388821	ἐπιτίθημι	ἐπιδίδωμι	προδίδωμι	ἀναδίδωμι	δόμα	φράζω	διερμηνευτής	ἑρμηνεία	δυσερμήνευτος	διερμηνεύω	ἀναδίδωμι	0	305	22	4	3	62	4	1	5	1	7	αἴρω ; 0.7618680596351624	ἐμβίωσις ; 0.5858633518218994	Ραφες ; 0.682479977607727	φοβερῶς ; 0.7358475923538208	ἐμπορία ; 0.7455748319625854	ὁλοσφύρητος ; 0.6121344566345215	κατάγνυμι ; 0.6435554027557373	Αναρ ; 0.6303701400756836	μακαριστός ; 0.6174955368041992	ψευδοπροφήτης ; 0.687390923500061
0.09122488156185621	συμπολίτης	πολίτης	ἔθνος	πολίτευμα	ἐντόπιος	βραδύνω	ἀναβολή	συστέλλω	ἕως	βραδύς	ἕως	1	1	21	1174	2	1	6	4	8	1710	3	Γάζαν ; 0.5907937288284302	ἄφεμα ; 0.6691737174987793	λαός ; 0.6702370643615723	Ιοππίτης ; 0.6859567165374756	ἐκγελάω ; 0.6456276178359985	Αλοηλ ; 0.6263365149497986	γλωσσόκομον ; 0.6695637702941895	λῃστήριον ; 0.7008641362190247	ἀπό ; 0.8337409496307373	Γααλ ; 0.6666101217269897
0.12487064055096153	διδαχή	διδάσκω	διδακτός	διδασκαλία	παιδεία	ἀμφιέννυμι	ἱματίζω	περίθεσις	περιβάλλω	ἐγκομβόομαι	παιδεία	0	31	203	6	25	121	5	2	1	94	1	παραβολή ; 0.7734906673431396	συγκρίνω ; 0.6948868036270142	Ζωοβ ; 0.6672390699386597	στρατεία ; 0.6936659812927246	πανοῦργος ; 0.6756241917610168	μιμνῄσκομαι ; 0.6516498923301697	τρίστεγον ; 0.6207054257392883	ἐμπλοκή ; 0.925082802772522	ἐνδύω ; 0.6987767219543457	Σαφ ; 0.7166365385055542
-0.04972800308013203	ἀναδίδωμι	ἐπιτίθημι	ἐπιδίδωμι	δόμα	δόσις	στοιχέω	ἀναστρέφω	προσφέρω	κατάστημα	βίος	βίος	1	3	305	22	62	25	6	123	212	1	79	φοβερῶς ; 0.7358475923538208	αἴρω ; 0.7618680596351624	ἐμβίωσις ; 0.5858633518218994	ἐμπορία ; 0.7455748319625854	ὑπερδυναμόω ; 0.6336467266082764	ἅλυσις ; 0.6203768849372864	παραγίγνομαι ; 0.6610497832298279	φέρω ; 0.6424798965454102	συγκοινωνέω ; 0.6654700040817261	στεφανηφορέω ; 0.6383683681488037
0.07369990615530359	ἀποκάλυψις	φανερός	αὐγάζω	ἐπίσημος	ἀποκαλύπτω	κατοικία	περιοικέω	ἐγκατοικέω	οἰκητήριον	ἐνοικέω	ἀποκαλύπτω	0	21	36	8	11	137	37	1	1	3	46	περιβολή ; 0.6770564317703247	ἐμφανής ; 0.6525045037269592	θραῦσμα ; 0.7972067594528198	Μωδεϊν ; 0.6215671300888062	ἀπερείδομαι ; 0.7168437838554382	Μασσαμ ; 0.7883336544036865	συναρπάζω ; 0.6198481917381287	βλέμμα ; 0.8635848760604858	σητόβρωτος ; 0.6302975416183472	Καριαθαρβοκ ; 0.6760032176971436
0.044428646330966326	ἡγεμονεύω	ἡγεμών	ἄρχω	κυριεύω	κατεξουσιάζω	μαλακία	δυσεντέριον	ἄρρωστος	κάμνω	λεπρός	κάμνω	1	2	104	313	71	2	18	1	7	8	22	Αὐγοῦστος ; 0.6738466620445251	Φιλομήτωρ ; 0.7046759128570557	Θολμαι ; 0.5932290554046631	θλάω ; 0.6236274838447571	Στοά ; 0.6991903781890869	ἐκδιδύσκω ; 0.6548472046852112	Ιαδηλα ; 0.6611102819442749	ἀσθένεια ; 0.6786301732063293	ζάω ; 0.6165112257003784	ἔνατος ; 0.5913068056106567
0.03428540123351087	λογίζομαι	ἔννοια	κατανοέω	ἀναλογίζομαι	διενθυμέομαι	φιλότεκνος	φιλόθεος	φίλαυτος	φιλαδελφία	φιλέω	φιλέω	1	160	12	43	4	1	4	1	1	9	58	συντηρέω ; 0.7287158966064453	παιδευτής ; 0.6476697325706482	ἄγροικος ; 0.6684386134147644	ἀναμοχλεύω ; 0.6657876968383789	κοίμησις ; 0.7009499073028564	μύσος ; 0.6493207216262817	φιλήδονος ; 0.8992973566055298	ἀΐδιος ; 0.6493074893951416	συνείδησις ; 0.7221059799194336	ἀδελφή ; 0.7658677697181702
0.0931909724532553	οἰκέω	ἐνοικέω	οἰκητήριον	κατοικητήριον	κατοικία	προφθάνω	καινός	ἤδη	πρότερος	προσφάτως	καινός	1	158	46	3	22	37	20	101	124	96	6	καμπύλος ; 0.6831014156341553	Καριαθαρβοκ ; 0.6760032176971436	σητόβρωτος ; 0.6302975416183472	ἀνάγαιον ; 0.6825869083404541	Μασσαμ ; 0.7883336544036865	πλεονάκις ; 0.6910542845726013	Σμύρνα ; 0.6388121843338013	Σεννααν ; 0.6104721426963806	ἀναπείθω ; 0.6210739612579346	Νοεμανι ; 0.6805503368377686
0.10915333495787499	ἄρρωστος	πυρέσσω	λοιμός	νόσος	μαλακία	τρέμω	τρόμος	σείω	ῥιπή	ἔντρομος	σείω	1	7	2	30	22	18	16	35	42	1	8	ἀσθένεια ; 0.6786301732063293	ἐκπέμπω ; 0.6279774904251099	Ραεμμαθ ; 0.6159176826477051	δαιμόνιον ; 0.6575511693954468	ἐκδιδύσκω ; 0.6548472046852112	Αριωχ ; 0.7310669422149658	πεζικός ; 0.6223925948143005	στάζω ; 0.7208013534545898	ἄτομος ; 0.9673919081687927	ἐπισείω ; 0.6558530330657959
0.11175211514124717	ὑποτίθημι	θεοδίδακτος	διδαχή	παιδεύω	διδασκαλία	χρυσόλιθος	βήρυλλος	σμάραγδος	σμαράγδινος	σάρδιον	ὑποτίθημι	0	15	1	31	101	25	4	2	12	1	9	κρεμάζω ; 0.6898659467697144	συνεργέω ; 0.7649948596954346	παραβολή ; 0.7734906673431396	ουαυ ; 0.6509509682655334	στρατεία ; 0.6936659812927246	λιγύριον ; 0.8760479688644409	χρυσόω ; 0.7420929670333862	ψηφολογέω ; 0.7295587062835693	Οψιβα ; 0.7203404903411865	ἐκφαίνω ; 0.6339490413665771
0.11198180787478046	φιλόστοργος	φιλέω	φιλαδελφία	φιλία	φιλόθεος	φέγγος	φαίνω	ἐπιφαίνω	διαυγάζω	ἐπιφώσκω	φιλόθεος	0	2	58	9	37	1	28	97	27	1	2	ἀρρενωδῶς ; 0.6403787136077881	ἀδελφή ; 0.7658677697181702	συνείδησις ; 0.7221059799194336	δόγμα ; 0.6665946245193481	φιλήδονος ; 0.8992973566055298	ὑποποδίον ; 0.6560451984405518	νομοθετέομαι ; 0.7513233423233032	ὕψωμα ; 0.6833035945892334	φωσφόρος ; 0.9558295607566833	πρωία ; 0.6420664191246033
0.13463516874113912	ξενία	γαζοφυλάκιον	κορβανᾶς	θησαυρός	ταμεῖον	πορθέω	ἀπώλεια	ἐξολεθρεύω	φθείρω	ὀλοθρεύω	πορθέω	1	4	30	1	110	4	5	140	221	29	1	ἑτοίμως ; 0.6793109178543091	ἐκλευκαίνω ; 0.6570512056350708	φρόνιμος ; 0.6515216827392578	Σασαβασαρ ; 0.7346774339675903	Χαταρωθι ; 0.6179641485214233	Ναζωραῖος ; 0.7122695446014404	ἐπιμίγνυμι ; 0.6228032112121582	ἐξαίρω ; 0.789616584777832	ἀδυναμέω ; 0.6794108152389526	πρόσχυσις ; 0.8008111119270325
0.02024249693120661	βλέμμα	περιβλέπομαι	ὁρατός	ὁράω	προοράω	θησαυρός	γαζοφυλάκιον	ταμεῖον	κοιτών	ξενία	ὁράω	0	1	7	5	2010	9	110	30	4	16	4	ἐγκατοικέω ; 0.8635848760604858	ῥακώδης ; 0.5778555870056152	γνοφώδης ; 0.5892521142959595	θεωρέω ; 0.738775908946991	διϊκνέομαι ; 0.6618274450302124	Σασαβασαρ ; 0.7346774339675903	ἐκλευκαίνω ; 0.6570512056350708	Χαταρωθι ; 0.6179641485214233	εὐπάρεδρον ; 0.6400564312934875	ἑτοίμως ; 0.6793109178543091
0.2181423797424245	περιοικέω	κατοίκησις	παροικέω	οἰκέω	κατοικέω	ταμεῖον	κοιτών	ἀνάγαιον	οἴκημα	νυμφών	οἴκημα	1	1	11	73	158	723	4	16	2	4	7	συναρπάζω ; 0.6198481917381287	ἀναβαίνω ; 0.6324840784072876	λαχανεία ; 0.6494359374046326	καμπύλος ; 0.6831014156341553	κατακόπτω ; 0.6815162301063538	Χαταρωθι ; 0.6179641485214233	εὐπάρεδρον ; 0.6400564312934875	κατοικητήριον ; 0.6825869083404541	λευκανίζω ; 0.6385171413421631	ἁδρύνω ; 0.6679360866546631
0.07924581012537413	παροίχομαι	πάντοτε	ἑκάστοτε	χρόνος	διαγίνομαι	βαθύς	κρυφαῖος	ἀφανής	λάθρᾳ	κρύπτη	ἀφανής	1	1	43	1	193	3	28	6	5	13	1	χυτήν ; 0.7037645578384399	ἀλυσιτελής ; 0.6581145524978638	ἀπόλυσις ; 0.6501456499099731	δράκος ; 0.6213462948799133	ἀπολαμβάνω ; 0.634227454662323	διόπερ ; 0.6049876809120178	Σαυα ; 0.6173349022865295	ἐμμανής ; 0.6734858751296997	κίχρημι ; 0.6810990571975708	μόδιος ; 0.6205279231071472
0.030060947055722487	ὀργίλος	θυμόομαι	παροργισμός	χολάω	θυμομαχέω	μέλος	μέτωπον	θρίξ	ὄψις	τρίχινος	θυμομαχέω	0	5	1	8	1	1	61	17	66	62	2	διψώδης ; 0.7446950674057007	προτάσσω ; 0.6959265470504761	ἐπιστήριγμα ; 0.6553117632865906	βέβηλος ; 0.6627237796783447	Βλάστος ; 0.7310059070587158	σῶμα ; 0.8079042434692383	προσραίνω ; 0.6664451360702515	ἀναφάλαντος ; 0.6680569648742676	συμφοράζω ; 0.6113026142120361	πρόπυλον ; 0.6392345428466797
0.0682630954983589	ἄρρωστος	κάμνω	πυρέσσω	μαλακία	νόσος	πότε	εὐκαιρία	εὐκαιρέω	ἀκαίρως	ἀκαιρέομαι	εὐκαιρία	1	7	8	2	18	22	66	7	3	2	1	ἀσθένεια ; 0.6786301732063293	ζάω ; 0.6165112257003784	ἐκπέμπω ; 0.6279774904251099	ἐκδιδύσκω ; 0.6548472046852112	δαιμόνιον ; 0.6575511693954468	Καιν ; 0.7502629160881042	στέγω ; 0.6257151961326599	Σαλώμη ; 0.6109287738800049	μηνίαμα ; 0.6977054476737976	εὐτελῶς ; 0.660149097442627
0.07010508258006976	ἀδελφότης	Χριστιανός	νεόφυτος	ἄνομος	ποίμνιον	δέκα	τέσσαρες	ἑπτά	ὀκτώ	ἕξ	ἀδελφότης	0	9	3	6	115	79	351	289	465	91	147	ὑπείκω ; 0.6952075362205505	πεντηκοστή ; 0.666909396648407	ῥυπαρεύω ; 0.6254492998123169	δίκαιος ; 0.6722129583358765	βουλόλιον ; 0.7462543845176697	τεσσαράκοντα ; 0.786599338054657	τρεῖς ; 0.7144205570220947	ἕβδομος ; 0.7077144384384155	ἑξήκοντα ; 0.6659594774246216	τρεῖς ; 0.7045774459838867
0.09834859914243987	ἐπιδίδωμι	ἐπιτίθημι	δότης	προδίδωμι	παραδίδωμι	περιοικέω	οἰκέω	οἰκητήριον	κατοίκησις	κατοικητήριον	δότης	0	22	305	2	4	396	1	158	3	11	22	ἐμβίωσις ; 0.5858633518218994	αἴρω ; 0.7618680596351624	διαπαρατηρέω ; 0.6370400190353394	Ραφες ; 0.682479977607727	ἐκπεταννύω ; 0.7718526721000671	συναρπάζω ; 0.6198481917381287	καμπύλος ; 0.6831014156341553	σητόβρωτος ; 0.6302975416183472	ἀναβαίνω ; 0.6324840784072876	ἀνάγαιον ; 0.6825869083404541
0.5206059551806276	ἕξ	τρεῖς	εἷς	δύο	πέντε	εὐσεβής	εὐσέβεια	θρησκός	ἱεροπρεπής	θρησκεία	θρησκός	1	147	445	1376	830	316	36	72	1	3	8	τρεῖς ; 0.7045774459838867	τέσσαρες ; 0.7144205570220947	δύο ; 0.6406689882278442	τέσσαρες ; 0.6845471858978271	πεντήκοντα ; 0.668906569480896	ὁρατής ; 0.6932348012924194	ἔρευνα ; 0.7028704285621643	εἰσκυκλέω ; 0.6466851234436035	προσκαλέω ; 0.6716240048408508	πάθος ; 0.7073487043380737
0.22750519949227788	ὑπερῷον	ἀνάγαιον	ξενία	κοιτών	νυμφών	γεννητός	τεκνογονέω	τίκτω	ἔγκυος	ἀρτιγέννητος	γεννητός	1	33	2	4	16	7	7	1	263	2	1	ταμιεῖον ; 0.7154603004455566	κατοικητήριον ; 0.6825869083404541	ἑτοίμως ; 0.6793109178543091	εὐπάρεδρον ; 0.6400564312934875	ἁδρύνω ; 0.6679360866546631	ὁράω ; 0.6297358274459839	οἰκοδεσποτέω ; 0.9886108040809631	Ωξ ; 0.6985650658607483	κωθωνίζομαι ; 0.73675537109375	Ελισαμα ; 0.6726399660110474
0.004482954875380529	πληροφορέω	πρᾶγμα	ἐνίστημι	ἐκπληρόω	συγκυρία	ἐγκατοικέω	κατοικητήριον	οἰκέω	παροικέω	κατοικία	συγκυρία	0	7	137	20	4	1	1	22	158	73	37	δυνατῶς ; 0.6398921012878418	ὁρισμός ; 0.683894157409668	χωρίζω ; 0.735806941986084	τέλεος ; 0.6766583919525146	πούς ; 0.6934525370597839	βλέμμα ; 0.8635848760604858	ἀνάγαιον ; 0.6825869083404541	καμπύλος ; 0.6831014156341553	λαχανεία ; 0.6494359374046326	Μασσαμ ; 0.7883336544036865
0.13167450292478633	δυνατέω	ἰσχύω	κατισχύω	δύναμαι	δύναμις	γενετή	γένεσις	γεννητός	τίκτω	τεκνογονέω	τεκνογονέω	1	3	134	108	543	710	3	63	7	263	1	συμπαθέω ; 0.6543962955474854	ἀπόλλυμι ; 0.6479231119155884	καταδουλόω ; 0.6910519003868103	ἐνάρετος ; 0.6246825456619263	Περσέα ; 0.6978638172149658	σύζυγος ; 0.6599836349487305	χθιζός ; 0.6352762579917908	ὁράω ; 0.6297358274459839	Ωξ ; 0.6985650658607483	οἰκοδεσποτέω ; 0.9886108040809631
0.07197255730181296	γένεσις	τίκτω	γέννημα	ὠδίν	ἀρτιγέννητος	ἀεί	ἑκάστοτε	διαγίνομαι	παροίχομαι	μακροχρόνιος	γέννημα	0	63	263	7	39	1	21	1	3	1	3	χθιζός ; 0.6352762579917908	Ωξ ; 0.6985650658607483	ἐπαοιδή ; 0.6618735790252686	γαστήρ ; 0.6734369993209839	Ελισαμα ; 0.6726399660110474	ἀπολούω ; 0.6665741205215454	ἀπόλυσις ; 0.6501456499099731	ἀπολαμβάνω ; 0.634227454662323	χυτήν ; 0.7037645578384399	κατάρα ; 0.6915006637573242
0.09369099094791233	γράμμα	καταλέγω	ἀπογραφή	ἐλλογέω	ἐπιγραφή	ἰσχύς	σθενόω	δύναμις	δύναμαι	ἐνδυναμόω	καταλέγω	0	41	3	8	2	5	373	1	710	543	8	ἀνταποστέλλω ; 0.6812204122543335	παραμύθιον ; 0.6867330074310303	φυλάρχης ; 0.6395998001098633	μυωπάζω ; 0.6961289644241333	μομφή ; 0.679967999458313	ἀντιλήπτωρ ; 0.6476209163665771	συμπληρόω ; 0.6585681438446045	Περσέα ; 0.6978638172149658	ἐνάρετος ; 0.6246825456619263	Αγαραῖος ; 0.6882057189941406
-0.013118650173824742	βραδύτης	ἕως	ἀναβολή	παρατείνω	βραδύνω	θορυβέω	προσδοκάω	μέριμνα	θορυβάζω	ἀνασκευάζω	ἕως	0	1	1710	4	8	6	10	29	17	1	1	ἐπιτιμία ; 0.709241509437561	ἀπό ; 0.8337409496307373	γλωσσόκομον ; 0.6695637702941895	συμβιβάζω ; 0.6515562534332275	Αλοηλ ; 0.6263365149497986	δῶμα ; 0.6172277331352234	ἐργάτης ; 0.6505240201950073	ἐμφανής ; 0.6881288290023804	οἰκτρός ; 0.6347017884254456	βηθ ; 0.5817782878875732
-0.0018361031595036659	εὐκαιρέω	εὐκαίρως	πότε	εὔκαιρος	εὐκαιρία	ἐκπληρόω	πρᾶγμα	συναντάω	ἐνίστημι	συμβαίνω	εὐκαιρέω	0	3	3	66	7	7	4	137	67	20	59	Σαλώμη ; 0.6109287738800049	Τωβιας ; 0.6461993455886841	Καιν ; 0.7502629160881042	ὑπηρετέω ; 0.6765310764312744	στέγω ; 0.6257151961326599	τέλεος ; 0.6766583919525146	ὁρισμός ; 0.683894157409668	ἐξέρχομαι ; 0.7893218398094177	χωρίζω ; 0.735806941986084	αἰτία ; 0.6622680425643921
0.502240686202924	ἑπτά	δέκα	πέντε	δύο	ἐννέα	ὄλεθρος	πορθέω	συναπόλλυμαι	φθορά	ἐξολεθρεύω	ἐξολεθρεύω	1	465	351	316	830	48	28	5	1	20	221	ἕβδομος ; 0.7077144384384155	τεσσαράκοντα ; 0.786599338054657	πεντήκοντα ; 0.668906569480896	τέσσαρες ; 0.6845471858978271	θεωρητός ; 0.5963236093521118	ἀποργίζομαι ; 0.6228154897689819	Ναζωραῖος ; 0.7122695446014404	ἀγάπη ; 0.6873317360877991	Αβδησελμα ; 0.6291192770004272	ἐξαίρω ; 0.789616584777832
0.48469477481287937	τέσσαρες	πέντε	δέκα	δύο	ἑπτά	παραδίδωμι	δόμα	προδίδωμι	δόσις	ἐπιδίδωμι	προδίδωμι	1	289	316	351	830	465	396	62	4	25	22	τρεῖς ; 0.7144205570220947	πεντήκοντα ; 0.668906569480896	τεσσαράκοντα ; 0.786599338054657	τέσσαρες ; 0.6845471858978271	ἕβδομος ; 0.7077144384384155	ἐκπεταννύω ; 0.7718526721000671	ἐμπορία ; 0.7455748319625854	Ραφες ; 0.682479977607727	ὑπερδυναμόω ; 0.6336467266082764	ἐμβίωσις ; 0.5858633518218994
0.1812654008460946	τρίχινος	μέτωπον	κόμη	κεφαλή	θρίξ	χρηματίζω	φανερός	αὐγάζω	ξένος	φανέρωσις	ξένος	1	2	17	13	507	66	20	36	8	34	2	πρόπυλον ; 0.6392345428466797	προσραίνω ; 0.6664451360702515	Βάρτακος ; 0.6533531546592712	μηλωτή ; 0.6729941368103027	ἀναφάλαντος ; 0.6680569648742676	ἄφωνος ; 0.7281754612922668	ἐμφανής ; 0.6525045037269592	θραῦσμα ; 0.7972067594528198	ἐπιθυμητή ; 0.6498602032661438	Σαμαχια ; 0.672901451587677
