Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9
0.06785589974250256	ἀμήτωρ	προπάτωρ	γονεύς	μάμμη	πρόγονος	τρεῖς	τέσσαρες	δέκα	πέντε	ὀκτώ	προπάτωρ	0	1	2	37	2	13	444	289	351	316	91	ἐνδιατρίβω ; 0.49609649181365967	ἔνθεσμος ; 0.4948726296424866	φιλόψυχος ; 0.4590957760810852	Λωΐς ; 0.5789005756378174	λιπαρόθρονος ; 0.4850546419620514	δεύτερος ; 0.5539852380752563	δύο ; 0.5219810605049133	εἴκοσι ; 0.5647772550582886	ὀκτώ ; 0.5134634971618652	πέντε ; 0.51346355676651
0.011074350219965556	ζῷον	θρέμμα	ἀγέλη	ὑποζύγιον	ἄρκος	ἰσχύς	δύναμις	ἐξισχύω	δύναμαι	δυναμόω	ζῷον	0	61	1	17	31	18	373	710	1	542	6	θηρίον ; 0.43007609248161316	ἐξηλιάζω ; 0.41388145089149475	Φαλαλ ; 0.41354504227638245	ὄνος ; 0.49582603573799133	γε ; 0.43998056650161743	αὐχμός ; 0.4154626131057739	χειμάζω ; 0.411130428314209	Λεχι ; 0.46935516595840454	φιλοκερδέω ; 0.5228632688522339	παραπατάω ; 0.42720603942871094
0.08693059766512212	Σαβαώθ	θεός	κυριακός	κύριος	παντοκράτωρ	θρέμμα	ὑποζύγιον	θηρίον	ἀγέλη	ἀλώπηξ	ὑποζύγιον	1	2	5312	2	9317	191	1	31	211	17	13	ἐφορμή ; 0.4474622905254364	ὑπερηνορέων ; 0.45183971524238586	στενάζω ; 0.454112708568573	Μιλήσιος ; 0.517268717288971	ὑβρίστρια ; 0.44821757078170776	ἐξηλιάζω ; 0.41388145089149475	ὄνος ; 0.49582603573799133	καταλεαίνω ; 0.4332326054573059	Φαλαλ ; 0.41354504227638245	σταλάζω ; 0.4467737674713135
-0.04033469885815433	ἐπιτίθημι	ἐπιδίδωμι	προδίδωμι	ἀναδίδωμι	δόμα	φράζω	διερμηνευτής	ἑρμηνεία	δυσερμήνευτος	διερμηνεύω	ἐπιδίδωμι	0	305	22	4	3	62	4	1	3	1	7	ἐπιβάλλω ; 0.6284807920455933	ἕλκος ; 0.4512936472892761	εὐλαβῶς ; 0.48088517785072327	Μαρησα ; 0.49680984020233154	Αβιρα ; 0.46981412172317505	ἀναντλέω ; 0.5427044034004211	Αγγαιας ; 0.44514602422714233	ἐνθρύπτω ; 0.45360761880874634	παρά,ἀνά-ὀχλέω ; 0.44591617584228516	προσκαρτέρησις ; 0.460760235786438
-0.03297375385272677	συμπολίτης	πολίτης	ἔθνος	πολίτευμα	ἐντόπιος	βραδύνω	ἀναβολή	συστέλλω	ἕως	βραδύς	ἔθνος	0	1	21	1173	2	1	6	4	8	1710	3	γοεδνός ; 0.4776012897491455	συναθροίζω ; 0.4120205044746399	Λεοντεύς ; 0.41763660311698914	ἐπιζάω ; 0.4407563805580139	περικνημίς ; 0.4462798237800598	ἁδροσύνη ; 0.46200209856033325	Αβελμεουλα ; 0.4633713364601135	ὄλυνθος ; 0.4613107144832611	εἰς ; 0.4641273617744446	Χάρακα ; 0.42674148082733154
0.09978218672511913	διδαχή	διδάσκω	διδακτός	διδασκαλία	παιδεία	ἀμφιέννυμι	ἱματίζω	περίθεσις	περιβάλλω	ἐγκομβόομαι	περίθεσις	1	31	203	6	25	118	5	2	1	94	1	μνήμη ; 0.4491789937019348	οὐδεπώποτε ; 0.4134785830974579	δοξάζω ; 0.45982199907302856	φωταγωγέω ; 0.5098825097084045	αιδαδ ; 0.4310930371284485	αρααβ ; 0.47467344999313354	Αραμιν ; 0.45463940501213074	ἐμπλοκή ; 0.8677557706832886	ὡραιοῦμαι ; 0.43903660774230957	σκηνῆς ; 0.47042953968048096
-0.04076798317105623	ἀναδίδωμι	ἐπιτίθημι	ἐπιδίδωμι	δόμα	δόσις	στοιχέω	ἀναστρέφω	προσφέρω	κατάστημα	βίος	ἀναστρέφω	1	3	305	22	62	25	6	123	210	1	79	Μαρησα ; 0.49680984020233154	ἐπιβάλλω ; 0.6284807920455933	ἕλκος ; 0.4512936472892761	Αβιρα ; 0.46981412172317505	ἀκρίβεια ; 0.43247270584106445	δηλόω ; 0.46630364656448364	ἀνίστημι ; 0.49091750383377075	προσάγω ; 0.5720604658126831	̓Ουλπιανός ; 0.4256613552570343	ἀνάπειρος ; 0.461912602186203
0.051990077237135446	ἀποκάλυψις	φανερός	αὐγάζω	ἐπίσημος	ἀποκαλύπτω	κατοικία	περιοικέω	ἐγκατοικέω	οἰκητήριον	ἐνοικέω	περιοικέω	1	21	36	8	11	137	37	1	1	3	46	μητιόεις ; 0.45650556683540344	χοιράς ; 0.4936312437057495	τηλαύγημα ; 0.4989754855632782	καυσία ; 0.46497946977615356	ὀττεύομαι ; 0.49775952100753784	συμφράσσω ; 0.4344317317008972	θωρακισμός ; 0.4427018463611603	βλέμμα ; 0.638806939125061	ἐγγύθεν ; 0.45193079113960266	γλωσσώδης ; 0.45757704973220825
0.05435930451542975	ἡγεμονεύω	ἡγεμών	ἄρχω	κυριεύω	κατεξουσιάζω	μαλακία	δυσεντέριον	ἄρρωστος	κάμνω	λεπρός	ἡγεμονεύω	0	2	104	313	71	2	18	1	7	8	22	ἐπαινός ; 0.4838326573371887	Γοωθαμ ; 0.4808935523033142	ἀλκιβιάδες ; 0.41825616359710693	Κλυταιμήστρα ; 0.4664686918258667	Ασηλ ; 0.51642906665802	σαυτοῦ ; 0.43426504731178284	Σελλοί ; 0.47337573766708374	πεσσεύω ; 0.48976829648017883	λυπηρός ; 0.47903281450271606	ἀρισφαλής ; 0.41063570976257324
0.044477143880742864	λογίζομαι	ἔννοια	κατανοέω	ἀναλογίζομαι	διενθυμέομαι	φιλότεκνος	φιλόθεος	φίλαυτος	φιλαδελφία	φιλέω	ἀναλογίζομαι	0	160	12	43	4	1	4	1	1	9	58	προγράφω ; 0.4989750385284424	ἀγράμματος ; 0.4370960593223572	ἀμίμητος ; 0.42680197954177856	Τωβιν ; 0.47138112783432007	Ασαιας ; 0.48665404319763184	κυοφορία ; 0.48197346925735474	φιλήδονος ; 0.8604458570480347	Πλυντήρια ; 0.4921345114707947	ἑκατοντάς ; 0.5181172490119934	προεξεφίεμαι ; 0.44260379672050476
0.06214075459988144	οἰκέω	ἐνοικέω	οἰκητήριον	κατοικητήριον	κατοικία	προφθάνω	καινός	ἤδη	πρότερος	προσφάτως	κατοικία	0	158	46	3	22	37	20	101	124	96	6	κατοικέω ; 0.4636664390563965	γλωσσώδης ; 0.45757704973220825	ἐγγύθεν ; 0.45193079113960266	κανών ; 0.4494571089744568	συμφράσσω ; 0.4344317317008972	ἀνίατος ; 0.43859392404556274	πολυποίκιλος ; 0.41674160957336426	γυναικόβουλος ; 0.4562278091907501	ἐντέλλω ; 0.47981390357017517	θορυβέω ; 0.4294630289077759
0.05440496530120775	ἄρρωστος	πυρέσσω	λοιμός	νόσος	μαλακία	τρέμω	τρόμος	σείω	ῥιπή	ἔντρομος	λοιμός	0	7	2	30	22	18	16	35	42	1	8	πεσσεύω ; 0.48976829648017883	καταμηνύω ; 0.5149179100990295	πολυπληθία ; 0.4163573384284973	ἐμπλέκω ; 0.4156985878944397	σαυτοῦ ; 0.43426504731178284	ἀδεής ; 0.4094715416431427	Λαβδάκειος ; 0.4379182457923889	ἤλεκτρον ; 0.4122316241264343	ἄτομος ; 0.503422737121582	ἠχή ; 0.509285032749176
0.01991924188192723	ὑποτίθημι	θεοδίδακτος	διδαχή	παιδεύω	διδασκαλία	χρυσόλιθος	βήρυλλος	σμάραγδος	σμαράγδινος	σάρδιον	ὑποτίθημι	0	15	1	31	101	25	4	2	12	1	9	Φανώ ; 0.46170929074287415	ὑπερέκεινα ; 0.4928736388683319	μνήμη ; 0.4491789937019348	προκόπτω ; 0.4337412118911743	φωταγωγέω ; 0.5098825097084045	βηρύλλιον ; 0.5924412608146667	χρυσόπρασος ; 0.6093192100524902	Μάλλιος ; 0.48513680696487427	ἴασπις ; 0.557076096534729	ἐγκότημα ; 0.4434623420238495
-0.02540681216410401	φιλόστοργος	φιλέω	φιλαδελφία	φιλία	φιλόθεος	φέγγος	φαίνω	ἐπιφαίνω	διαυγάζω	ἐπιφώσκω	ἐπιφαίνω	1	2	58	9	37	1	28	97	27	1	2	ἀποστυγέω ; 0.577663779258728	προεξεφίεμαι ; 0.44260379672050476	ἑκατοντάς ; 0.5181172490119934	εὐγένεια ; 0.4700760841369629	φιλήδονος ; 0.8604458570480347	δάκος ; 0.41132238507270813	ὀφειλή ; 0.4102208614349365	ἐπιφημί ; 0.536853015422821	φωσφόρος ; 0.9006729125976562	ὑποχωρέω ; 0.4796997010707855
0.03493700000927624	ξενία	γαζοφυλάκιον	κορβανᾶς	θησαυρός	ταμεῖον	πορθέω	ἀπώλεια	ἐξολεθρεύω	φθείρω	ὀλοθρεύω	θησαυρός	0	4	30	1	110	4	5	140	221	29	1	μήτ̓ ; 0.4478997588157654	Κωνα ; 0.44083234667778015	ιηN ; 0.47808462381362915	λίβανος ; 0.48914995789527893	αὔρα ; 0.439628005027771	μαγεύω ; 0.44265156984329224	εἰσπηδάω ; 0.40643492341041565	ἐξαίρω ; 0.5916424989700317	ἐκπορθέω ; 0.4897669851779938	πρόσχυσις ; 0.7137451767921448
-0.002508738088681628	βλέμμα	περιβλέπομαι	ὁρατός	ὁράω	προοράω	θησαυρός	γαζοφυλάκιον	ταμεῖον	κοιτών	ξενία	ὁράω	0	1	7	5	2010	9	110	30	4	16	4	ἐγκατοικέω ; 0.638806939125061	κλυτοεργός ; 0.4326254427433014	στρουθός ; 0.4234926104545593	ἐξοπτάω ; 0.46762436628341675	γηγενής ; 0.45310068130493164	λίβανος ; 0.48914995789527893	Κωνα ; 0.44083234667778015	αὔρα ; 0.439628005027771	ελλουλιμ ; 0.5353758931159973	μήτ̓ ; 0.4478997588157654
0.16037090342635943	περιοικέω	κατοίκησις	παροικέω	οἰκέω	κατοικέω	ταμεῖον	κοιτών	ἀνάγαιον	οἴκημα	νυμφών	οἴκημα	1	1	11	73	158	723	4	16	2	4	7	θωρακισμός ; 0.4427018463611603	κραταιόομαι ; 0.5547424554824829	ἀσπάσιος ; 0.44209998846054077	κατοικέω ; 0.4636664390563965	πτοέω ; 0.4637439548969269	αὔρα ; 0.439628005027771	ελλουλιμ ; 0.5353758931159973	Εμεμαων ; 0.4865187108516693	ὅριος ; 0.4924461245536804	Γοργίας ; 0.44680148363113403
-0.021379905212373207	παροίχομαι	πάντοτε	ἑκάστοτε	χρόνος	διαγίνομαι	βαθύς	κρυφαῖος	ἀφανής	λάθρᾳ	κρύπτη	διαγίνομαι	0	1	43	1	192	3	28	6	5	13	1	Λευκτρικός ; 0.46840009093284607	κοινωνία ; 0.45045793056488037	μεταδιαιτέω ; 0.49155527353286743	ζοφερός ; 0.5221785306930542	ἀμφιάζω ; 0.4613826274871826	ὑποθέω ; 0.446005642414093	ταυροπόλος ; 0.47804421186447144	ἀγρότερος ; 0.46991944313049316	ἀναντλέω ; 0.42157286405563354	Ἄρβων ; 0.41528958082199097
0.007475138356379862	ὀργίλος	θυμόομαι	παροργισμός	χολάω	θυμομαχέω	μέλος	μέτωπον	θρίξ	ὄψις	τρίχινος	ὄψις	1	5	1	8	1	1	61	17	66	62	2	μίσγω ; 0.4288868308067322	πεινάζω ; 0.48326706886291504	ἐξέσθω ; 0.4224175810813904	διυφαίνω ; 0.43736714124679565	Βλάστος ; 0.5214887261390686	ἴτυς ; 0.42820611596107483	ἐπιτίθημι ; 0.4558789134025574	νωκηδ ; 0.44971752166748047	δεισιδαίμων ; 0.4473390579223633	φιτυποίμην ; 0.46028411388397217
0.0333371610785827	ἄρρωστος	κάμνω	πυρέσσω	μαλακία	νόσος	πότε	εὐκαιρία	εὐκαιρέω	ἀκαίρως	ἀκαιρέομαι	ἀκαιρέομαι	1	7	8	2	18	22	66	7	3	2	1	πεσσεύω ; 0.48976829648017883	λυπηρός ; 0.47903281450271606	καταμηνύω ; 0.5149179100990295	σαυτοῦ ; 0.43426504731178284	ἐμπλέκω ; 0.4156985878944397	πάνδικος ; 0.43263736367225647	θωδαθα ; 0.5786749124526978	ἀήτης ; 0.4264187216758728	ἐξέργω ; 0.46753448247909546	ἀνδράγρια ; 0.4677528142929077
0.03953389386206185	ἀδελφότης	Χριστιανός	νεόφυτος	ἄνομος	ποίμνιον	δέκα	τέσσαρες	ἑπτά	ὀκτώ	ἕξ	ποίμνιον	0	9	3	6	115	79	351	289	465	91	147	μῆδος ; 0.47584718465805054	Ἀντίκυρα ; 0.4757263660430908	ἐκγενής ; 0.4638284742832184	δίκαιος ; 0.45167529582977295	πρόβατον ; 0.426824688911438	εἴκοσι ; 0.5647772550582886	δύο ; 0.5219810605049133	τρεῖς ; 0.5140573382377625	πέντε ; 0.51346355676651	τρεῖς ; 0.5078991651535034
0.027299058643044216	ἐπιδίδωμι	ἐπιτίθημι	δότης	προδίδωμι	παραδίδωμι	περιοικέω	οἰκέω	οἰκητήριον	κατοίκησις	κατοικητήριον	οἰκέω	1	22	305	2	4	396	1	158	3	11	22	ἕλκος ; 0.4512936472892761	ἐπιβάλλω ; 0.6284807920455933	μειρακύλλιον ; 0.452410489320755	εὐλαβῶς ; 0.48088517785072327	σώζω ; 0.4650574028491974	θωρακισμός ; 0.4427018463611603	κατοικέω ; 0.4636664390563965	ἐγγύθεν ; 0.45193079113960266	κραταιόομαι ; 0.5547424554824829	κανών ; 0.4494571089744568
0.32241621242322666	ἕξ	τρεῖς	εἷς	δύο	πέντε	εὐσεβής	εὐσέβεια	θρησκός	ἱεροπρεπής	θρησκεία	θρησκεία	1	147	444	1376	830	316	36	72	1	3	8	τρεῖς ; 0.5078991651535034	δεύτερος ; 0.5539852380752563	ῥηγμίς ; 0.44224822521209717	τέσσαρες ; 0.5219810605049133	ὀκτώ ; 0.5134634971618652	ἀνέλεος ; 0.4294588565826416	καθαρότης ; 0.5152971744537354	κηδεύω ; 0.4914700984954834	Κυτίνιον ; 0.4404081404209137	χρυσαυγέω ; 0.4717351794242859
0.060689537455502485	ὑπερῷον	ἀνάγαιον	ξενία	κοιτών	νυμφών	γεννητός	τεκνογονέω	τίκτω	ἔγκυος	ἀρτιγέννητος	ξενία	0	33	2	4	16	7	7	1	263	2	1	λίβανος ; 0.4664843678474426	Εμεμαων ; 0.4865187108516693	μήτ̓ ; 0.4478997588157654	ελλουλιμ ; 0.5353758931159973	Γοργίας ; 0.44680148363113403	πίτυρον ; 0.45000582933425903	οἰκοδεσποτέω ; 0.9711737036705017	Θέστιος ; 0.4668843746185303	οἰωνόβρωτος ; 0.5247228145599365	προέχομαι ; 0.4982679784297943
-0.02913280232592308	πληροφορέω	πρᾶγμα	ἐνίστημι	ἐκπληρόω	συγκυρία	ἐγκατοικέω	κατοικητήριον	οἰκέω	παροικέω	κατοικία	συγκυρία	0	7	137	20	4	1	1	22	158	73	37	σύν-διατίθημι ; 0.435859739780426	φθίσις ; 0.4643218517303467	ἐξακριβάζομαι ; 0.44096705317497253	συνορέω ; 0.4350581169128418	ἡμιθανής ; 0.5198758244514465	βλέμμα ; 0.638806939125061	κανών ; 0.4494571089744568	κατοικέω ; 0.4636664390563965	ἀσπάσιος ; 0.44209998846054077	συμφράσσω ; 0.4344317317008972
0.08904720524332621	δυνατέω	ἰσχύω	κατισχύω	δύναμαι	δύναμις	γενετή	γένεσις	γεννητός	τίκτω	τεκνογονέω	γεννητός	1	3	134	108	542	710	3	63	7	263	1	τριστάτης ; 0.4441561698913574	μεθέπω ; 0.45779573917388916	Ῥοδῶπις ; 0.5078743100166321	φιλοκερδέω ; 0.5228632688522339	χειμάζω ; 0.411130428314209	ἠνορέα ; 0.46588295698165894	πανδαμάτωρ ; 0.4532511830329895	πίτυρον ; 0.45000582933425903	Θέστιος ; 0.4668843746185303	οἰκοδεσποτέω ; 0.9711737036705017
0.0745778046880084	γένεσις	τίκτω	γέννημα	ὠδίν	ἀρτιγέννητος	ἀεί	ἑκάστοτε	διαγίνομαι	παροίχομαι	μακροχρόνιος	διαγίνομαι	1	63	263	7	39	1	21	1	3	1	3	πανδαμάτωρ ; 0.4532511830329895	Θέστιος ; 0.4668843746185303	Ἰαμβρῆς ; 0.4228416085243225	ὠδίνω ; 0.4924914836883545	προέχομαι ; 0.4982679784297943	μῦρος ; 0.42621439695358276	μεταδιαιτέω ; 0.49155527353286743	ἀμφιάζω ; 0.4613826274871826	Λευκτρικός ; 0.46840009093284607	μακροήμερος ; 0.5886906385421753
0.028160207874974807	γράμμα	καταλέγω	ἀπογραφή	ἐλλογέω	ἐπιγραφή	ἰσχύς	σθενόω	δύναμις	δύναμαι	ἐνδυναμόω	ἐλλογέω	0	41	3	8	2	5	373	1	710	542	8	παρών ; 0.4791595935821533	δυωδεκάμηνος ; 0.4850812256336212	εὐθέως ; 0.4516085088253021	τρισώματος ; 0.44973671436309814	ὑδρία ; 0.4454308748245239	αὐχμός ; 0.4154626131057739	μονοήμερος ; 0.41322144865989685	χειμάζω ; 0.411130428314209	φιλοκερδέω ; 0.5228632688522339	Σαρδῷος ; 0.44657450914382935
0.039035054971189864	βραδύτης	ἕως	ἀναβολή	παρατείνω	βραδύνω	θορυβέω	προσδοκάω	μέριμνα	θορυβάζω	ἀνασκευάζω	ἀναβολή	0	1	1710	4	8	6	10	29	17	1	1	Δέκιος ; 0.46015509963035583	εἰς ; 0.4641273617744446	Αβελμεουλα ; 0.4633713364601135	ἐπίρρυσις ; 0.4892791509628296	ἁδροσύνη ; 0.46200209856033325	λιποτάξιον ; 0.4404723048210144	κυνόφρων ; 0.48855748772621155	κυνάμυια ; 0.5516774654388428	λήκυθος ; 0.48729512095451355	κολωνία ; 0.5129417777061462
0.026744285462249662	εὐκαιρέω	εὐκαίρως	πότε	εὔκαιρος	εὐκαιρία	ἐκπληρόω	πρᾶγμα	συναντάω	ἐνίστημι	συμβαίνω	ἐκπληρόω	1	3	3	66	7	7	4	137	67	20	59	ἀήτης ; 0.4264187216758728	κυνηγέω ; 0.45169124007225037	πάνδικος ; 0.43263736367225647	ὀψώνιον ; 0.46259474754333496	θωδαθα ; 0.5786749124526978	συνορέω ; 0.4350581169128418	φθίσις ; 0.4643218517303467	περιτέλλομαι ; 0.5177590847015381	ἐξακριβάζομαι ; 0.44096705317497253	ἐπιλλίζω ; 0.44831791520118713
0.29620994522858257	ἑπτά	δέκα	πέντε	δύο	ἐννέα	ὄλεθρος	πορθέω	συναπόλλυμαι	φθορά	ἐξολεθρεύω	ἐξολεθρεύω	1	465	351	316	830	48	28	5	1	20	221	τρεῖς ; 0.5140573382377625	εἴκοσι ; 0.5647772550582886	ὀκτώ ; 0.5134634971618652	τέσσαρες ; 0.5219810605049133	πέντε ; 0.49741506576538086	ζημία ; 0.5370428562164307	μαγεύω ; 0.44265156984329224	δέκτωρ ; 0.4728342592716217	δυναστεία ; 0.49869251251220703	ἐξαίρω ; 0.5916424989700317
0.2508368113983571	τέσσαρες	πέντε	δέκα	δύο	ἑπτά	παραδίδωμι	δόμα	προδίδωμι	δόσις	ἐπιδίδωμι	δόσις	1	289	316	351	830	465	396	62	4	25	22	δύο ; 0.5219810605049133	ὀκτώ ; 0.5134634971618652	εἴκοσι ; 0.5647772550582886	τέσσαρες ; 0.5219810605049133	τρεῖς ; 0.5140573382377625	σώζω ; 0.4650574028491974	Αβιρα ; 0.46981412172317505	εὐλαβῶς ; 0.48088517785072327	ἀκρίβεια ; 0.43247270584106445	ἕλκος ; 0.4512936472892761
0.02574672608464612	τρίχινος	μέτωπον	κόμη	κεφαλή	θρίξ	χρηματίζω	φανερός	αὐγάζω	ξένος	φανέρωσις	ξένος	1	2	17	13	507	66	20	36	8	34	2	φιτυποίμην ; 0.46028411388397217	ἐπιτίθημι ; 0.4558789134025574	ὀλιγόψυχος ; 0.542512834072113	ληίστωρ ; 0.42667868733406067	νωκηδ ; 0.44971752166748047	παροιστράω ; 0.5129037499427795	χοιράς ; 0.4936312437057495	τηλαύγημα ; 0.4989754855632782	Σεμίραμις ; 0.44792741537094116	ἰδιώτης ; 0.4314797818660736
