Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9
0.07132790027933122	ἄρρωστος	πυρέσσω	λοιμός	νόσος	μαλακία	τρέμω	τρόμος	σείω	ῥιπή	ἔντρομος	ἄρρωστος	0	7	2	30	21	18	16	35	42	1	8	βακτηρία ; 0.4166967570781708	γωνιαῖος ; 0.4500666558742523	πραΰνω ; 0.40373510122299194	πληγή ; 0.38770782947540283	Αἰγύπτιος ; 0.4118649363517761	ἀντιφιλοσοφέω ; 0.4152759313583374	ὠδίς ; 0.46740585565567017	κενολογέω ; 0.4602973163127899	ἄτομος ; 0.949612557888031	Ακχω ; 0.5128010511398315
0.2562746122168621	ὑποτίθημι	θεοδίδακτος	διδαχή	παιδεύω	διδασκαλία	χρυσόλιθος	βήρυλλος	σμάραγδος	σμαράγδινος	σάρδιον	ὑποτίθημι	0	15	1	31	101	25	4	2	12	1	9	προσκύπτω ; 0.4207909405231476	κατεντευκτής ; 0.5565527081489563	παραγγελία ; 0.49959611892700195	παιδεία ; 0.497425377368927	μογιλάλος ; 0.43626850843429565	βηρύλλιον ; 0.8782751560211182	ψηφολογέω ; 0.7159143686294556	ψηφολογέω ; 0.7352383136749268	ξεστός ; 0.6228008270263672	ἴασπις ; 0.5808035731315613
0.09500169249744816	φιλόστοργος	φιλέω	φιλαδελφία	φιλία	φιλόθεος	φέγγος	φαίνω	ἐπιφαίνω	διαυγάζω	ἐπιφώσκω	διαυγάζω	1	2	58	9	37	1	28	96	26	1	2	τροφεία ; 0.7367310523986816	διαζώννυμι ; 0.41607430577278137	πάρεσις ; 0.4787641763687134	εὔνοια ; 0.44589829444885254	φιλήδονος ; 0.8954521417617798	εὔστοχος ; 0.4738941788673401	γίνομαι ; 0.46923595666885376	ἐφοράω ; 0.47159725427627563	φωσφόρος ; 0.957991361618042	δευτεραῖος ; 0.5635697841644287
0.12132780748462668	ξενία	γαζοφυλάκιον	κορβανᾶς	θησαυρός	ταμεῖον	πορθέω	ἀπώλεια	ἐξολεθρεύω	φθείρω	ὀλοθρεύω	ὀλοθρεύω	1	4	30	1	110	4	5	135	218	29	1	θλιμμός ; 0.4347296357154846	κατατολμάω ; 0.5288772583007812	παρεκλείπω ; 0.4643780589103699	εἰσοδιάζω ; 0.4411754906177521	ὑπάντησις ; 0.4336537718772888	διάκονος ; 0.42592182755470276	δακρύω ; 0.44580110907554626	ἐξαίρω ; 0.7211004495620728	ἐγκαταπαίζω ; 0.41375890374183655	πρόσχυσις ; 0.7248339056968689
-0.01755452240039762	βλέμμα	περιβλέπομαι	ὁρατός	ὁράω	προοράω	θησαυρός	γαζοφυλάκιον	ταμεῖον	κοιτών	ξενία	ὁράω	0	1	7	5	1977	9	110	30	4	16	4	ἐγκατοικέω ; 0.5828713774681091	ὀλιγόπιστος ; 0.5303058624267578	πεντάπηχυς ; 0.6739380359649658	εἰμί ; 0.5816203951835632	δαψιλεύω ; 0.4943785071372986	εἰσοδιάζω ; 0.4411754906177521	κατατολμάω ; 0.5288772583007812	ὑπάντησις ; 0.4336537718772888	ἀποχώρησις ; 0.41907843947410583	θλιμμός ; 0.4347296357154846
0.1446910854593277	περιοικέω	κατοίκησις	παροικέω	οἰκέω	κατοικέω	ταμεῖον	κοιτών	ἀνάγαιον	οἴκημα	νυμφών	οἴκημα	1	1	11	72	156	723	4	16	2	4	7	ὠδίς ; 0.5304117202758789	κατάπαυμα ; 0.43119025230407715	κατορύσσω ; 0.5162785649299622	κατοικέω ; 0.5345910787582397	ἐνοικέω ; 0.5574107766151428	ὑπάντησις ; 0.4336537718772888	ἀποχώρησις ; 0.41907843947410583	χάσμα ; 0.5392439961433411	Αχινααν ; 0.46570855379104614	ΒηνΙωναθ/αν ; 0.447216659784317
0.0301969919073225	παροίχομαι	πάντοτε	ἑκάστοτε	χρόνος	διαγίνομαι	βαθύς	κρυφαῖος	ἀφανής	λάθρᾳ	κρύπτη	παροίχομαι	0	1	43	1	191	3	28	6	5	13	1	Κυπριάρχης ; 0.5212255120277405	αἰσχύνομαι ; 0.4941204786300659	Μυσάρχης ; 0.47612494230270386	ὥρα ; 0.4307696223258972	βραδυπλοέω ; 0.598482072353363	βάθος ; 0.4080597162246704	κρυπτός ; 0.4378315210342407	Αδαμ ; 0.46808719635009766	ψωμός ; 0.38165217638015747	ἔχρα ; 0.6500492691993713
-0.05336577542804688	ὀργίλος	θυμόομαι	παροργισμός	χολάω	θυμομαχέω	μέλος	μέτωπον	θρίξ	ὄψις	τρίχινος	παροργισμός	0	5	1	8	1	1	61	17	64	62	2	συναυλίζω ; 0.5862717628479004	Αρνα ; 0.5653835535049438	Ιεμολοχ ; 0.5089148283004761	μίσυβρις ; 0.5765190720558167	Ρεκκαθ ; 0.5936889052391052	ὄξος ; 0.42873337864875793	ἀντιστηρίζω ; 0.43881791830062866	σπαίρω ; 0.5078797340393066	ὁμοίωσις ; 0.419221431016922	ὑπνώδης ; 0.496382474899292
0.05946811095343729	ἄρρωστος	κάμνω	πυρέσσω	μαλακία	νόσος	πότε	εὐκαιρία	εὐκαιρέω	ἀκαίρως	ἀκαιρέομαι	εὐκαιρία	1	7	8	2	18	21	66	7	3	2	1	βακτηρία ; 0.4166967570781708	ἱδρόω ; 0.4323742985725403	γωνιαῖος ; 0.4500666558742523	Αἰγύπτιος ; 0.4118649363517761	πληγή ; 0.38770782947540283	τίς ; 0.473904013633728	εὑρίσκε ; 0.45784592628479004	ἐπιδημέω ; 0.49681219458580017	εὐκαίρως ; 0.5597509145736694	Συντύχη ; 0.5766044855117798
0.09328924647547188	ἀδελφότης	Χριστιανός	νεόφυτος	ἄνομος	ποίμνιον	δέκα	τέσσαρες	ἑπτά	ὀκτώ	ἕξ	ἀδελφότης	0	9	3	6	113	79	350	287	462	91	143	φίλτρον ; 0.5775851011276245	συγκακοπαθέω ; 0.4942566454410553	ἀπόδημος ; 0.4973861277103424	ἄδικος ; 0.6004043221473694	πρόβατον ; 0.5370807647705078	εἴκοσι ; 0.6746211647987366	ἕξ ; 0.5663950443267822	δύο ; 0.6016672849655151	ἕξ ; 0.5931441187858582	ὀκτώ ; 0.5931441783905029
0.034436374069256814	ἐπιδίδωμι	ἐπιτίθημι	δότης	προδίδωμι	παραδίδωμι	περιοικέω	οἰκέω	οἰκητήριον	κατοίκησις	κατοικητήριον	ἐπιτίθημι	0	22	304	2	4	392	1	156	3	11	22	ἑξακισχίλιοι ; 0.4037444591522217	ἐπιβάλλω ; 0.556153416633606	ἱλαρός ; 0.5238767862319946	Ἀπολλοφάνης ; 0.5189231634140015	ἐξαποστέλλω ; 0.49498817324638367	ὠδίς ; 0.5304117202758789	κατοικέω ; 0.5345910787582397	πρῶτον ; 0.46137717366218567	κατάπαυμα ; 0.43119025230407715	τροχιάς ; 0.38765430450439453
0.45413854790455344	ἕξ	τρεῖς	εἷς	δύο	πέντε	εὐσεβής	εὐσέβεια	θρησκός	ἱεροπρεπής	θρησκεία	θρησκός	1	143	444	1366	814	316	36	72	1	3	8	ὀκτώ ; 0.5931441783905029	δύο ; 0.6308592557907104	δύο ; 0.5984745025634766	τρεῖς ; 0.6308592557907104	τρεῖς ; 0.5794972777366638	ἀφθαρσία ; 0.47080671787261963	ἀρετή ; 0.5542329549789429	χαλιναγωγέω ; 0.7119565010070801	κατάστημα ; 0.6935298442840576	Ουφιρ ; 0.4219093918800354
0.11553086719054467	ὑπερῷον	ἀνάγαιον	ξενία	κοιτών	νυμφών	γεννητός	τεκνογονέω	τίκτω	ἔγκυος	ἀρτιγέννητος	ξενία	0	33	2	4	16	7	7	1	263	2	1	κώδιον ; 0.438172310590744	χάσμα ; 0.5392439961433411	θλιμμός ; 0.4347296357154846	ἀποχώρησις ; 0.41907843947410583	ΒηνΙωναθ/αν ; 0.447216659784317	ὀλιγόβιος ; 0.4918079972267151	οἰκοδεσποτέω ; 0.9463403224945068	Ἐλισάβετ ; 0.5875506401062012	ἔξαρθρος ; 0.4810441732406616	ἐξαλάομαι ; 0.6782708168029785
0.07270219390490162	πληροφορέω	πρᾶγμα	ἐνίστημι	ἐκπληρόω	συγκυρία	ἐγκατοικέω	κατοικητήριον	οἰκέω	παροικέω	κατοικία	συγκυρία	0	7	135	20	4	1	1	22	156	72	36	πατροπαράδοτος ; 0.4675159454345703	παραπέμπω ; 0.43663766980171204	ψυχουλκέομαι ; 0.43809980154037476	προϋποτάσσομαι ; 0.5047045946121216	Συρέα ; 0.5878393650054932	ἀμνησία ; 0.6740378737449646	τροχιάς ; 0.38765430450439453	κατοικέω ; 0.5345910787582397	κατορύσσω ; 0.5162785649299622	γνωριστής ; 0.42181187868118286
0.16961630771175135	δυνατέω	ἰσχύω	κατισχύω	δύναμαι	δύναμις	γενετή	γένεσις	γεννητός	τίκτω	τεκνογονέω	τεκνογονέω	1	3	132	108	530	707	3	61	7	263	1	ἀνεγείρω ; 0.46032261848449707	ἐλαττόω ; 0.4161831736564636	κραταιόω ; 0.46974653005599976	οἶδα ; 0.5529112219810486	ἵππος ; 0.5233917832374573	Μασεκκα ; 0.49198204278945923	ἰδέα ; 0.3993116319179535	ὀλιγόβιος ; 0.4918079972267151	Ἐλισάβετ ; 0.5875506401062012	οἰκοδεσποτέω ; 0.9463403224945068
0.06695727429104403	γένεσις	τίκτω	γέννημα	ὠδίν	ἀρτιγέννητος	ἀεί	ἑκάστοτε	διαγίνομαι	παροίχομαι	μακροχρόνιος	γέννημα	0	61	263	7	39	1	21	1	3	1	3	ἰδέα ; 0.3993116319179535	Ἐλισάβετ ; 0.5875506401062012	ἔχιδνα ; 0.6429005861282349	ὠδίνω ; 0.48066624999046326	ἐξαλάομαι ; 0.6782708168029785	καταξιόω ; 0.4102588891983032	Μυσάρχης ; 0.47612494230270386	βραδυπλοέω ; 0.598482072353363	Κυπριάρχης ; 0.5212255120277405	πολυήμερος ; 0.7357745170593262
0.07276606859438778	γράμμα	καταλέγω	ἀπογραφή	ἐλλογέω	ἐπιγραφή	ἰσχύς	σθενόω	δύναμις	δύναμαι	ἐνδυναμόω	σθενόω	1	41	3	8	2	5	373	1	707	530	8	πινακίδιον ; 0.4458204507827759	μετρίως ; 0.46622636914253235	συντόμως ; 0.4466317296028137	προέχομαι ; 0.5213848352432251	μέντοιγε ; 0.5368897318840027	προανατέλλομαι ; 0.5370969772338867	ἱστορία ; 0.47516947984695435	ἵππος ; 0.5233917832374573	οἶδα ; 0.5529112219810486	διόρθωμα ; 0.4828107953071594
0.0015061817536633493	βραδύτης	ἕως	ἀναβολή	παρατείνω	βραδύνω	θορυβέω	προσδοκάω	μέριμνα	θορυβάζω	ἀνασκευάζω	ἕως	0	1	1705	4	8	6	10	29	17	1	1	Σαμαωθ ; 0.5822573900222778	ἀπό ; 0.505713164806366	ἰσχίον ; 0.5637207627296448	Βελβαιμ ; 0.4760381877422333	ἀνταπόδομα ; 0.44350528717041016	διερευνάω ; 0.4058077335357666	διασαφέω ; 0.45806658267974854	ἀφθόνως ; 0.4562654495239258	περισπάομαι ; 0.6085444688796997	τελεσιουργέω ; 0.48377788066864014
-0.02772396445337666	εὐκαιρέω	εὐκαίρως	πότε	εὔκαιρος	εὐκαιρία	ἐκπληρόω	πρᾶγμα	συναντάω	ἐνίστημι	συμβαίνω	πότε	0	3	3	66	7	7	4	135	67	20	58	ἐπιδημέω ; 0.49681219458580017	ἀκαίρως ; 0.5597509145736694	τίς ; 0.473904013633728	ἄγαν ; 0.5462950468063354	εὑρίσκε ; 0.45784592628479004	προϋποτάσσομαι ; 0.5047045946121216	παραπέμπω ; 0.43663766980171204	ἐκκλίνω ; 0.43782538175582886	ψυχουλκέομαι ; 0.43809980154037476	ἀνδραγαθέω ; 0.4001036286354065
0.3491525786983319	ἑπτά	δέκα	πέντε	δύο	ἐννέα	ὄλεθρος	πορθέω	συναπόλλυμαι	φθορά	ἐξολεθρεύω	συναπόλλυμαι	1	462	350	316	814	48	27	5	1	20	218	δύο ; 0.6016672849655151	εἴκοσι ; 0.6746211647987366	τρεῖς ; 0.5794972777366638	τρεῖς ; 0.6308592557907104	πέντε ; 0.4998149275779724	κατάρα ; 0.4317053258419037	διάκονος ; 0.42592182755470276	Ῥαάβ ; 0.5618907809257507	Ναανα ; 0.4289788007736206	ἐξαίρω ; 0.7211004495620728
0.3426080237853343	τέσσαρες	πέντε	δέκα	δύο	ἑπτά	παραδίδωμι	δόμα	προδίδωμι	δόσις	ἐπιδίδωμι	παραδίδωμι	1	287	316	350	814	462	392	62	4	25	22	ἕξ ; 0.5663950443267822	τρεῖς ; 0.5794972777366638	εἴκοσι ; 0.6746211647987366	τρεῖς ; 0.6308592557907104	δύο ; 0.6016672849655151	ἐξαποστέλλω ; 0.49498817324638367	ἀργύριον ; 0.46986478567123413	Ἀπολλοφάνης ; 0.5189231634140015	προσδέω ; 0.4394707679748535	ἑξακισχίλιοι ; 0.4037444591522217
0.17068070483269748	τρίχινος	μέτωπον	κόμη	κεφαλή	θρίξ	χρηματίζω	φανερός	αὐγάζω	ξένος	φανέρωσις	ξένος	1	2	17	11	496	64	20	34	8	34	2	ὑπνώδης ; 0.496382474899292	ἀντιστηρίζω ; 0.43881791830062866	κόνις ; 0.5585748553276062	ὦμος ; 0.45907872915267944	σπαίρω ; 0.5078797340393066	διερμηνεύω ; 0.5067553520202637	παιδαγωγός ; 0.43678802251815796	τηλαύγημα ; 0.7449551820755005	κατάβρωσις ; 0.501079797744751	ἐνυβρίζω ; 0.5008323192596436
