Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9
0.10209561449801002	ἀμήτωρ	προπάτωρ	γονεύς	μάμμη	πρόγονος	τρεῖς	τέσσαρες	δέκα	πέντε	ὀκτώ	πρόγονος	0	1	2	37	2	13	445	289	351	316	91	προπράσσω ; 0.46158432960510254	Κόμμοδος ; 0.47276920080184937	Κτήσιππος ; 0.43922531604766846	Λωΐς ; 0.5132656097412109	ἕδος ; 0.4796401262283325	δύο ; 0.5890263915061951	δύο ; 0.5144245028495789	εἴκοσι ; 0.6265615820884705	ὀκτώ ; 0.5285210609436035	πέντε ; 0.5285210609436035
0.07440102261742076	ζῷον	θρέμμα	ἀγέλη	ὑποζύγιον	ἄρκος	ἰσχύς	δύναμις	ἐξισχύω	δύναμαι	δυναμόω	δύναμαι	1	61	1	17	31	18	373	710	1	543	6	ἀπόλοιπος ; 0.458660751581192	κοίμημα ; 0.4704461991786957	καταγινώσκω ; 0.40625879168510437	ὄνος ; 0.46842479705810547	λέων ; 0.4841405153274536	Ἀρτεμβάρας ; 0.4705637991428375	λαμπρότης ; 0.3936927318572998	περιλύω ; 0.508143424987793	οἶδα ; 0.4521166980266571	συμψοφέω ; 0.44271010160446167
0.10768131361218053	Σαβαώθ	θεός	κυριακός	κύριος	παντοκράτωρ	θρέμμα	ὑποζύγιον	θηρίον	ἀγέλη	ἀλώπηξ	θρέμμα	1	2	5315	2	9318	191	1	31	211	17	13	ὁμοῖος ; 0.4637790024280548	κύριος ; 0.5246423482894897	ἄχος ; 0.4584497809410095	θεός ; 0.5246423482894897	Κύκλωψ ; 0.44388943910598755	κοίμημα ; 0.4704461991786957	ὄνος ; 0.46842479705810547	δένδρον ; 0.511448860168457	καταγινώσκω ; 0.40625879168510437	οἱόμαι ; 0.4457840919494629
0.07406804672050976	ἐπιτίθημι	ἐπιδίδωμι	προδίδωμι	ἀναδίδωμι	δόμα	φράζω	διερμηνευτής	ἑρμηνεία	δυσερμήνευτος	διερμηνεύω	δόμα	0	305	22	4	3	62	4	1	5	1	7	ἐπιβάλλω ; 0.5269632339477539	Κρίσπος ; 0.40188926458358765	Ἐνάρεες ; 0.44707605242729187	Μεσουλαμ ; 0.42398542165756226	κατακτείνω ; 0.40594619512557983	εὐθετίζω ; 0.4390854239463806	πλέγμα ; 0.47954559326171875	δυσχέρεια ; 0.4622795581817627	τρόφις ; 0.49625107645988464	μωρολογία ; 0.4945167005062103
0.0030386292673942883	συμπολίτης	πολίτης	ἔθνος	πολίτευμα	ἐντόπιος	βραδύνω	ἀναβολή	συστέλλω	ἕως	βραδύς	ἕως	1	1	21	1174	2	1	6	4	8	1710	3	Σίπυλος ; 0.507358968257904	διάγγελμα ; 0.43904435634613037	χώρα ; 0.4541666805744171	ἐπίβουλος ; 0.4778476655483246	ἐγκόπτω ; 0.47806304693222046	διαμένω ; 0.4687269330024719	Θρασύμηλος ; 0.4287315607070923	συγγραφή ; 0.419057160615921	ἄχρι ; 0.4973376393318176	χλεύασμα ; 0.5557424426078796
0.031098242182336755	διδαχή	διδάσκω	διδακτός	διδασκαλία	παιδεία	ἀμφιέννυμι	ἱματίζω	περίθεσις	περιβάλλω	ἐγκομβόομαι	περίθεσις	1	31	203	6	25	121	5	2	1	94	1	Εὔβοια ; 0.4247823655605316	πάομαι ; 0.4248315989971161	ᾠδός ; 0.4547936022281647	ἠθοποιός ; 0.4759392738342285	ὑπακούω ; 0.5208069086074829	ἀνορύσσω ; 0.4462924599647522	συναπάγομαι ; 0.4880128502845764	ἐμπλοκή ; 0.6948643326759338	σίρις ; 0.506152868270874	ὄγκος ; 0.480028361082077
0.05668307475208212	ἀναδίδωμι	ἐπιτίθημι	ἐπιδίδωμι	δόμα	δόσις	στοιχέω	ἀναστρέφω	προσφέρω	κατάστημα	βίος	ἀναστρέφω	1	3	305	22	62	25	6	123	212	1	79	Μεσουλαμ ; 0.42398542165756226	ἐπιβάλλω ; 0.5269632339477539	Κρίσπος ; 0.40188926458358765	κατακτείνω ; 0.40594619512557983	καλλός ; 0.4134262800216675	Ἰδαῖε ; 0.5119857788085938	βαρύγλωσσος ; 0.44673585891723633	φέρω ; 0.567807674407959	κλών ; 0.5244436264038086	συγγενής ; 0.48314058780670166
0.04252325850105032	ἀποκάλυψις	φανερός	αὐγάζω	ἐπίσημος	ἀποκαλύπτω	κατοικία	περιοικέω	ἐγκατοικέω	οἰκητήριον	ἐνοικέω	ἀποκαλύπτω	0	21	36	8	11	137	37	1	1	3	46	ὀνειδισμός ; 0.43015432357788086	γνωστέος ; 0.4949018955230713	τηλαύγημα ; 0.5826715230941772	̓́Ανθρωπος ; 0.45488691329956055	ἡμός ; 0.49689769744873047	Ασιδαῖος ; 0.4750211238861084	ἐπισυναγωγή ; 0.465052992105484	ἐκεῖνος ; 0.5182771682739258	Χαλαχ ; 0.46295303106307983	καταμετρέω ; 0.44020599126815796
-0.00531446871189456	ἡγεμονεύω	ἡγεμών	ἄρχω	κυριεύω	κατεξουσιάζω	μαλακία	δυσεντέριον	ἄρρωστος	κάμνω	λεπρός	δυσεντέριον	1	2	104	313	71	2	18	1	7	8	22	μύρω ; 0.43035605549812317	Ελναθαν ; 0.46042925119400024	μισθόω ; 0.4124184846878052	δώτωρ ; 0.42321258783340454	προσκυρόω ; 0.4288792014122009	δισκέω ; 0.4260269105434418	ἀποθλίβω ; 0.46056970953941345	καταθάπτω ; 0.44451451301574707	μισθέω ; 0.4435637593269348	σκιάδειον ; 0.44961294531822205
0.04750442267134142	λογίζομαι	ἔννοια	κατανοέω	ἀναλογίζομαι	διενθυμέομαι	φιλότεκνος	φιλόθεος	φίλαυτος	φιλαδελφία	φιλέω	φιλέω	1	160	12	43	4	1	4	1	1	9	58	διαδείκνυμι ; 0.4278796315193176	ἀνελεημόνως ; 0.44212520122528076	ἀθεώρητος ; 0.39566919207572937	φυλακτέος ; 0.48409873247146606	ἀμφιλαφής ; 0.5311098098754883	φωταγωγέω ; 0.5219205021858215	φιλήδονος ; 0.7944785356521606	μίανσις ; 0.49349501729011536	θρασύνω ; 0.5031518936157227	ἀγαθός ; 0.46157610416412354
0.046005929899195885	οἰκέω	ἐνοικέω	οἰκητήριον	κατοικητήριον	κατοικία	προφθάνω	καινός	ἤδη	πρότερος	προσφάτως	ἤδη	1	158	46	3	22	37	20	101	124	96	6	νεόσμηκτος ; 0.4100833535194397	καταμετρέω ; 0.44020599126815796	Χαλαχ ; 0.46295303106307983	ἀπρόσμαχος ; 0.47496193647384644	Ασιδαῖος ; 0.4750211238861084	καθαιρω ; 0.4126841127872467	ὧρος ; 0.470902681350708	αὐτόθι ; 0.5192131996154785	προτροπή ; 0.4726533889770508	κηρόχρως ; 0.4736681878566742
0.05311982725242087	ἄρρωστος	πυρέσσω	λοιμός	νόσος	μαλακία	τρέμω	τρόμος	σείω	ῥιπή	ἔντρομος	λοιμός	0	7	2	30	22	18	16	35	42	1	8	καταθάπτω ; 0.44451451301574707	πυρετός ; 0.4842337369918823	Ὑάκινθος ; 0.4672238230705261	κεράτιον ; 0.3991437554359436	δισκέω ; 0.4260269105434418	ἄτομος ; 0.43360912799835205	εὐπηγής ; 0.49232327938079834	μελετέω ; 0.41571667790412903	ἄτομος ; 0.5759454369544983	ἄπωθεν ; 0.4410783350467682
0.11225681062167525	ὑποτίθημι	θεοδίδακτος	διδαχή	παιδεύω	διδασκαλία	χρυσόλιθος	βήρυλλος	σμάραγδος	σμαράγδινος	σάρδιον	παιδεύω	0	15	1	31	101	25	4	2	12	1	9	καινοτομέω ; 0.4847206771373749	συμπαρακαλέομαι ; 0.5003623366355896	Εὔβοια ; 0.4247823655605316	δοκιμασία ; 0.4732522964477539	ἠθοποιός ; 0.4759392738342285	σαρδόνυξ ; 0.7371767163276672	Ελιαζερ ; 0.5937457084655762	Σουφιρ ; 0.5001789927482605	ἶρις ; 0.4898855686187744	πεζομαχία ; 0.4285052716732025
0.03799210050106128	φιλόστοργος	φιλέω	φιλαδελφία	φιλία	φιλόθεος	φέγγος	φαίνω	ἐπιφαίνω	διαυγάζω	ἐπιφώσκω	διαυγάζω	1	2	58	9	37	1	28	97	27	1	2	κόρος2 ; 0.48882195353507996	ἀγαθός ; 0.46157610416412354	θρασύνω ; 0.5031518936157227	Μνησιθείδης ; 0.46374133229255676	φιλήδονος ; 0.7944785356521606	στοργή ; 0.4282054305076599	στιγμή ; 0.42416301369667053	ἐπιφημί ; 0.5177254676818848	φωσφόρος ; 0.7925704121589661	Βακχα ; 0.49418532848358154
0.05951960991150501	ξενία	γαζοφυλάκιον	κορβανᾶς	θησαυρός	ταμεῖον	πορθέω	ἀπώλεια	ἐξολεθρεύω	φθείρω	ὀλοθρεύω	γαζοφυλάκιον	0	4	30	1	110	4	5	140	221	29	1	συμπάρειμι1 ; 0.44175320863723755	καταμεστόω ; 0.41854435205459595	ιηN ; 0.4368101954460144	αριωθ ; 0.4244115650653839	κατακαυχάομαι ; 0.40511536598205566	ἐενώπιον ; 0.44744575023651123	ἀντιπαραβάλλω ; 0.46375536918640137	ἐξαίρω ; 0.5608720183372498	ἀδικέω ; 0.46810784935951233	πρόσχυσις ; 0.5503926873207092
0.0180736657286521	βλέμμα	περιβλέπομαι	ὁρατός	ὁράω	προοράω	θησαυρός	γαζοφυλάκιον	ταμεῖον	κοιτών	ξενία	ὁράω	0	1	7	5	2010	9	110	30	4	16	4	κόψιχος ; 0.49487394094467163	Δορκάς ; 0.44738173484802246	ὑπερτερία ; 0.4447287917137146	εἰμί ; 0.5171216726303101	ἔπος ; 0.46583622694015503	αριωθ ; 0.4244115650653839	καταμεστόω ; 0.41854435205459595	κατακαυχάομαι ; 0.40511536598205566	συναναφύρω ; 0.4801047444343567	συμπάρειμι1 ; 0.44175320863723755
0.14836468284344156	περιοικέω	κατοίκησις	παροικέω	οἰκέω	κατοικέω	ταμεῖον	κοιτών	ἀνάγαιον	οἴκημα	νυμφών	οἴκημα	1	1	11	73	158	723	4	16	2	4	7	ἐπισυναγωγή ; 0.465052992105484	Σαρεπτα ; 0.44686636328697205	αὐλίζω ; 0.4830428957939148	νεόσμηκτος ; 0.4100833535194397	Νήρικος ; 0.4182191491127014	κατακαυχάομαι ; 0.40511536598205566	συναναφύρω ; 0.4801047444343567	τρυφάνω ; 0.49792152643203735	ἐπίθημα ; 0.42370152473449707	περισκέπω ; 0.42008522152900696
0.031685864195176494	παροίχομαι	πάντοτε	ἑκάστοτε	χρόνος	διαγίνομαι	βαθύς	κρυφαῖος	ἀφανής	λάθρᾳ	κρύπτη	ἀφανής	1	1	43	1	193	3	28	6	5	13	1	ὑλήεις ; 0.4455830752849579	ἀγάπη ; 0.4726652204990387	ὄροφος ; 0.46461808681488037	μύλαξ ; 0.4264155328273773	ἀγραυλέω ; 0.49513471126556396	μῶνυξ ; 0.4397693872451782	ὀφθαλμός ; 0.44992050528526306	παραλλαγή ; 0.4419725239276886	κίχρημι ; 0.44080209732055664	νήυτμος ; 0.5311155319213867
-0.002305228804857562	ὀργίλος	θυμόομαι	παροργισμός	χολάω	θυμομαχέω	μέλος	μέτωπον	θρίξ	ὄψις	τρίχινος	παροργισμός	0	5	1	8	1	1	61	17	66	62	2	ἀνεξέλεγκτος ; 0.47663164138793945	Σωφαχ ; 0.4564160704612732	κουφίζω ; 0.42454421520233154	πταίρω ; 0.4299982190132141	Μασση ; 0.511468768119812	ἐξοπλισία ; 0.44953781366348267	Ιθαμαρ ; 0.4236926734447479	πυκνότερον ; 0.46246665716171265	ἀήρ ; 0.4332941770553589	ἀμαθής ; 0.4637705981731415
0.038069458411733204	ἄρρωστος	κάμνω	πυρέσσω	μαλακία	νόσος	πότε	εὐκαιρία	εὐκαιρέω	ἀκαίρως	ἀκαιρέομαι	νόσος	0	7	8	2	18	22	66	7	3	2	1	καταθάπτω ; 0.44451451301574707	μισθέω ; 0.4435637593269348	πυρετός ; 0.4842337369918823	δισκέω ; 0.4260269105434418	κεράτιον ; 0.3991437554359436	φάρσος ; 0.41730254888534546	δεόντως ; 0.5014838576316833	σκοτομήνιος ; 0.4519123136997223	γλῶσσα ; 0.4585525095462799	Θαβωθ ; 0.5168614387512207
0.0322816205753132	ἀδελφότης	Χριστιανός	νεόφυτος	ἄνομος	ποίμνιον	δέκα	τέσσαρες	ἑπτά	ὀκτώ	ἕξ	ἀδελφότης	0	9	3	6	115	79	351	289	465	91	147	χροιά ; 0.4593403935432434	ἐπιπείθομαι ; 0.48016035556793213	ἀνήρ ; 0.5031253099441528	δίκαιος ; 0.46919554471969604	δυναμικός ; 0.4379146993160248	εἴκοσι ; 0.6265615820884705	δύο ; 0.5144245028495789	δύο ; 0.48155349493026733	πέντε ; 0.5285210609436035	ἑκατόν ; 0.4900112748146057
0.039248821935133515	ἐπιδίδωμι	ἐπιτίθημι	δότης	προδίδωμι	παραδίδωμι	περιοικέω	οἰκέω	οἰκητήριον	κατοίκησις	κατοικητήριον	ἐπιτίθημι	0	22	305	2	4	396	1	158	3	11	22	Κρίσπος ; 0.40188926458358765	ἐπιβάλλω ; 0.5269632339477539	συνακμάζω ; 0.47874724864959717	Ἐνάρεες ; 0.44707605242729187	ἐκτείνω ; 0.47820812463760376	ἐπισυναγωγή ; 0.465052992105484	νεόσμηκτος ; 0.4100833535194397	Χαλαχ ; 0.46295303106307983	Σαρεπτα ; 0.44686636328697205	ἀπρόσμαχος ; 0.47496193647384644
0.32956940464022144	ἕξ	τρεῖς	εἷς	δύο	πέντε	εὐσεβής	εὐσέβεια	θρησκός	ἱεροπρεπής	θρησκεία	θρησκεία	1	147	445	1376	830	316	36	72	1	3	8	ἑκατόν ; 0.4900112748146057	δύο ; 0.5890263915061951	εἷς ; 0.46412086486816406	τρεῖς ; 0.5890263915061951	ὀκτώ ; 0.5285210609436035	βάσκανος ; 0.45981207489967346	βάσανος ; 0.4661310017108917	χαλιναγωγέω ; 0.5265661478042603	δακρυοπετής ; 0.5016115307807922	παρακολουθέω ; 0.4632875919342041
0.06576506476795729	ὑπερῷον	ἀνάγαιον	ξενία	κοιτών	νυμφών	γεννητός	τεκνογονέω	τίκτω	ἔγκυος	ἀρτιγέννητος	τεκνογονέω	1	33	2	4	16	7	7	1	263	2	1	ταμιεῖον ; 0.485792338848114	τρυφάνω ; 0.49792152643203735	συμπάρειμι1 ; 0.44175320863723755	συναναφύρω ; 0.4801047444343567	περισκέπω ; 0.42008522152900696	Ιεθρααμ ; 0.49042385816574097	οἰκοδεσποτέω ; 0.8481886386871338	συκάζω ; 0.41275614500045776	προσαπόλλυμι ; 0.454208642244339	παμπληθής ; 0.48822349309921265
0.038907691147108514	πληροφορέω	πρᾶγμα	ἐνίστημι	ἐκπληρόω	συγκυρία	ἐγκατοικέω	κατοικητήριον	οἰκέω	παροικέω	κατοικία	παροικέω	1	7	137	20	4	1	1	22	158	73	37	ὑλοτομέω ; 0.4357384443283081	ῥῆμα ; 0.47584736347198486	πλοίζομαι ; 0.4315120577812195	Μακκαβαῖος ; 0.4547722637653351	πού ; 0.4946139454841614	ἐκεῖνος ; 0.5182771682739258	ἀπρόσμαχος ; 0.47496193647384644	νεόσμηκτος ; 0.4100833535194397	αὐλίζω ; 0.4830428957939148	Ασιδαῖος ; 0.4750211238861084
0.11426131828673003	δυνατέω	ἰσχύω	κατισχύω	δύναμαι	δύναμις	γενετή	γένεσις	γεννητός	τίκτω	τεκνογονέω	τεκνογονέω	1	3	134	108	543	710	3	63	7	263	1	δωδεκάφυλον ; 0.4944145381450653	τιτθός ; 0.4246351718902588	ἐνισχύω ; 0.5193384289741516	οἶδα ; 0.4521166980266571	λαμπρότης ; 0.3936927318572998	γαιήοχος ; 0.44976523518562317	καταστένω ; 0.44488829374313354	Ιεθρααμ ; 0.49042385816574097	συκάζω ; 0.41275614500045776	οἰκοδεσποτέω ; 0.8481886386871338
0.08489215842675735	γένεσις	τίκτω	γέννημα	ὠδίν	ἀρτιγέννητος	ἀεί	ἑκάστοτε	διαγίνομαι	παροίχομαι	μακροχρόνιος	διαγίνομαι	1	63	263	7	39	1	21	1	3	1	3	καταστένω ; 0.44488829374313354	συκάζω ; 0.41275614500045776	φυσιόω ; 0.48859095573425293	γαστήρ ; 0.42540284991264343	παμπληθής ; 0.48822349309921265	αἰώνιος ; 0.45736658573150635	ὄροφος ; 0.46461808681488037	ἀγραυλέω ; 0.49513471126556396	ὑλήεις ; 0.4455830752849579	μακροήμερος ; 0.6692731976509094
-0.03514459896043254	γράμμα	καταλέγω	ἀπογραφή	ἐλλογέω	ἐπιγραφή	ἰσχύς	σθενόω	δύναμις	δύναμαι	ἐνδυναμόω	ἐπιγραφή	0	41	3	8	2	5	373	1	710	543	8	Ναυσίθοος ; 0.4240987300872803	μισάνθρωπος ; 0.4322119355201721	Δηίφοβος ; 0.4967966675758362	λῦμα ; 0.4931677579879761	Μεγάβαζος ; 0.5242136716842651	Ἀρτεμβάρας ; 0.4705637991428375	μυρεψικός ; 0.45448631048202515	λαμπρότης ; 0.3936927318572998	οἶδα ; 0.4521166980266571	ἄνεσις ; 0.4096145033836365
0.0005391360908464926	βραδύτης	ἕως	ἀναβολή	παρατείνω	βραδύνω	θορυβέω	προσδοκάω	μέριμνα	θορυβάζω	ἀνασκευάζω	μέριμνα	1	1	1710	4	8	6	10	29	17	1	1	λεία ; 0.5617441534996033	ἄχρι ; 0.4973376393318176	Θρασύμηλος ; 0.4287315607070923	ἀπεπιάομαι ; 0.46305567026138306	διαμένω ; 0.4687269330024719	ἐξοδοιπορέω ; 0.4662717282772064	ἐνιζάνω ; 0.4490084648132324	πρόσ-ἐπιφθέγγομαι ; 0.4605468511581421	Φοινίκης ; 0.5313518643379211	δηϊόω ; 0.47968047857284546
0.008562179584026053	εὐκαιρέω	εὐκαίρως	πότε	εὔκαιρος	εὐκαιρία	ἐκπληρόω	πρᾶγμα	συναντάω	ἐνίστημι	συμβαίνω	πότε	0	3	3	66	7	7	4	137	67	20	59	σκοτομήνιος ; 0.4519123136997223	εὐστροφία ; 0.44801226258277893	φάρσος ; 0.41730254888534546	ἀναλογία ; 0.46474114060401917	δεόντως ; 0.5014838576316833	Μακκαβαῖος ; 0.4547722637653351	ῥῆμα ; 0.47584736347198486	διασώζω ; 0.5255462527275085	πλοίζομαι ; 0.4315120577812195	ὑπερβαλλόντως ; 0.48369765281677246
0.24547762512262913	ἑπτά	δέκα	πέντε	δύο	ἐννέα	ὄλεθρος	πορθέω	συναπόλλυμαι	φθορά	ἐξολεθρεύω	ὄλεθρος	1	465	351	316	830	48	28	5	1	20	221	δύο ; 0.48155349493026733	εἴκοσι ; 0.6265615820884705	ὀκτώ ; 0.5285210609436035	τρεῖς ; 0.5890263915061951	πέντε ; 0.4705445170402527	σαίνω ; 0.45156341791152954	ἐενώπιον ; 0.44744575023651123	ἐνσχολάζω ; 0.504365861415863	ὅτι2 ; 0.43578994274139404	ἐξαίρω ; 0.5608720183372498
0.26564404003201714	τέσσαρες	πέντε	δέκα	δύο	ἑπτά	παραδίδωμι	δόμα	προδίδωμι	δόσις	ἐπιδίδωμι	δόσις	1	289	316	351	830	465	396	62	4	25	22	δύο ; 0.5144245028495789	ὀκτώ ; 0.5285210609436035	εἴκοσι ; 0.6265615820884705	τρεῖς ; 0.5890263915061951	δύο ; 0.48155349493026733	ἐκτείνω ; 0.47820812463760376	κατακτείνω ; 0.40594619512557983	Ἐνάρεες ; 0.44707605242729187	καλλός ; 0.4134262800216675	Κρίσπος ; 0.40188926458358765
0.07060004758892108	τρίχινος	μέτωπον	κόμη	κεφαλή	θρίξ	χρηματίζω	φανερός	αὐγάζω	ξένος	φανέρωσις	ξένος	1	2	17	13	507	66	20	36	8	34	2	ἀμαθής ; 0.4637705981731415	Ιθαμαρ ; 0.4236926734447479	μάκαρ ; 0.4610498547554016	ἐκτιναγμός ; 0.4116330146789551	πυκνότερον ; 0.46246665716171265	ἐπιπληρόω ; 0.47762107849121094	γνωστέος ; 0.4949018955230713	τηλαύγημα ; 0.5826715230941772	σαρδών ; 0.48537391424179077	ἐπίδειξις ; 0.47855639457702637
