Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9
0.14433210826820414	ἀμήτωρ	προπάτωρ	γονεύς	μάμμη	πρόγονος	τρεῖς	τέσσαρες	δέκα	πέντε	ὀκτώ	πρόγονος	0	1	2	37	2	13	445	289	351	316	91	ἀγενεαλόγητος ; 0.95121830701828	θηριομαχέω ; 0.47798794507980347	προδότης ; 0.5153060555458069	Λωΐς ; 0.6919913291931152	φίλος ; 0.47947901487350464	ἕξ ; 0.5968136787414551	ἕξ ; 0.7000980377197266	εἴκοσι ; 0.7239875793457031	ἑκατόν ; 0.6982592344284058	πέντε ; 0.6564121842384338
0.1171298924221138	ζῷον	θρέμμα	ἀγέλη	ὑποζύγιον	ἄρκος	ἰσχύς	δύναμις	ἐξισχύω	δύναμαι	δυναμόω	θρέμμα	0	61	1	17	31	18	373	710	1	543	6	τροχός ; 0.5661555528640747	Ζαρα ; 0.6128196120262146	Ζεβουλ ; 0.49348384141921997	πρόβατον ; 0.574529767036438	λέων ; 0.6358350515365601	δυναστεία ; 0.6575900316238403	ἐπιδιώκω ; 0.5789093971252441	σωφροσύνη ; 0.5551652312278748	βούλομαι ; 0.5728704333305359	διόλλυμι ; 0.5025703310966492
0.18376472638124242	Σαβαώθ	θεός	κυριακός	κύριος	παντοκράτωρ	θρέμμα	ὑποζύγιον	θηρίον	ἀγέλη	ἀλώπηξ	ἀγέλη	1	2	5315	2	9318	191	1	31	211	17	13	Σακχαρωνα ; 0.5253453254699707	κύριος ; 0.6967875957489014	ὑπερκρατέω ; 0.5416339635848999	θεός ; 0.6967877149581909	ὅδε ; 0.6157358288764954	Ζαρα ; 0.6128196120262146	πρόβατον ; 0.574529767036438	ὄρνεον ; 0.5636467933654785	Ζεβουλ ; 0.49348384141921997	δρέπανον ; 0.5842900276184082
0.0242326250232483	ἐπιτίθημι	ἐπιδίδωμι	προδίδωμι	ἀναδίδωμι	δόμα	φράζω	διερμηνευτής	ἑρμηνεία	δυσερμήνευτος	διερμηνεύω	ἀναδίδωμι	0	305	22	4	3	62	4	1	5	1	7	ἐπιβάλλω ; 0.6022889018058777	ἄχρηστος ; 0.5327225923538208	νοσέω ; 0.5562098026275635	ἔξαρθρος ; 0.5329848527908325	ἀργύριον ; 0.5380352735519409	διακρίνω ; 0.4868755638599396	ῥυτίς ; 0.5577088594436646	πολλαχόθεν ; 0.5633805990219116	Ῥαμά ; 0.602332353591919	Σμύρνα ; 0.505912184715271
0.045013309965820536	συμπολίτης	πολίτης	ἔθνος	πολίτευμα	ἐντόπιος	βραδύνω	ἀναβολή	συστέλλω	ἕως	βραδύς	ἕως	1	1	21	1174	2	1	6	4	8	1710	3	ὑπεραινετός ; 0.5565803050994873	στρατοπεδεία ; 0.5015068650245667	λαός ; 0.6952159404754639	παμμιγής ; 0.5544983148574829	κατανύσσομαι ; 0.5414679050445557	ἀλλοτριεπίσκοπος ; 0.526811957359314	Γαλάται ; 0.5141271948814392	συκοφάντης ; 0.4842706322669983	ἄχρι ; 0.6410712599754333	δωροκοπέω ; 0.5665364265441895
0.1373223046468629	διδαχή	διδάσκω	διδακτός	διδασκαλία	παιδεία	ἀμφιέννυμι	ἱματίζω	περίθεσις	περιβάλλω	ἐγκομβόομαι	περίθεσις	1	31	203	6	25	121	5	2	1	94	1	προφητεία ; 0.5665801763534546	εὐαγγελίζω ; 0.5084373950958252	Ασαφ ; 0.5519353747367859	ἐπεισαγωγή ; 0.5258843302726746	ῥῆσις ; 0.5457655787467957	Ἑμμώρ ; 0.48938149213790894	σελήνη ; 0.47687825560569763	ἐμπλοκή ; 0.7360252141952515	κατασπείρω ; 0.6481044888496399	ὀφρύς ; 0.6592066287994385
0.04580591883485213	ἀναδίδωμι	ἐπιτίθημι	ἐπιδίδωμι	δόμα	δόσις	στοιχέω	ἀναστρέφω	προσφέρω	κατάστημα	βίος	ἀναστρέφω	1	3	305	22	62	25	6	123	212	1	79	ἔξαρθρος ; 0.5329848527908325	ἐπιβάλλω ; 0.6022889018058777	ἄχρηστος ; 0.5327225923538208	ἀργύριον ; 0.5380352735519409	καθυστερέω ; 0.4935396909713745	δέσις ; 0.5112406015396118	συμπορεύομαι ; 0.5635961294174194	προσάγω ; 0.6477510929107666	πρεσβῦτις ; 0.6377767324447632	ἄνοια ; 0.5343628525733948
0.02735698400042974	ἀποκάλυψις	φανερός	αὐγάζω	ἐπίσημος	ἀποκαλύπτω	κατοικία	περιοικέω	ἐγκατοικέω	οἰκητήριον	ἐνοικέω	ἀποκαλύπτω	0	21	36	8	11	137	37	1	1	3	46	Ἰαθάν ; 0.4795188903808594	γνωστέος ; 0.5723814964294434	τηλαύγημα ; 0.6860129833221436	ἀναδεικνύω ; 0.5832307934761047	ἀπορρίπτω ; 0.6171407103538513	ἐπιτήδευμα ; 0.5272029638290405	ψαλμός ; 0.5360738635063171	ἐκεῖνος ; 0.5815518498420715	καταπορεύομαι ; 0.5419979095458984	ἀτελεία ; 0.5475156307220459
-0.011780724776793539	ἡγεμονεύω	ἡγεμών	ἄρχω	κυριεύω	κατεξουσιάζω	μαλακία	δυσεντέριον	ἄρρωστος	κάμνω	λεπρός	κάμνω	1	2	104	313	71	2	18	1	7	8	22	Κυρήνιος ; 0.6679825782775879	ἐγκύκλιος ; 0.5164780616760254	ἐργοδιωκτής ; 0.526340663433075	τηλικοῦτος ; 0.500831663608551	κνώδαλον ; 0.5141962170600891	σατανᾶς ; 0.49899888038635254	Μελχια ; 0.5616912841796875	λῆμψις ; 0.5425679683685303	ἄγαμος ; 0.5267632603645325	Ἰωάννα ; 0.5152866244316101
-0.00856963916342024	λογίζομαι	ἔννοια	κατανοέω	ἀναλογίζομαι	διενθυμέομαι	φιλότεκνος	φιλόθεος	φίλαυτος	φιλαδελφία	φιλέω	φιλέω	1	160	12	43	4	1	4	1	1	9	58	ἐπεισαγωγή ; 0.608307957649231	ἀξιόπιστος ; 0.49523916840553284	θορυβέω ; 0.5078136324882507	τιμωρία ; 0.547661304473877	Φαλωχ ; 0.5460869669914246	κυοφορία ; 0.5713695883750916	φιλήδονος ; 0.7253186702728271	οἴδα ; 0.6146363019943237	ἀγάπη ; 0.5891938209533691	ἀρχισωματοφύλαξ ; 0.49334779381752014
0.10287251449303908	οἰκέω	ἐνοικέω	οἰκητήριον	κατοικητήριον	κατοικία	προφθάνω	καινός	ἤδη	πρότερος	προσφάτως	καινός	1	158	46	3	22	37	20	101	124	96	6	Βαιτομεσθαιμ ; 0.544314980506897	ἀτελεία ; 0.5475156307220459	καταπορεύομαι ; 0.5419979095458984	πρώσωπον ; 0.5094776749610901	ἐπιτήδευμα ; 0.5272029638290405	ἐπελπίζω ; 0.5251372456550598	ὀργίλως ; 0.4826347827911377	πρό ; 0.5273844003677368	Γάζαρα ; 0.5069042444229126	ἀντρώδης ; 0.5271525382995605
0.12608548725688457	ἄρρωστος	πυρέσσω	λοιμός	νόσος	μαλακία	τρέμω	τρόμος	σείω	ῥιπή	ἔντρομος	ῥιπή	1	7	2	30	22	18	16	35	42	1	8	λῆμψις ; 0.5425679683685303	ἀποστοματίζω ; 0.5791420936584473	σφάλμα ; 0.48302167654037476	Ἀλέξανδρος ; 0.5265325903892517	σατανᾶς ; 0.49899888038635254	Μαρδοχαῖος ; 0.5071005821228027	ὑποκάτωθέν ; 0.5694724321365356	θεμέλιον ; 0.5185222625732422	ἄτομος ; 0.8924728631973267	Δωμανα ; 0.49359703063964844
0.1544601804780577	ὑποτίθημι	θεοδίδακτος	διδαχή	παιδεύω	διδασκαλία	χρυσόλιθος	βήρυλλος	σμάραγδος	σμαράγδινος	σάρδιον	ὑποτίθημι	0	15	1	31	101	25	4	2	12	1	9	διαφανής ; 0.5728333592414856	πληροφορέω ; 0.5872159004211426	προφητεία ; 0.5665801763534546	ἑκατέρωθεν ; 0.6008056402206421	ἐπεισαγωγή ; 0.5258843302726746	βηρύλλιον ; 0.7659382820129395	χρυσόλιθος ; 0.6563570499420166	πίννινος ; 0.646905779838562	ἴασπις ; 0.585927426815033	ἴασπις ; 0.5356559753417969
0.0843610834122317	φιλόστοργος	φιλέω	φιλαδελφία	φιλία	φιλόθεος	φέγγος	φαίνω	ἐπιφαίνω	διαυγάζω	ἐπιφώσκω	φιλία	0	2	58	9	37	1	28	97	27	1	2	ῥεμβασμός ; 0.4931553304195404	ἀρχισωματοφύλαξ ; 0.49334779381752014	ἀγάπη ; 0.5891938209533691	ψιθυρίζω ; 0.5964310169219971	φιλήδονος ; 0.7253186702728271	τροχός ; 0.5219950675964355	φανερόω ; 0.5446207523345947	ἄμυνα ; 0.5771886706352234	φωσφόρος ; 0.8780361413955688	τελώνης ; 0.5275850892066956
0.09590174957946518	ξενία	γαζοφυλάκιον	κορβανᾶς	θησαυρός	ταμεῖον	πορθέω	ἀπώλεια	ἐξολεθρεύω	φθείρω	ὀλοθρεύω	ἐξολεθρεύω	1	4	30	1	110	4	5	140	221	29	1	ἔγω ; 0.5275170803070068	χρεία ; 0.5408902168273926	νουθέτημα ; 0.5124224424362183	ὀνύχιον ; 0.5701233148574829	τρυφάω ; 0.50959312915802	καρυωτός ; 0.5683420896530151	συμμιαίνω ; 0.5011023879051208	ἐξαίρω ; 0.6975764632225037	Αδαι ; 0.5142633318901062	πρόσχυσις ; 0.6119282245635986
0.023283977337980877	βλέμμα	περιβλέπομαι	ὁρατός	ὁράω	προοράω	θησαυρός	γαζοφυλάκιον	ταμεῖον	κοιτών	ξενία	ὁράω	0	1	7	5	2010	9	110	30	4	16	4	μισθαποδότης ; 0.5277300477027893	ἀγανακτέω ; 0.5551968812942505	ἀναπηδύω ; 0.5357834100723267	θεωρέω ; 0.5202640891075134	Αλεμωνι ; 0.5056958198547363	ὀνύχιον ; 0.5701233148574829	χρεία ; 0.5408902168273926	τρυφάω ; 0.50959312915802	ταμιεῖον ; 0.639367401599884	ἔγω ; 0.5275170803070068
0.17061424646108614	περιοικέω	κατοίκησις	παροικέω	οἰκέω	κατοικέω	ταμεῖον	κοιτών	ἀνάγαιον	οἴκημα	νυμφών	οἴκημα	1	1	11	73	158	723	4	16	2	4	7	ψαλμός ; 0.5360738635063171	ἐξουσιάζω ; 0.5068795084953308	αὐλίζω ; 0.5670279860496521	Βαιτομεσθαιμ ; 0.544314980506897	λικμίζω ; 0.5459480285644531	τρυφάω ; 0.50959312915802	ταμιεῖον ; 0.639367401599884	ῥυόμαι ; 0.5560075640678406	ἀπορρώξ ; 0.5048468112945557	κορέννυμι ; 0.509892463684082
0.035994291896178365	παροίχομαι	πάντοτε	ἑκάστοτε	χρόνος	διαγίνομαι	βαθύς	κρυφαῖος	ἀφανής	λάθρᾳ	κρύπτη	ἀφανής	1	1	43	1	193	3	28	6	5	13	1	περισπόριον ; 0.5391815900802612	μεταμέλεια ; 0.5571796894073486	Αναηλ ; 0.59233558177948	αἰώνιος ; 0.508651614189148	προλήνιον ; 0.534108579158783	ἀνεξέλεγκτος ; 0.5531349182128906	κρυπτός ; 0.5700039267539978	σῷος ; 0.517541229724884	ἐξεμέω ; 0.45782122015953064	πομπεύω ; 0.5518651008605957
0.00928240468547653	ὀργίλος	θυμόομαι	παροργισμός	χολάω	θυμομαχέω	μέλος	μέτωπον	θρίξ	ὄψις	τρίχινος	παροργισμός	0	5	1	8	1	1	61	17	66	62	2	ὑπερηφανεύομαι ; 0.5529136657714844	πολύπλοκος ; 0.5470007658004761	κραταιῶς ; 0.4914868474006653	ἀπόδεκτος ; 0.5221225619316101	Δακεθ ; 0.5633085370063782	σῶμα ; 0.5505229234695435	ζυμή ; 0.5193573236465454	οὐλή ; 0.5674552917480469	σάρξ ; 0.5145434737205505	ὄρθρος ; 0.5437573194503784
0.02908829364189225	ἄρρωστος	κάμνω	πυρέσσω	μαλακία	νόσος	πότε	εὐκαιρία	εὐκαιρέω	ἀκαίρως	ἀκαιρέομαι	εὐκαιρία	1	7	8	2	18	22	66	7	3	2	1	λῆμψις ; 0.5425679683685303	ἄγαμος ; 0.5267632603645325	ἀποστοματίζω ; 0.5791420936584473	σατανᾶς ; 0.49899888038635254	Ἀλέξανδρος ; 0.5265325903892517	τίς ; 0.5521482229232788	ἀντίληψις ; 0.5267153382301331	κεντέω ; 0.5039512515068054	ἐξεπετάζω ; 0.5310519933700562	Αιλαμίτης ; 0.618715763092041
0.11549771754663213	ἀδελφότης	Χριστιανός	νεόφυτος	ἄνομος	ποίμνιον	δέκα	τέσσαρες	ἑπτά	ὀκτώ	ἕξ	ἀδελφότης	0	9	3	6	115	79	351	289	465	91	147	προθυμία ; 0.5796883702278137	ἐφέλκω ; 0.5102765560150146	ὑποκρίνω ; 0.5794426202774048	ἄδικος ; 0.558775007724762	πρόβατον ; 0.6326348781585693	εἴκοσι ; 0.7239875793457031	ἕξ ; 0.7000980377197266	δύο ; 0.6584320068359375	πέντε ; 0.6564121842384338	τέσσαρες ; 0.700097918510437
0.007228861664172359	ἐπιδίδωμι	ἐπιτίθημι	δότης	προδίδωμι	παραδίδωμι	περιοικέω	οἰκέω	οἰκητήριον	κατοίκησις	κατοικητήριον	ἐπιτίθημι	0	22	305	2	4	396	1	158	3	11	22	ἄχρηστος ; 0.5327225923538208	ἐπιβάλλω ; 0.6022889018058777	ὕμνος ; 0.5454351902008057	νοσέω ; 0.5562098026275635	ἐξαποστέλλω ; 0.6322757005691528	ψαλμός ; 0.5360738635063171	Βαιτομεσθαιμ ; 0.544314980506897	καταπορεύομαι ; 0.5419979095458984	ἐξουσιάζω ; 0.5068795084953308	πρώσωπον ; 0.5094776749610901
0.43902704063412246	ἕξ	τρεῖς	εἷς	δύο	πέντε	εὐσεβής	εὐσέβεια	θρησκός	ἱεροπρεπής	θρησκεία	εὐσεβής	1	147	445	1376	830	316	36	72	1	3	8	τέσσαρες ; 0.700097918510437	ἕξ ; 0.5968136787414551	καταλέγω ; 0.5230845808982849	ἑπτά ; 0.6584320068359375	ἑκατόν ; 0.6982592344284058	Ἑλληνισμός ; 0.5929785370826721	ἀρετή ; 0.5884855389595032	ῥυτίς ; 0.6015152335166931	μέλεος ; 0.6659559607505798	φιλανθρωπία ; 0.5471488237380981
0.11903117336608965	ὑπερῷον	ἀνάγαιον	ξενία	κοιτών	νυμφών	γεννητός	τεκνογονέω	τίκτω	ἔγκυος	ἀρτιγέννητος	γεννητός	1	33	2	4	16	7	7	1	263	2	1	ταμιεῖον ; 0.6122007966041565	ῥυόμαι ; 0.5560075640678406	ἔγω ; 0.5275170803070068	ταμιεῖον ; 0.639367401599884	κορέννυμι ; 0.509892463684082	ὑδρωπικός ; 0.4962437152862549	οἰκοδεσποτέω ; 0.8939979672431946	ὠδίνω ; 0.5209478139877319	διόρθωμα ; 0.5375936627388	λέπυρον ; 0.5987646579742432
0.005399862860718252	πληροφορέω	πρᾶγμα	ἐνίστημι	ἐκπληρόω	συγκυρία	ἐγκατοικέω	κατοικητήριον	οἰκέω	παροικέω	κατοικία	συγκυρία	0	7	137	20	4	1	1	22	158	73	37	θεοδίδακτος ; 0.5872159004211426	παρακάθημαι ; 0.5500119924545288	γογγυσμός ; 0.5757042169570923	τέλεος ; 0.5491764545440674	συνακολουθέω ; 0.5639380812644958	ἐκεῖνος ; 0.5815518498420715	πρώσωπον ; 0.5094776749610901	Βαιτομεσθαιμ ; 0.544314980506897	αὐλίζω ; 0.5670279860496521	ἐπιτήδευμα ; 0.5272029638290405
0.08659761029179536	δυνατέω	ἰσχύω	κατισχύω	δύναμαι	δύναμις	γενετή	γένεσις	γεννητός	τίκτω	τεκνογονέω	τεκνογονέω	1	3	134	108	543	710	3	63	7	263	1	ὑποτίτθια ; 0.5257933139801025	ὕψωμα ; 0.5911872386932373	ἐνισχύω ; 0.6870098114013672	βούλομαι ; 0.5728704333305359	ἐπιδιώκω ; 0.5789093971252441	Ιησους ; 0.547183096408844	Κορβᾶν ; 0.4981928765773773	ὑδρωπικός ; 0.4962437152862549	ὠδίνω ; 0.5209478139877319	οἰκοδεσποτέω ; 0.8939979672431946
0.10063444716657088	γένεσις	τίκτω	γέννημα	ὠδίν	ἀρτιγέννητος	ἀεί	ἑκάστοτε	διαγίνομαι	παροίχομαι	μακροχρόνιος	διαγίνομαι	1	63	263	7	39	1	21	1	3	1	3	Κορβᾶν ; 0.4981928765773773	ὠδίνω ; 0.5209478139877319	λαμβάνω ; 0.5490679740905762	ὠδίνω ; 0.5866106748580933	λέπυρον ; 0.5987646579742432	παρακατατίθημι ; 0.5238380432128906	Αναηλ ; 0.59233558177948	προλήνιον ; 0.534108579158783	περισπόριον ; 0.5391815900802612	πολυήμερος ; 0.6769484281539917
0.04038636437314158	γράμμα	καταλέγω	ἀπογραφή	ἐλλογέω	ἐπιγραφή	ἰσχύς	σθενόω	δύναμις	δύναμαι	ἐνδυναμόω	ἐπιγραφή	0	41	3	8	2	5	373	1	710	543	8	βιβλίον ; 0.5475737452507019	ἐπαιτέω ; 0.5406545400619507	φανερῶς ; 0.5856156945228577	Ελουλ ; 0.5281168818473816	ἀποκρίνομαι ; 0.5349102020263672	δυναστεία ; 0.6575900316238403	ἄμορος ; 0.4887738823890686	ἐπιδιώκω ; 0.5789093971252441	βούλομαι ; 0.5728704333305359	θεομάχος ; 0.488219678401947
0.0036436874402027697	βραδύτης	ἕως	ἀναβολή	παρατείνω	βραδύνω	θορυβέω	προσδοκάω	μέριμνα	θορυβάζω	ἀνασκευάζω	παρατείνω	0	1	1710	4	8	6	10	29	17	1	1	πλήκτης ; 0.6294327974319458	ἄχρι ; 0.6410712599754333	Γαλάται ; 0.5141271948814392	συμβιβάζω ; 0.5232697129249573	ἀλλοτριεπίσκοπος ; 0.526811957359314	σπεύδω ; 0.5909208655357361	προσμένω ; 0.518137514591217	Αωδ ; 0.5573242902755737	ποικίλος ; 0.5273199677467346	ἔκνηψις ; 0.527350902557373
-0.013975738405669125	εὐκαιρέω	εὐκαίρως	πότε	εὔκαιρος	εὐκαιρία	ἐκπληρόω	πρᾶγμα	συναντάω	ἐνίστημι	συμβαίνω	πότε	0	3	3	66	7	7	4	137	67	20	59	κεντέω ; 0.5039512515068054	Νεεμιας ; 0.5754717588424683	τίς ; 0.5521482229232788	ἐπιτροπή ; 0.5476957559585571	ἀντίληψις ; 0.5267153382301331	τέλεος ; 0.5491764545440674	παρακάθημαι ; 0.5500119924545288	διέρχομαι ; 0.5631753206253052	γογγυσμός ; 0.5757042169570923	συμπαραλαμβάνω ; 0.5078275203704834
0.33153062030220526	ἑπτά	δέκα	πέντε	δύο	ἐννέα	ὄλεθρος	πορθέω	συναπόλλυμαι	φθορά	ἐξολεθρεύω	πορθέω	1	465	351	316	830	48	28	5	1	20	221	δύο ; 0.6584320068359375	εἴκοσι ; 0.7239875793457031	ἑκατόν ; 0.6982592344284058	ἑπτά ; 0.6584320068359375	Βέροια ; 0.5312248468399048	παιδαγωγός ; 0.517067015171051	καρυωτός ; 0.5683420896530151	κατακονδυλίζω ; 0.5287612676620483	Φαραθωνίτης ; 0.5682041645050049	ἐξαίρω ; 0.6975764632225037
0.3839740466283746	τέσσαρες	πέντε	δέκα	δύο	ἑπτά	παραδίδωμι	δόμα	προδίδωμι	δόσις	ἐπιδίδωμι	παραδίδωμι	1	289	316	351	830	465	396	62	4	25	22	ἕξ ; 0.7000980377197266	ἑκατόν ; 0.6982592344284058	εἴκοσι ; 0.7239875793457031	ἑπτά ; 0.6584320068359375	δύο ; 0.6584320068359375	ἐξαποστέλλω ; 0.6322757005691528	ἀργύριον ; 0.5380352735519409	νοσέω ; 0.5562098026275635	καθυστερέω ; 0.4935396909713745	ἄχρηστος ; 0.5327225923538208
0.12367245476850319	τρίχινος	μέτωπον	κόμη	κεφαλή	θρίξ	χρηματίζω	φανερός	αὐγάζω	ξένος	φανέρωσις	ξένος	1	2	17	13	507	66	20	36	8	34	2	ὄρθρος ; 0.5437573194503784	ζυμή ; 0.5193573236465454	θρίξ ; 0.547046422958374	μηλωτή ; 0.5755016207695007	οὐλή ; 0.5674552917480469	δεκαπέντε ; 0.5286886096000671	γνωστέος ; 0.5723814964294434	τηλαύγημα ; 0.6860129833221436	πλησμονή ; 0.5868684649467468	πραΰτης ; 0.5135730504989624
