Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9
0.04814990510879169	ἄρρωστος	πυρέσσω	λοιμός	νόσος	μαλακία	τρέμω	τρόμος	σείω	ῥιπή	ἔντρομος	σείω	1	7	2	30	21	18	16	35	42	1	8	μόλις ; 0.654653787612915	καταπίμπρημι ; 0.7177627086639404	στεφανοπλόκος ; 0.6569454669952393	σφοδρῶς ; 0.6879661679267883	ἀμφίκομος ; 0.6523586511611938	ἰσόθεος ; 0.6591312885284424	φόβος ; 0.711915910243988	ἀλαλάζω ; 0.7062664031982422	πανάφυλλος ; 0.6363100409507751	ἀντίπνοος ; 0.6733596324920654
0.22119082699325338	ὑποτίθημι	θεοδίδακτος	διδαχή	παιδεύω	διδασκαλία	χρυσόλιθος	βήρυλλος	σμάραγδος	σμαράγδινος	σάρδιον	παιδεύω	0	15	1	31	101	25	4	2	12	1	9	πλάτανος ; 0.6726392507553101	πάντοτε ; 0.7010712623596191	οἰκονομία ; 0.7036235928535461	Δαναός ; 0.6470682621002197	ἐνδείκνυμι ; 0.6537110209465027	ἀχάτης ; 0.8454216122627258	ἄμωμον ; 0.764944314956665	Αβαλ ; 0.693428099155426	σάρδιον ; 0.704386830329895	Ἀρτέμων ; 0.7100160717964172
0.10707541657364822	φιλόστοργος	φιλέω	φιλαδελφία	φιλία	φιλόθεος	φέγγος	φαίνω	ἐπιφαίνω	διαυγάζω	ἐπιφώσκω	φιλόθεος	0	2	58	9	37	1	28	96	26	1	2	κομίζω ; 0.7307139039039612	ἐπηρεάζω ; 0.6968790292739868	πάντοτε ; 0.6392925977706909	ῥίον ; 0.7115045785903931	φιλήδονος ; 0.8911155462265015	ἀποκρυφή ; 0.7328659296035767	καταχράω ; 0.7364377379417419	διαφίημι ; 0.7209634780883789	φωσφόρος ; 0.9358212947845459	Καλός ; 0.6825986504554749
0.09415919866224287	ξενία	γαζοφυλάκιον	κορβανᾶς	θησαυρός	ταμεῖον	πορθέω	ἀπώλεια	ἐξολεθρεύω	φθείρω	ὀλοθρεύω	ἐξολεθρεύω	1	4	30	1	110	4	5	135	218	29	1	Ῥαψάκης ; 0.6574984788894653	Νεεμιας ; 0.6761409044265747	ἐκπείθω ; 0.6630716323852539	χρυσίον ; 0.6853654980659485	φιλόθυτα ; 0.6846358776092529	Ταραντῖνοι ; 0.6954226493835449	ἀσεβής ; 0.6942598223686218	ἐξαίρω ; 0.7138218879699707	εὐθυπορέω ; 0.6564146876335144	πρόσχυσις ; 0.8232260942459106
0.006060202431387385	βλέμμα	περιβλέπομαι	ὁρατός	ὁράω	προοράω	θησαυρός	γαζοφυλάκιον	ταμεῖον	κοιτών	ξενία	ὁράω	0	1	7	5	1977	9	110	30	4	16	4	θεατής ; 0.6804282069206238	κράβαττος ; 0.6789767146110535	παράκαιρος ; 0.7108283638954163	ἀπαγγέλλω ; 0.739068865776062	φανερόω ; 0.7567253112792969	χρυσίον ; 0.6853654980659485	Νεεμιας ; 0.6761409044265747	φιλόθυτα ; 0.6846358776092529	ταμιεῖον ; 0.7117860317230225	Ῥαψάκης ; 0.6574984788894653
0.2857725289111144	περιοικέω	κατοίκησις	παροικέω	οἰκέω	κατοικέω	ταμεῖον	κοιτών	ἀνάγαιον	οἴκημα	νυμφών	οἴκημα	1	1	11	72	156	723	4	16	2	4	7	ἀκαταστασία ; 0.6776955127716064	πάλα ; 0.6731569170951843	Γεσεμ ; 0.6939895749092102	κατοικέω ; 0.769113302230835	οἰκέω ; 0.7691132426261902	φιλόθυτα ; 0.6846358776092529	ταμιεῖον ; 0.7117860317230225	πάντοτε ; 0.6360003352165222	Εὐφρήτης ; 0.6770033836364746	Ἡρακλείδαι ; 0.7470102310180664
0.046605350152787994	παροίχομαι	πάντοτε	ἑκάστοτε	χρόνος	διαγίνομαι	βαθύς	κρυφαῖος	ἀφανής	λάθρᾳ	κρύπτη	βαθύς	1	1	43	1	191	3	28	6	5	13	1	φθόρος ; 0.7190960645675659	θεοδίδακτος ; 0.7010713219642639	ἐνθυμητέον ; 0.7502127885818481	μέχρις ; 0.7083956599235535	Καφαρναούμ ; 0.6707830429077148	Σεννααν ; 0.6391639709472656	αὐτοκασιγνήτη ; 0.6223790645599365	λάθριος ; 0.7158149480819702	στεφανηφορέω ; 0.6766261458396912	ἀνακῶς ; 0.6607133746147156
0.014124300044119464	ὀργίλος	θυμόομαι	παροργισμός	χολάω	θυμομαχέω	μέλος	μέτωπον	θρίξ	ὄψις	τρίχινος	θυμομαχέω	0	5	1	8	1	1	61	17	64	62	2	βώμιος ; 0.694168210029602	τειχοποιία ; 0.6794354915618896	Αουε ; 0.718883752822876	θεραπεύω ; 0.7072046995162964	πολιτάρχης ; 0.8011058568954468	σῶμα ; 0.6945368647575378	ἀμφίφαλος ; 0.6692950129508972	ἔκλευκος ; 0.7342530488967896	παιδέρως ; 0.6907285451889038	Ἄγνων ; 0.6803910732269287
-0.009917415349434244	ἄρρωστος	κάμνω	πυρέσσω	μαλακία	νόσος	πότε	εὐκαιρία	εὐκαιρέω	ἀκαίρως	ἀκαιρέομαι	ἀκαιρέομαι	1	7	8	2	18	21	66	7	3	2	1	μόλις ; 0.654653787612915	ἀνανεύω ; 0.6468445062637329	καταπίμπρημι ; 0.7177627086639404	ἀμφίκομος ; 0.6523586511611938	σφοδρῶς ; 0.6879661679267883	πρόσπαιος ; 0.6937441825866699	δυνάστης ; 0.5985883474349976	σπείρω ; 0.6531820297241211	ὕπαρ ; 0.6786430478096008	ἄπριγδα ; 0.6967130899429321
0.11852762272910045	ἀδελφότης	Χριστιανός	νεόφυτος	ἄνομος	ποίμνιον	δέκα	τέσσαρες	ἑπτά	ὀκτώ	ἕξ	ἀδελφότης	0	9	3	6	113	79	350	287	462	91	143	εὐεργέτης ; 0.706649124622345	τόνος ; 0.7066000699996948	ξυλουργία ; 0.6774123311042786	ἀσεβής ; 0.7915717363357544	μάνδρα ; 0.7483667135238647	δύο ; 0.8672860264778137	ἕξ ; 0.7490209341049194	τρεῖς ; 0.8242292404174805	ἑξήκοντα ; 0.843522846698761	ἑπτά ; 0.8118305802345276
0.12615373542258512	ἐπιδίδωμι	ἐπιτίθημι	δότης	προδίδωμι	παραδίδωμι	περιοικέω	οἰκέω	οἰκητήριον	κατοίκησις	κατοικητήριον	δότης	0	22	304	2	4	392	1	156	3	11	22	χλιδῶν ; 0.6593503952026367	λαμβάνω ; 0.7420147657394409	συμφώνησις ; 0.6874597668647766	συμμαχέω ; 0.7125676870346069	ἐρύκω ; 0.6830612421035767	ἀκαταστασία ; 0.6776955127716064	κατοικέω ; 0.769113302230835	συνευωχέομαι ; 0.6904774904251099	πάλα ; 0.6731569170951843	ἄμπυξ ; 0.6637749075889587
0.6051246921479025	ἕξ	τρεῖς	εἷς	δύο	πέντε	εὐσεβής	εὐσέβεια	θρησκός	ἱεροπρεπής	θρησκεία	θρησκεία	1	143	444	1366	814	316	36	72	1	3	8	ἑπτά ; 0.8118305802345276	ἑβδομήκοντα ; 0.8421223163604736	πέντε ; 0.7775729894638062	δέκα ; 0.867285966873169	δέκα ; 0.8250131011009216	ἀμισθί ; 0.685532808303833	σώφρων ; 0.8062581419944763	Μαρισης ; 0.7037822008132935	ἐκφυσιάω ; 0.7108817100524902	Παρράσιος ; 0.6749458909034729
0.19648006616270625	ὑπερῷον	ἀνάγαιον	ξενία	κοιτών	νυμφών	γεννητός	τεκνογονέω	τίκτω	ἔγκυος	ἀρτιγέννητος	γεννητός	1	33	2	4	16	7	7	1	263	2	1	αιλ ; 0.7199141979217529	πάντοτε ; 0.6360003352165222	Ῥαψάκης ; 0.6574984788894653	ταμιεῖον ; 0.7117860317230225	Ἡρακλείδαι ; 0.7470102310180664	οὐδείς ; 0.6189152002334595	οἰκοδεσποτέω ; 0.9840381145477295	ἀφαυρός ; 0.7578513026237488	δημοσίᾳ ; 0.670089066028595	Μεσσάπιος ; 0.7476111650466919
0.09624776393213763	πληροφορέω	πρᾶγμα	ἐνίστημι	ἐκπληρόω	συγκυρία	ἐγκατοικέω	κατοικητήριον	οἰκέω	παροικέω	κατοικία	συγκυρία	0	7	135	20	4	1	1	22	156	72	36	ἀγαθότης ; 0.7289256453514099	Μέναι ; 0.6949008703231812	ἐπάγω ; 0.7231528759002686	δημηγορία ; 0.6900492906570435	Καλλίξενος ; 0.7250539064407349	ἐκεῖνος ; 0.672232449054718	ἄμπυξ ; 0.6637749075889587	κατοικέω ; 0.769113302230835	Γεσεμ ; 0.6939895749092102	ἀνθεμόεις ; 0.7011952996253967
0.1250645727450292	δυνατέω	ἰσχύω	κατισχύω	δύναμαι	δύναμις	γενετή	γένεσις	γεννητός	τίκτω	τεκνογονέω	τεκνογονέω	1	3	132	108	530	707	3	61	7	263	1	ὀπταλέος ; 0.6871472597122192	δειλιάω ; 0.6603076457977295	ἐνισχύω ; 0.7322492599487305	καρδία ; 0.7292301058769226	πλῆθος ; 0.652511477470398	πεδιήρης ; 0.6877095699310303	ἐπιζάω ; 0.6937353610992432	οὐδείς ; 0.6189152002334595	ἀφαυρός ; 0.7578513026237488	οἰκοδεσποτέω ; 0.9840381145477295
0.11632242655438035	γένεσις	τίκτω	γέννημα	ὠδίν	ἀρτιγέννητος	ἀεί	ἑκάστοτε	διαγίνομαι	παροίχομαι	μακροχρόνιος	ἑκάστοτε	1	61	263	7	39	1	21	1	3	1	3	ἐπιζάω ; 0.6937353610992432	ἀφαυρός ; 0.7578513026237488	μιάστωρ ; 0.6717979907989502	γαστήρ ; 0.700587809085846	Μεσσάπιος ; 0.7476111650466919	τετραάρχης ; 0.7023608088493347	ἐνθυμητέον ; 0.7502127885818481	Καφαρναούμ ; 0.6707830429077148	φθόρος ; 0.7190960645675659	πολυήμερος ; 0.7427035570144653
0.10348952265440003	γράμμα	καταλέγω	ἀπογραφή	ἐλλογέω	ἐπιγραφή	ἰσχύς	σθενόω	δύναμις	δύναμαι	ἐνδυναμόω	καταλέγω	0	41	3	8	2	5	373	1	707	530	8	εὔσκαρθμος ; 0.6646972894668579	ἐνύπνιος ; 0.69866943359375	Ἀσία ; 0.6788915395736694	προαιτιάομαι ; 0.654569685459137	προσφωνέω ; 0.6083568334579468	βραχίων ; 0.7443397045135498	πάλαισμα ; 0.7440856695175171	πλῆθος ; 0.652511477470398	καρδία ; 0.7292301058769226	ἅλα ; 0.7462797164916992
-0.014493523194974878	βραδύτης	ἕως	ἀναβολή	παρατείνω	βραδύνω	θορυβέω	προσδοκάω	μέριμνα	θορυβάζω	ἀνασκευάζω	παρατείνω	0	1	1705	4	8	6	10	29	17	1	1	Εὐαγόρας ; 0.6711811423301697	ἀπό ; 0.6687670350074768	ταξίαρχος ; 0.7577628493309021	στοχαστέον ; 0.686926007270813	μακροθυμέω ; 0.6503937244415283	νυκτερινός ; 0.7374289035797119	ἐφοράω ; 0.615441083908081	αὖθις ; 0.7879173159599304	καυλίον ; 0.627809464931488	ἐπιγνώμων ; 0.6481097936630249
0.07083087413536115	εὐκαιρέω	εὐκαίρως	πότε	εὔκαιρος	εὐκαιρία	ἐκπληρόω	πρᾶγμα	συναντάω	ἐνίστημι	συμβαίνω	συναντάω	1	3	3	66	7	7	4	135	67	20	58	σπείρω ; 0.6531820297241211	βιβλιοφυλάκιον ; 0.6932051181793213	πρόσπαιος ; 0.6937441825866699	Κιλικία ; 0.681088924407959	δυνάστης ; 0.5985883474349976	δημηγορία ; 0.6900492906570435	Μέναι ; 0.6949008703231812	ἐξέρχομαι ; 0.7482573986053467	ἐπάγω ; 0.7231528759002686	χειρίστως ; 0.6918104887008667
0.5781178340628332	ἑπτά	δέκα	πέντε	δύο	ἐννέα	ὄλεθρος	πορθέω	συναπόλλυμαι	φθορά	ἐξολεθρεύω	συναπόλλυμαι	1	462	350	316	814	48	27	5	1	20	218	τρεῖς ; 0.8242292404174805	δύο ; 0.8672860264778137	δέκα ; 0.8250131011009216	δέκα ; 0.867285966873169	Αἰνέας ; 0.6988056898117065	ζημία ; 0.7430949211120605	Ταραντῖνοι ; 0.6954226493835449	Θαμνι ; 0.6200248003005981	Βηροτ ; 0.7466453313827515	ἐξαίρω ; 0.7138218879699707
0.5411986348928718	τέσσαρες	πέντε	δέκα	δύο	ἑπτά	παραδίδωμι	δόμα	προδίδωμι	δόσις	ἐπιδίδωμι	δόμα	1	287	316	350	814	462	392	62	4	25	22	ἕξ ; 0.7490209341049194	δέκα ; 0.8250131011009216	δύο ; 0.8672860264778137	δέκα ; 0.867285966873169	τρεῖς ; 0.8242292404174805	ἐρύκω ; 0.6830612421035767	μετατρέπομαι ; 0.6610949039459229	συμμαχέω ; 0.7125676870346069	τραγῳδός ; 0.6525830030441284	χλιδῶν ; 0.6593503952026367
0.17997390437835287	τρίχινος	μέτωπον	κόμη	κεφαλή	θρίξ	χρηματίζω	φανερός	αὐγάζω	ξένος	φανέρωσις	ξένος	1	2	17	11	496	64	20	34	8	34	2	Ἄγνων ; 0.6803910732269287	ἀμφίφαλος ; 0.6692950129508972	Μετανείρα ; 0.71831876039505	ὦμος ; 0.7250841856002808	ἔκλευκος ; 0.7342530488967896	στέλλω ; 0.692401647567749	μαρτύρομαι ; 0.6637427806854248	ξανθίζω ; 0.7054736018180847	ὀαριστύς ; 0.67441725730896	νυός ; 0.7083002328872681
