Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14
0.17423773222279215	σίναπι	ἀκάνθινος	ἄψινθος	χλωρός	τρίβολος	βοτάνη	ἄκανθα	βάτος	κάλαμος	χόρτος	τέσσαρες	δέκα	τρεῖς	ἑπτά	ἕξ	ἄψινθος	0	5	3	1	19	6	17	45	13	40	64	287	350	444	462	143	προκηρύσσω ; 0.45913970470428467	κυνίδιον ; 0.4710213840007782	Ἄψινθος ; 0.6764364838600159	βοτάνη ; 0.39928698539733887	συνομοπαθέω ; 0.467543363571167	διαρτάω ; 0.4644968509674072	καταπίπτω ; 0.47583916783332825	ἐπιδεύομαι ; 0.48538655042648315	ψέλιον ; 0.4528360068798065	τρυφάω ; 0.5198856592178345	δύο ; 0.5297338962554932	πέντε ; 0.5852163434028625	δύο ; 0.5891435146331787	δύο ; 0.6416766047477722	δύο ; 0.5360335111618042
0.06988371416300915	ἄπταιστος	παράπτωμα	ἁμαρτία	ῥᾳδιουργία	ῥᾳδιούργημα	ἁμαρτάνω	ἁμαρτωλός	πταίω	προαμαρτάνω	ἁμάρτημα	ταμεῖον	κοιτών	θησαυρός	νυμφών	γαζοφυλάκιον	ἄπταιστος	0	2	41	711	1	1	308	225	20	2	41	4	16	110	7	30	σύμμορφος ; 0.47307735681533813	ἁμαρτία ; 0.51331627368927	ἁμαρτάνω ; 0.5903163552284241	τᾶν ; 0.43846601247787476	κάλυξ ; 0.4378754198551178	ἁμαρτία ; 0.5903164148330688	ἀσεβής ; 0.6123971343040466	πρόσφημι ; 0.47021645307540894	λάχανον ; 0.4379599094390869	ἀνομία ; 0.473613440990448	Μεδόντις ; 0.43173813819885254	κλεισίον ; 0.5037677884101868	Θενναχ ; 0.46063846349716187	φήρ ; 0.4320914149284363	Γεννησαρέτ ; 0.44843798875808716
0.04804321762158298	οἰκία	ἔπαυλις	πανδοχεῖον	σκηνή	κατάλυμα	πραιτώριον	βασίλειος	σκηνοποιός	σκήνωμα	οἶκος	ἔθνος	ἀπαλλοτριόομαι	συμφυλέτης	λαός	θυγάτηρ	ἀπαλλοτριόομαι	1	353	46	1	455	17	8	6	1	83	2166	1166	3	1	2187	656	ἀγρός ; 0.5083374381065369	κώμη ; 0.4761446714401245	ὑποζύγιον ; 0.5110345482826233	θυσιαστήριον ; 0.46048957109451294	ναύστολος ; 0.5002533793449402	οἰκία ; 0.4438699185848236	φαυλίζω ; 0.4402819871902466	ὁμότεχνος ; 0.7393889427185059	ἀφανισμός ; 0.4647703766822815	Ἰερουσαλήμ ; 0.5014828443527222	προσεπιδράσσομαι ; 0.4326588213443756	Ζομζομμιν ; 0.4295145869255066	ἀντίκειμαι ; 0.47895389795303345	Ἰσραήλ ; 0.455548495054245	φιλόπαις ; 0.46525856852531433
0.05537749275898829	ἄρρωστος	πυρετός	δυσεντέριον	λοιμός	κάμνω	πυρέσσω	μαλακία	λέπρα	νόσος	λεπρός	ἀποκαλύπτω	ἀποκάλυψις	δηλόω	χρηματίζω	ξένος	χρηματίζω	1	7	7	1	30	8	2	18	43	21	22	135	21	44	20	34	πεσσεύω ; 0.44477739930152893	πυρέσσω ; 0.508652925491333	πολυτρόπως ; 0.5112559795379639	ἔγγιστα ; 0.42459702491760254	πολυμήλη ; 0.4931134581565857	πυρετός ; 0.508652925491333	Γλαύκη ; 0.4272046983242035	ἀναφάλαντος ; 0.45104435086250305	ὡσπερεί ; 0.4621342420578003	Αμορις ; 0.42496541142463684	κρύπτω ; 0.4267547130584717	ἁγιότης ; 0.44036105275154114	γνωρίζω ; 0.5357637405395508	ἀνδρηλάτης ; 0.47427287697792053	κρείσσων ; 0.44481000304222107
0.13165413745478666	ἀγγελία	σπεκουλάτωρ	ἀπαγγέλλω	ἀναγγέλλω	ἀγγέλλω	ἄγγελος	ἐκδιηγέομαι	ἐρεύγομαι	διηγέομαι	ἐξηγέομαι	πρωτεύω	εὐγενής	κυρία	ἐξοχή	μεγαλωσύνη	εὐγενής	1	15	1	298	269	1	512	16	7	73	15	4	11	10	1	36	ἀγέλαστος ; 0.4307781457901001	Βάκχειος ; 0.4447965621948242	ἀναγγέλλω ; 0.597592294216156	ἀπαγγέλλω ; 0.597592294216156	Κισσηΐς ; 0.4752925634384155	ἀστήρ ; 0.510682225227356	ἐγκαταλιμπάνω ; 0.42163318395614624	Σινώπη ; 0.415000319480896	ἀναγγέλλω ; 0.5591869354248047	καλέω ; 0.47722405195236206	τέτμον ; 0.4675953984260559	Περίβοια ; 0.43604159355163574	πρέσβα ; 0.4669797420501709	ἀκροατήριον ; 0.6821416020393372	μεγαλεῖος ; 0.44007956981658936
0.005222702836476134	πληροφορέω	ἐνίστημι	προγίνομαι	ἐκπληρόω	πρᾶγμα	συγκυρία	ἐπιγίνομαι	συμβαίνω	συναντάω	ἐπεισέρχομαι	κάμνω	λοιμός	δυσεντέριον	λεπρός	λέπρα	λοιμός	1	7	20	1	4	135	1	1	58	67	2	8	30	1	22	43	κατηχέω ; 0.42897480726242065	ἄκεσμα ; 0.5161179304122925	πάρεσις ; 0.9536958336830139	Μακκαβαῖος ; 0.48684316873550415	φίλος ; 0.42789196968078613	ἡμιθανής ; 0.5711728930473328	δευτεραῖος ; 0.9035691618919373	φίλος ; 0.4295442998409271	περιτέλλομαι ; 0.4496023654937744	Βααλγαδ ; 0.42184531688690186	πολυμήλη ; 0.4931134581565857	ἔγγιστα ; 0.42459702491760254	πολυτρόπως ; 0.5112559795379639	Αμορις ; 0.42496541142463684	ἀναφάλαντος ; 0.45104435086250305
-0.0008364820302425025	ἐπεισέρχομαι	συναντάω	προγίνομαι	ἐπιγίνομαι	ἐκπληρόω	πληροφορέω	ἐνίστημι	συγκυρία	πρᾶγμα	συμβαίνω	ὑποπλέω	ἀποπλέω	παραλέγομαι	ἀνάγω	παραπλέω	προγίνομαι	0	2	67	1	1	4	7	20	1	135	58	2	4	2	136	1	Βααλγαδ ; 0.42184531688690186	περιτέλλομαι ; 0.4496023654937744	πάρεσις ; 0.9536958336830139	δευτεραῖος ; 0.9035691618919373	Μακκαβαῖος ; 0.48684316873550415	κατηχέω ; 0.42897480726242065	ἄκεσμα ; 0.5161179304122925	ἡμιθανής ; 0.5711728930473328	φίλος ; 0.42789196968078613	φίλος ; 0.4295442998409271	Σαλμώνη ; 0.463863730430603	ἐπιδημέω ; 0.42631804943084717	ὑποπνέω ; 0.6259916424751282	ἐξάγω ; 0.681908905506134	Βούδειον ; 0.4809466004371643
0.030512035248419445	προφθάνω	πρότερος	πρῶτον	ἔκπαλαι	πρίν	ἤδη	καινός	πάλαι	προσφάτως	ὁπότε	γέννημα	γένεσις	ἔγκυος	γεννητός	τίκτω	προσφάτως	0	20	93	9	2	71	123	101	15	6	11	7	61	2	7	263	ἐκτρίβω ; 0.47654134035110474	Φοῖνιξ ; 0.42402079701423645	καταθεματίζω ; 0.4944237768650055	παρασύρω ; 0.43532124161720276	ἀμφαδόν ; 0.4419609308242798	Ῥάγη ; 0.4137183427810669	ἠερόεις ; 0.4208807349205017	δικηφόρος ; 0.43839603662490845	δίκελλα ; 0.42530664801597595	ψωμίον ; 0.4995693564414978	διΐπταμαι ; 0.4746319353580475	συντελής ; 0.46756377816200256	ἑδώλιον ; 0.4313866198062897	κτερίσματα ; 0.48013776540756226	Θέστιος ; 0.5062047839164734
0.08016882123580316	τρόμος	ἀπομάσσομαι	τρέμω	ἐκτινάσσω	σαλεύω	ῥιπή	σείω	ἀποτινάσσω	ταράσσω	ἔντρομος	παραχειμάζω	ἐνιαυτός	παραχειμασία	χειμών	θέρος	ἐνιαυτός	1	35	2	16	29	93	1	42	5	135	8	4	167	1	13	11	λόφος ; 0.41855886578559875	λιβανόω ; 0.5225220322608948	θαυμάζω ; 0.43738308548927307	ἐπικαταλαμβάνω ; 0.42903751134872437	σείω ; 0.5058680772781372	ἄτρεστος ; 0.5041977167129517	σαλεύω ; 0.5058680772781372	ἐπιχειρητέον ; 0.43334636092185974	ἀμφιτειχής ; 0.4461798369884491	ἐκεῖθεν ; 0.450599730014801	ἐπιπλέω ; 0.43497127294540405	μήν ; 0.4609414041042328	ὁλοσχερής ; 0.43387550115585327	ἐπικυλίω ; 0.45359253883361816	ῥιζόω ; 0.4383104145526886
0.027192270383398665	συμβάλλω	διαλογίζομαι	διενθυμέομαι	διαλογισμός	λογίζομαι	κατανοέω	ἐνθυμέομαι	ἀναλογίζομαι	ἔννοια	λογισμός	ὅμοιος	ὁμοιότης	ὁμοίωμα	τοιοῦτος	οἷος	ἔννοια	0	15	28	1	39	160	43	23	4	12	117	137	6	47	136	33	ποιέω ; 0.4359409213066101	ἀναγινώσκω ; 0.4391624927520752	Ασαιας ; 0.4734327793121338	Ἀναβησίσευς ; 0.4536812901496887	προγράφω ; 0.48482000827789307	θανατόεις ; 0.4142981171607971	ἄσοφος ; 0.5169023871421814	περιρρώξ ; 0.4672594368457794	Ἐλεών ; 0.42810291051864624	προσεπικατατείνω ; 0.4490782618522644	Ἀπόλλων ; 0.4276597499847412	ὀνομασία ; 0.4294360876083374	ἀναβλαστάνω ; 0.4566706418991089	πῶς ; 0.4221222996711731	ἄκακος ; 0.41764265298843384
0.015351223255113677	χειμών	φθινοπωρινός	ἐνιαυτός	παραχειμασία	παραχειμάζω	ἔτος	θέρος	τριετία	διετία	διετής	διερμηνεύω	ἑρμηνεία	μεθερμηνεύω	διερμηνευτής	ἑρμηνεύω	φθινοπωρινός	0	13	1	167	1	4	765	11	1	2	2	7	3	8	1	6	ἐπικυλίω ; 0.45359253883361816	ἐπαφρίζω ; 0.5197653770446777	μήν ; 0.4609414041042328	ὁλοσχερής ; 0.43387550115585327	ἐπιπλέω ; 0.43497127294540405	ἡμέρα ; 0.6294729113578796	ῥιζόω ; 0.4383104145526886	ἀντερείδω ; 0.44295942783355713	ἐξοπλησία ; 0.4717073142528534	ἐπισκευάζω ; 0.47690892219543457	Τίμων ; 0.47769635915756226	ἐνθρύπτω ; 0.44589465856552124	δείλαιος ; 0.4308564066886902	Αγγαιας ; 0.47244149446487427	σχολή ; 0.45290786027908325
0.33865080106730483	δύο	ἐννέα	ἑπτά	εἷς	πέντε	ἕξ	τέσσαρες	ὀκτώ	τρεῖς	δέκα	ἐθνικῶς	Χριστιανός	ψευδάδελφος	ἄδικος	ποίμνιον	ποίμνιον	1	814	48	462	1366	316	143	287	91	444	350	1	3	2	136	79	ἑπτά ; 0.6416766047477722	μεσόκοιλος ; 0.5057809352874756	δύο ; 0.6416766047477722	δέκα ; 0.48382246494293213	δέκα ; 0.5852163434028625	δύο ; 0.5360335111618042	δύο ; 0.5297338962554932	πέντε ; 0.47538381814956665	δύο ; 0.5891435146331787	πέντε ; 0.5852163434028625	Ἰουδαϊκῶς ; 0.9469163417816162	σηκός ; 0.5065976977348328	ἐλευθερόω ; 0.501406729221344	δόλιος ; 0.45838963985443115	πρόβατον ; 0.46267053484916687
0.013666861177565659	ἀκαιρέομαι	εὐκαιρία	εὐκαίρως	ἀκαίρως	πότε	εὐκαιρέω	καιρός	ὥρα	προθεσμία	εὔκαιρος	συμβάλλω	ἔννοια	διαλογίζομαι	διενθυμέομαι	ἐνθυμέομαι	προθεσμία	0	1	7	3	2	66	3	569	179	1	7	15	12	28	1	23	προεξεπίσταμαι ; 0.45276570320129395	θωδαθα ; 0.4231084883213043	παιδεία ; 0.41254353523254395	ἐξέργω ; 0.45016488432884216	τίς ; 0.4807150363922119	ὁμολογουμένως ; 0.4724481999874115	ἡμέρα ; 0.6238417029380798	ὄι ; 0.41628891229629517	ἐνόδιος ; 0.46441787481307983	ὀψώνιον ; 0.47706300020217896	ποιέω ; 0.4359409213066101	Ἐλεών ; 0.42810291051864624	ἀναγινώσκω ; 0.4391624927520752	Ασαιας ; 0.4734327793121338	ἄσοφος ; 0.5169023871421814
-0.004330268270867854	ἀρτιγέννητος	τεκνογονία	τίκτω	ἔγκυος	γεννητός	γενετή	γένεσις	τεκνογονέω	ὠδίν	γέννημα	ἡγεμονεύω	ἐξουσιάζω	κατακυριεύω	ἡγεμονία	κυριεύω	ἡγεμονεύω	1	1	1	263	2	7	3	61	1	39	7	2	18	20	8	71	παμφαίνω ; 0.44976019859313965	Σκοτοῦσα ; 0.45381152629852295	Θέστιος ; 0.5062047839164734	ἑδώλιον ; 0.4313866198062897	κτερίσματα ; 0.48013776540756226	ἠνορέα ; 0.44406211376190186	συντελής ; 0.46756377816200256	οἰκοδεσποτέω ; 0.9800006747245789	γαστήρ ; 0.5297815203666687	διΐπταμαι ; 0.4746319353580475	ἄφθαρτος ; 0.4901854991912842	συμμαχίς ; 0.4770798683166504	ταναγραῖος ; 0.4533410668373108	̓Αθήνη ; 0.4811428189277649	ᾁδοβάτης ; 0.44434893131256104
0.0030460586628137665	πρωτοστάτης	εὐγενής	ἐπιστάτης	μεγαλειότης	μεγαλωσύνη	ἐξοχή	μεγιστάν	πρωτεύω	κυρία	ὑπεροχή	προθεσμία	εὐκαιρέω	ἀκαιρέομαι	καιρός	εὐκαιρία	ἐπιστάτης	0	2	11	20	7	36	1	52	4	10	7	1	3	1	569	7	ἀνακηρύσσω ; 0.44149017333984375	Περίβοια ; 0.43604159355163574	ἔνδεσμος ; 0.423276424407959	Δωδωναῖος ; 0.4255956709384918	μεγαλεῖος ; 0.44007956981658936	ἀκροατήριον ; 0.6821416020393372	σάλπιγξ ; 0.4101327955722809	τέτμον ; 0.4675953984260559	πρέσβα ; 0.4669797420501709	στομόω ; 0.47318795323371887	ἐνόδιος ; 0.46441787481307983	ὁμολογουμένως ; 0.4724481999874115	προεξεπίσταμαι ; 0.45276570320129395	ἡμέρα ; 0.6238417029380798	θωδαθα ; 0.4231084883213043
0.06611646777064017	κειρία	λέντιον	ῥάκος	ὀθόνη	σινδών	καταπέτασμα	ἔνδυμα	ὀθόνιον	σουδάριον	ἐπίβλημα	Χριστιανός	ἄνομος	νεόφυτος	ἐθνικός	ἀδελφότης	ἄνομος	1	2	2	5	2	10	44	21	8	4	5	3	113	6	4	9	ὀξύς ; 0.48705366253852844	νιπτήρ ; 0.6455345153808594	καταμήνιος ; 0.4809134006500244	εἶδος ; 0.44506534934043884	ἀγορασμός ; 0.4254334270954132	ἐξέδρα ; 0.5381616353988647	θύνω ; 0.4886294901371002	περί-σκέπτομαι ; 0.41748765110969543	συνυφαίνω ; 0.45891255140304565	ἄγναφος ; 0.5053389072418213	σηκός ; 0.5065976977348328	δίκαιος ; 0.5070511102676392	ὑπολευκαίνομαι ; 0.46481114625930786	ἐξυμνέω ; 0.45857083797454834	Σερούχ ; 0.43297630548477173
-0.002801496901496281	βλέπω	ἐμβλέπω	ἀναβλέπω	ὅραμα	ὁράω	βλέμμα	προοράω	περιβλέπομαι	ἀόρατος	ὁρατός	ἔγερσις	ἀνάστασις	ζάω	συζωοποιέω	ἐξεγείρω	ἔγερσις	1	263	33	59	60	1977	1	9	7	8	5	4	48	694	2	73	ἀνοίγω ; 0.5274826288223267	χαίτη ; 0.4237157702445984	Ἐδνά ; 0.48126620054244995	ἐνύπνιον ; 0.44350677728652954	εἰμί ; 0.5393593311309814	ὅρμημα ; 0.5311498641967773	Ὀλιζών ; 0.4309019446372986	πυρέσσω ; 0.47828924655914307	ἄπειρος1 ; 0.429037481546402	ἐνάμιλλος ; 0.4362686276435852	πάτημα ; 0.45564717054367065	πιστεύω ; 0.41760408878326416	Δηρουσιαῖος ; 0.41508030891418457	ἐπενδίδωμι ; 0.49686744809150696	ὡραιότης ; 0.43541219830513
0.10520407219389677	προοράω	ὁράω	περιβλέπομαι	ἀόρατος	ἀναβλέπω	βλέμμα	ὁρατός	βλέπω	ἐμβλέπω	ὅραμα	ἀπόλλυμι	ὀλοθρεύω	ὄλεθρος	ἐξολεθρεύω	ὀλοθρευτής	περιβλέπομαι	0	9	1977	7	8	59	1	5	263	33	60	465	1	27	218	1	Ὀλιζών ; 0.4309019446372986	εἰμί ; 0.5393593311309814	πυρέσσω ; 0.47828924655914307	ἄπειρος1 ; 0.429037481546402	Ἐδνά ; 0.48126620054244995	ὅρμημα ; 0.5311498641967773	ἐνάμιλλος ; 0.4362686276435852	ἀνοίγω ; 0.5274826288223267	χαίτη ; 0.4237157702445984	ἐνύπνιον ; 0.44350677728652954	ἐξολεθρεύω ; 0.47907349467277527	πρόσχυσις ; 0.8073008060455322	ζημία ; 0.47939181327819824	ἐξαίρω ; 0.6327875852584839	τυπικῶς ; 0.8218848705291748
