Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5
-0.0017789977571968096	θορυβάζω	καταπονέω	προσδοκάω	προμεριμνάω	ἀνασκευάζω	δέκα	προμεριμνάω	0	1	4	29	1	1	351	Γεδσωνι ; 0.3416426181793213	ἐπεισόδιος ; 0.2875520586967468	ἐγγύτερον ; 0.2803848683834076	ἐπισκευάζω ; 0.31092941761016846	Αἰγυπτιακός ; 0.26335829496383667	ὀγδοήκοντα ; 0.2807732820510864
0.008706545781004965	παραχειμασία	θέρος	ἐνιαυτός	χειμών	διετία	βάτος	διετία	0	1	11	168	13	2	13	τρώκτης ; 0.2791839838027954	ἐφηβάω ; 0.29707610607147217	ἀναβλέπω ; 0.3853019177913666	νυκτηγορέω ; 0.2852436304092407	Πόρκιος ; 0.4010828137397766	κυλίομαι ; 0.2865549921989441
-0.004253778915284501	ἀπολύω	μεταίρω	ἐκπορεύομαι	ἄφιξις	ἐκχωρέω	βιβρώσκω	ἄφιξις	0	100	6	204	2	5	44	Θόρικόνδε ; 0.28267842531204224	κυλίκιον ; 0.29897961020469666	Μοοχα ; 0.28589409589767456	γνησίως ; 0.26988404989242554	προτίθημι ; 0.26144319772720337	Δημοφάνης ; 0.3181498050689697
-0.03595488370669753	συνωδίνω	πάσχω	παθητός	συγκακοπαθέω	προπάσχω	ἐπιλύω	συγκακοπαθέω	0	1	60	1	2	1	2	συστενάζω ; 0.936561644077301	ἡγηλάζω ; 0.2854143977165222	κάλλυνθρον ; 0.34479308128356934	σωφρονισμός ; 0.3558805286884308	διοίχομαι ; 0.3696841597557068	περαιτέρω ; 0.4479520618915558
-0.023288350157688764	περιβάλλω	ἱματίζω	ἐνδιδύσκω	περίθεσις	ἐπενδύομαι	ἡγεμών	ἡγεμών	1	94	2	4	1	2	104	ἐνδύω ; 0.3725240230560303	Ἁριμαθαία ; 0.34102627635002136	Νύμφα ; 0.3764271140098572	ἐμπλοκή ; 0.9134981632232666	σκῆνος ; 0.40318867564201355	Γοωθαμ ; 0.3397751450538635
-0.029790396999265722	πάντοτε	ἑκάστοτε	παροίχομαι	διαγίνομαι	μακρός	ἐπίσημος	μακρός	0	43	1	1	3	37	11	διδαχή ; 0.2939760982990265	Κλείταρχος ; 0.28162968158721924	λοίσθιος ; 0.3240075707435608	Λασαία ; 0.46493422985076904	ἱκανός ; 0.29755011200904846	συνελαύνω ; 0.31484878063201904
-0.04146628199446861	ξενία	ἀνάγαιον	κορβανᾶς	ταμεῖον	ὑπερῷον	ἀγγεῖον	ξενία	0	4	2	1	4	33	25	̓Ονόκαρσις ; 0.29804790019989014	αριωθ ; 0.30911219120025635	θηρευτέον ; 0.33268028497695923	Εγγαδδι ; 0.29349982738494873	ἐσώτερος ; 0.3320160210132599	φερέσβιος ; 0.27300333976745605
0.008975378570316023	παράπτωμα	πταίω	προαμαρτάνω	ἁμάρτημα	ῥᾳδιούργημα	συνέχω	πταίω	0	41	20	2	41	1	62	ἔντοσθε ; 0.27607694268226624	μονομαχέω ; 0.2752973139286041	πάν ; 0.3392297029495239	καθαρίζω ; 0.33324843645095825	βάγμα ; 0.3302762806415558	ἅγιος ; 0.27591854333877563
-0.03778380763455183	δυσεντέριον	πυρέσσω	λέπρα	ἄρρωστος	κάμνω	συμβαίνω	ἄρρωστος	0	1	2	43	7	8	59	Πλυντήρια ; 0.32098424434661865	πυρετός ; 0.4186372756958008	SU ; 0.30306801199913025	προσβλώσκω ; 0.2879040837287903	ἔμβολος ; 0.278463214635849	ἀλογία ; 0.27727535367012024
0.04225257823671602	ἔπαυλις	σκηνή	πανδοχεῖον	κατάλυμα	σκήνωμα	πρίν	σκηνή	0	46	455	1	17	83	73	κθN ; 0.31574878096580505	χρηστοήθεια ; 0.31540217995643616	πανδοχεύς ; 0.4619268476963043	συγκοιμάομαι ; 0.3259354829788208	ἀπαντή ; 0.33773672580718994	Ὀλμειός ; 0.3255898952484131
-0.0020988580813899316	πανδοχεῖον	σκηνοποιός	πραιτώριον	βασίλειος	οἶκος	ζῳοποιέω	ζῳοποιέω	1	1	1	8	6	2180	11	πανδοχεύς ; 0.4619268476963043	ὁμότεχνος ; 0.7350362539291382	συνυποκρίνομαι ; 0.294394314289093	κόκκυξ ; 0.2889391779899597	Μέναι ; 0.3268325924873352	ἔχω ; 0.3142372965812683
0.1200530052331503	φέγγος	διαυγάζω	ἐκλάμπω	ἐπιφαίνω	λάμπω	ἀρτιγέννητος	ἀρτιγέννητος	1	28	1	8	27	13	1	ἔρυμα ; 0.28010329604148865	φωσφόρος ; 0.9343077540397644	ἐξαναιρέω ; 0.3332313895225525	Ἀνατολή ; 0.301903635263443	ἐκφέρω ; 0.31874334812164307	καταλαλιά ; 0.47586628794670105
0.08106615727922695	κορβανᾶς	νυμφών	κοιτών	ὑπερῷον	ἀνάγαιον	σωφρονίζω	σωφρονίζω	1	1	7	16	33	2	1	θηρευτέον ; 0.33268028497695923	τρίστοιχος ; 0.2912449240684509	σαβι ; 0.2948150932788849	ἐσώτερος ; 0.3320160210132599	αριωθ ; 0.30911219120025635	ἐπειδήπερ ; 0.3785485625267029
0.07652130064824561	λογίζομαι	ἐνθυμέομαι	ἔννοια	ἀναλογίζομαι	διαλογίζομαι	παραχειμάζω	παραχειμάζω	1	160	23	12	4	28	4	νακκαριμ ; 0.29304027557373047	Μοσερι ; 0.28278395533561707	ἐπιβιβάζω ; 0.28424450755119324	Ασφανεζ ; 0.27352404594421387	τάραχος ; 0.26257893443107605	Ἀρσινόη ; 0.2973565459251404
-0.03801152258761242	ἐλλογέω	καταλέγω	ἰῶτα	χειρόγραφον	ἐπιγραφή	βασίλειος	χειρόγραφον	0	2	3	1	7	5	6	διά ; 0.30489176511764526	Λάχεσις ; 0.28732597827911377	φονοκτονέω ; 0.34422773122787476	συντίθεμαι ; 0.30408161878585815	Ἀσκληπιός ; 0.2938283383846283	κόκκυξ ; 0.2889391779899597
0.04443486663586976	φυτεύω	ἐκριζόω	σπείρω	ἐπισπείρω	γεωργός	καταπέτασμα	καταπέτασμα	1	61	14	113	1	28	44	ἐκλατομέω ; 0.32132115960121155	ἀπολυμαίνομαι ; 0.2777811884880066	σπόρος ; 0.32335206866264343	φύζω ; 0.3022933602333069	μεταπρεπής ; 0.29923343658447266	ἐμβολάς ; 0.3029375672340393
0.022912645208114202	καταστρώννυμι	ἀναιρέω	διαχειρίζομαι	θανατόω	σφαγή	ἀνάγω	θανατόω	0	10	112	2	171	27	136	κλάριος ; 0.3123215436935425	Γαύριον ; 0.3218398094177246	δυσώνυμος ; 0.32474738359451294	δώς ; 0.26663243770599365	πιστόομαι ; 0.3496018946170807	ἀθροίζω ; 0.30418577790260315
-0.040299977238673845	χρυσόλιθος	χρυσόπρασος	σάρδιον	τοπάζιον	χαλκηδών	τρίχινος	τρίχινος	1	4	1	9	6	1	2	βηρύλλιον ; 0.7419403791427612	ἀμέθυστος ; 0.6164251565933228	χαμανιμ ; 0.3261895179748535	ιζN ; 0.4190896153450012	σάπφιρος ; 0.9071794748306274	χαμαιλέων ; 0.31184452772140503
0.09395196285703439	κατακυριεύω	κατεξουσιάζω	κυριεύω	ἡγεμονεύω	ἡγεμονία	σιτομέτριον	κατακυριεύω	0	20	2	71	2	8	1	Εσδρηλων ; 0.2688722610473633	καθωπλικώς ; 0.33695703744888306	ἐκδιώκω ; 0.28560522198677063	μιμνάζω ; 0.31639620661735535	καμψίπους ; 0.2884366810321808	οἰκετεία ; 0.6035186052322388
0.08349126476810426	κατανοέω	λογισμός	ἔννοια	διενθυμέομαι	διαλογίζομαι	κόμη	ἔννοια	0	43	117	12	1	28	13	Κλυτίδης ; 0.28436028957366943	περιφυτεύω ; 0.35946932435035706	ἐπιβιβάζω ; 0.28424450755119324	δυσωρέομαι ; 0.34707653522491455	τάραχος ; 0.26257893443107605	κόμη ; 0.5820745825767517
0.06487032368166659	φιάλη	θήκη	ἀγγεῖον	ποτήριον	ἄντλημα	βίος	θήκη	0	47	4	25	64	1	79	ζῷον ; 0.2971456050872803	πλατύτης ; 0.3122236728668213	φερέσβιος ; 0.27300333976745605	μελάγχολος ; 0.2945038676261902	βούνομος ; 0.3296496868133545	βίος ; 0.6214470863342285
0.03187770674880683	δίδωμι	προδίδωμι	ἐπιδίδωμι	ἀναδίδωμι	δόμα	ὁρατός	προδίδωμι	0	2545	4	22	3	62	5	ἐπακολουθέω ; 0.33423036336898804	καταπολεμέω ; 0.28304415941238403	κάλλυνθρον ; 0.3111182749271393	περιζώννυμι ; 0.3112179934978485	καταυδάω ; 0.3102676272392273	ἐκκήρυκτος ; 0.3088971972465515
-0.02309472988430672	ἔθνος	συμπολίτης	συμφυλέτης	θυγάτηρ	πολιτεία	ἀφανής	ἔθνος	0	1174	1	1	667	10	5	ἀλιτήριος ; 0.29013288021087646	διακρούω ; 0.32944756746292114	Ἱκέτας ; 0.3345676064491272	ἐννήκοντα ; 0.28162896633148193	πολίτευμα ; 0.33903515338897705	πτήσσω ; 0.3037387430667877
0.03280747268090531	βραδύς	μέχρι(ς)	ἕως	συστέλλω	βραδύνω	οἶκος	οἶκος	1	3	18	1710	8	6	2180	βορά ; 0.27537834644317627	αὔριον ; 0.27900272607803345	ὁρίζω ; 0.28879761695861816	ταρτημόριον ; 0.29754409193992615	Μωαβ ; 0.2820931077003479	Μέναι ; 0.3268325924873352
0.046286733508701994	ὀργή	θυμόομαι	προσοχθίζω	παροργισμός	ὀργίλος	διατροφή	ὀργή	0	339	1	23	8	5	2	υἱός ; 0.2820451855659485	κατωτέρω ; 0.40477538108825684	Ἀρχέστρατος ; 0.30771952867507935	σπιλάς ; 0.3237103819847107	ὑπεξούσιος ; 0.37828028202056885	σκέπασμα ; 0.40380728244781494
0.007413695565993084	μεγιστάν	κυρία	εὐγενής	ὑπεροχή	ἐξοχή	λάμπω	ἐξοχή	0	53	10	11	7	1	13	διαθροέω ; 0.27711471915245056	φιλοπονία ; 0.27098020911216736	δυσερμήνευτος ; 0.29371336102485657	Τρωγλοδύται ; 0.28705182671546936	ἀκροατήριον ; 0.6473292112350464	ἐκφέρω ; 0.31874334812164307
0.03273686056576358	ἀποστολή	προφῆτις	Μεσσίας	ψευδοπροφήτης	ἀπόστολος	φιλαδελφία	ἀπόστολος	0	15	8	2	20	79	9	γυργαθός ; 0.28962159156799316	Λαφιδωθ ; 0.33917438983917236	καταστρατηγέω ; 0.30300968885421753	Αβαλ ; 0.2742246389389038	τανυγλώχις ; 0.26631811261177063	ἀκεστός ; 0.35519829392433167
-0.01317259153115885	βοτάνη	κάλαμος	χόρτος	σίναπι	τρίβολος	πατρῷος	κάλαμος	0	17	40	64	5	6	12	μάρμαρος ; 0.2995627820491791	διστάζω ; 0.29359012842178345	νησιωτικός ; 0.3327316343784332	λίθος ; 0.2894664406776428	τριακονταμναῖος ; 0.329708069562912	οὔτι ; 0.2564269006252289
-0.05586970692678747	ἄπταιστος	ἁμάρτημα	πταίω	παράπτωμα	ῥᾳδιούργημα	ἐπιφωνέω	πταίω	0	2	41	20	41	1	7	μεγαλοδόξως ; 0.44447556138038635	καθαρίζω ; 0.33324843645095825	μονομαχέω ; 0.2752973139286041	ἔντοσθε ; 0.27607694268226624	βάγμα ; 0.3302762806415558	πτηνόν ; 0.30151286721229553
-0.006149080484681713	μετεωρίζομαι	θορυβάζω	μέριμνα	προσδοκάω	θορυβέω	πόνος	θορυβέω	0	1	1	17	29	10	97	μυσερός ; 0.3564138412475586	Γεδσωνι ; 0.3416426181793213	ἄχιμος ; 0.30585700273513794	ἐγγύτερον ; 0.2803848683834076	ἀσφαλής ; 0.3048940896987915	τλάω ; 0.30612796545028687
0.05526661741096839	ἀλώπηξ	ἄρκος	ἀγέλη	θηρίον	κτῆνος	ἔκπαλαι	ἔκπαλαι	1	13	18	17	211	266	2	Στίλπων ; 0.31125402450561523	καταπορνεύω ; 0.2926320433616638	Αἶγυς ; 0.2981792092323303	θηρίον ; 0.3620423376560211	χρυσίον ; 0.3102250397205353	καταστύφελος ; 0.34245073795318604
-0.058500871527446596	παραχειμασία	φθινοπωρινός	διετής	ἔτος	τριετία	συμπαθέω	ἔτος	0	1	1	2	767	1	3	τρώκτης ; 0.2791839838027954	ἐπαφρίζω ; 0.6312959790229797	τιτανομαχία ; 0.3291412591934204	γέννας ; 0.33314332365989685	θορύβος ; 0.3356814980506897	μετανίστημι ; 0.3300654888153076
0.026623288836297443	παράπτωμα	ἄπταιστος	προαμαρτάνω	ἁμαρτία	πταίω	ἀκαιρέομαι	προαμαρτάνω	0	41	2	2	714	20	1	ἔντοσθε ; 0.27607694268226624	μεγαλοδόξως ; 0.44447556138038635	πάν ; 0.3392297029495239	ὀξύθηκτος ; 0.3254753053188324	μονομαχέω ; 0.2752973139286041	ὑστέρησις ; 0.4067210853099823
0.03538397665215545	κτῆνος	τετράπους	ζῷον	θρέμμα	ἄρκος	κατηχέω	κατηχέω	1	266	16	61	1	18	8	χρυσίον ; 0.3102250397205353	ὀλιγοχρόνιος ; 0.334572970867157	δίμοιρος ; 0.30281445384025574	Εὐθὑφρων, ; 0.28417283296585083	καταπορνεύω ; 0.2926320433616638	ἐπακτρίς ; 0.29259657859802246
-0.06744702980152328	ῥάκος	ὀθόνη	ἐπίβλημα	κειρία	σουδάριον	ἀναστρέφω	ὀθόνη	0	5	2	5	2	4	123	καταμήνιος ; 0.3168761134147644	Ἄλκηστις ; 0.42053836584091187	ἄγναφος ; 0.5557131767272949	ὑπερεντυγχάνω ; 0.3538075089454651	σιμικίνθιον ; 0.4575425386428833	ἅμιλλα ; 0.3001178503036499
-0.0013877019952630576	θρίξ	κρανίον	μέλος	τρίχινος	ὄψις	ἀποβαίνω	κρανίον	0	66	7	61	2	62	24	θειώδης ; 0.33821386098861694	πλευροκοπέω ; 0.31000375747680664	τροχός1 ; 0.2894023060798645	χαμαιλέων ; 0.31184452772140503	δυσαρεστέω ; 0.2813117504119873	νηπίαχος ; 0.2855952978134155
-0.02168294056727721	φανέρωσις	φανερός	χρηματίζω	ἐπίσημος	ξένος	ἄθεος	ἐπίσημος	0	2	36	20	11	34	1	Τυφῶν ; 0.3480689525604248	συμμέτοχος ; 0.3367512822151184	ἐπιλείπω ; 0.26289093494415283	συνελαύνω ; 0.31484878063201904	ξένος2 ; 0.4997231364250183	φρυάζω ; 0.2851443886756897
0.02972964373837389	ἁμαρτωλός	ἁμάρτημα	ἁμαρτάνω	ῥᾳδιούργημα	ῥᾳδιουργία	συμπολίτης	ἁμαρτάνω	0	226	41	312	1	1	1	ἀσεβής ; 0.32994893193244934	καθαρίζω ; 0.33324843645095825	γεωργήσιμος ; 0.3081633150577545	βάγμα ; 0.3302762806415558	ἀποκλαίω ; 0.3337729275226593	διακρούω ; 0.32944756746292114
-0.022003400692893693	προδίδωμι	δόσις	ἀναδίδωμι	ἐπιτίθημι	δίδωμι	πάθημα	ἐπιτίθημι	0	4	25	3	305	2545	16	καταπολεμέω ; 0.28304415941238403	παραδοτέος ; 0.2692185938358307	περιζώννυμι ; 0.3112179934978485	συμπορεύομαι ; 0.33129647374153137	ἐπακολουθέω ; 0.33423036336898804	προπολεμέω ; 0.2636055052280426
-0.027285049641014664	λύκος	κτῆνος	ἀλώπηξ	θρέμμα	θηρίον	ἐννέα	θρέμμα	0	15	266	13	1	211	48	ἀμφότεροι ; 0.28538334369659424	χρυσίον ; 0.3102250397205353	Στίλπων ; 0.31125402450561523	Εὐθὑφρων, ; 0.28417283296585083	θηρίον ; 0.3620423376560211	Κεφαλληνία ; 0.29083651304244995
-0.032889306979865585	εὐκαιρέω	καιρός	εὐκαίρως	προθεσμία	ἀκαίρως	οἶκος	εὐκαιρέω	0	3	570	3	1	2	2180	συμφυγάς ; 0.3320465683937073	ἡμέρα ; 0.3012233376502991	ἵνα ; 0.2928967773914337	ἥδω ; 0.3004283010959625	ἐξέργω ; 0.387148380279541	Μέναι ; 0.3268325924873352
-0.01480334549019341	σκηνή	βασίλειος	κατάλυμα	πανδοχεῖον	οἶκος	πολιτεία	πανδοχεῖον	0	455	6	17	1	2180	10	χρηστοήθεια ; 0.31540217995643616	κόκκυξ ; 0.2889391779899597	συγκοιμάομαι ; 0.3259354829788208	πανδοχεύς ; 0.4619268476963043	Μέναι ; 0.3268325924873352	πολίτευμα ; 0.33903515338897705
0.018034877623758522	ἀνάγαιον	ξενία	γαζοφυλάκιον	κοιτών	νυμφών	πορθέω	πορθέω	1	2	4	30	16	7	5	αριωθ ; 0.30911219120025635	̓Ονόκαρσις ; 0.29804790019989014	Ασωβ ; 0.28953298926353455	σαβι ; 0.2948150932788849	τρίστοιχος ; 0.2912449240684509	κυκλεύω ; 0.29029110074043274
-0.021720079802687198	σπαργανόω	ἐνδύω	ἀμφιέννυμι	ἐνδιδύσκω	ἐγκομβόομαι	παραπλέω	σπαργανόω	0	4	147	5	4	1	1	κάτοικτος ; 0.2946667969226837	περιβάλλω ; 0.3725239634513855	δόκιμος ; 0.27536171674728394	Νύμφα ; 0.3764271140098572	ἐκδεκτέον ; 0.37961533665657043	διημερεύω ; 0.27722448110580444
0.020817452448806312	ἐνιαυτός	χειμών	θέρος	ἔτος	φθινοπωρινός	περιβλέπομαι	περιβλέπομαι	1	168	13	11	767	1	7	ἀναβλέπω ; 0.3853019177913666	νυκτηγορέω ; 0.2852436304092407	ἐφηβάω ; 0.29707610607147217	γέννας ; 0.33314332365989685	ἐπαφρίζω ; 0.6312959790229797	Κορβᾶν ; 0.29295626282691956
0.044829600494431215	μεγιστάν	κυρία	μεγαλειότης	ὑπεροχή	πρωτεύω	ἐνδιδύσκω	ἐνδιδύσκω	1	53	10	7	7	4	4	διαθροέω ; 0.27711471915245056	φιλοπονία ; 0.27098020911216736	λαλητός ; 0.26618197560310364	Τρωγλοδύται ; 0.28705182671546936	ἀποσυνάγωγος ; 0.2747119069099426	Νύμφα ; 0.3764271140098572
0.1801003139200305	θρέμμα	ζῷον	λύκος	τετράπους	ὑποζύγιον	διαυγάζω	τετράπους	0	1	61	15	16	31	1	Εὐθὑφρων, ; 0.28417283296585083	δίμοιρος ; 0.30281445384025574	ἀμφότεροι ; 0.28538334369659424	ὀλιγοχρόνιος ; 0.334572970867157	ἀμφιπλήj ; 0.33012521266937256	φωσφόρος ; 0.9343077540397644
-0.008982726306168448	ἐπιφώσκω	λάμπω	φαίνω	φωτίζω	ἐπιφαύσκω	κατανοέω	λάμπω	0	2	13	97	51	4	43	Γαββαθα ; 0.3971535265445709	ἐκφέρω ; 0.31874334812164307	τυχικός ; 0.2838154137134552	δίφρος ; 0.2623074948787689	φθίνω ; 0.38449403643608093	Κλυτίδης ; 0.28436028957366943
0.03237956279517007	ὄψις	κρανίον	ἔριον	κέρας	τρίχινος	ζῳοποιέω	ζῳοποιέω	1	62	7	13	133	2	11	δυσαρεστέω ; 0.2813117504119873	πλευροκοπέω ; 0.31000375747680664	ἔριον ; 0.39298319816589355	ὁμοπλοέω ; 0.31146544218063354	χαμαιλέων ; 0.31184452772140503	ἔχω ; 0.3142372965812683
0.07139012229846559	θυγάτηρ	ἐντόπιος	συμπολίτης	λαός	πολιτεία	σουδάριον	σουδάριον	1	667	1	1	2200	10	4	ἐννήκοντα ; 0.28162896633148193	στέναγμα ; 0.33111199736595154	διακρούω ; 0.32944756746292114	πρό ; 0.3568979501724243	πολίτευμα ; 0.33903515338897705	σιμικίνθιον ; 0.4575425386428833
-0.0001671096672018757	ἐνοικέω	ἐγκατοικέω	οἰκητήριον	κατοικητήριον	παροικέω	ἰσχύς	κατοικητήριον	0	46	1	3	22	73	373	ὀρθοδίκας ; 0.26815658807754517	βλέμμα ; 0.504646897315979	προλέγω2 ; 0.31285518407821655	χρέους ; 0.305414617061615	προσπίλναμαι ; 0.300030916929245	παρά,εἰσ-εἰμί ; 0.2777346074581146
-0.015317693548177524	ἐλωΐ	κυριακός	μαράνα	κύριος	αββα	ἐκβαίνω	κύριος	0	2	2	1	9318	3	11	λεμά ; 0.6652153730392456	ἀέξω ; 0.29791951179504395	θά ; 0.9473810195922852	ὥς ; 0.2812192738056183	σχισμάς ; 0.3047953248023987	Αλεφ ; 0.33469027280807495
-0.008974166783037363	ἔτος	διετής	τριετία	χειμών	θέρος	μέτωπον	διετής	0	767	2	1	13	11	17	γέννας ; 0.33314332365989685	τιτανομαχία ; 0.3291412591934204	θορύβος ; 0.3356814980506897	νυκτηγορέω ; 0.2852436304092407	ἐφηβάω ; 0.29707610607147217	αδωρηεμ ; 0.29367971420288086
0.03353601208550824	ἐσθίω	ἐκτρέφω	τρέφω	βρώσιμος	τρώγω	κατασφάζω	βρώσιμος	0	841	29	34	4	6	12	ὑπό-ἐκτρώγω ; 0.3086310029029846	κτήτωρ ; 0.29356253147125244	Ιασολ ; 0.31385403871536255	λαπαρός ; 0.32922303676605225	πυρρός ; 0.27400556206703186	αἰώρα ; 0.2872597575187683
0.010927160695065719	συμβάλλω	διενθυμέομαι	ἔννοια	διαλογισμός	ἐνθυμέομαι	πλοῦς	διενθυμέομαι	0	15	1	12	39	23	3	Ἰσκαριώτης ; 0.29414665699005127	δυσωρέομαι ; 0.34707653522491455	ἐπιβιβάζω ; 0.28424450755119324	ἐκψύχω ; 0.27529746294021606	Μοσερι ; 0.28278395533561707	ἐκθεάομαι ; 0.3262220323085785
-0.044408617167060044	σουδάριον	ὀθόνη	κειρία	σινδών	λέντιον	βρώσιμος	βρώσιμος	1	4	2	2	10	2	4	σιμικίνθιον ; 0.4575425386428833	Ἄλκηστις ; 0.42053836584091187	ὑπερεντυγχάνω ; 0.3538075089454651	κατάνυξις ; 0.2986029088497162	νιπτήρ ; 0.6199394464492798	λαπαρός ; 0.32922303676605225
0.15057456504119524	βόσκω	ἐκτρέφω	βρῶσις	βρώσιμος	ψωμίζω	δεισιδαίμων	δεισιδαίμων	1	37	29	53	4	25	1	ποιμαίνω ; 0.30477839708328247	κτήτωρ ; 0.29356253147125244	Κοπρεύς ; 0.29145872592926025	λαπαρός ; 0.32922303676605225	Πάδος ; 0.31554296612739563	ποδήνεμος ; 0.41524404287338257
0.001550872457723118	προπάτωρ	μήτηρ	ἀπάτωρ	πατρικός	πρόγονος	τέσσαρες	προπάτωρ	0	2	421	1	14	13	289	ἔνθεσμος ; 0.35307109355926514	πληγίζω ; 0.31125906109809875	ἄοικος ; 0.619417667388916	Φογωρ ; 0.2684554159641266	ἀχυρμιά ; 0.29854291677474976	ὁρμάω ; 0.3679324686527252
0.07084918763526729	σαλεύω	ἀποτινάσσω	ἐκτινάσσω	ῥιπή	τρέμω	φανερός	φανερός	1	93	5	29	1	16	36	ἄκρος ; 0.2916898727416992	ἐνδίδωμι ; 0.2768213152885437	θρύψις ; 0.2831641435623169	πόα ; 0.2892228364944458	πισσηρός ; 0.2794966697692871	συμμέτοχος ; 0.3367512822151184
0.01663578976094021	παρατείνω	χρονίζω	βραδύς	μέχρι(ς)	βραδύνω	πόνος	πόνος	1	8	32	3	18	6	97	ἐδωδή ; 0.2809973359107971	μάσσων ; 0.2889839708805084	βορά ; 0.27537834644317627	αὔριον ; 0.27900272607803345	Μωαβ ; 0.2820931077003479	τλάω ; 0.30612796545028687
