Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7
-0.059563830089459924	ψωμίον	σιτομέτριον	πόμα	ψίξ	διατροφή	ἀλώπηξ	θρέμμα	ὑποζύγιον	ἀλώπηξ	1	4	1	7	2	2	13	1	31	ἐγκρατεύομαι ; 0.5033323764801025	ἐκείνος ; 0.5659548044204712	λιβανόω ; 0.566683292388916	κυνάριον ; 0.5947489738464355	Γαιβαι ; 0.5389975905418396	ψώχω ; 0.4097372889518738	παράκοιτος ; 0.5523838400840759	ὄνος ; 0.45434245467185974
0.011316962374263162	τεκνογονέω	τεκνογονία	γένεσις	ἔγκυος	τίκτω	ἐπίλυσις	μεθερμηνεύω	ἑρμηνεία	τεκνογονέω	0	1	1	61	2	263	1	8	3	οἰκοδεσποτέω ; 0.9463403224945068	συγκλύζω ; 0.6195197105407715	ἰδέα ; 0.3993116319179535	ἔξαρθρος ; 0.4810441732406616	Ἐλισάβετ ; 0.5875506401062012	ἀϊδιότης ; 0.5548688173294067	Ἐμμανουήλ ; 0.5668700933456421	Ἀπολλύων ; 0.48642832040786743
-0.02686786605347896	πλοῦς	παραλέγομαι	ἀποπλέω	ἀνάγω	βραδυπλοέω	παραχειμάζω	χειμών	ἔτος	ἔτος	1	3	2	4	136	1	4	13	765	ἐπισφαλής ; 0.6434165835380554	φρεναπατάω ; 0.5499882698059082	Πάταρα ; 0.5438109636306763	ἐξάγω ; 0.6136209964752197	Κνίδος ; 0.6188462376594543	Φοῖνιξ ; 0.5281882286071777	Σελλησα ; 0.4535475969314575	ἡμέρα ; 0.6008667945861816
0.04220409798779862	οἷος	ὁμοιόω	ὁμοίωμα	ἀφομοιόω	ὁμοίωσις	ἐλλογέω	καταλέγω	ἀποστάσιον	καταλέγω	1	33	53	47	1	9	2	3	7	μόλις ; 0.3783711791038513	βιάζω ; 0.4162111282348633	ἄπνοος ; 0.440446138381958	καταλάσσω ; 0.4465831220149994	ἐπικίνδυνος ; 0.46292397379875183	προέχομαι ; 0.5213848352432251	μετρίως ; 0.46622636914253235	πτύσσω ; 0.5408403873443604
-0.09725126097648623	εὐσεβῶς	θρησκός	δεισιδαίμων	ἱεροπρεπής	εὐσεβής	ἔοικα	ὁμοίωσις	ὁμοιότης	εὐσεβῶς	0	2	1	1	3	36	4	9	6	ἀταραξία ; 0.48863768577575684	χαλιναγωγέω ; 0.7119565010070801	ἔμφασις ; 0.5692664384841919	κατάστημα ; 0.6935298442840576	ἀφθαρσία ; 0.47080671787261963	διαιτέω ; 0.55677330493927	ἐπικίνδυνος ; 0.46292397379875183	κάρπιμος ; 0.5759591460227966
-0.09885637556600846	δεισιδαίμων	δεισιδαιμονία	θεοσέβεια	θρησκός	ἱεροπρεπής	σαλεύω	σείω	τρέμω	δεισιδαιμονία	0	1	1	1	1	3	93	42	16	ἔμφασις ; 0.5692664384841919	ἐπιμίξ ; 0.529843270778656	στρατιώτις ; 0.5452784299850464	χαλιναγωγέω ; 0.7119565010070801	κατάστημα ; 0.6935298442840576	ταράσσω ; 0.4474169909954071	κενολογέω ; 0.4602973163127899	ἀντιφιλοσοφέω ; 0.4152759313583374
0.06414583396749396	προφῆτις	εὐπάρεδρον	ἀποστολή	συμπρεσβύτερος	ψευδαπόστολος	ῥάκος	ἔνδυμα	σινδών	σινδών	1	8	1	15	1	1	5	21	10	Αγλα ; 0.5837775468826294	ἀπερισπάστως ; 0.9295191168785095	ἀχρειότης ; 0.46522265672683716	ὄγκος ; 0.5570154190063477	συλλογή ; 0.4846743941307068	καταμήνιος ; 0.610380232334137	λινοῦς ; 0.5416175127029419	κῶλον ; 0.5026930570602417
0.17093589664241793	διαυγάζω	ἐπιφαύσκω	φωτίζω	ἐπιφαίνω	λάμπω	λέντιον	σινδών	ὀθόνιον	ἐπιφαίνω	0	1	4	50	26	12	2	10	8	φωσφόρος ; 0.957991361618042	σελήνη ; 0.4872158169746399	πτίλος ; 0.40896791219711304	ἐφοράω ; 0.47159725427627563	φλοιός ; 0.4035974144935608	διαζώννυμι ; 0.6619713306427002	κῶλον ; 0.5026930570602417	ἐντυλίσσω ; 0.48188498616218567
0.07453375255162031	ἐκριζόω	γεωργός	ἐγκεντρίζω	σπείρω	ἀροτριάω	ξενία	κοιτών	οἴκημα	κοιτών	1	14	28	7	113	18	4	16	4	ὄμφαξ ; 0.42709624767303467	ἐπιθυμόω ; 0.4174284338951111	δουλόω ; 0.4600915312767029	σπόριμος ; 0.4256341755390167	ψηλαφάω ; 0.45212581753730774	θλιμμός ; 0.4347296357154846	ἀποχώρησις ; 0.41907843947410583	Αχινααν ; 0.46570855379104614
-0.004808415952892164	ἐκλάμπω	ἐπιφώσκω	ἐπιφαύσκω	ἐπιφαίνω	διαυγάζω	ἔκπαλαι	πρίν	πρῶτον	ἐπιφώσκω	0	8	2	4	26	1	2	71	9	ἄδοξος ; 0.5172838568687439	δευτεραῖος ; 0.5635697841644287	σελήνη ; 0.4872158169746399	ἐφοράω ; 0.47159725427627563	φωσφόρος ; 0.957991361618042	κατανύω ; 0.4714266061782837	ἀλεκτοροφωνία ; 0.44080591201782227	Χενερεθ ; 0.4666726291179657
0.11799480665570322	χρηματισμός	δηλόω	ξένος	αὐγάζω	φανερός	ἀνασκευάζω	θορυβάζω	μετεωρίζομαι	ξένος	0	4	44	34	8	34	1	1	1	ἔξοικος ; 0.43099212646484375	γνωρίζω ; 0.6133446097373962	κατάβρωσις ; 0.501079797744751	τηλαύγημα ; 0.7449551820755005	παιδαγωγός ; 0.43678802251815796	τελεσιουργέω ; 0.48377788066864014	περισπάομαι ; 0.6085444688796997	βN ; 0.6325281858444214
-0.05219498831922603	νεόφυτος	ψευδάδελφος	ἄδικος	ἐκκλησία	ποίμνιον	πάθημα	συμπαθέω	προπάσχω	νεόφυτος	0	6	2	136	217	79	16	3	1	ἀπόδημος ; 0.4973861277103424	παρείσακτος ; 0.7415834665298462	ἄνομος ; 0.6004043817520142	κήρυγμα ; 0.39565569162368774	πρόβατον ; 0.5370807647705078	ἀνταναπληρόω ; 0.5095115900039673	στίγμα ; 0.5405492186546326	κολακεία ; 0.470693439245224
0.24210776444321275	τοπάζιον	βήρυλλος	σμάραγδος	χρυσόπρασος	ἴασπις	πυρετός	μαλακία	πυρέσσω	μαλακία	1	6	2	12	1	8	7	18	2	βήρυλλος ; 0.7133821249008179	ψηφολογέω ; 0.7159143686294556	ψηφολογέω ; 0.7352383136749268	Μαχαβανναι ; 0.855255126953125	σμάραγδος ; 0.5932899713516235	δυσεντέριον ; 0.4453169107437134	Αἰγύπτιος ; 0.4118649363517761	γωνιαῖος ; 0.4500666558742523
0.00835625962835812	ὠδίν	γενετή	τεκνογονία	τίκτω	γέννημα	ἐκκλησία	Χριστιανός	ἀδελφότης	γενετή	0	39	3	1	263	7	217	3	9	ὠδίνω ; 0.48066624999046326	Μασεκκα ; 0.49198204278945923	συγκλύζω ; 0.6195197105407715	Ἐλισάβετ ; 0.5875506401062012	ἔχιδνα ; 0.6429005861282349	κήρυγμα ; 0.39565569162368774	συγκακοπαθέω ; 0.4942566454410553	φίλτρον ; 0.5775851011276245
-0.08042389664556676	ἀρτιγέννητος	τεκνογονία	ὠδίν	γεννητός	γενετή	θηρίον	κτῆνος	λύκος	τεκνογονία	0	1	1	39	7	3	210	266	15	ἐξαλάομαι ; 0.6782708168029785	συγκλύζω ; 0.6195197105407715	ὠδίνω ; 0.48066624999046326	ὀλιγόβιος ; 0.4918079972267151	Μασεκκα ; 0.49198204278945923	ἑρπετόν ; 0.5086629390716553	ἑρπετόν ; 0.5150609016418457	ἀρήν ; 0.4280523359775543
0.06839668030507068	μήτηρ	πατήρ	πατρῷος	ἀπάτωρ	ἀμήτωρ	Σαβαώθ	κύριος	ἄθεος	κύριος	1	419	1859	12	1	1	2	9279	1	γυνή ; 0.5385411381721497	σήμερον ; 0.5631809234619141	ἑκουσίως ; 0.4715796113014221	ἀμήτωρ ; 0.9277139902114868	ἀγενεαλόγητος ; 0.9700618982315063	θίασος ; 0.44199755787849426	θεός ; 0.8337659239768982	φρυάζω ; 0.5441281199455261
-0.022807082694769387	ἀνασκευάζω	μέριμνα	θορυβέω	μεριμνάω	καταπονέω	ἀφανής	κρυφῇ	ἀπόκρυφος	μεριμνάω	0	1	17	10	28	4	5	13	28	τελεσιουργέω ; 0.48377788066864014	ἀφθόνως ; 0.4562654495239258	διερευνάω ; 0.4058077335357666	ἔγκοπος ; 0.4281763732433319	μόναρχος ; 0.48683056235313416	Αδαμ ; 0.46808719635009766	κατάκρισις ; 0.43485355377197266	δολιότης ; 0.4668329954147339
-0.035185999194510875	ἡγεμονία	ἐξουσιάζω	ἡγεμονεύω	κατακυριεύω	ἄρχων	καταλέγω	ἀπογράφω	ἐπιγραφή	ἐξουσιάζω	0	8	18	2	20	680	3	10	5	δόγμα ; 0.48119717836380005	φρικασμός ; 0.43233221769332886	Κυρήνιος ; 0.7648011445999146	παροξυσμός ; 0.4500288963317871	βασιλεύς ; 0.5137381553649902	μετρίως ; 0.46622636914253235	Ἀσιανός ; 0.40034863352775574	μέντοιγε ; 0.5368897318840027
0.05542722642136777	ἀπολύω	ἐκχωρέω	ἐκπορεύομαι	ἔξειμι	ἐκβαίνω	βαθύς	κρυπτός	βάθος	κρυπτός	1	98	5	204	12	11	28	34	31	συμμολύνομαι ; 0.45917263627052307	ἀπαίρω ; 0.5206636190414429	ἐξέρχομαι ; 0.7019833326339722	ἀποτρέπω ; 0.44910508394241333	παρακομίζω ; 0.42294466495513916	βάθος ; 0.4080597162246704	ὁμοπάτριος ; 0.4510830342769623	ἅλμη ; 0.4541313350200653
-0.03984249581356669	βλέμμα	ὅραμα	ἀόρατος	ἀναβλέπω	περιβλέπομαι	ἐρεύγομαι	ἀγγελία	ἐκδιηγέομαι	βλέμμα	0	1	60	8	59	7	7	15	16	ἐγκατοικέω ; 0.5828713774681091	ὅρασις ; 0.5373574495315552	ἀκατασκεύαστος ; 0.5038062334060669	βλέπω ; 0.46648460626602173	ὀλιγόπιστος ; 0.5303058624267578	Ιορδάνης ; 0.4419470429420471	Ιορδάνης ; 0.4263925552368164	ἐκκαυχάομαι ; 0.4125230312347412
0.1499096712196883	κρανίον	τρίχινος	κέρας	κόμη	μέτωπον	ὁράω	ἀναβλέπω	περιβλέπομαι	περιβλέπομαι	1	7	2	133	11	17	1977	59	7	Ἁρμαγεδών ; 0.5501911640167236	ὑπνώδης ; 0.496382474899292	ὑπερφέρω ; 0.4766954779624939	κόνις ; 0.5585748553276062	ἀντιστηρίζω ; 0.43881791830062866	εἰμί ; 0.5816203951835632	βλέπω ; 0.46648460626602173	ὀλιγόπιστος ; 0.5303058624267578
0.14017356420088029	πλοῦς	παραλέγομαι	βραδυπλοέω	ἀποπλέω	πλέω	λαός	συμπολίτης	ἔθνος	λαός	1	3	2	1	4	13	2187	1	1166	ἐπισφαλής ; 0.6434165835380554	φρεναπατάω ; 0.5499882698059082	Κνίδος ; 0.6188462376594543	Πάταρα ; 0.5438109636306763	διαπλέω ; 0.5155509114265442	Ἰσραήλ ; 0.5984408259391785	προσαξιόω ; 0.5323458313941956	λαός ; 0.5473682880401611
0.15115398779577743	ἐκλάμπω	φωτίζω	λάμπω	φέγγος	ἐπιφώσκω	ἐπιγίνομαι	ἐπεισέρχομαι	πρᾶγμα	πρᾶγμα	1	8	50	12	28	2	1	2	135	ἄδοξος ; 0.5172838568687439	πτίλος ; 0.40896791219711304	φλοιός ; 0.4035974144935608	εὔστοχος ; 0.4738941788673401	δευτεραῖος ; 0.5635697841644287	δευτεραῖος ; 0.9287269115447998	Χοσαμαιος ; 0.4568612575531006	παραπέμπω ; 0.43663766980171204
-0.0006948128748750504	προσοχθίζω	θυμομαχέω	παροργισμός	ὀργίλος	θυμόομαι	ἀποβαίνω	ἐκπορεύομαι	ἀπέρχομαι	παροργισμός	0	23	1	8	5	1	24	204	344	ἐπιθυμέω ; 0.4612453579902649	Ρεκκαθ ; 0.5936889052391052	Ιεμολοχ ; 0.5089148283004761	συναυλίζω ; 0.5862717628479004	Αρνα ; 0.5653835535049438	πτοέομαι ; 0.45111653208732605	ἐξέρχομαι ; 0.7019833326339722	πορεύομαι ; 0.5531490445137024
0.10919085013523971	πάλαι	ὁπότε	πρότερος	ἔκπαλαι	προφθάνω	παντοκράτωρ	ἐλωΐ	αββα	παντοκράτωρ	1	15	11	93	2	20	191	2	3	πολυμερῶς ; 0.46036556363105774	ἀδυναμία ; 0.43472132086753845	ἐμπαίκτης ; 0.42625001072883606	κατανύω ; 0.4714266061782837	τί ; 0.5000479221343994	ὅδε ; 0.5781458616256714	ἠλί ; 0.7678309679031372	Ιεσχα ; 0.4694885015487671
0.001901198292126205	διαγίνομαι	χρονοτριβέω	σχολάζω	παροίχομαι	μακρός	πρωτεύω	μεγαλωσύνη	κυρία	μεγαλωσύνη	1	3	1	5	1	35	4	36	10	βραδυπλοέω ; 0.598482072353363	ἀνάκρισις ; 0.524517297744751	ἐσχάτως ; 0.41893064975738525	Κυπριάρχης ; 0.5212255120277405	ἐπέκεινα ; 0.5210882425308228	Ἐπικούρειος ; 0.49388784170150757	κράτος ; 0.497776061296463	ἀχρεῖος ; 0.45468801259994507
-0.08801998477053874	ἱεροπρεπής	εὐσεβής	δεισιδαίμων	θεοσέβεια	θρησκός	ἐπεισέρχομαι	ἐνίστημι	ἐκπληρόω	ἐπεισέρχομαι	1	3	36	1	1	1	2	20	4	κατάστημα ; 0.6935298442840576	ἀφθαρσία ; 0.47080671787261963	ἔμφασις ; 0.5692664384841919	στρατιώτις ; 0.5452784299850464	χαλιναγωγέω ; 0.7119565010070801	Χοσαμαιος ; 0.4568612575531006	ψυχουλκέομαι ; 0.43809980154037476	προϋποτάσσομαι ; 0.5047045946121216
0.0318469370076635	συμπαθέω	συγκακουχέομαι	πάσχω	συνωδίνω	πάθημα	κόμη	ἔριον	ὄψις	συγκακουχέομαι	0	3	1	59	1	16	11	13	62	στίγμα ; 0.5405492186546326	ἀργυρικός ; 0.5562320351600647	μέν ; 0.5210168361663818	συστενάζω ; 0.9426213502883911	ἀνταναπληρόω ; 0.5095115900039673	κόνις ; 0.5585748553276062	μηρύομαι ; 0.509812593460083	ὁμοίωσις ; 0.419221431016922
-0.002494252155837706	λαός	πολίτης	πολιτεία	πολίτευμα	συμπολίτης	θρησκεία	θεοσεβής	εὐσεβής	λαός	0	2187	21	10	2	1	8	8	36	Ἰσραήλ ; 0.5984408259391785	πορφυρόπωλις ; 0.4449242651462555	εὐτολμία ; 0.4969957768917084	προνοία ; 0.48506173491477966	προσαξιόω ; 0.5323458313941956	Ουφιρ ; 0.4219093918800354	συντηρέω ; 0.43076348304748535	ἀφθαρσία ; 0.47080671787261963
0.1542047733460749	τρέφω	βρῶσις	θηλάζω	ψωμίζω	τρώγω	ἐκβαίνω	ἔξειμι	ἐξέρχομαι	ἔξειμι	1	33	53	34	25	6	11	12	949	ἐκτρώγω ; 0.44366025924682617	χορτάζω ; 0.5095024108886719	Εφραθι ; 0.4737979769706726	κολλύριον ; 0.45816120505332947	διάκενος ; 0.4845915138721466	παρακομίζω ; 0.42294466495513916	ἀποτρέπω ; 0.44910508394241333	ἐκπορεύομαι ; 0.7019833326339722
0.10830036727678305	χρηματισμός	δηλόω	χρηματίζω	ξένος	ἀποκαλύπτω	πόμα	πόσις	σιτομέτριον	πόμα	1	4	44	20	34	135	7	5	1	ἔξοικος ; 0.43099212646484375	γνωρίζω ; 0.6133446097373962	διερμηνεύω ; 0.5067553520202637	κατάβρωσις ; 0.501079797744751	γιγνώσκω ; 0.4617500901222229	λιβανόω ; 0.566683292388916	ῥυπαρεύω ; 0.4286234974861145	ἐκείνος ; 0.5659548044204712
-0.010498447645056308	πόσις	ψίξ	χόρτασμα	ψωμίον	διατροφή	ἐξηγέομαι	ἄγγελος	ἀγγέλλω	ἐξηγέομαι	1	5	2	9	4	2	15	512	1	ῥυπαρεύω ; 0.4286234974861145	κυνάριον ; 0.5947489738464355	σινδών ; 0.4662483036518097	ἐγκρατεύομαι ; 0.5033323764801025	Γαιβαι ; 0.5389975905418396	μεταλαμβάνω ; 0.3536528944969177	φελμουνι ; 0.4747401475906372	ὑπερμήκης ; 0.502834677696228
-0.03832755330283283	πολίτευμα	συμπολίτης	θυγάτηρ	ἔθνος	συμφυλέτης	σχολάζω	χρόνος	μακρός	θυγάτηρ	0	2	1	656	1166	1	5	191	35	προνοία ; 0.48506173491477966	προσαξιόω ; 0.5323458313941956	Μαιζοοβ ; 0.5559875965118408	λαός ; 0.5473682880401611	ὑπονοθεύω ; 0.5192893743515015	ἐσχάτως ; 0.41893064975738525	ὥρα ; 0.4307696223258972	ἐπέκεινα ; 0.5210882425308228
0.07429215043855697	ψευδοπροφήτης	προφήτης	προφῆτις	ἀπόστολος	ἀποστολή	ζάω	ζῳογονέω	ἀναζάω	ψευδοπροφήτης	0	20	474	8	79	15	694	3	2	διαταγή ; 0.3948693871498108	προφητεύω ; 0.43625637888908386	Αγλα ; 0.5837775468826294	Χριστός ; 0.4551926255226135	ἀχρειότης ; 0.46522265672683716	πως ; 0.4405745565891266	ἐξοπλησία ; 0.5200763940811157	ἀποτολμάω ; 0.42706233263015747
0.0822395949441842	συνέχω	ζωγρέω	ἐνέχω	αὐθεντέω	συλαγωγέω	εὐπάρεδρον	ἀπόστολος	συμπρεσβύτερος	συνέχω	0	62	10	8	1	1	1	79	1	κοῦφος ; 0.40812212228775024	Κυαμών ; 0.43250828981399536	προαίρω ; 0.48148056864738464	ὕπανδρος ; 0.511275053024292	διεκκύπτω ; 0.5851798057556152	ἀπερισπάστως ; 0.9295191168785095	Χριστός ; 0.4551926255226135	ὄγκος ; 0.5570154190063477
0.11125552309670284	βαθύς	κρυφῇ	ἀπόκρυφος	κρύπτη	ἀφανής	Σαβαώθ	αββα	κυριακός	Σαβαώθ	1	28	13	28	1	5	2	3	2	βάθος ; 0.4080597162246704	κατάκρισις ; 0.43485355377197266	δολιότης ; 0.4668329954147339	ἔχρα ; 0.6500492691993713	Αδαμ ; 0.46808719635009766	θίασος ; 0.44199755787849426	Ιεσχα ; 0.4694885015487671	ῥητῶς ; 0.47885143756866455
0.13096134640612955	ὀθόνιον	καταπέτασμα	ὀθόνη	ἐπίβλημα	ῥάκος	ὀργίζομαι	θυμομαχέω	παροργισμός	παροργισμός	1	8	44	2	5	5	9	1	8	ἐντυλίσσω ; 0.48188498616218567	σκηνή ; 0.5210468173027039	κεραμικός ; 0.5198801755905151	ἄγναφος ; 0.5052752494812012	καταμήνιος ; 0.610380232334137	εὐτακτέω ; 0.4060080051422119	Ρεκκαθ ; 0.5936889052391052	Ιεμολοχ ; 0.5089148283004761
0.11319261009051412	φιλόστοργος	φίλαυτος	φιλότεκνος	φιλία	φιλάδελφος	τριετία	ἔτος	παραχειμασία	ἔτος	1	2	1	4	37	4	1	765	1	τροφεία ; 0.7367310523986816	ἐκριζωτής ; 0.6597707271575928	ἠθολογέω ; 0.6950287222862244	εὔνοια ; 0.44589829444885254	μεγαλόψυχος ; 0.5670969486236572	ἔκνηψις ; 0.5401583313941956	ἡμέρα ; 0.6008667945861816	ἀνεύθετος ; 0.5096325874328613
0.31595725530992	παροικέω	κατοικέω	κατοικία	οἰκέω	κατοίκησις	ἀποπλέω	εὐθυδρομέω	πλοῦς	ἀποπλέω	1	72	723	36	156	11	4	2	3	κατορύσσω ; 0.5162785649299622	ἐνοικέω ; 0.5574107766151428	γνωριστής ; 0.42181187868118286	κατοικέω ; 0.5345910787582397	κατάπαυμα ; 0.43119025230407715	Πάταρα ; 0.5438109636306763	Κώς ; 0.7840100526809692	ἐπισφαλής ; 0.6434165835380554
0.1033023002206826	ἀφανής	λάθρᾳ	βάθος	ἀπόκρυφος	βαθύς	νόσος	πυρετός	πυρέσσω	λάθρᾳ	0	5	13	31	28	28	21	7	2	Αδαμ ; 0.46808719635009766	ψωμός ; 0.38165217638015747	ἅλμη ; 0.4541313350200653	δολιότης ; 0.4668329954147339	βάθος ; 0.4080597162246704	πληγή ; 0.38770782947540283	δυσεντέριον ; 0.4453169107437134	γωνιαῖος ; 0.4500666558742523
-0.033576710838240764	ἐπιφώσκω	φαίνω	ἐπιφαύσκω	διαυγάζω	ἐκλάμπω	ἀμάω	σπείρω	ἐπισπείρω	ἐπιφώσκω	0	2	96	4	1	8	6	113	1	δευτεραῖος ; 0.5635697841644287	γίνομαι ; 0.46923595666885376	σελήνη ; 0.4872158169746399	φωσφόρος ; 0.957991361618042	ἄδοξος ; 0.5172838568687439	ἐκθερίζω ; 0.4940066933631897	σπόριμος ; 0.4256341755390167	οἰκιακός ; 0.511238694190979
0.2830838975916761	ἀναγγέλλω	ἀπαγγέλλω	σπεκουλάτωρ	ἐξηγέομαι	ἐκδιηγέομαι	εὐθυδρομέω	πλέω	πλοῦς	σπεκουλάτωρ	0	269	298	1	15	16	2	13	3	ἀπαγγέλλω ; 0.6085888147354126	ἀναγγέλλω ; 0.6085888147354126	ἐπινεύω ; 0.4501173496246338	μεταλαμβάνω ; 0.3536528944969177	ἐκκαυχάομαι ; 0.4125230312347412	Κώς ; 0.7840100526809692	διαπλέω ; 0.5155509114265442	ἐπισφαλής ; 0.6434165835380554
0.055231536727217256	ὁράω	περιβλέπομαι	ὅραμα	ἐμβλέπω	βλέμμα	παροργισμός	ὀργίλος	ὀργίζομαι	ὀργίλος	1	1977	7	60	33	1	8	5	9	εἰμί ; 0.5816203951835632	ὀλιγόπιστος ; 0.5303058624267578	ὅρασις ; 0.5373574495315552	εὐθηνέω ; 0.41506582498550415	ἐγκατοικέω ; 0.5828713774681091	Ιεμολοχ ; 0.5089148283004761	συναυλίζω ; 0.5862717628479004	εὐτακτέω ; 0.4060080051422119
