Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7
0.07014035255262069	ψωμίον	σιτομέτριον	πόμα	ψίξ	διατροφή	ἀλώπηξ	θρέμμα	ὑποζύγιον	ἀλώπηξ	1	4	1	7	2	2	13	1	31	κάθαρμα ; 0.7827447652816772	κλάω ; 0.6789963841438293	φρύγιος ; 0.6999198198318481	βαρχαβωθ ; 0.6532613039016724	ἐχίνος ; 0.694993257522583	ἐμπετάννυμι ; 0.681128978729248	στοργή ; 0.7087171673774719	μόσχος ; 0.8418388962745667
0.03236176347722419	τεκνογονέω	τεκνογονία	γένεσις	ἔγκυος	τίκτω	ἐπίλυσις	μεθερμηνεύω	ἑρμηνεία	ἑρμηνεία	1	1	1	63	2	263	1	9	5	οἰκοδεσποτέω ; 0.9036573171615601	ἀποστάτης ; 0.6517711877822876	ἄρσην ; 0.6905608177185059	ἧλιξ ; 0.6357528567314148	Θρασυμήδης ; 0.6297032237052917	δολόμητις ; 0.7184827327728271	Σηλυβρίη ; 0.6834306716918945	ἐνδυτήρ ; 0.7169841527938843
0.15763579523935756	πλοῦς	παραλέγομαι	ἀποπλέω	ἀνάγω	βραδυπλοέω	παραχειμάζω	χειμών	ἔτος	ἔτος	1	3	2	4	136	1	4	13	767	ἐκπλέω ; 0.6959283947944641	Μάλεια ; 0.6433386206626892	οὗπερ ; 0.6681132316589355	περισπάω ; 0.7107164263725281	ἐκπλέω ; 0.6340748071670532	Χαλκιδεύς ; 0.7145845293998718	ὀρθρογόη ; 0.6737803220748901	ὥριος ; 0.636885404586792
0.05960907812418359	οἷος	ὁμοιόω	ὁμοίωμα	ἀφομοιόω	ὁμοίωσις	ἐλλογέω	καταλέγω	ἀποστάσιον	οἷος	0	33	54	47	1	9	2	3	7	ἐπίδοξος ; 0.658380389213562	ἀνιτλογέω ; 0.647881269454956	εἰκών ; 0.6748092174530029	μηχανορραφέω ; 0.6869261264801025	ζῷον ; 0.7723888158798218	φιλοπρωτεύω ; 0.6601547002792358	τερασκόπος ; 0.6648070812225342	κηκίω ; 0.6552759408950806
0.043248468901556814	εὐσεβῶς	θρησκός	δεισιδαίμων	ἱεροπρεπής	εὐσεβής	ἔοικα	ὁμοίωσις	ὁμοιότης	εὐσεβῶς	0	2	1	1	3	36	4	9	6	κλεπτίστατος ; 0.7391376495361328	Θέωλος ; 0.6873828172683716	καταστρατοπεδεύω ; 0.6253088116645813	σεληνιάζομαι ; 0.71452796459198	δίκαιος ; 0.7153332233428955	Σωκράτης ; 0.6597594022750854	ζῷον ; 0.7723888158798218	ἀμορίτη ; 0.6360220313072205
0.03638969673667325	δεισιδαίμων	δεισιδαιμονία	θεοσέβεια	θρησκός	ἱεροπρεπής	σαλεύω	σείω	τρέμω	δεισιδαίμων	0	1	1	1	1	3	93	42	16	καταστρατοπεδεύω ; 0.6253088116645813	παρεμβολή ; 0.6591869592666626	μωμάομαι ; 0.6774210929870605	Θέωλος ; 0.6873828172683716	σεληνιάζομαι ; 0.71452796459198	ἀποσκαρίζω ; 0.703833281993866	διπλασιάζω ; 0.6977323293685913	δεινός ; 0.7389998435974121
0.022284268760022985	προφῆτις	εὐπάρεδρον	ἀποστολή	συμπρεσβύτερος	ψευδαπόστολος	ῥάκος	ἔνδυμα	σινδών	σινδών	1	8	1	15	1	1	5	22	10	καυτήριον ; 0.663654088973999	ἀπερισπάστως ; 0.747058629989624	παράκλησις ; 0.6886112689971924	Θάλλος ; 0.6385829448699951	βίβλος ; 0.6866827011108398	λευκόν ; 0.7195945978164673	ἐσθής ; 0.6826157569885254	ἀνθινός ; 0.7371377348899841
0.21849522109181757	διαυγάζω	ἐπιφαύσκω	φωτίζω	ἐπιφαίνω	λάμπω	λέντιον	σινδών	ὀθόνιον	σινδών	1	1	4	51	27	13	2	10	8	φωσφόρος ; 0.7731115221977234	γανόω ; 0.6818777918815613	πρέσβιστος ; 0.7277732491493225	ἐκδειματόω ; 0.705810546875	σπαίρω ; 0.6774382591247559	ἀλουργός ; 0.7090468406677246	ἀνθινός ; 0.7371377348899841	κλίνη ; 0.7383328676223755
0.1259394717102822	ἐκριζόω	γεωργός	ἐγκεντρίζω	σπείρω	ἀροτριάω	ξενία	κοιτών	οἴκημα	ξενία	1	14	28	7	113	18	4	16	4	ἐρημόω ; 0.666183590888977	Σαμαρῖτις ; 0.7213636040687561	χαλκεύω ; 0.609856128692627	σής ; 0.6889246702194214	ἀναμάσσω ; 0.6500042676925659	ὅτε ; 0.6827024221420288	Ρουθ ; 0.6920390725135803	ἀγκάλη ; 0.7355024814605713
0.03398948580464323	ἐκλάμπω	ἐπιφώσκω	ἐπιφαύσκω	ἐπιφαίνω	διαυγάζω	ἔκπαλαι	πρίν	πρῶτον	πρίν	1	8	2	4	27	1	2	73	9	ἀνακαλύπτω ; 0.7413583397865295	λέσχη ; 0.6316847801208496	γανόω ; 0.6818777918815613	ἐκδειματόω ; 0.705810546875	φωσφόρος ; 0.7731115221977234	τάραχος ; 0.6466895341873169	κρατερός ; 0.6526576280593872	Ιερουσολημ ; 0.6753228902816772
-0.060410848228303005	χρηματισμός	δηλόω	ξένος	αὐγάζω	φανερός	ἀνασκευάζω	θορυβάζω	μετεωρίζομαι	ξένος	0	4	44	34	8	36	1	1	1	ῥύδη ; 0.6384379863739014	ἐρωτάω ; 0.7235698699951172	Φωκεύς ; 0.7409090995788574	χνοάζω ; 0.6915996670722961	ἀτυχέω ; 0.6854493618011475	ἀτάσθαλος ; 0.6165781021118164	προστασία ; 0.7263092398643494	ἄδολος ; 0.6394474506378174
-0.07458759495244793	νεόφυτος	ψευδάδελφος	ἄδικος	ἐκκλησία	ποίμνιον	πάθημα	συμπαθέω	προπάσχω	νεόφυτος	0	6	2	137	217	79	16	3	1	Δίυλλος ; 0.6958292126655579	ὀρεινός ; 0.6967156529426575	δίκαιος ; 0.7780390977859497	δῆξις ; 0.690140962600708	λέων ; 0.7202560901641846	ἀνάστασις ; 0.7152962684631348	δονακεύς ; 0.6644755601882935	κόπτω ; 0.7048546075820923
0.30897792756494635	τοπάζιον	βήρυλλος	σμάραγδος	χρυσόπρασος	ἴασπις	πυρετός	μαλακία	πυρέσσω	μαλακία	1	6	2	12	1	8	7	18	2	ἀδόκιμος ; 0.7243887782096863	σαρδόνυξ ; 0.7423828840255737	ψηφολογέω ; 0.7396113872528076	ἀμέθυστος ; 0.9001477956771851	ψηφολογέω ; 0.6841980218887329	ἑρμηνεύω ; 0.6459640264511108	καλυπτός ; 0.6318387389183044	ἐμβριμάομαι ; 0.6889340877532959
0.19457049518540953	ὠδίν	γενετή	τεκνογονία	τίκτω	γέννημα	ἐκκλησία	Χριστιανός	ἀδελφότης	ἀδελφότης	1	39	3	1	263	7	217	3	9	ἀετός ; 0.7106057405471802	πεδιήρης ; 0.7266533970832825	ἀποστάτης ; 0.6517711877822876	Θρασυμήδης ; 0.6297032237052917	Δημάδης ; 0.6960825324058533	δῆξις ; 0.690140962600708	ἀμφοτέρωσε ; 0.7287201881408691	ἐνατενίζω ; 0.6783386468887329
-0.007573980926506851	ἀρτιγέννητος	τεκνογονία	ὠδίν	γεννητός	γενετή	θηρίον	κτῆνος	λύκος	γεννητός	0	1	1	39	7	3	211	266	15	σιρικός ; 0.6960839033126831	ἀποστάτης ; 0.6517711877822876	ἀετός ; 0.7106057405471802	ἄναλκις ; 0.6240510940551758	πεδιήρης ; 0.7266533970832825	ἄγριος ; 0.7572543621063232	φρουρός ; 0.7073023915290833	βουνίζω ; 0.714384138584137
0.023544118197473818	μήτηρ	πατήρ	πατρῷος	ἀπάτωρ	ἀμήτωρ	Σαβαώθ	κύριος	ἄθεος	πατήρ	0	421	1861	12	1	1	2	9318	1	καθομολογέω ; 0.6690295338630676	διαλανθάνω ; 0.6761279702186584	ἁγνός ; 0.6948646306991577	ἐπισπορία ; 0.6956732273101807	ἐννέμω ; 0.6933244466781616	Κρήσιος ; 0.6457313299179077	αὐτός ; 0.6579211950302124	προσστέλλω ; 0.6652102470397949
-0.00955024242889746	ἀνασκευάζω	μέριμνα	θορυβέω	μεριμνάω	καταπονέω	ἀφανής	κρυφῇ	ἀπόκρυφος	μεριμνάω	0	1	17	10	28	4	5	13	28	ἀτάσθαλος ; 0.6165781021118164	θρύλημα ; 0.6478161215782166	παρασφάλλω ; 0.6881274580955505	προαιρέομαι ; 0.677070140838623	ἔνορχος ; 0.6516451239585876	ἅγιος ; 0.7164735794067383	πολυανθής ; 0.7206293940544128	ἀράχνη ; 0.654245138168335
0.10547125304711796	ἡγεμονία	ἐξουσιάζω	ἡγεμονεύω	κατακυριεύω	ἄρχων	καταλέγω	ἀπογράφω	ἐπιγραφή	ἡγεμονεύω	0	8	18	2	20	680	3	10	5	εὐεργεσία ; 0.7128579616546631	ὠφελέω ; 0.6617353558540344	ἐποίχομαι ; 0.672789454460144	λικμός ; 0.6498681306838989	ἀμβλύνω ; 0.6666744351387024	τερασκόπος ; 0.6648070812225342	σύνοιδα ; 0.6895794868469238	συναγωγή ; 0.7213521003723145
0.036590613163498986	ἀπολύω	ἐκχωρέω	ἐκπορεύομαι	ἔξειμι	ἐκβαίνω	βαθύς	κρυπτός	βάθος	ἐκχωρέω	0	100	5	204	12	11	28	36	31	κατελεέω ; 0.7136288285255432	ἐγχειρίζω ; 0.686524510383606	τρώγλη ; 0.6606993079185486	κλεψύδρα ; 0.7047250866889954	καθαρμός ; 0.627498984336853	σιδηρόδεσμος ; 0.6470718383789062	μυστήριον ; 0.701737105846405	Βῆσσα ; 0.6871192455291748
-0.01234276449333821	βλέμμα	ὅραμα	ἀόρατος	ἀναβλέπω	περιβλέπομαι	ἐρεύγομαι	ἀγγελία	ἐκδιηγέομαι	περιβλέπομαι	0	1	60	8	60	7	7	15	16	πελεκάν ; 0.6938770413398743	εἴδησις ; 0.6521527767181396	ἀμφιέννυμι ; 0.6219302415847778	ἀγχοῦ ; 0.6947388648986816	μέλει ; 0.6785918474197388	δραγμεύω ; 0.6722403764724731	τοσοῦτον ; 0.6963691711425781	καταπύθω ; 0.641217827796936
0.03779589548283718	κρανίον	τρίχινος	κέρας	κόμη	μέτωπον	ὁράω	ἀναβλέπω	περιβλέπομαι	περιβλέπομαι	1	7	2	133	13	17	2010	60	7	βύρσα ; 0.6895490884780884	διτάλαντος ; 0.6448647379875183	Ἔρις ; 0.6545188426971436	συναρπάζω ; 0.6782746315002441	καταφράσσω ; 0.6874423623085022	χειροτονία ; 0.6867722272872925	ἀγχοῦ ; 0.6947388648986816	μέλει ; 0.6785918474197388
0.3809532980711504	πλοῦς	παραλέγομαι	βραδυπλοέω	ἀποπλέω	πλέω	λαός	συμπολίτης	ἔθνος	συμπολίτης	1	3	2	1	4	13	2200	1	1174	ἐκπλέω ; 0.6959283947944641	Μάλεια ; 0.6433386206626892	ἐκπλέω ; 0.6340748071670532	οὗπερ ; 0.6681132316589355	ἐκπλέω ; 0.6930351257324219	ὄψος ; 0.6943289041519165	παραθεωρέω ; 0.6650601029396057	φιλανθρώπως ; 0.7100592851638794
0.29106240572483616	ἐκλάμπω	φωτίζω	λάμπω	φέγγος	ἐπιφώσκω	ἐπιγίνομαι	ἐπεισέρχομαι	πρᾶγμα	πρᾶγμα	1	8	51	13	28	2	1	2	137	ἀνακαλύπτω ; 0.7413583397865295	πρέσβιστος ; 0.7277732491493225	σπαίρω ; 0.6774382591247559	κόνις ; 0.6927335262298584	λέσχη ; 0.6316847801208496	δευτεραῖος ; 0.687511146068573	παίζω ; 0.6844788193702698	ἐναντίος ; 0.6700770854949951
0.00918830976051177	προσοχθίζω	θυμομαχέω	παροργισμός	ὀργίλος	θυμόομαι	ἀποβαίνω	ἐκπορεύομαι	ἀπέρχομαι	θυμόομαι	0	23	1	8	5	1	24	204	346	ἐπικρατέω ; 0.7063743472099304	Ελιφαλεθ ; 0.6742265224456787	παραπομπή ; 0.6304168701171875	γέρων ; 0.6947836875915527	τρέμω ; 0.675758957862854	συμπράσσω ; 0.6492030024528503	τρώγλη ; 0.6606993079185486	μέτειμι1 ; 0.6495716571807861
-0.001491341843611993	πάλαι	ὁπότε	πρότερος	ἔκπαλαι	προφθάνω	παντοκράτωρ	ἐλωΐ	αββα	ὁπότε	0	15	11	96	2	20	191	2	3	νόστιμος ; 0.6669530868530273	ἐπισυνάπτω ; 0.731913685798645	σκολιότης ; 0.6285619735717773	τάραχος ; 0.6466895341873169	φοβέω ; 0.7752344608306885	καταδέχομαι ; 0.6693678498268127	ἠλί ; 0.7288201451301575	δημοκήδης ; 0.6859724521636963
0.08614466820852762	διαγίνομαι	χρονοτριβέω	σχολάζω	παροίχομαι	μακρός	πρωτεύω	μεγαλωσύνη	κυρία	σχολάζω	0	3	1	5	1	37	4	36	10	Πῖσα ; 0.6407170295715332	ἀναμένω ; 0.6561169624328613	ὁρατής ; 0.6466939449310303	παρατρέω ; 0.6503400802612305	πολύς ; 0.7079273462295532	εἰσαναγκάζω ; 0.7533589601516724	μεγαλεῖος ; 0.7086713314056396	διερείδομαι ; 0.7520114183425903
0.10810649796893568	ἱεροπρεπής	εὐσεβής	δεισιδαίμων	θεοσέβεια	θρησκός	ἐπεισέρχομαι	ἐνίστημι	ἐκπληρόω	ἐπεισέρχομαι	1	3	36	1	1	1	2	20	4	σεληνιάζομαι ; 0.71452796459198	δίκαιος ; 0.7153332233428955	καταστρατοπεδεύω ; 0.6253088116645813	μωμάομαι ; 0.6774210929870605	Θέωλος ; 0.6873828172683716	παίζω ; 0.6844788193702698	Καθοηλ ; 0.664646327495575	Αχιρε ; 0.6318536996841431
0.06774008893203542	συμπαθέω	συγκακουχέομαι	πάσχω	συνωδίνω	πάθημα	κόμη	ἔριον	ὄψις	συγκακουχέομαι	0	3	1	60	1	16	13	13	62	δονακεύς ; 0.6644755601882935	ὀκταήμερος ; 0.6855708360671997	τριχάικες ; 0.6955466866493225	συστενάζω ; 0.926497757434845	ἀνάστασις ; 0.7152962684631348	συναρπάζω ; 0.6782746315002441	ἁπαλός ; 0.6860026121139526	μέθη ; 0.6807928085327148
0.014360959741277102	λαός	πολίτης	πολιτεία	πολίτευμα	συμπολίτης	θρησκεία	θεοσεβής	εὐσεβής	συμπολίτης	0	2200	21	10	2	1	8	8	36	ὄψος ; 0.6943289041519165	ὑπερτιμάω ; 0.7178264856338501	πολίτευμα ; 0.8542531132698059	πολιτεία ; 0.8542531132698059	παραθεωρέω ; 0.6650601029396057	Ἠσαΐας ; 0.6842348575592041	φρικτός ; 0.7108299732208252	δίκαιος ; 0.7153332233428955
0.21347971593411974	τρέφω	βρῶσις	θηλάζω	ψωμίζω	τρώγω	ἐκβαίνω	ἔξειμι	ἐξέρχομαι	ἔξειμι	1	34	53	34	25	6	11	12	957	ἐκτρέφω ; 0.7141942977905273	ἀμητός ; 0.72201007604599	μαστός ; 0.7557802200317383	ποτίζω ; 0.6823513507843018	σαπρός ; 0.6867737770080566	καθαρμός ; 0.627498984336853	κλεψύδρα ; 0.7047250866889954	κύκλος ; 0.6677160263061523
-0.006141581130157059	χρηματισμός	δηλόω	χρηματίζω	ξένος	ἀποκαλύπτω	πόμα	πόσις	σιτομέτριον	χρηματίζω	0	4	44	20	34	137	7	5	1	ῥύδη ; 0.6384379863739014	ἐρωτάω ; 0.7235698699951172	ἐκμαρτυρέω ; 0.6978788375854492	Φωκεύς ; 0.7409090995788574	μαρυκάομαι ; 0.7069714069366455	φρύγιος ; 0.6999198198318481	ὁμῶς ; 0.6743568181991577	κλάω ; 0.6789963841438293
0.0006487542296563786	πόσις	ψίξ	χόρτασμα	ψωμίον	διατροφή	ἐξηγέομαι	ἄγγελος	ἀγγέλλω	ψίξ	0	5	2	9	4	2	15	526	1	ὁμῶς ; 0.6743568181991577	βαρχαβωθ ; 0.6532613039016724	χρήμα ; 0.7306830286979675	κάθαρμα ; 0.7827447652816772	ἐχίνος ; 0.694993257522583	ψευδόμαρτυς ; 0.6769493818283081	ἀνάκειμαι ; 0.700497031211853	βητάρμων ; 0.6721470355987549
0.09940068681583303	πολίτευμα	συμπολίτης	θυγάτηρ	ἔθνος	συμφυλέτης	σχολάζω	χρόνος	μακρός	μακρός	1	2	1	667	1174	1	5	193	37	πολιτεία ; 0.8542531132698059	παραθεωρέω ; 0.6650601029396057	Ἱρή ; 0.6909314393997192	φιλανθρώπως ; 0.7100592851638794	σκῦλον ; 0.7555254697799683	ὁρατής ; 0.6466939449310303	τρισάθλιος ; 0.6606473922729492	πολύς ; 0.7079273462295532
0.12803787046417664	ψευδοπροφήτης	προφήτης	προφῆτις	ἀπόστολος	ἀποστολή	ζάω	ζῳογονέω	ἀναζάω	ζάω	1	20	477	8	79	15	699	3	2	Βεελφεγωρ ; 0.6144068837165833	μαντεύομαι ; 0.7073936462402344	καυτήριον ; 0.663654088973999	ἐκλέγομαι ; 0.6874868869781494	παράκλησις ; 0.6886112689971924	ἐπηγορία ; 0.7413880825042725	ἐπιμαρτυρέω ; 0.7070463299751282	σύ ; 0.672888994216919
0.021591099858402463	συνέχω	ζωγρέω	ἐνέχω	αὐθεντέω	συλαγωγέω	εὐπάρεδρον	ἀπόστολος	συμπρεσβύτερος	συνέχω	0	62	10	8	1	1	1	79	1	προσενέχω ; 0.7254856824874878	ἐξαμαρτάνω ; 0.7127248048782349	παρεγγράφω ; 0.6738563776016235	πείθω ; 0.7057818174362183	εὔκηλος ; 0.6144495010375977	ἀπερισπάστως ; 0.747058629989624	ἐκλέγομαι ; 0.6874868869781494	Θάλλος ; 0.6385829448699951
0.12588663991621823	βαθύς	κρυφῇ	ἀπόκρυφος	κρύπτη	ἀφανής	Σαβαώθ	αββα	κυριακός	αββα	1	28	13	28	1	5	2	3	2	σιδηρόδεσμος ; 0.6470718383789062	πολυανθής ; 0.7206293940544128	ἀράχνη ; 0.654245138168335	μόδιος ; 0.686259388923645	ἅγιος ; 0.7164735794067383	Κρήσιος ; 0.6457313299179077	δημοκήδης ; 0.6859724521636963	εἰσχέω ; 0.7265090942382812
0.16387028068100234	ὀθόνιον	καταπέτασμα	ὀθόνη	ἐπίβλημα	ῥάκος	ὀργίζομαι	θυμομαχέω	παροργισμός	ὀργίζομαι	1	8	44	2	5	5	9	1	8	κλίνη ; 0.7383328676223755	λυχνία ; 0.7200663089752197	κάλαθος ; 0.6962846517562866	σκοπαῖος ; 0.6546726822853088	λευκόν ; 0.7195945978164673	ὁ ; 0.71119624376297	Ελιφαλεθ ; 0.6742265224456787	παραπομπή ; 0.6304168701171875
-0.013672547572216698	φιλόστοργος	φίλαυτος	φιλότεκνος	φιλία	φιλάδελφος	τριετία	ἔτος	παραχειμασία	φιλία	0	2	1	4	37	4	1	767	1	θηγάνω ; 0.6560702323913574	δυσχείρωτος ; 0.6492030620574951	ἀγήραος ; 0.7073286175727844	μισοπονηρέω ; 0.6994432210922241	μεῖραξ ; 0.6808007955551147	περιμάχητος ; 0.7027391791343689	ὥριος ; 0.636885404586792	πορεία ; 0.7036807537078857
0.20700453753485992	παροικέω	κατοικέω	κατοικία	οἰκέω	κατοίκησις	ἀποπλέω	εὐθυδρομέω	πλοῦς	εὐθυδρομέω	1	73	723	37	158	11	4	2	3	Γεσεμ ; 0.6693733930587769	τῆ ; 0.7321523427963257	Ακκαρωνίτης ; 0.6672075986862183	κθN ; 0.6329050064086914	Εὔιππος ; 0.6738009452819824	οὗπερ ; 0.6681132316589355	Σαμοθρᾴκη ; 0.7444362640380859	ἐκπλέω ; 0.6959283947944641
0.14046386180265835	ἀφανής	λάθρᾳ	βάθος	ἀπόκρυφος	βαθύς	νόσος	πυρετός	πυρέσσω	πυρετός	1	5	13	31	28	28	22	7	2	ἅγιος ; 0.7164735794067383	ὀιστεύω ; 0.6396117210388184	Βῆσσα ; 0.6871192455291748	ἀράχνη ; 0.654245138168335	σιδηρόδεσμος ; 0.6470718383789062	Ιοππίτης ; 0.6706674098968506	ἑρμηνεύω ; 0.6459640264511108	ἐμβριμάομαι ; 0.6889340877532959
0.01402620216816397	ἐπιφώσκω	φαίνω	ἐπιφαύσκω	διαυγάζω	ἐκλάμπω	ἀμάω	σπείρω	ἐπισπείρω	ἐπιφώσκω	0	2	97	4	1	8	6	113	1	λέσχη ; 0.6316847801208496	ἐρίζω ; 0.7254431247711182	γανόω ; 0.6818777918815613	φωσφόρος ; 0.7731115221977234	ἀνακαλύπτω ; 0.7413583397865295	ἀπόλεμος ; 0.7154712677001953	σής ; 0.6889246702194214	ἀμισθί ; 0.6480656862258911
0.03624959761510471	ἀναγγέλλω	ἀπαγγέλλω	σπεκουλάτωρ	ἐξηγέομαι	ἐκδιηγέομαι	εὐθυδρομέω	πλέω	πλοῦς	ἀπαγγέλλω	0	274	299	1	15	16	2	13	3	παραμελέω ; 0.6547322273254395	Λαδβακίδης ; 0.7045519351959229	Αὖλος ; 0.7448590397834778	ψευδόμαρτυς ; 0.6769493818283081	καταπύθω ; 0.641217827796936	Σαμοθρᾴκη ; 0.7444362640380859	ἐκπλέω ; 0.6930351257324219	ἐκπλέω ; 0.6959283947944641
-0.05632692497380398	ὁράω	περιβλέπομαι	ὅραμα	ἐμβλέπω	βλέμμα	παροργισμός	ὀργίλος	ὀργίζομαι	ὀργίζομαι	1	2010	7	60	34	1	8	5	9	χειροτονία ; 0.6867722272872925	μέλει ; 0.6785918474197388	εἴδησις ; 0.6521527767181396	αἱρέομαι ; 0.6928278803825378	πελεκάν ; 0.6938770413398743	παραπομπή ; 0.6304168701171875	γέρων ; 0.6947836875915527	ὁ ; 0.71119624376297
