Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7
0.0706627669353691	ψωμίον	σιτομέτριον	πόμα	ψίξ	διατροφή	ἀλώπηξ	θρέμμα	ὑποζύγιον	ἀλώπηξ	1	4	1	7	2	2	13	1	31	συναυξάνομαι ; 0.6832364201545715	Νισαν ; 0.6345669031143188	χαυών ; 0.6493690013885498	κατανύξις ; 0.7148077487945557	παρακλήσις ; 0.6983379125595093	Σαβαώθ ; 0.648723840713501	Ναούμ ; 0.6793731451034546	σιτευτός ; 0.690217137336731
-0.06139901391351926	τεκνογονέω	τεκνογονία	γένεσις	ἔγκυος	τίκτω	ἐπίλυσις	μεθερμηνεύω	ἑρμηνεία	τεκνογονέω	0	1	1	63	2	263	1	9	5	οἰκοδεσποτέω ; 0.9886108040809631	ἄγαμος ; 0.6660227179527283	χθιζός ; 0.6352762579917908	κωθωνίζομαι ; 0.73675537109375	Ωξ ; 0.6985650658607483	ἐμπλέκομαι ; 0.6425271034240723	ἆθλον ; 0.6831881999969482	Αναρ ; 0.6303701400756836
-0.008738461850815948	πλοῦς	παραλέγομαι	ἀποπλέω	ἀνάγω	βραδυπλοέω	παραχειμάζω	χειμών	ἔτος	βραδυπλοέω	0	3	2	4	136	1	4	13	767	διανύω ; 0.8202213048934937	περιφέρω ; 0.6566230654716492	Σελεύκεια ; 0.7645903825759888	ἐξάγω ; 0.8273518085479736	ἀλήθω ; 0.6106964945793152	τροπιά ; 0.6774245500564575	μισθόομαι ; 0.675331711769104	ἡμέρα ; 0.7099722623825073
-0.05196635545896666	οἷος	ὁμοιόω	ὁμοίωμα	ἀφομοιόω	ὁμοίωσις	ἐλλογέω	καταλέγω	ἀποστάσιον	οἷος	0	33	54	47	1	9	2	3	7	Εζουρ ; 0.6864428520202637	ἄτιμος ; 0.651565432548523	ὁμοίοω ; 0.701623260974884	ἀντερείδω ; 0.6230604648590088	βραδύγλωσσος ; 0.7030924558639526	μυωπάζω ; 0.6961289644241333	παραμύθιον ; 0.6867330074310303	Αὐγοῦστος ; 0.6436402201652527
0.002258713754031083	εὐσεβῶς	θρησκός	δεισιδαίμων	ἱεροπρεπής	εὐσεβής	ἔοικα	ὁμοίωσις	ὁμοιότης	ἱεροπρεπής	0	2	1	1	3	36	4	9	6	ἐνταφιαστής ; 0.595097005367279	εἰσκυκλέω ; 0.6466851234436035	κνήφη ; 0.6652222871780396	προσκαλέω ; 0.6716240048408508	ὁρατής ; 0.6932348012924194	ἄμμος ; 0.7380112409591675	βραδύγλωσσος ; 0.7030924558639526	ἀκρίς ; 0.676540732383728
0.024602942685361118	δεισιδαίμων	δεισιδαιμονία	θεοσέβεια	θρησκός	ἱεροπρεπής	σαλεύω	σείω	τρέμω	δεισιδαίμων	0	1	1	1	1	3	93	42	16	κνήφη ; 0.6652222871780396	τρυφή ; 0.669331431388855	οἰκουργός ; 0.6296586990356445	εἰσκυκλέω ; 0.6466851234436035	προσκαλέω ; 0.6716240048408508	σείω ; 0.6842187643051147	στάζω ; 0.7208013534545898	Αριωχ ; 0.7310669422149658
0.11250750250814112	προφῆτις	εὐπάρεδρον	ἀποστολή	συμπρεσβύτερος	ψευδαπόστολος	ῥάκος	ἔνδυμα	σινδών	ῥάκος	1	8	1	15	1	1	5	22	10	ἐπισκοπός ; 0.6608285903930664	ἀπερισπάστως ; 0.9464426040649414	εὐτολμία ; 0.6540426015853882	Κορνήλιος ; 0.6746920347213745	καυχάομαι ; 0.6728907823562622	καταμήνιος ; 0.7863450050354004	ἀκλινής ; 0.6929914951324463	φαλακρός ; 0.641074001789093
0.19279065755066915	διαυγάζω	ἐπιφαύσκω	φωτίζω	ἐπιφαίνω	λάμπω	λέντιον	σινδών	ὀθόνιον	σινδών	1	1	4	51	27	13	2	10	8	φωσφόρος ; 0.9558295607566833	δανειστής ; 0.6138348579406738	κατάντημα ; 0.6911117434501648	ὕψωμα ; 0.6833035945892334	φανερόω ; 0.6755257844924927	νιπτήρ ; 0.7005007266998291	φαλακρός ; 0.641074001789093	διακονέω ; 0.7026892900466919
0.12427021660251242	ἐκριζόω	γεωργός	ἐγκεντρίζω	σπείρω	ἀροτριάω	ξενία	κοιτών	οἴκημα	οἴκημα	1	14	28	7	113	18	4	16	4	Γόμορρα ; 0.6574693918228149	Ναβουθαι ; 0.6836286783218384	πλοῦς ; 0.6346131563186646	φύλλον ; 0.7240406274795532	ἄλιμον ; 0.7091053128242493	ἑτοίμως ; 0.6793109178543091	εὐπάρεδρον ; 0.6400564312934875	λευκανίζω ; 0.6385171413421631
0.13072112092498323	ἐκλάμπω	ἐπιφώσκω	ἐπιφαύσκω	ἐπιφαίνω	διαυγάζω	ἔκπαλαι	πρίν	πρῶτον	πρίν	1	8	2	4	27	1	2	73	9	πίμπλημι ; 0.7387661337852478	πρωία ; 0.6420664191246033	δανειστής ; 0.6138348579406738	ὕψωμα ; 0.6833035945892334	φωσφόρος ; 0.9558295607566833	ἐκδοχή ; 0.6766055822372437	ἐάν ; 0.7301084995269775	θήρ ; 0.6715409159660339
-0.07542916240862896	χρηματισμός	δηλόω	ξένος	αὐγάζω	φανερός	ἀνασκευάζω	θορυβάζω	μετεωρίζομαι	δηλόω	0	4	44	34	8	36	1	1	1	Καριαθσωφαρ ; 0.7008303999900818	ἐξιχνιάζω ; 0.7340484857559204	ἐπιθυμητή ; 0.6498602032661438	θραῦσμα ; 0.7972067594528198	ἐμφανής ; 0.6525045037269592	βηθ ; 0.5817782878875732	οἰκτρός ; 0.6347017884254456	δεσπόζω ; 0.6650792360305786
-0.08938919512245502	νεόφυτος	ψευδάδελφος	ἄδικος	ἐκκλησία	ποίμνιον	πάθημα	συμπαθέω	προπάσχω	ψευδάδελφος	0	6	2	137	217	79	16	3	1	ῥυπαρεύω ; 0.6254492998123169	προάγω ; 0.6408323645591736	δίκαιος ; 0.7723583579063416	ἀπόστολος ; 0.6513233184814453	βουλόλιον ; 0.7462543845176697	παραπλησίως ; 0.7178750038146973	παρακατατίθημι ; 0.6708102226257324	Σιλουανός ; 0.6393932700157166
0.29510941235013144	τοπάζιον	βήρυλλος	σμάραγδος	χρυσόπρασος	ἴασπις	πυρετός	μαλακία	πυρέσσω	μαλακία	1	6	2	12	1	8	7	18	2	ζωγραφία ; 0.6320497989654541	χρυσόω ; 0.7420929670333862	ψηφολογέω ; 0.7295587062835693	ἀμέθυστος ; 0.8346304893493652	βήρυλλος ; 0.7039018869400024	ἀνατρέχω ; 0.6544068455696106	ἐκδιδύσκω ; 0.6548472046852112	ἐκπέμπω ; 0.6279774904251099
-0.025698953744363817	ὠδίν	γενετή	τεκνογονία	τίκτω	γέννημα	ἐκκλησία	Χριστιανός	ἀδελφότης	γέννημα	0	39	3	1	263	7	217	3	9	γαστήρ ; 0.6734369993209839	σύζυγος ; 0.6599836349487305	ἄγαμος ; 0.6660227179527283	Ωξ ; 0.6985650658607483	ἐπαοιδή ; 0.6618735790252686	ἀπόστολος ; 0.6513233184814453	πεντηκοστή ; 0.666909396648407	ὑπείκω ; 0.6952075362205505
0.037211922873549574	ἀρτιγέννητος	τεκνογονία	ὠδίν	γεννητός	γενετή	θηρίον	κτῆνος	λύκος	τεκνογονία	0	1	1	39	7	3	211	266	15	Ελισαμα ; 0.6726399660110474	ἄγαμος ; 0.6660227179527283	γαστήρ ; 0.6734369993209839	ὁράω ; 0.6297358274459839	σύζυγος ; 0.6599836349487305	ἑρπετόν ; 0.6820423603057861	ἑρπετόν ; 0.664456307888031	ἐναντίος ; 0.6904222965240479
0.04710890528092171	μήτηρ	πατήρ	πατρῷος	ἀπάτωρ	ἀμήτωρ	Σαβαώθ	κύριος	ἄθεος	κύριος	1	421	1861	12	1	1	2	9318	1	Εννων ; 0.677385687828064	ἀδοξία ; 0.643768310546875	ἀντιλάμπω ; 0.7145737409591675	ἀμήτωρ ; 0.9817737936973572	ἀγενεαλόγητος ; 0.9827425479888916	ὄλυνθος ; 0.6803956627845764	θεός ; 0.7513439655303955	προσοράω ; 0.7176487445831299
-0.0033445760309413486	ἀνασκευάζω	μέριμνα	θορυβέω	μεριμνάω	καταπονέω	ἀφανής	κρυφῇ	ἀπόκρυφος	μεριμνάω	0	1	17	10	28	4	5	13	28	βηθ ; 0.5817782878875732	ἐμφανής ; 0.6881288290023804	δῶμα ; 0.6172277331352234	περισσεύω ; 0.7263610363006592	ὑπέρμαχος ; 0.6699756383895874	ἐμμανής ; 0.6734858751296997	κακίζω ; 0.6837565898895264	μοιχός ; 0.6374688148498535
-0.07833697136034329	ἡγεμονία	ἐξουσιάζω	ἡγεμονεύω	κατακυριεύω	ἄρχων	καταλέγω	ἀπογράφω	ἐπιγραφή	ἐξουσιάζω	0	8	18	2	20	680	3	10	5	σμικρύνω ; 0.6713822484016418	μοχθέω ; 0.6984620690345764	Αὐγοῦστος ; 0.6738466620445251	Ῥόδιος ; 0.6771525740623474	ἑκατόνταρχος ; 0.6851489543914795	παραμύθιον ; 0.6867330074310303	κτίσις ; 0.6568989157676697	μομφή ; 0.679967999458313
-0.03163970427943308	ἀπολύω	ἐκχωρέω	ἐκπορεύομαι	ἔξειμι	ἐκβαίνω	βαθύς	κρυπτός	βάθος	ἀπολύω	0	100	5	204	12	11	28	36	31	ἄσημος ; 0.7108597755432129	καταφθάνω ; 0.6239537000656128	ἐξέρχομαι ; 0.7847813367843628	κατασιωπάω ; 0.7635136842727661	διεξοδεύω ; 0.6327797770500183	διόπερ ; 0.6049876809120178	Μαθαναι ; 0.6418888568878174	κλύδων ; 0.7507927417755127
0.03129229635626152	βλέμμα	ὅραμα	ἀόρατος	ἀναβλέπω	περιβλέπομαι	ἐρεύγομαι	ἀγγελία	ἐκδιηγέομαι	περιβλέπομαι	0	1	60	8	60	7	7	15	16	ἐγκατοικέω ; 0.8635848760604858	ὅρασις ; 0.7423887252807617	Ταφνάς ; 0.6755748987197876	ἵστημι ; 0.6259219646453857	ῥακώδης ; 0.5778555870056152	διαλογισμός ; 0.6425385475158691	χερσόομαι ; 0.7222973704338074	ἀκαταστασία ; 0.6286555528640747
-0.07506590597482182	κρανίον	τρίχινος	κέρας	κόμη	μέτωπον	ὁράω	ἀναβλέπω	περιβλέπομαι	τρίχινος	0	7	2	133	13	17	2010	60	7	ἔξαιμος ; 0.6783745288848877	πρόπυλον ; 0.6392345428466797	ἀστήρ ; 0.6759845018386841	Βάρτακος ; 0.6533531546592712	προσραίνω ; 0.6664451360702515	θεωρέω ; 0.738775908946991	ἵστημι ; 0.6259219646453857	ῥακώδης ; 0.5778555870056152
0.09760866369482074	πλοῦς	παραλέγομαι	βραδυπλοέω	ἀποπλέω	πλέω	λαός	συμπολίτης	ἔθνος	λαός	1	3	2	1	4	13	2200	1	1174	διανύω ; 0.8202213048934937	περιφέρω ; 0.6566230654716492	ἀλήθω ; 0.6106964945793152	Σελεύκεια ; 0.7645903825759888	συμμαχός ; 0.6461886167526245	ἔθνος ; 0.6702370047569275	Γάζαν ; 0.5907937288284302	λαός ; 0.6702370643615723
0.2684639220157682	ἐκλάμπω	φωτίζω	λάμπω	φέγγος	ἐπιφώσκω	ἐπιγίνομαι	ἐπεισέρχομαι	πρᾶγμα	ἐπιγίνομαι	1	8	51	13	28	2	1	2	137	πίμπλημι ; 0.7387661337852478	κατάντημα ; 0.6911117434501648	φανερόω ; 0.6755257844924927	ὑποποδίον ; 0.6560451984405518	πρωία ; 0.6420664191246033	περιβόητος ; 0.6373682022094727	ἔπαλξις ; 0.6344543695449829	ὁρισμός ; 0.683894157409668
0.010684567312476245	προσοχθίζω	θυμομαχέω	παροργισμός	ὀργίλος	θυμόομαι	ἀποβαίνω	ἐκπορεύομαι	ἀπέρχομαι	θυμομαχέω	0	23	1	8	5	1	24	204	346	γιγνώσκω ; 0.7126393914222717	Βλάστος ; 0.7310059070587158	ἐπιστήριγμα ; 0.6553117632865906	διψώδης ; 0.7446950674057007	προτάσσω ; 0.6959265470504761	βάσανος ; 0.6336790919303894	ἐξέρχομαι ; 0.7847813367843628	καταμένω ; 0.6845072507858276
0.045485900526071155	πάλαι	ὁπότε	πρότερος	ἔκπαλαι	προφθάνω	παντοκράτωρ	ἐλωΐ	αββα	ὁπότε	0	15	11	96	2	20	191	2	3	ἐγκρατής ; 0.6221414804458618	ἀνδρίζομαι ; 0.6327404379844666	ἀναπείθω ; 0.6210739612579346	ἐκδοχή ; 0.6766055822372437	πλεονάκις ; 0.6910542845726013	ὅδε ; 0.7257091999053955	λεμά ; 0.7999436855316162	Οζριηλ ; 0.6569633483886719
-0.04375564409436705	διαγίνομαι	χρονοτριβέω	σχολάζω	παροίχομαι	μακρός	πρωτεύω	μεγαλωσύνη	κυρία	σχολάζω	0	3	1	5	1	37	4	36	10	ἀπολαμβάνω ; 0.634227454662323	μετριάζω ; 0.6825364828109741	ὥς ; 0.6731917262077332	χυτήν ; 0.7037645578384399	ἀρχαῖος ; 0.7070197463035583	μαγικός ; 0.7006573677062988	ὕψιστος ; 0.7159562110900879	μαγείρισσα ; 0.6927103400230408
0.03284164679873802	ἱεροπρεπής	εὐσεβής	δεισιδαίμων	θεοσέβεια	θρησκός	ἐπεισέρχομαι	ἐνίστημι	ἐκπληρόω	δεισιδαίμων	0	3	36	1	1	1	2	20	4	προσκαλέω ; 0.6716240048408508	ὁρατής ; 0.6932348012924194	κνήφη ; 0.6652222871780396	οἰκουργός ; 0.6296586990356445	εἰσκυκλέω ; 0.6466851234436035	ἔπαλξις ; 0.6344543695449829	χωρίζω ; 0.735806941986084	τέλεος ; 0.6766583919525146
-0.00021694965980889602	συμπαθέω	συγκακουχέομαι	πάσχω	συνωδίνω	πάθημα	κόμη	ἔριον	ὄψις	συμπαθέω	0	3	1	60	1	16	13	13	62	παρακατατίθημι ; 0.6708102226257324	Μαδιανιτῶν ; 0.632025957107544	δεινάζω ; 0.7194169759750366	συστενάζω ; 0.9731359481811523	παραπλησίως ; 0.7178750038146973	Βάρτακος ; 0.6533531546592712	χρυσός ; 0.7101738452911377	συμφοράζω ; 0.6113026142120361
0.04004517872260627	λαός	πολίτης	πολιτεία	πολίτευμα	συμπολίτης	θρησκεία	θεοσεβής	εὐσεβής	λαός	0	2200	21	10	2	1	8	8	36	ἔθνος ; 0.6702370047569275	ἄφεμα ; 0.6691737174987793	ἀπόλαυσις ; 0.7171599268913269	Ιοππίτης ; 0.6859567165374756	Γάζαν ; 0.5907937288284302	πάθος ; 0.7073487043380737	ἐπιταράσσω ; 0.6154198050498962	ὁρατής ; 0.6932348012924194
0.14773345242656433	τρέφω	βρῶσις	θηλάζω	ψωμίζω	τρώγω	ἐκβαίνω	ἔξειμι	ἐξέρχομαι	ἐκβαίνω	1	34	53	34	25	6	11	12	957	εὐοδία ; 0.7093838453292847	ἁλίζω ; 0.6384234428405762	ἀποκυλίω ; 0.6452673673629761	ἐσθίω ; 0.667928159236908	ἄψινθος ; 0.6777533888816833	διεξοδεύω ; 0.6327797770500183	κατασιωπάω ; 0.7635136842727661	εἰσέρχομαι ; 0.7907552123069763
0.006410293150659885	χρηματισμός	δηλόω	χρηματίζω	ξένος	ἀποκαλύπτω	πόμα	πόσις	σιτομέτριον	ξένος	0	4	44	20	34	137	7	5	1	Καριαθσωφαρ ; 0.7008303999900818	ἐξιχνιάζω ; 0.7340484857559204	ἄφωνος ; 0.7281754612922668	ἐπιθυμητή ; 0.6498602032661438	ἀπερείδομαι ; 0.7168437838554382	χαυών ; 0.6493690013885498	ἀπορφανίζω ; 0.6265658140182495	Νισαν ; 0.6345669031143188
0.0681848722284275	πόσις	ψίξ	χόρτασμα	ψωμίον	διατροφή	ἐξηγέομαι	ἄγγελος	ἀγγέλλω	χόρτασμα	0	5	2	9	4	2	15	526	1	ἀπορφανίζω ; 0.6265658140182495	κατανύξις ; 0.7148077487945557	μαστός ; 0.6631554961204529	συναυξάνομαι ; 0.6832364201545715	παρακλήσις ; 0.6983379125595093	μηνύω ; 0.7223603129386902	Γαβριηλ ; 0.6559145450592041	θρεπτή ; 0.6745936870574951
0.08876003077535521	πολίτευμα	συμπολίτης	θυγάτηρ	ἔθνος	συμφυλέτης	σχολάζω	χρόνος	μακρός	μακρός	1	2	1	667	1174	1	5	193	37	Ιοππίτης ; 0.6859567165374756	Γάζαν ; 0.5907937288284302	ἀδελφή ; 0.6717007756233215	λαός ; 0.6702370643615723	Εδδι ; 0.6561429500579834	ὥς ; 0.6731917262077332	δράκος ; 0.6213462948799133	ἀρχαῖος ; 0.7070197463035583
0.08744445215899976	ψευδοπροφήτης	προφήτης	προφῆτις	ἀπόστολος	ἀποστολή	ζάω	ζῳογονέω	ἀναζάω	ψευδοπροφήτης	0	20	477	8	79	15	699	3	2	Καῦδα ; 0.690866231918335	Ἰερεμίας ; 0.6285008192062378	ἐπισκοπός ; 0.6608285903930664	ἀνατίθεμαι ; 0.696814239025116	εὐτολμία ; 0.6540426015853882	ἀποθνῄσκω ; 0.6704345941543579	ὑπερβαλλόντως ; 0.6323373317718506	ῥώμη ; 0.6034334897994995
0.008662064371214084	συνέχω	ζωγρέω	ἐνέχω	αὐθεντέω	συλαγωγέω	εὐπάρεδρον	ἀπόστολος	συμπρεσβύτερος	συνέχω	0	62	10	8	1	1	1	79	1	σπόριμον ; 0.6272131204605103	Ιεσμεγα ; 0.6296562552452087	βούλομαι ; 0.7082719802856445	συνήθεια ; 0.6434264779090881	ὑπερλίαν ; 0.712997555732727	ἀπερισπάστως ; 0.9464426040649414	ἀνατίθεμαι ; 0.696814239025116	Κορνήλιος ; 0.6746920347213745
0.08250265066103613	βαθύς	κρυφῇ	ἀπόκρυφος	κρύπτη	ἀφανής	Σαβαώθ	αββα	κυριακός	κρύπτη	0	28	13	28	1	5	2	3	2	διόπερ ; 0.6049876809120178	κακίζω ; 0.6837565898895264	μοιχός ; 0.6374688148498535	μόδιος ; 0.6205279231071472	ἐμμανής ; 0.6734858751296997	ὄλυνθος ; 0.6803956627845764	Οζριηλ ; 0.6569633483886719	Δῆλος ; 0.6563282608985901
0.16379229964234077	ὀθόνιον	καταπέτασμα	ὀθόνη	ἐπίβλημα	ῥάκος	ὀργίζομαι	θυμομαχέω	παροργισμός	παροργισμός	1	8	44	2	5	5	9	1	8	διακονέω ; 0.7026892900466919	ἀναφορεύς ; 0.7213869094848633	κατώτερος ; 0.6527181267738342	ἄγναφος ; 0.664690375328064	καταμήνιος ; 0.7863450050354004	καρασιμ ; 0.6252584457397461	Βλάστος ; 0.7310059070587158	ἐπιστήριγμα ; 0.6553117632865906
-0.04641032099077286	φιλόστοργος	φίλαυτος	φιλότεκνος	φιλία	φιλάδελφος	τριετία	ἔτος	παραχειμασία	φιλία	0	2	1	4	37	4	1	767	1	ἀρρενωδῶς ; 0.6403787136077881	ἀΐδιος ; 0.6493074893951416	μύσος ; 0.6493207216262817	δόγμα ; 0.6665946245193481	ἀπαγορεύω ; 0.6063424944877625	ἐγκακέω ; 0.6870967149734497	ἡμέρα ; 0.7099722623825073	Φίλιπποι ; 0.5869393944740295
0.23447921022107876	παροικέω	κατοικέω	κατοικία	οἰκέω	κατοίκησις	ἀποπλέω	εὐθυδρομέω	πλοῦς	ἀποπλέω	1	73	723	37	158	11	4	2	3	λαχανεία ; 0.6494359374046326	κατακόπτω ; 0.6815162301063538	Μασσαμ ; 0.7883336544036865	καμπύλος ; 0.6831014156341553	ἀναβαίνω ; 0.6324840784072876	Σελεύκεια ; 0.7645903825759888	Κώς ; 0.8385101556777954	διανύω ; 0.8202213048934937
0.03534688831190441	ἀφανής	λάθρᾳ	βάθος	ἀπόκρυφος	βαθύς	νόσος	πυρετός	πυρέσσω	ἀπόκρυφος	0	5	13	31	28	28	22	7	2	ἐμμανής ; 0.6734858751296997	κίχρημι ; 0.6810990571975708	κλύδων ; 0.7507927417755127	μοιχός ; 0.6374688148498535	διόπερ ; 0.6049876809120178	δαιμόνιον ; 0.6575511693954468	ἀνατρέχω ; 0.6544068455696106	ἐκπέμπω ; 0.6279774904251099
0.07766026411060117	ἐπιφώσκω	φαίνω	ἐπιφαύσκω	διαυγάζω	ἐκλάμπω	ἀμάω	σπείρω	ἐπισπείρω	ἀμάω	1	2	97	4	1	8	6	113	1	πρωία ; 0.6420664191246033	νομοθετέομαι ; 0.7513233423233032	δανειστής ; 0.6138348579406738	φωσφόρος ; 0.9558295607566833	πίμπλημι ; 0.7387661337852478	ὀρνιθοσκοπέομαι ; 0.6385979652404785	φύλλον ; 0.7240406274795532	ἀγρός ; 0.690246045589447
0.13955387941593994	ἀναγγέλλω	ἀπαγγέλλω	σπεκουλάτωρ	ἐξηγέομαι	ἐκδιηγέομαι	εὐθυδρομέω	πλέω	πλοῦς	σπεκουλάτωρ	0	274	299	1	15	16	2	13	3	ἀπαγγέλλω ; 0.7140693664550781	ἀναγγέλλω ; 0.7140693664550781	διϋλίζω ; 0.6670350432395935	μηνύω ; 0.7223603129386902	ἀκαταστασία ; 0.6286555528640747	Κώς ; 0.8385101556777954	συμμαχός ; 0.6461886167526245	διανύω ; 0.8202213048934937
-0.013821546994647771	ὁράω	περιβλέπομαι	ὅραμα	ἐμβλέπω	βλέμμα	παροργισμός	ὀργίλος	ὀργίζομαι	ὁράω	0	2010	7	60	34	1	8	5	9	θεωρέω ; 0.738775908946991	ῥακώδης ; 0.5778555870056152	ὅρασις ; 0.7423887252807617	Κυαμών ; 0.6752110719680786	ἐγκατοικέω ; 0.8635848760604858	ἐπιστήριγμα ; 0.6553117632865906	διψώδης ; 0.7446950674057007	καρασιμ ; 0.6252584457397461
